class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG377,PID50022,RIDCASanBernardino,36,62682.91,14336.61,13357.75
DRG377,PID50024,RIDCASanDiego,13,33523.61,14596.84,13987.30
DRG377,PID50025,RIDCASanDiego,15,44490.20,19269.53,18894.33
DRG377,PID50026,RIDCASanDiego,33,94747.48,13580.18,12964.66
DRG377,PID50030,RIDCAChico,29,50524.72,13172.96,12524.62
DRG377,PID50036,RIDCABakersfield,29,57917.13,13021.03,12313.06
DRG377,PID50038,RIDCASanJose,18,53709.44,22533.11,21722.66
DRG377,PID50039,RIDCAChico,44,62787.20,11763.79,11230.06
DRG377,PID50042,RIDCAChico,14,54332.85,12835.50,12036.07
DRG377,PID50043,RIDCAAlamedaCounty,34,117384.70,19942.20,19059.91
DRG377,PID50045,RIDCASanDiego,18,41302.72,14504.05,11709.61
DRG377,PID50047,RIDCASanFrancisco,31,88825.41,19057.29,18234.45
DRG377,PID50056,RIDCALosAngeles,34,45002.32,15015.38,13734.41
DRG377,PID50057,RIDCABakersfield,25,61315.96,14498.40,14001.56
DRG377,PID50058,RIDCALosAngeles,29,103123.58,19081.31,18154.72
DRG377,PID50060,RIDCAFresno,46,49203.34,16578.95,15972.67
DRG377,PID50063,RIDCALosAngeles,15,82446.26,20333.33,19899.40
DRG377,PID50078,RIDCALosAngeles,16,98989.43,14977.81,14415.81
DRG377,PID50079,RIDCASanFrancisco,17,92423.64,16274.52,15876.88
DRG377,PID50082,RIDCAVentura,18,70174.44,13313.27,12625.05
DRG377,PID50084,RIDCAStockton,30,97052.46,14893.03,14219.16
DRG377,PID50093,RIDCAFresno,77,50213.92,13207.37,12558.16
DRG377,PID50099,RIDCASanBernardino,26,57277.50,11734.11,10952.88
DRG377,PID50100,RIDCASanDiego,28,81471.25,14665.53,13549.50
DRG377,PID50101,RIDCASanFrancisco,15,90303.26,17653.13,16978.20
DRG377,PID50102,RIDCASanBernardino,13,52984.84,14047.38,13616.92
DRG377,PID50103,RIDCALosAngeles,37,136743.97,25061.18,23189.13
DRG377,PID50104,RIDCALosAngeles,22,60827.81,19210.27,18320.00
DRG377,PID50107,RIDCASantaBarbara,16,52299.31,13419.50,12574.50
DRG377,PID50108,RIDCASacramento,30,65969.83,14928.36,14346.70
DRG377,PID50112,RIDCALosAngeles,26,83359.38,14728.65,14125.88
DRG377,PID50115,RIDCASanDiego,11,89612.00,19441.45,18724.00
DRG377,PID50116,RIDCALosAngeles,17,114166.23,17827.70,17296.82
DRG377,PID50121,RIDCAFresno,26,56965.07,13427.46,12156.11
DRG377,PID50125,RIDCASanJose,33,130780.57,20614.54,19947.54
DRG377,PID50126,RIDCALosAngeles,14,55172.57,16180.92,15305.21
DRG377,PID50128,RIDCASanDiego,22,55346.00,13073.27,12076.45
DRG377,PID50129,RIDCASanBernardino,20,94779.90,15509.20,14669.80
DRG377,PID50132,RIDCALosAngeles,18,89166.27,15259.05,14351.61
DRG377,PID50133,RIDCASacramento,27,60518.85,15777.88,14996.22
DRG377,PID50140,RIDCASanBernardino,11,33931.09,11609.09,10994.54
DRG377,PID50145,RIDCASalinas,23,97312.21,18244.13,17514.26
DRG377,PID50153,RIDCASanJose,31,90387.19,17981.51,17307.51
DRG377,PID50158,RIDCALosAngeles,24,51635.04,10711.41,9989.08
DRG377,PID50167,RIDCAStockton,12,46262.16,17930.33,17364.33
DRG377,PID50168,RIDCAOrangeCounty,29,74151.03,11901.34,11144.27
DRG377,PID50169,RIDCALosAngeles,34,80542.41,12709.76,10630.94
DRG377,PID50174,RIDCASantaRosa,49,87971.44,15129.79,14511.91
DRG377,PID50179,RIDCAModesto,12,149130.83,14749.00,14002.25
DRG377,PID50180,RIDCAContraCostaCounty,25,127460.76,14691.12,13974.32
DRG377,PID50191,RIDCALosAngeles,12,78068.25,16537.16,15950.25
DRG377,PID50195,RIDCAAlamedaCounty,28,137891.75,16851.14,16104.64
DRG377,PID50197,RIDCASanMateoCounty,13,103571.23,14096.23,13145.76
DRG377,PID50204,RIDCALosAngeles,14,103668.57,14312.78,13908.50
DRG377,PID50211,RIDCAAlamedaCounty,11,47623.09,15124.00,14303.63
DRG377,PID50222,RIDCASanDiego,25,71744.76,13837.32,13238.64
DRG377,PID50224,RIDCAOrangeCounty,38,49411.28,12351.81,11056.34
DRG377,PID50226,RIDCAOrangeCounty,15,103807.60,14458.00,13858.53
DRG377,PID50228,RIDCASanFrancisco,11,91956.54,26903.90,25803.45
DRG377,PID50230,RIDCAOrangeCounty,21,57959.23,17113.33,16593.85
DRG377,PID50231,RIDCALosAngeles,40,78916.27,15747.75,14812.57
DRG377,PID50235,RIDCALosAngeles,30,118740.10,14692.63,13489.33
DRG377,PID50236,RIDCAVentura,14,96059.57,15265.14,14377.78
DRG377,PID50238,RIDCALosAngeles,29,107328.68,20368.86,19824.55
DRG377,PID50239,RIDCALosAngeles,31,77670.83,16676.80,16214.32
DRG377,PID50242,RIDCASantaCruz,14,104504.85,15744.28,15259.14
DRG377,PID50243,RIDCAPalmSprings/RanchoM,16,89898.75,12474.93,11152.87
DRG377,PID50254,RIDCASacramento,13,80999.15,13277.07,12585.38
DRG377,PID50261,RIDCABakersfield,15,42547.80,14531.00,13780.60
DRG377,PID50262,RIDCALosAngeles,30,78340.06,24435.70,23870.80
DRG377,PID50278,RIDCALosAngeles,40,103126.80,13387.00,12746.37
DRG377,PID50280,RIDCARedding,31,66485.00,14356.83,13437.29
DRG377,PID50281,RIDCALosAngeles,15,91878.86,16333.86,15730.06
DRG377,PID50283,RIDCAAlamedaCounty,15,154797.53,20424.86,19412.53
DRG377,PID50289,RIDCASanMateoCounty,29,127328.96,19068.89,18371.79
DRG377,PID50290,RIDCALosAngeles,30,58395.53,10949.40,9867.23
DRG377,PID50295,RIDCABakersfield,18,65082.50,12001.05,10932.11
DRG377,PID50305,RIDCAAlamedaCounty,25,100532.32,18935.24,18137.92
DRG377,PID50308,RIDCASanJose,34,79652.52,13735.91,13009.08
DRG377,PID50309,RIDCASacramento,16,65750.81,13332.00,12626.50
DRG377,PID50324,RIDCASanDiego,22,86232.59,12539.50,11924.95
DRG377,PID50327,RIDCASanBernardino,24,74968.75,20819.66,20400.50
DRG377,PID50329,RIDCAOrangeCounty,11,39919.09,13881.00,13137.81
DRG377,PID50334,RIDCASalinas,28,92670.32,23261.85,22490.78
DRG377,PID50335,RIDCAModesto,11,64241.45,14475.36,13557.90
DRG377,PID50336,RIDCASacramento,17,149202.76,13018.58,12375.00
DRG377,PID50342,RIDCASanDiego,22,42515.90,14617.86,13956.22
DRG377,PID50348,RIDCAOrangeCounty,17,142892.58,23203.70,22622.94
DRG377,PID50350,RIDCALosAngeles,16,27119.00,14942.87,14258.56
DRG377,PID50351,RIDCALosAngeles,34,108576.47,13626.97,12519.44
DRG377,PID50353,RIDCALosAngeles,41,99335.09,13327.63,12751.73
DRG377,PID50360,RIDCASanFrancisco,16,123514.06,15941.62,15383.62
DRG377,PID50367,RIDCAContraCostaCounty,18,120654.50,18775.77,17960.00
DRG377,PID50380,RIDCASanJose,17,148857.17,17469.05,17006.76
DRG377,PID50382,RIDCALosAngeles,34,43618.35,15467.50,14823.44
DRG377,PID50390,RIDCASanBernardino,33,47069.27,12773.84,11922.57
DRG377,PID50393,RIDCALosAngeles,34,92411.32,14607.38,14053.47
DRG377,PID50394,RIDCAVentura,11,64118.45,11729.72,9549.18
DRG377,PID50396,RIDCASantaBarbara,22,48919.13,13063.72,11353.31
DRG377,PID50426,RIDCAOrangeCounty,18,49647.27,12248.05,11386.88
DRG377,PID50438,RIDCALosAngeles,36,70309.66,13353.50,12549.13
DRG377,PID50441,RIDCASanMateoCounty,33,121703.96,23648.81,23037.18
DRG377,PID50444,RIDCAModesto,31,54700.25,15256.70,14533.61
DRG377,PID50454,RIDCASanFrancisco,26,139369.15,35340.61,34910.15
DRG377,PID50455,RIDCABakersfield,21,77426.09,14655.28,13699.95
DRG377,PID50457,RIDCASanFrancisco,15,67643.06,14793.26,14116.20
DRG377,PID50464,RIDCAModesto,15,126236.53,15331.60,14710.33
DRG377,PID50468,RIDCALosAngeles,17,52962.76,15607.11,14121.11
DRG377,PID50471,RIDCALosAngeles,16,60316.93,16330.68,15623.18
DRG377,PID50481,RIDCALosAngeles,20,98694.60,11735.55,11014.15
DRG377,PID50485,RIDCALosAngeles,36,55299.75,14404.50,13670.47
DRG377,PID50488,RIDCAAlamedaCounty,24,69578.91,15101.12,14360.87
DRG377,PID50492,RIDCAFresno,11,32605.45,12355.90,11435.54
DRG377,PID50496,RIDCAContraCostaCounty,24,117414.91,15199.45,14402.91
DRG377,PID50502,RIDCALosAngeles,26,70743.88,18051.84,17531.53
DRG377,PID50503,RIDCASanDiego,22,66825.81,13237.95,10285.09
DRG377,PID50516,RIDCASacramento,28,77512.53,15672.10,14214.92
DRG377,PID50523,RIDCAContraCostaCounty,13,68457.07,15744.15,14788.76
DRG377,PID50526,RIDCAOrangeCounty,13,51818.00,13155.61,12302.07
DRG377,PID50534,RIDCASanDiego,11,118423.36,19977.00,19468.27
DRG377,PID50549,RIDCAVentura,24,79992.54,13396.16,12628.41
DRG377,PID50551,RIDCAOrangeCounty,12,120980.75,13900.75,11752.75
DRG377,PID50557,RIDCAModesto,20,87836.05,13162.40,12206.60
DRG377,PID50567,RIDCAOrangeCounty,30,70173.46,12732.36,12056.36
DRG377,PID50570,RIDCAOrangeCounty,25,92601.24,16318.08,15822.56
DRG377,PID50573,RIDCAPalmSprings/RanchoM,40,113203.55,13580.30,11028.05
DRG377,PID50575,RIDCALosAngeles,19,39835.26,13661.52,13143.57
DRG377,PID50580,RIDCAOrangeCounty,14,50591.07,14808.00,14206.14
DRG377,PID50586,RIDCASanBernardino,13,50945.76,13698.23,13178.38
DRG377,PID50588,RIDCALosAngeles,13,60580.15,11586.92,10631.53
DRG377,PID50590,RIDCASacramento,18,68274.05,16089.66,15401.44
DRG377,PID50599,RIDCASacramento,42,111962.83,21628.85,20993.28
DRG377,PID50603,RIDCAOrangeCounty,22,53650.90,10581.40,9862.50
DRG377,PID50624,RIDCALosAngeles,15,110915.73,12399.60,11578.00
DRG377,PID50625,RIDCALosAngeles,83,142397.33,21227.44,20053.07
DRG377,PID50636,RIDCASanDiego,20,48131.85,10609.90,10102.10
DRG377,PID50663,RIDCALosAngeles,14,66661.50,17645.78,16579.00
DRG377,PID50701,RIDCASanDiego,20,55492.25,13702.30,12829.75
DRG377,PID50704,RIDCALosAngeles,11,42743.09,16577.00,15965.36
DRG377,PID50724,RIDCABakersfield,12,50333.75,10972.50,10277.00
DRG377,PID50735,RIDCALosAngeles,20,82092.30,15349.55,14844.95
DRG377,PID50737,RIDCALosAngeles,23,104881.13,18275.34,17738.13
DRG377,PID50739,RIDCALosAngeles,86,80099.08,14605.73,13650.33
DRG377,PID50740,RIDCALosAngeles,14,67288.64,11502.71,9967.21
DRG377,PID50742,RIDCALosAngeles,27,104291.07,12705.74,12246.92
DRG377,PID50752,RIDCALosAngeles,13,72862.07,12224.84,11363.92
DRG377,PID50755,RIDCALosAngeles,22,54087.04,12670.04,11446.77
DRG377,PID50757,RIDCASanDiego,26,70339.07,17101.30,13987.73
DRG377,PID50761,RIDCALosAngeles,20,93163.15,12000.55,11442.55
DRG377,PID50764,RIDCARedding,41,61385.21,13194.12,12365.17
DRG377,PID60001,RIDCOGreeley,19,38994.52,11191.89,10419.05
DRG377,PID60009,RIDCODenver,20,47323.55,10641.00,9910.00
DRG377,PID60010,RIDCOFortCollins,18,31573.27,9997.00,9497.44
DRG377,PID60011,RIDCODenver,24,33395.16,17912.25,16993.83
DRG377,PID60012,RIDCOPueblo,13,32265.84,10722.46,10030.76
DRG377,PID60014,RIDCODenver,13,32721.46,12728.23,12036.53
DRG377,PID60015,RIDCODenver,19,54852.47,12148.15,11497.84
DRG377,PID60020,RIDCOPueblo,23,38582.30,10542.17,9481.56
DRG377,PID60022,RIDCOColoradoSprings,34,37010.44,10706.05,10018.17
DRG377,PID60023,RIDCOGrandJunction,21,31539.52,11925.90,11121.90
DRG377,PID60024,RIDCODenver,14,61812.85,17451.78,17049.78
DRG377,PID60030,RIDCOGreeley,12,27032.33,9328.08,8487.08
DRG377,PID60031,RIDCOColoradoSprings,27,39775.18,10036.44,9202.66
DRG377,PID60032,RIDCODenver,12,63112.41,10673.58,10087.33
DRG377,PID60034,RIDCODenver,25,61426.72,10687.52,9855.60
DRG377,PID60036,RIDCOColoradoSprings,13,18797.07,11740.53,10874.69
DRG377,PID60064,RIDCODenver,12,58756.41,12287.75,9890.75
DRG377,PID60104,RIDCODenver,16,50847.75,11375.50,10888.18
DRG377,PID60114,RIDCODenver,16,64552.37,11218.12,9861.37
DRG377,PID60119,RIDCOGreeley,11,36151.18,9230.00,8165.09
DRG377,PID70001,RIDCTNewHaven,59,55332.03,15191.49,13300.91
DRG377,PID70002,RIDCTHartford,68,46552.23,15409.02,14510.66
DRG377,PID70005,RIDCTNewHaven,25,43029.04,13555.60,12836.24
DRG377,PID70006,RIDCTBridgeport,26,61965.38,15220.57,14636.50
DRG377,PID70007,RIDCTNewHaven,53,28419.33,12021.67,11303.33
DRG377,PID70010,RIDCTBridgeport,28,62349.64,17772.00,16266.89
DRG377,PID70011,RIDCTHartford,16,22553.68,11077.75,10376.25
DRG377,PID70016,RIDCTNewHaven,27,19344.96,13749.25,13123.92
DRG377,PID70017,RIDCTNewHaven,28,23164.96,11386.53,10706.10
DRG377,PID70018,RIDCTBridgeport,19,42358.05,12642.68,12137.94
DRG377,PID70019,RIDCTNewHaven,14,30269.42,11928.21,8362.07
DRG377,PID70020,RIDCTHartford,34,51189.05,12832.79,11948.35
DRG377,PID70022,RIDCTNewHaven,65,71682.66,19805.75,18476.67
DRG377,PID70024,RIDCTHartford,16,21550.25,12898.50,8964.31
DRG377,PID70025,RIDCTHartford,91,43381.51,16244.32,15185.57
DRG377,PID70027,RIDCTHartford,13,43520.53,12427.23,11735.53
DRG377,PID70028,RIDCTBridgeport,47,45476.74,14202.14,13425.17
DRG377,PID70029,RIDCTHartford,14,30011.64,11335.71,10612.57
DRG377,PID70031,RIDCTNewHaven,17,34799.23,13277.64,12388.11
DRG377,PID70033,RIDCTNewHaven,52,33898.53,14182.01,13011.26
DRG377,PID70034,RIDCTBridgeport,29,47455.58,15242.20,14220.48
DRG377,PID70035,RIDCTHartford,44,34601.09,12407.40,11758.63
DRG377,PID70036,RIDCTHartford,15,33603.93,18712.60,17511.53
DRG377,PID80001,RIDDEWilmington,98,30899.84,14824.98,12812.90
DRG377,PID80004,RIDDEWilmington,58,32074.84,12302.05,11074.05
DRG377,PID80006,RIDMDSalisbury,12,18320.41,13071.66,12422.00
DRG377,PID80007,RIDMDSalisbury,15,42354.86,11182.93,10365.66
DRG377,PID90001,RIDDCWashington,27,74625.88,17912.44,16788.96
DRG377,PID90003,RIDDCWashington,14,37974.07,20837.21,19788.35
DRG377,PID90004,RIDDCWashington,27,87906.22,21938.44,21521.74
DRG377,PID90006,RIDDCWashington,35,33851.40,14239.17,13493.14
DRG377,PID90011,RIDDCWashington,81,40571.70,14882.72,13757.24
DRG377,PID100001,RIDFLJacksonville,32,52997.46,16035.56,15536.46
DRG377,PID100002,RIDFLFortLauderdale,19,86299.89,12512.21,10521.36
DRG377,PID100006,RIDFLOrlando,77,66083.15,12896.81,11024.44
DRG377,PID100007,RIDFLOrlando,144,60831.98,11442.00,10701.93
DRG377,PID100008,RIDFLMiami,46,82427.52,15195.50,13272.04
DRG377,PID100009,RIDFLMiami,17,78678.47,14663.94,13274.82
DRG377,PID100012,RIDFLFortMyers,50,36567.26,10294.18,9635.32
DRG377,PID100014,RIDFLOrmondBeach,11,45957.72,12894.36,11973.90
DRG377,PID100017,RIDFLOrmondBeach,46,45681.71,11898.45,11067.30
DRG377,PID100018,RIDFLFortMyers,82,42315.84,10317.18,9378.14
DRG377,PID100019,RIDFLOrlando,46,44383.23,9727.63,9166.50
DRG377,PID100022,RIDFLMiami,31,39658.00,21112.54,20493.83
DRG377,PID100023,RIDFLOcala,19,45360.42,9439.00,8672.94
DRG377,PID100025,RIDFLPensacola,36,22353.97,10943.13,10238.30
DRG377,PID100026,RIDFLPanamaCity,53,31345.30,9686.47,8792.90
DRG377,PID100028,RIDFLOrlando,14,25466.85,9410.21,8610.78
DRG377,PID100029,RIDFLMiami,28,69567.60,13279.03,12133.17
DRG377,PID100032,RIDFLSt.Petersburg,22,67366.63,12050.68,11066.00
DRG377,PID100034,RIDFLMiami,20,65347.90,13606.50,13046.95
DRG377,PID100035,RIDFLBradenton,31,59166.32,11219.19,10458.58
DRG377,PID100038,RIDFLMiami,28,50723.32,12950.46,12345.46
DRG377,PID100039,RIDFLFortLauderdale,32,74720.50,16365.34,15627.50
DRG377,PID100040,RIDFLJacksonville,73,36624.84,9744.36,8987.01
DRG377,PID100043,RIDFLClearwater,16,35725.75,9235.43,8386.43
DRG377,PID100044,RIDFLFortLauderdale,40,56038.37,9840.55,9165.35
DRG377,PID100045,RIDFLOrlando,11,39121.81,9761.81,9456.00
DRG377,PID100046,RIDFLTampa,16,63997.00,9517.56,8818.12
DRG377,PID100047,RIDFLFortMyers,25,65267.64,10136.04,9416.68
DRG377,PID100050,RIDFLMiami,28,44615.25,13603.46,12625.64
DRG377,PID100051,RIDFLOrlando,16,34805.81,9408.06,8775.31
DRG377,PID100052,RIDFLOrlando,21,60200.38,10246.66,9712.23
DRG377,PID100053,RIDFLMiami,15,96263.26,15291.73,14616.80
DRG377,PID100057,RIDFLOrlando,26,28518.11,9576.19,8769.50
DRG377,PID100062,RIDFLOcala,72,33700.23,9322.75,8675.16
DRG377,PID100063,RIDFLHudson,17,36777.23,9240.00,8709.17
DRG377,PID100067,RIDFLSt.Petersburg,21,41281.19,10080.76,9332.19
DRG377,PID100068,RIDFLOrmondBeach,41,30286.12,9455.02,8822.46
DRG377,PID100070,RIDFLSarasota,18,46164.22,9333.00,8403.88
DRG377,PID100071,RIDFLHudson,19,74490.31,10350.47,9700.15
DRG377,PID100072,RIDFLOrlando,28,33828.25,9208.14,8445.71
DRG377,PID100073,RIDFLFortLauderdale,19,45454.15,10036.00,9369.10
DRG377,PID100075,RIDFLTampa,61,38815.42,11211.19,10493.22
DRG377,PID100077,RIDFLFortMyers,17,55926.05,10343.76,9485.64
DRG377,PID100080,RIDFLFortLauderdale,28,73034.53,11197.50,10694.42
DRG377,PID100084,RIDFLOrlando,35,44054.05,10347.25,9589.02
DRG377,PID100086,RIDFLFortLauderdale,17,37789.00,10730.64,10223.52
DRG377,PID100087,RIDFLSarasota,47,26025.12,9749.95,9044.21
DRG377,PID100088,RIDFLJacksonville,40,44862.05,10862.37,10062.20
DRG377,PID100090,RIDFLJacksonville,20,39529.90,11033.90,10364.30
DRG377,PID100092,RIDFLOrlando,19,44005.15,10084.42,9508.57
DRG377,PID100093,RIDFLPensacola,43,32334.02,12090.46,11553.74
DRG377,PID100105,RIDFLOrlando,57,19585.47,9841.85,8939.08
DRG377,PID100109,RIDFLOrlando,25,40807.04,9865.96,9150.44
DRG377,PID100110,RIDFLOrlando,24,69702.62,11561.33,9668.37
DRG377,PID100113,RIDFLGainesville,56,43348.80,17142.80,16531.69
DRG377,PID100117,RIDFLJacksonville,16,73835.37,12048.50,10871.43
DRG377,PID100118,RIDFLOrmondBeach,32,32191.09,11464.59,10775.78
DRG377,PID100121,RIDFLLakeland,14,43485.57,9344.57,8942.57
DRG377,PID100126,RIDFLSt.Petersburg,11,48198.81,9251.45,8534.00
DRG377,PID100127,RIDFLClearwater,40,36336.87,9842.15,8951.35
DRG377,PID100128,RIDFLTampa,41,86533.17,15923.63,14534.12
DRG377,PID100131,RIDFLMiami,24,88687.33,10722.04,9189.95
DRG377,PID100135,RIDFLTallahassee,26,33478.57,10848.61,9648.46
DRG377,PID100137,RIDFLOrlando,14,86047.57,11619.28,10815.35
DRG377,PID100151,RIDFLJacksonville,39,29785.41,12987.33,12576.58
DRG377,PID100154,RIDFLMiami,11,90720.27,14762.36,14171.27
DRG377,PID100156,RIDFLGainesville,11,41116.27,11966.00,11360.18
DRG377,PID100157,RIDFLLakeland,38,60470.73,11275.07,10069.68
DRG377,PID100161,RIDFLOrlando,15,48057.00,10046.46,9206.00
DRG377,PID100166,RIDFLSarasota,17,73529.17,9129.35,8274.82
DRG377,PID100168,RIDFLFortLauderdale,49,38782.91,9847.04,9209.87
DRG377,PID100173,RIDFLTampa,41,41682.53,9634.58,9083.95
DRG377,PID100176,RIDFLFortLauderdale,20,68678.20,11497.60,9527.90
DRG377,PID100177,RIDFLOrlando,14,32501.14,8978.42,8497.85
DRG377,PID100179,RIDFLJacksonville,36,80117.75,9846.27,9039.13
