class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG698,PID50168,RIDCAOrangeCounty,14,73565.92,10923.85,9937.92
DRG698,PID50169,RIDCALosAngeles,20,109228.15,15072.20,10274.00
DRG698,PID50174,RIDCASantaRosa,39,73354.66,14345.74,13658.02
DRG698,PID50180,RIDCAContraCostaCounty,27,164620.51,20637.88,19046.07
DRG698,PID50195,RIDCAAlamedaCounty,18,165042.94,20082.00,18266.77
DRG698,PID50197,RIDCASanMateoCounty,25,98436.28,12747.48,11941.40
DRG698,PID50204,RIDCALosAngeles,18,64303.83,11504.22,10800.27
DRG698,PID50224,RIDCAOrangeCounty,22,45821.18,12190.45,11525.90
DRG698,PID50238,RIDCALosAngeles,19,70370.52,12660.84,11654.73
DRG698,PID50262,RIDCALosAngeles,72,76745.83,22974.91,21940.05
DRG698,PID50280,RIDCARedding,23,73877.95,14540.43,11885.52
DRG698,PID50283,RIDCAAlamedaCounty,11,103386.90,15417.36,14805.72
DRG698,PID50289,RIDCASanMateoCounty,13,90495.30,15072.23,14723.92
DRG698,PID50290,RIDCALosAngeles,15,57629.13,10753.13,9671.06
DRG698,PID50305,RIDCAAlamedaCounty,14,76600.85,16994.00,16333.78
DRG698,PID50308,RIDCASanJose,20,65761.05,12568.00,12033.90
DRG698,PID50309,RIDCASacramento,30,54340.76,11343.23,10444.86
DRG698,PID50324,RIDCASanDiego,12,71685.50,10121.41,9086.41
DRG698,PID50327,RIDCASanBernardino,34,84125.47,24245.35,23708.05
DRG698,PID50334,RIDCASalinas,12,69481.25,16931.91,13560.08
DRG698,PID50348,RIDCAOrangeCounty,13,60785.61,17139.30,16318.23
DRG698,PID50380,RIDCASanJose,15,95675.60,13779.60,12408.53
DRG698,PID50382,RIDCALosAngeles,22,44973.59,14547.45,13678.54
DRG698,PID50438,RIDCALosAngeles,23,72097.30,12177.08,11542.82
DRG698,PID50441,RIDCASanMateoCounty,27,122505.33,22885.88,22041.25
DRG698,PID50454,RIDCASanFrancisco,37,140741.59,33178.32,31188.27
DRG698,PID50455,RIDCABakersfield,12,44321.00,12055.33,11423.25
DRG698,PID50485,RIDCALosAngeles,35,53688.22,12797.34,12105.62
DRG698,PID50488,RIDCAAlamedaCounty,31,72241.48,14386.00,13065.35
DRG698,PID50496,RIDCAContraCostaCounty,24,110151.08,13093.70,12343.04
DRG698,PID50503,RIDCASanDiego,14,33144.64,10063.71,8334.07
DRG698,PID50516,RIDCASacramento,36,78424.61,13591.77,12955.16
DRG698,PID50523,RIDCAContraCostaCounty,17,95981.64,17090.76,15929.23
DRG698,PID50557,RIDCAModesto,26,93159.73,13256.61,12770.50
DRG698,PID50567,RIDCAOrangeCounty,14,61524.85,10489.71,9567.85
DRG698,PID50573,RIDCAPalmSprings/RanchoM,26,102858.96,10940.11,9914.38
DRG698,PID50599,RIDCASacramento,42,97296.28,20017.38,19337.57
DRG698,PID50603,RIDCAOrangeCounty,25,37411.80,9306.16,8811.92
DRG698,PID50625,RIDCALosAngeles,50,118515.12,18169.88,16385.26
DRG698,PID50696,RIDCALosAngeles,18,83228.50,17432.44,16366.88
DRG698,PID50757,RIDCASanDiego,13,40758.61,9962.30,9574.15
DRG698,PID50761,RIDCALosAngeles,13,107813.92,12048.69,10935.69
DRG698,PID50764,RIDCARedding,14,79871.92,12172.35,11527.78
DRG698,PID60001,RIDCOGreeley,37,35678.08,10254.81,9648.10
DRG698,PID60009,RIDCODenver,18,35560.22,8576.44,8045.44
DRG698,PID60015,RIDCODenver,14,56680.21,8772.50,7905.50
DRG698,PID60020,RIDCOPueblo,23,37114.17,9733.08,9222.56
DRG698,PID60022,RIDCOColoradoSprings,13,51531.00,10788.84,9928.00
DRG698,PID60024,RIDCODenver,25,51565.44,16089.72,15346.44
DRG698,PID60030,RIDCOGreeley,13,23094.84,8449.46,7847.30
DRG698,PID60032,RIDCODenver,21,52699.90,10340.52,9330.04
DRG698,PID60034,RIDCODenver,41,81029.68,11225.95,9775.41
DRG698,PID60064,RIDCODenver,17,45813.17,9842.64,9380.29
DRG698,PID60065,RIDCODenver,13,60080.07,9601.92,8994.84
DRG698,PID60100,RIDCODenver,26,45928.15,9507.73,9030.03
DRG698,PID60112,RIDCODenver,13,62594.53,13159.07,9642.69
DRG698,PID70001,RIDCTNewHaven,13,36237.07,12788.38,12004.69
DRG698,PID70002,RIDCTHartford,33,48354.15,17369.09,16587.63
DRG698,PID70005,RIDCTNewHaven,11,58950.09,13260.45,12657.54
DRG698,PID70006,RIDCTBridgeport,12,79303.16,15540.75,14505.75
DRG698,PID70007,RIDCTNewHaven,25,23547.24,11704.24,10105.40
DRG698,PID70010,RIDCTBridgeport,23,48333.30,15575.86,15040.04
DRG698,PID70011,RIDCTHartford,11,11602.36,10433.54,9921.90
DRG698,PID70016,RIDCTNewHaven,13,17773.15,12621.92,12251.84
DRG698,PID70020,RIDCTHartford,31,34796.45,10931.48,10242.83
DRG698,PID70022,RIDCTNewHaven,60,72850.26,19042.96,18255.21
DRG698,PID70024,RIDCTHartford,15,15145.46,9871.40,9571.66
DRG698,PID70025,RIDCTHartford,65,27392.70,14120.01,13246.03
DRG698,PID70028,RIDCTBridgeport,13,42213.84,12961.23,11959.84
DRG698,PID70033,RIDCTNewHaven,39,36225.74,13848.58,12010.41
DRG698,PID70035,RIDCTHartford,21,24572.90,11651.66,11079.42
DRG698,PID70036,RIDCTHartford,11,29929.90,16927.90,16724.90
DRG698,PID80001,RIDDEWilmington,33,43767.06,17656.39,16390.36
DRG698,PID80004,RIDDEWilmington,28,25316.53,10688.75,10167.75
DRG698,PID90001,RIDDCWashington,11,65015.36,13571.45,11615.00
DRG698,PID90004,RIDDCWashington,14,72398.50,19449.14,19125.71
DRG698,PID90006,RIDDCWashington,11,27654.09,11871.72,11360.09
DRG698,PID90011,RIDDCWashington,49,51095.10,14576.08,13006.18
DRG698,PID100001,RIDFLJacksonville,48,39684.70,13764.33,13025.45
DRG698,PID100006,RIDFLOrlando,34,66904.82,10652.05,10020.05
DRG698,PID100007,RIDFLOrlando,106,70484.38,15452.33,12046.34
DRG698,PID100012,RIDFLFortMyers,40,38266.40,9532.12,8831.02
DRG698,PID100014,RIDFLOrmondBeach,12,19338.58,7407.33,6561.00
DRG698,PID100018,RIDFLFortMyers,15,37142.40,8881.46,8098.66
DRG698,PID100019,RIDFLOrlando,27,39633.14,8060.00,7370.59
DRG698,PID100022,RIDFLMiami,57,78040.00,25901.75,25190.73
DRG698,PID100025,RIDFLPensacola,34,20467.23,9501.79,8768.29
DRG698,PID100026,RIDFLPanamaCity,11,26046.27,8965.63,8354.00
DRG698,PID100028,RIDFLOrlando,16,19624.12,8501.68,7796.18
DRG698,PID100038,RIDFLMiami,18,49172.61,11032.44,10489.66
DRG698,PID100039,RIDFLFortLauderdale,13,52951.53,13588.38,12874.92
DRG698,PID100040,RIDFLJacksonville,24,25822.91,8682.37,7842.70
DRG698,PID100043,RIDFLClearwater,17,33951.58,8264.47,7575.64
DRG698,PID100044,RIDFLFortLauderdale,11,34449.81,9357.72,8949.00
DRG698,PID100047,RIDFLFortMyers,16,58331.87,8445.87,7968.31
DRG698,PID100049,RIDFLOrlando,13,36576.84,8564.15,7959.53
DRG698,PID100052,RIDFLOrlando,11,36774.27,8993.36,7844.36
DRG698,PID100057,RIDFLOrlando,21,22281.14,8026.61,7308.80
DRG698,PID100062,RIDFLOcala,28,33819.21,8569.53,7790.89
DRG698,PID100068,RIDFLOrmondBeach,18,41233.77,8984.88,8108.00
DRG698,PID100070,RIDFLSarasota,17,38349.00,8274.35,7471.70
DRG698,PID100071,RIDFLHudson,12,83755.16,9640.83,9122.00
DRG698,PID100073,RIDFLFortLauderdale,32,40838.28,9252.28,7452.68
DRG698,PID100075,RIDFLTampa,11,26865.09,10717.27,8567.00
DRG698,PID100084,RIDFLOrlando,30,32342.43,8660.93,8138.03
DRG698,PID100087,RIDFLSarasota,28,30108.57,8780.14,8095.14
DRG698,PID100088,RIDFLJacksonville,35,47323.51,9644.82,8934.80
DRG698,PID100093,RIDFLPensacola,11,35925.72,9411.45,8779.90
DRG698,PID100109,RIDFLOrlando,17,42661.35,9635.05,8047.76
DRG698,PID100110,RIDFLOrlando,11,94136.45,10157.27,9642.72
DRG698,PID100113,RIDFLGainesville,131,49759.48,17678.67,16255.92
DRG698,PID100117,RIDFLJacksonville,13,51003.38,8198.69,7480.30
DRG698,PID100127,RIDFLClearwater,16,26199.68,8770.06,8104.93
DRG698,PID100128,RIDFLTampa,50,90615.92,15835.68,14491.94
DRG698,PID100131,RIDFLMiami,12,73202.83,10151.83,9585.83
DRG698,PID100135,RIDFLTallahassee,27,34320.51,9759.44,9053.81
DRG698,PID100151,RIDFLJacksonville,22,40392.95,14589.54,13992.18
DRG698,PID100157,RIDFLLakeland,28,32865.92,9208.96,8744.03
DRG698,PID100166,RIDFLSarasota,13,47917.07,8183.76,7753.30
DRG698,PID100168,RIDFLFortLauderdale,20,34603.45,8738.30,7538.20
DRG698,PID100179,RIDFLJacksonville,20,71862.20,9176.35,7375.45
DRG698,PID100212,RIDFLOcala,14,52602.21,8393.78,7675.21
DRG698,PID100213,RIDFLBradenton,16,46822.81,8376.81,7687.00
DRG698,PID100217,RIDFLOrlando,16,64948.00,9130.31,8501.56
DRG698,PID100220,RIDFLFortMyers,17,35741.88,9240.94,7817.52
DRG698,PID100243,RIDFLTampa,14,65264.57,9494.00,7759.50
DRG698,PID100244,RIDFLFortMyers,17,29286.76,8492.94,7581.11
DRG698,PID100248,RIDFLClearwater,15,58578.13,8692.60,7762.40
DRG698,PID100256,RIDFLHudson,11,60561.81,8448.63,8037.00
DRG698,PID100260,RIDFLFortLauderdale,21,48746.47,11504.00,8112.00
DRG698,PID100265,RIDFLClearwater,29,36010.82,8175.20,7439.06
DRG698,PID100276,RIDFLFortLauderdale,11,42122.63,10632.81,10118.27
DRG698,PID100307,RIDFLJacksonville,13,37644.84,8216.46,7503.00
DRG698,PID110005,RIDGAAtlanta,20,44085.90,10440.85,7141.75
DRG698,PID110010,RIDGAAtlanta,67,38015.43,12872.44,11367.89
DRG698,PID110028,RIDGAAugusta,57,26680.82,9635.77,8419.14
DRG698,PID110029,RIDGAAtlanta,66,35284.84,9815.40,9326.68
DRG698,PID110031,RIDGAAtlanta,11,45124.72,9539.27,7866.45
DRG698,PID110034,RIDGAAugusta,27,73623.62,29037.66,20813.25
DRG698,PID110035,RIDGAAtlanta,28,38670.35,11606.82,8307.35
DRG698,PID110036,RIDGASavannah,21,25125.80,10776.66,10107.42
DRG698,PID110075,RIDGASavannah,13,32040.00,9672.00,9021.38
DRG698,PID110076,RIDGAAtlanta,12,29068.75,10677.41,10300.08
DRG698,PID110078,RIDGAAtlanta,18,29446.22,10857.22,10293.00
DRG698,PID110079,RIDGAAtlanta,12,41870.50,14091.66,13434.00
DRG698,PID110083,RIDGAAtlanta,20,39386.40,8946.20,7817.40
DRG698,PID110087,RIDGAAtlanta,12,24598.33,9878.00,9314.66
DRG698,PID110107,RIDGAMacon,17,31810.00,10547.29,9957.41
DRG698,PID110122,RIDFLTallahassee,14,34441.00,10690.21,8039.28
DRG698,PID110143,RIDGAAtlanta,12,34026.41,9645.58,9362.58
DRG698,PID110192,RIDGAAtlanta,15,39904.66,8839.80,8171.26
DRG698,PID110198,RIDGAAtlanta,13,114335.84,9041.46,8194.92
DRG698,PID120001,RIDHIHonolulu,16,27335.43,14614.12,11652.93
DRG698,PID130006,RIDIDBoise,15,36196.46,14507.13,13740.00
DRG698,PID130028,RIDUTSaltLakeCity,13,31504.23,12170.00,11480.76
DRG698,PID130049,RIDWASpokane,20,17190.80,8946.50,8357.00
DRG698,PID140002,RIDMOSt.Louis,16,32090.50,8485.93,7857.18
DRG698,PID140007,RIDILJoliet,64,42965.51,9679.20,8521.57
DRG698,PID140010,RIDILEvanston,23,30501.73,10164.26,9527.21
DRG698,PID140015,RIDILSpringfield,14,46020.64,13281.00,11385.42
DRG698,PID140018,RIDILChicago,17,40661.88,15462.58,14234.47
DRG698,PID140032,RIDILSpringfield,36,15587.58,8373.88,7653.33
DRG698,PID140043,RIDILRockford,30,29851.23,8563.70,7678.03
DRG698,PID140054,RIDILMelrosePark,20,41470.20,12366.95,12028.95
DRG698,PID140062,RIDILBlueIsland,20,36060.35,9178.55,7744.20
DRG698,PID140065,RIDILMelrosePark,23,52308.91,10344.21,9723.30
DRG698,PID140067,RIDILPeoria,52,47481.69,11231.30,9654.42
DRG698,PID140082,RIDILChicago,24,43372.25,13124.95,12173.83
DRG698,PID140088,RIDILChicago,20,121929.65,26873.75,25539.10
DRG698,PID140091,RIDILUrbana,33,37114.63,10327.84,9205.00
DRG698,PID140093,RIDILUrbana,16,42661.81,9046.12,8767.12
DRG698,PID140113,RIDILUrbana,13,40607.38,9753.07,8846.15
DRG698,PID140117,RIDILChicago,86,45502.70,10400.25,9597.03
DRG698,PID140118,RIDILBlueIsland,19,27462.84,10556.10,9991.36
DRG698,PID140119,RIDILChicago,71,63258.36,18994.57,17771.26
DRG698,PID140120,RIDILPeoria,11,31901.54,8179.45,7487.72
DRG698,PID140135,RIDILSpringfield,16,27031.12,8858.00,8302.00
DRG698,PID140148,RIDILSpringfield,27,29406.25,10800.55,9032.25
DRG698,PID140150,RIDILChicago,18,27582.61,18549.22,17051.77
DRG698,PID140155,RIDILJoliet,30,55199.46,10158.00,9540.76
DRG698,PID140158,RIDILChicago,25,18807.52,14046.20,13416.12
DRG698,PID140166,RIDILSpringfield,20,23321.60,9559.85,8887.05
DRG698,PID140172,RIDILBlueIsland,19,54070.15,12891.10,11643.73
DRG698,PID140174,RIDILAurora,14,50652.78,10150.07,9630.21
DRG698,PID140179,RIDILBlueIsland,55,34787.56,9721.43,8992.61
DRG698,PID140180,RIDILChicago,35,39030.71,13779.68,13076.82
DRG698,PID140182,RIDILChicago,11,21853.54,12418.63,12109.90
DRG698,PID140185,RIDMOSt.Louis,19,34865.05,9118.36,8481.26
DRG698,PID140186,RIDILJoliet,27,27933.70,10672.37,10339.33
DRG698,PID140187,RIDMOSt.Louis,34,27579.76,8474.58,7877.88
DRG698,PID140191,RIDILBlueIsland,25,26825.12,9930.04,9432.60
DRG698,PID140200,RIDILMelrosePark,28,47969.21,10491.39,8195.57
DRG698,PID140202,RIDWIMilwaukee,19,44771.31,9623.21,8945.63
DRG698,PID140208,RIDILBlueIsland,73,34501.84,12118.32,11516.80
DRG698,PID140209,RIDILPeoria,12,21731.66,9666.91,7835.58
DRG698,PID140211,RIDILMelrosePark,11,40468.27,9111.90,8545.90
DRG698,PID140213,RIDILJoliet,12,25659.41,11185.33,8511.41
DRG698,PID140223,RIDILEvanston,56,37750.32,11701.94,11036.39
DRG698,PID140224,RIDILChicago,20,35721.35,12197.35,11917.55
DRG698,PID140231,RIDILHinsdale,30,36103.40,9176.73,8457.86
DRG698,PID140242,RIDILMelrosePark,13,46299.15,8833.84,8139.69
DRG698,PID140250,RIDILBlueIsland,16,27064.43,10420.50,8581.00
DRG698,PID140251,RIDILChicago,22,31418.68,10001.40,9542.68
DRG698,PID140252,RIDILEvanston,29,29586.00,9003.27,8460.10
DRG698,PID140258,RIDILMelrosePark,15,34071.53,9166.13,8568.80
DRG698,PID140276,RIDILMelrosePark,40,34896.65,16161.67,15760.00
DRG698,PID140280,RIDIADavenport,17,20595.82,8877.58,7954.76
DRG698,PID140281,RIDILChicago,35,60594.97,16680.80,16360.08
DRG698,PID140289,RIDMOSt.Louis,16,23833.37,8730.06,7982.00
DRG698,PID140290,RIDILElgin,12,46407.91,9897.25,9708.58
DRG698,PID150002,RIDINGary,26,27922.23,11408.73,9732.50
DRG698,PID150004,RIDINMunster,31,31328.12,10894.96,10199.51
DRG698,PID150005,RIDINIndianapolis,18,25467.50,10790.83,10100.88
DRG698,PID150009,RIDKYLouisville,14,16817.85,8692.21,7524.28
DRG698,PID150012,RIDINSouthBend,32,29043.87,10344.68,8866.50
DRG698,PID150017,RIDINFortWayne,13,48555.15,9991.00,8193.15
DRG698,PID150021,RIDINFortWayne,35,28296.34,9499.71,8797.62
DRG698,PID150023,RIDINTerreHaute,12,29250.08,9544.08,8608.75
DRG698,PID150033,RIDINIndianapolis,13,36114.53,9055.46,8533.00
DRG698,PID150042,RIDINEvansville,36,16106.38,7934.88,7168.94
DRG698,PID150044,RIDKYLouisville,18,33775.44,8684.38,8249.55
DRG698,PID150047,RIDINFortWayne,12,24890.58,10183.08,9154.08
DRG698,PID150051,RIDINIndianapolis,16,22821.87,8841.68,8102.81
DRG698,PID150056,RIDINIndianapolis,75,52814.60,20271.54,13490.10
DRG698,PID150058,RIDINSouthBend,23,33588.78,10099.91,9469.86
DRG698,PID150082,RIDINEvansville,25,33247.92,8091.88,7517.12
DRG698,PID150084,RIDINIndianapolis,28,37305.96,10971.71,9508.64
DRG698,PID150088,RIDINIndianapolis,18,20577.66,8839.44,8264.83
DRG698,PID150090,RIDINMunster,18,31318.38,9426.33,8781.72
DRG698,PID150100,RIDINEvansville,18,29169.66,8685.88,7609.94
DRG698,PID150112,RIDINIndianapolis,17,18136.17,9159.94,8566.29
DRG698,PID150125,RIDINMunster,34,24754.44,9469.23,8805.23
DRG698,PID150126,RIDINGary,11,26588.00,9060.72,8394.72
DRG698,PID150157,RIDINIndianapolis,11,52400.27,10618.72,9976.36
DRG698,PID150169,RIDINIndianapolis,14,17469.57,8982.85,8426.00
DRG698,PID150173,RIDINLafayette,13,33562.61,10792.61,7231.53
DRG698,PID160024,RIDIADesMoines,13,20191.84,9526.00,8752.15
DRG698,PID160030,RIDIADesMoines,21,21108.66,8797.57,8367.85
DRG698,PID160033,RIDIADavenport,20,23321.10,9373.95,8966.80
DRG698,PID160058,RIDIAIowaCity,30,39216.96,14634.23,13924.76
DRG698,PID160064,RIDIAMasonCity,14,18607.78,9603.35,8803.92
DRG698,PID160079,RIDIACedarRapids,14,21208.21,7935.71,7176.57
DRG698,PID160082,RIDIADesMoines,44,27159.22,9873.11,8913.59
DRG698,PID160083,RIDIADesMoines,57,32158.77,9935.66,8778.19
DRG698,PID160110,RIDIAWaterloo,20,18867.85,7699.55,7081.75
DRG698,PID170016,RIDKSTopeka,13,23509.07,9045.30,8443.15
DRG698,PID170040,RIDMOKansasCity,22,43987.36,11183.63,10827.81
DRG698,PID170104,RIDMOKansasCity,21,35305.71,8435.09,7462.71
DRG698,PID170122,RIDKSWichita,47,37334.34,11199.19,8883.78
DRG698,PID170123,RIDKSWichita,16,37643.37,11070.50,9284.31
DRG698,PID170137,RIDMOKansasCity,18,20188.55,8841.94,8090.83
DRG698,PID170146,RIDMOKansasCity,14,37203.28,10693.50,9635.28
DRG698,PID180009,RIDWVHuntington,18,25854.88,9421.27,9108.61
DRG698,PID180010,RIDKYLexington,32,25884.68,8905.93,8212.78
DRG698,PID180012,RIDKYLouisville,27,18599.22,8650.55,8003.07
DRG698,PID180035,RIDKYCovington,31,38135.48,11634.00,10712.22
DRG698,PID180038,RIDKYOwensboro,11,21413.90,10965.90,10402.81
DRG698,PID180040,RIDKYLouisville,43,40188.88,13169.18,10012.60
DRG698,PID180048,RIDKYLexington,12,12155.25,8611.66,7768.00
DRG698,PID180067,RIDKYLexington,41,64008.87,19104.09,16909.68
DRG698,PID180088,RIDKYLouisville,27,26357.40,10344.85,9340.00
DRG698,PID180102,RIDKYPaducah,12,27609.25,7943.83,7218.08
DRG698,PID180103,RIDKYLexington,16,36059.18,10858.31,10400.50
DRG698,PID180104,RIDKYPaducah,45,18344.24,8426.04,7801.42
DRG698,PID180130,RIDKYLouisville,13,15667.23,8340.07,7948.23
DRG698,PID190015,RIDLABatonRouge,28,86835.25,10643.57,9018.14
DRG698,PID190026,RIDLAAlexandria,24,62146.12,10752.20,8855.41
DRG698,PID190036,RIDLANewOrleans,71,32186.73,11664.26,10855.77
DRG698,PID190064,RIDLABatonRouge,16,21346.06,10072.43,7843.25
DRG698,PID190065,RIDLABatonRouge,58,14316.48,10273.50,9520.24
DRG698,PID190111,RIDLAShreveport,19,57090.57,10796.63,10027.15
DRG698,PID190125,RIDLAMonroe,38,30687.23,9605.07,8314.18
DRG698,PID190146,RIDLAMetairie,16,16162.12,8585.75,7707.37
DRG698,PID190176,RIDLANewOrleans,60,82625.06,15149.76,12436.40
DRG698,PID190177,RIDLAMetairie,16,73487.50,10457.75,9009.43
DRG698,PID200008,RIDMEPortland,15,20492.60,10033.46,9203.40
DRG698,PID200009,RIDMEPortland,57,29831.07,12823.68,11153.31
DRG698,PID200021,RIDMEPortland,16,22269.68,9793.06,8946.06
DRG698,PID200024,RIDMEPortland,17,22084.41,9805.52,8792.58
DRG698,PID200033,RIDMEBangor,21,21260.47,10624.85,9981.04
DRG698,PID200034,RIDMEPortland,11,29312.90,10081.63,9464.27
DRG698,PID200039,RIDMEPortland,38,25570.02,10594.07,9945.47
DRG698,PID210001,RIDDCWashington,16,11750.37,11045.37,10554.12
DRG698,PID210002,RIDMDBaltimore,83,23472.68,22133.81,20521.72
DRG698,PID210004,RIDMDTakomaPark,16,19289.43,18215.87,14892.12
DRG698,PID210005,RIDDCWashington,21,12538.66,11786.33,11076.66
DRG698,PID210007,RIDMDBaltimore,29,14967.03,14082.58,13230.55
DRG698,PID210009,RIDMDBaltimore,56,46503.80,43860.44,40339.64
DRG698,PID210011,RIDMDBaltimore,12,26088.41,24523.00,24051.33
DRG698,PID210012,RIDMDBaltimore,20,16891.90,15937.65,14611.70
DRG698,PID210018,RIDMDTakomaPark,11,10584.63,9949.54,9337.90
DRG698,PID210019,RIDMDSalisbury,20,11707.80,11005.45,10162.85
DRG698,PID210022,RIDDCWashington,12,11075.00,10504.83,9573.41
DRG698,PID210023,RIDDCWashington,20,13208.85,12416.30,11737.10
DRG698,PID210027,RIDDCWashington,12,10826.25,10176.66,9589.75
DRG698,PID210029,RIDMDBaltimore,22,12326.27,11618.22,10152.72
DRG698,PID210037,RIDMDBaltimore,25,23663.64,22243.76,19732.20
DRG698,PID210040,RIDMDBaltimore,11,10918.45,10263.27,9851.63
DRG698,PID210043,RIDMDBaltimore,20,13902.65,13123.45,12240.45
DRG698,PID210044,RIDMDBaltimore,16,19319.75,18160.68,17617.87
DRG698,PID210048,RIDMDBaltimore,14,12228.07,11494.28,10935.14
DRG698,PID210049,RIDMDBaltimore,16,11293.87,10616.18,10195.68
DRG698,PID210056,RIDMDBaltimore,13,14619.00,13742.07,13567.92
DRG698,PID220008,RIDRIProvidence,11,16539.63,9599.09,9290.36
DRG698,PID220010,RIDMABoston,12,20101.00,12870.00,12495.33
DRG698,PID220012,RIDMABoston,13,12682.92,12203.76,11105.84
DRG698,PID220017,RIDMABoston,21,17181.28,14605.19,13394.09
DRG698,PID220033,RIDMABoston,19,12656.89,10877.89,10033.94
