class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG439,PID50222,RIDCASanDiego,14,43200.78,8029.14,7229.71
DRG439,PID50224,RIDCAOrangeCounty,20,51892.95,8893.60,8051.00
DRG439,PID50225,RIDCAChico,15,66280.00,7055.00,6340.20
DRG439,PID50226,RIDCAOrangeCounty,17,49115.52,7328.17,6603.23
DRG439,PID50239,RIDCALosAngeles,13,57536.00,9737.84,8702.76
DRG439,PID50242,RIDCASantaCruz,16,71527.50,9164.50,8461.00
DRG439,PID50280,RIDCARedding,21,32053.33,8489.00,7152.09
DRG439,PID50290,RIDCALosAngeles,16,31918.62,6221.31,5238.81
DRG439,PID50309,RIDCASacramento,13,46798.92,7388.92,6438.46
DRG439,PID50335,RIDCAModesto,16,33869.87,8818.00,7977.00
DRG439,PID50353,RIDCALosAngeles,12,65553.58,7318.33,6569.00
DRG439,PID50359,RIDCABakersfield,12,27487.25,8335.00,7310.66
DRG439,PID50367,RIDCAContraCostaCounty,13,104234.30,10252.92,9471.69
DRG439,PID50382,RIDCALosAngeles,14,28678.50,9233.00,8489.07
DRG439,PID50393,RIDCALosAngeles,13,42380.92,8312.15,7443.84
DRG439,PID50424,RIDCASanDiego,17,28294.00,7976.00,6693.82
DRG439,PID50438,RIDCALosAngeles,17,47819.70,7699.47,6357.70
DRG439,PID50441,RIDCASanMateoCounty,24,80496.41,14528.12,13780.12
DRG439,PID50454,RIDCASanFrancisco,30,64276.93,15505.36,14555.20
DRG439,PID50488,RIDCAAlamedaCounty,22,52993.31,9665.81,8896.95
DRG439,PID50496,RIDCAContraCostaCounty,14,61544.21,9420.21,6988.78
DRG439,PID50515,RIDCASanDiego,12,15958.66,6520.08,5862.41
DRG439,PID50523,RIDCAContraCostaCounty,11,32677.81,10348.90,7673.27
DRG439,PID50549,RIDCAVentura,13,83939.15,8039.23,6803.30
DRG439,PID50557,RIDCAModesto,12,41792.58,7380.25,6819.58
DRG439,PID50567,RIDCAOrangeCounty,19,37044.68,6711.47,5945.36
DRG439,PID50573,RIDCAPalmSprings/RanchoM,20,46715.95,6409.70,5385.40
DRG439,PID50586,RIDCASanBernardino,17,21216.88,8046.00,7186.00
DRG439,PID50599,RIDCASacramento,11,64042.09,12760.63,12249.00
DRG439,PID50603,RIDCAOrangeCounty,13,35978.30,6437.61,5395.15
DRG439,PID50624,RIDCALosAngeles,11,63931.45,6629.81,5706.54
DRG439,PID50625,RIDCALosAngeles,38,90855.44,10911.78,9983.36
DRG439,PID50633,RIDCASanLuisObispo,21,61696.09,7763.42,5878.19
DRG439,PID50709,RIDCASanBernardino,13,29266.53,7124.00,6301.69
DRG439,PID50724,RIDCABakersfield,12,44982.16,6181.08,5245.75
DRG439,PID50737,RIDCALosAngeles,12,79955.08,10989.00,10334.00
DRG439,PID50742,RIDCALosAngeles,16,82324.93,7473.87,6841.12
DRG439,PID50752,RIDCALosAngeles,18,56089.38,7746.00,6782.77
DRG439,PID50764,RIDCARedding,30,36604.00,7778.00,6954.26
DRG439,PID60001,RIDCOGreeley,11,23396.27,6646.63,6029.18
DRG439,PID60009,RIDCODenver,19,30822.31,6180.57,5329.63
DRG439,PID60010,RIDCOFortCollins,16,18481.31,6196.18,4879.81
DRG439,PID60011,RIDCODenver,17,22675.58,10404.52,9945.94
DRG439,PID60020,RIDCOPueblo,24,31372.04,6205.37,5015.87
DRG439,PID60022,RIDCOColoradoSprings,30,26613.66,6537.36,5749.26
DRG439,PID60024,RIDCODenver,13,40016.84,11291.15,10597.00
DRG439,PID60031,RIDCOColoradoSprings,22,28391.68,6144.50,4640.04
DRG439,PID60034,RIDCODenver,12,33652.25,6308.33,5745.00
DRG439,PID60100,RIDCODenver,11,44624.36,6255.00,5337.54
DRG439,PID70002,RIDCTHartford,18,25354.11,8565.33,7810.66
DRG439,PID70005,RIDCTNewHaven,23,25858.26,7699.73,6969.82
DRG439,PID70006,RIDCTBridgeport,11,35754.90,8087.27,7378.54
DRG439,PID70007,RIDCTNewHaven,14,18474.00,7049.71,6167.14
DRG439,PID70011,RIDCTHartford,18,9270.61,7042.50,5602.22
DRG439,PID70016,RIDCTNewHaven,19,14794.42,8486.47,7523.15
DRG439,PID70017,RIDCTNewHaven,15,15828.40,6955.53,6356.06
DRG439,PID70020,RIDCTHartford,19,26637.68,7141.31,6254.36
DRG439,PID70022,RIDCTNewHaven,43,30009.69,10500.79,9620.86
DRG439,PID70024,RIDCTHartford,11,19557.72,6850.63,5930.27
DRG439,PID70025,RIDCTHartford,34,28127.32,9584.73,8857.67
DRG439,PID70028,RIDCTBridgeport,21,20797.66,8031.28,7174.90
DRG439,PID70033,RIDCTNewHaven,21,17055.00,8035.52,6496.42
DRG439,PID70035,RIDCTHartford,29,18699.55,7871.93,6334.48
DRG439,PID80001,RIDDEWilmington,50,15605.38,7709.74,6334.58
DRG439,PID80004,RIDDEWilmington,20,16962.60,6359.65,5631.85
DRG439,PID90003,RIDDCWashington,12,20268.83,12424.50,11955.50
DRG439,PID90004,RIDDCWashington,12,33471.83,10078.16,7470.08
DRG439,PID90011,RIDDCWashington,29,24924.68,8737.27,8081.41
DRG439,PID100002,RIDFLFortLauderdale,26,62417.23,7205.30,5188.57
DRG439,PID100007,RIDFLOrlando,60,33234.90,6802.18,5260.38
DRG439,PID100008,RIDFLMiami,19,59029.00,8931.36,8095.84
DRG439,PID100012,RIDFLFortMyers,25,24818.08,5975.56,4946.92
DRG439,PID100017,RIDFLOrmondBeach,17,22600.88,6286.58,5289.64
DRG439,PID100018,RIDFLFortMyers,39,30743.94,6238.35,5093.97
DRG439,PID100019,RIDFLOrlando,35,27253.54,5640.20,4356.11
DRG439,PID100022,RIDFLMiami,14,29936.28,12907.92,12265.64
DRG439,PID100023,RIDFLOcala,18,27617.50,5155.72,4285.94
DRG439,PID100025,RIDFLPensacola,14,18658.42,6384.78,5600.42
DRG439,PID100030,RIDFLOrlando,19,18260.10,6165.42,5488.68
DRG439,PID100034,RIDFLMiami,16,41232.31,8032.06,7206.75
DRG439,PID100035,RIDFLBradenton,18,48213.38,6718.33,5850.38
DRG439,PID100038,RIDFLMiami,15,66547.80,7370.60,6850.93
DRG439,PID100039,RIDFLFortLauderdale,11,26389.00,8465.54,7129.18
DRG439,PID100040,RIDFLJacksonville,27,27080.03,6052.77,4976.48
DRG439,PID100044,RIDFLFortLauderdale,14,38834.28,5927.00,5120.71
DRG439,PID100045,RIDFLOrlando,11,27315.27,6041.90,4387.00
DRG439,PID100047,RIDFLFortMyers,12,28610.66,5371.00,4619.00
DRG439,PID100052,RIDFLOrlando,12,30988.75,5757.00,5005.00
DRG439,PID100057,RIDFLOrlando,14,23981.50,5576.00,4688.85
DRG439,PID100062,RIDFLOcala,21,21464.85,5391.47,4641.38
DRG439,PID100070,RIDFLSarasota,13,45553.61,5549.30,4091.69
DRG439,PID100073,RIDFLFortLauderdale,21,37278.42,5772.00,4911.04
DRG439,PID100075,RIDFLTampa,24,27123.20,6559.95,5619.29
DRG439,PID100077,RIDFLFortMyers,16,35507.37,5579.50,4489.93
DRG439,PID100080,RIDFLFortLauderdale,29,59244.10,6482.06,5131.37
DRG439,PID100084,RIDFLOrlando,23,20338.21,5587.95,4658.39
DRG439,PID100087,RIDFLSarasota,25,26602.76,5636.04,4875.24
DRG439,PID100088,RIDFLJacksonville,19,26968.89,6354.52,5103.63
DRG439,PID100090,RIDFLJacksonville,14,28077.50,6450.00,5706.64
DRG439,PID100093,RIDFLPensacola,17,26060.11,5718.52,4625.47
DRG439,PID100102,RIDFLGainesville,11,20153.00,5746.90,4540.63
DRG439,PID100113,RIDFLGainesville,33,20251.75,9634.72,8786.87
DRG439,PID100118,RIDFLOrmondBeach,13,21414.84,6971.30,5281.53
DRG439,PID100122,RIDFLPensacola,11,43228.27,5658.27,4637.90
DRG439,PID100127,RIDFLClearwater,16,28398.31,6340.00,4234.37
DRG439,PID100128,RIDFLTampa,30,49144.16,8818.76,7809.03
DRG439,PID100131,RIDFLMiami,17,62708.23,6281.05,5552.35
DRG439,PID100137,RIDFLOrlando,12,37268.66,6266.50,3808.16
DRG439,PID100157,RIDFLLakeland,28,44222.46,6054.82,4553.07
DRG439,PID100168,RIDFLFortLauderdale,30,27770.96,5854.26,4865.03
DRG439,PID100177,RIDFLOrlando,13,32498.00,5395.00,4616.23
DRG439,PID100180,RIDFLSt.Petersburg,12,57212.25,5961.50,5217.50
DRG439,PID100204,RIDFLGainesville,15,50673.40,5702.00,5182.26
DRG439,PID100212,RIDFLOcala,26,42801.34,5277.76,4520.76
DRG439,PID100220,RIDFLFortMyers,12,37638.25,6175.08,4397.91
DRG439,PID100223,RIDFLPensacola,11,55377.81,5499.90,4782.45
DRG439,PID100226,RIDFLJacksonville,17,72493.05,5776.17,5128.82
DRG439,PID100231,RIDFLPensacola,17,33420.58,5339.17,4416.82
DRG439,PID100236,RIDFLFortMyers,17,51927.76,5804.88,4012.47
DRG439,PID100242,RIDFLPanamaCity,12,54199.58,5878.58,4843.58
DRG439,PID100243,RIDFLTampa,19,49139.63,6120.47,5223.84
DRG439,PID100244,RIDFLFortMyers,18,25992.61,5474.61,4477.27
DRG439,PID100246,RIDFLOrlando,16,49254.56,6813.81,6181.06
DRG439,PID100248,RIDFLClearwater,26,55464.46,5815.65,5168.73
DRG439,PID100249,RIDFLOcala,13,38088.46,5525.46,4746.69
DRG439,PID100253,RIDFLFortLauderdale,15,30094.33,5767.26,4794.73
DRG439,PID100254,RIDFLTallahassee,15,37985.40,6024.00,5053.60
DRG439,PID100256,RIDFLHudson,12,50650.58,5313.00,4561.00
DRG439,PID100258,RIDFLFortLauderdale,21,48815.28,6114.47,4635.80
DRG439,PID100260,RIDFLFortLauderdale,18,47415.44,6519.66,4708.83
DRG439,PID100264,RIDFLHudson,27,66932.25,5514.29,4447.44
DRG439,PID100265,RIDFLClearwater,15,22300.66,5555.40,3994.53
DRG439,PID100286,RIDFLFortMyers,16,46124.06,5755.00,4926.56
DRG439,PID100290,RIDFLOrlando,25,22029.44,5339.00,4576.92
DRG439,PID110001,RIDGAAtlanta,18,20594.83,6195.72,5021.00
DRG439,PID110003,RIDFLJacksonville,13,16033.00,5713.46,4760.53
DRG439,PID110010,RIDGAAtlanta,11,23781.81,7705.81,7091.27
DRG439,PID110016,RIDGAAtlanta,11,19570.36,6069.27,5154.81
DRG439,PID110018,RIDGAAtlanta,20,19480.10,6076.45,5203.95
DRG439,PID110028,RIDGAAugusta,26,21082.34,6482.92,4554.07
DRG439,PID110029,RIDGAAtlanta,40,21341.02,6076.05,5231.85
DRG439,PID110034,RIDGAAugusta,17,21980.52,9414.17,8037.76
DRG439,PID110035,RIDGAAtlanta,19,23670.31,6085.42,4664.42
DRG439,PID110036,RIDGASavannah,15,17031.53,6909.66,5705.53
DRG439,PID110054,RIDGARome,12,26496.25,7266.25,5268.83
DRG439,PID110064,RIDGAColumbus,17,21746.00,7681.76,6825.52
DRG439,PID110074,RIDGAAtlanta,22,23560.50,6579.27,4783.36
DRG439,PID110076,RIDGAAtlanta,18,29324.83,9846.66,8773.33
DRG439,PID110082,RIDGAAtlanta,15,29672.33,5494.33,4601.53
DRG439,PID110083,RIDGAAtlanta,12,32214.66,5883.66,4854.00
DRG439,PID110087,RIDGAAtlanta,11,20150.09,6305.90,5597.18
DRG439,PID110089,RIDFLJacksonville,14,17872.35,5618.71,4273.42
DRG439,PID110107,RIDGAMacon,12,22670.16,7124.58,5245.41
DRG439,PID110125,RIDGAMacon,12,26479.25,10067.58,5326.75
DRG439,PID110129,RIDGAColumbus,15,13637.86,5474.00,4570.53
DRG439,PID110163,RIDGAAlbany,18,30899.66,6356.61,4713.27
DRG439,PID110168,RIDGARome,21,26060.95,8902.28,3667.95
DRG439,PID110215,RIDGAAtlanta,14,33121.35,6119.00,4956.14
DRG439,PID130006,RIDIDBoise,17,20714.70,7203.23,5372.05
DRG439,PID130014,RIDIDBoise,16,15277.18,6556.31,5426.93
DRG439,PID130018,RIDIDIdahoFalls,20,23926.85,7485.35,4652.35
DRG439,PID130049,RIDWASpokane,13,18032.84,6330.53,4954.15
DRG439,PID140002,RIDMOSt.Louis,15,20046.73,5362.46,4687.53
DRG439,PID140007,RIDILJoliet,19,38639.84,6111.68,5286.00
DRG439,PID140010,RIDILEvanston,36,28561.47,7644.05,5969.44
DRG439,PID140015,RIDILSpringfield,13,23233.76,6594.38,5643.92
DRG439,PID140026,RIDILPeoria,13,18821.84,7411.15,5207.69
DRG439,PID140029,RIDILAurora,18,50292.16,6061.38,5621.16
DRG439,PID140030,RIDILElgin,16,43867.87,8170.06,5360.18
DRG439,PID140034,RIDMOSt.Louis,14,14700.21,6497.85,5004.92
DRG439,PID140051,RIDILEvanston,13,36108.00,6885.76,5935.30
DRG439,PID140053,RIDILSpringfield,12,17044.66,6594.83,5753.83
DRG439,PID140058,RIDILSpringfield,13,15613.15,5994.30,5036.46
DRG439,PID140062,RIDILBlueIsland,29,36471.62,7954.03,4539.89
DRG439,PID140067,RIDILPeoria,24,32200.91,7218.12,6557.75
DRG439,PID140082,RIDILChicago,16,26210.50,8388.25,7547.25
DRG439,PID140088,RIDILChicago,15,40961.46,17143.80,8883.80
DRG439,PID140091,RIDILUrbana,19,30940.94,6515.89,5981.36
DRG439,PID140110,RIDILPeoria,12,20204.75,7009.66,5201.91
DRG439,PID140115,RIDILChicago,15,13107.73,8186.00,7699.73
DRG439,PID140116,RIDILElgin,14,26209.85,9141.64,4621.14
DRG439,PID140118,RIDILBlueIsland,12,18785.75,6764.25,6297.91
DRG439,PID140119,RIDILChicago,21,27824.00,10316.95,9590.76
DRG439,PID140122,RIDILHinsdale,16,27098.43,8698.68,4895.00
DRG439,PID140133,RIDILChicago,12,28277.08,7207.25,6829.91
DRG439,PID140148,RIDILSpringfield,32,31285.18,8187.40,6117.90
DRG439,PID140160,RIDILRockford,27,25701.66,5993.37,5078.11
DRG439,PID140172,RIDILBlueIsland,29,25081.58,8494.55,6254.20
DRG439,PID140180,RIDILChicago,13,26426.46,12284.07,6955.46
DRG439,PID140185,RIDMOSt.Louis,23,22152.43,7110.34,4511.69
DRG439,PID140186,RIDILJoliet,16,23331.81,8266.00,5442.62
DRG439,PID140191,RIDILBlueIsland,13,19324.46,6645.76,5700.23
DRG439,PID140200,RIDILMelrosePark,14,31511.64,5831.71,5189.42
DRG439,PID140202,RIDWIMilwaukee,13,51901.76,7205.61,6421.92
DRG439,PID140208,RIDILBlueIsland,22,28451.68,8567.36,6762.95
DRG439,PID140209,RIDILPeoria,19,32627.94,6890.36,6180.47
DRG439,PID140213,RIDILJoliet,15,25166.26,6232.26,5577.80
DRG439,PID140223,RIDILEvanston,35,30799.82,11226.40,6693.51
DRG439,PID140228,RIDILRockford,15,27605.13,7924.33,4992.26
DRG439,PID140231,RIDILHinsdale,14,22004.07,8247.00,4784.14
DRG439,PID140239,RIDILRockford,12,17443.58,8621.00,5595.83
DRG439,PID140242,RIDILMelrosePark,12,25592.91,7861.08,4499.66
DRG439,PID140250,RIDILBlueIsland,16,32849.18,6418.62,5854.68
DRG439,PID140252,RIDILEvanston,30,29786.43,6363.93,4967.56
DRG439,PID140258,RIDILMelrosePark,13,42054.38,6504.38,5510.38
DRG439,PID140276,RIDILMelrosePark,18,17228.27,10131.44,7795.55
DRG439,PID140280,RIDIADavenport,20,12369.35,5667.35,4487.25
DRG439,PID140281,RIDILChicago,38,36921.81,9543.42,7665.07
DRG439,PID140288,RIDILHinsdale,19,29956.94,5837.57,5243.47
DRG439,PID140291,RIDILElgin,12,28426.16,5904.00,5343.33
DRG439,PID150002,RIDINGary,15,16625.40,6910.33,6348.60
DRG439,PID150009,RIDKYLouisville,11,19476.36,5840.00,5222.54
DRG439,PID150011,RIDINIndianapolis,11,11748.00,6108.90,5191.45
DRG439,PID150012,RIDINSouthBend,13,13009.69,7597.76,4090.07
DRG439,PID150018,RIDINSouthBend,14,14342.71,5790.42,5067.28
DRG439,PID150021,RIDINFortWayne,22,17798.54,6122.86,5049.13
DRG439,PID150023,RIDINTerreHaute,21,27553.85,6349.85,4177.33
DRG439,PID150035,RIDINGary,16,33521.00,6236.87,4797.87
DRG439,PID150042,RIDINEvansville,13,17848.30,4922.46,4146.15
DRG439,PID150044,RIDKYLouisville,16,15226.00,5501.06,4799.56
DRG439,PID150048,RIDINIndianapolis,18,15320.33,6633.50,5885.94
DRG439,PID150056,RIDINIndianapolis,87,33099.16,11248.95,8259.78
DRG439,PID150058,RIDINSouthBend,20,21429.45,7214.10,5594.80
DRG439,PID150082,RIDINEvansville,25,23543.16,6372.40,4683.08
DRG439,PID150084,RIDINIndianapolis,24,31704.41,6647.95,5854.12
DRG439,PID150088,RIDINIndianapolis,11,25530.54,5995.18,5071.90
DRG439,PID150089,RIDINMuncie,20,23910.50,6992.95,5033.95
DRG439,PID150100,RIDINEvansville,13,25635.30,5664.76,4883.46
DRG439,PID150109,RIDINLafayette,12,20165.83,6098.00,5254.33
DRG439,PID150113,RIDINIndianapolis,13,17212.69,5917.00,5140.69
DRG439,PID150125,RIDINMunster,29,22678.37,6028.44,4717.37
DRG439,PID150128,RIDINIndianapolis,16,13602.62,5735.06,4214.37
DRG439,PID160033,RIDIADavenport,34,15442.17,5788.41,4585.08
DRG439,PID160045,RIDIACedarRapids,11,19474.36,6079.90,5067.45
DRG439,PID160058,RIDIAIowaCity,44,24670.02,9766.61,7646.56
DRG439,PID160064,RIDIAMasonCity,21,17558.14,6699.90,4569.52
DRG439,PID160083,RIDIADesMoines,21,28061.80,6522.52,5546.23
DRG439,PID170013,RIDKSWichita,12,32543.66,7635.58,6417.33
DRG439,PID170016,RIDKSTopeka,14,15883.71,5534.71,4813.85
DRG439,PID170040,RIDMOKansasCity,28,29452.96,7264.14,6166.03
DRG439,PID170049,RIDMOKansasCity,16,17793.43,5472.87,4637.87
DRG439,PID170086,RIDKSTopeka,21,26552.47,7937.28,4736.95
DRG439,PID170122,RIDKSWichita,36,24421.77,6489.97,5249.94
DRG439,PID170123,RIDKSWichita,24,38439.79,6595.70,5607.87
DRG439,PID170182,RIDMOKansasCity,12,42384.66,5611.00,4377.00
DRG439,PID180005,RIDKYLexington,15,14235.93,6227.60,5479.33
DRG439,PID180009,RIDWVHuntington,50,18349.06,6282.44,5256.54
DRG439,PID180010,RIDKYLexington,21,15293.85,5450.14,4620.33
DRG439,PID180011,RIDKYLexington,16,19800.50,6313.50,5747.50
DRG439,PID180012,RIDKYLouisville,18,15305.83,5937.55,4263.72
DRG439,PID180020,RIDTNKnoxville,13,15793.53,5790.23,4934.23
DRG439,PID180029,RIDKYLexington,16,22529.87,5918.56,5496.06
DRG439,PID180035,RIDKYCovington,37,18787.37,6545.02,5033.37
DRG439,PID180036,RIDWVHuntington,12,13972.25,5933.08,5369.75
DRG439,PID180038,RIDKYOwensboro,20,13908.65,7389.50,5727.85
DRG439,PID180040,RIDKYLouisville,37,18406.08,6838.32,5229.70
DRG439,PID180044,RIDKYLexington,18,32473.44,7342.22,6533.55
DRG439,PID180048,RIDKYLexington,13,15138.69,5822.46,4954.15
DRG439,PID180049,RIDKYLexington,14,12015.78,6743.21,5939.21
DRG439,PID180051,RIDTNNashville,11,14733.18,5579.72,3770.72
DRG439,PID180067,RIDKYLexington,29,20451.20,9272.62,8490.17
DRG439,PID180088,RIDKYLouisville,40,24465.50,6829.90,6150.82
DRG439,PID180093,RIDKYPaducah,14,13554.00,6116.42,4878.07
DRG439,PID180102,RIDKYPaducah,11,20238.54,5484.36,3926.54
DRG439,PID180103,RIDKYLexington,14,25525.35,7990.50,6034.50
DRG439,PID180104,RIDKYPaducah,17,14726.47,5447.76,4421.88
DRG439,PID180124,RIDTNNashville,14,25380.92,5888.28,5005.71
DRG439,PID180130,RIDKYLouisville,23,16269.26,5383.00,3939.69
DRG439,PID180132,RIDKYLexington,16,24064.50,6269.56,5495.31
DRG439,PID180141,RIDKYLouisville,12,36657.08,8912.75,8069.00
DRG439,PID190002,RIDLALafayette,19,23547.42,7025.05,4680.47
DRG439,PID190004,RIDLAHouma,13,16357.61,5313.69,4791.23
DRG439,PID190019,RIDLAAlexandria,13,25529.53,5737.46,4956.23
DRG439,PID190026,RIDLAAlexandria,16,33706.50,6352.00,5575.75
DRG439,PID190027,RIDLALakeCharles,16,33410.87,5181.18,4332.18
DRG439,PID190036,RIDLANewOrleans,26,17779.07,6934.11,6201.34
DRG439,PID190041,RIDLAShreveport,16,23827.62,6522.93,4115.25
DRG439,PID190045,RIDLAMetairie,12,21927.16,5903.75,5248.75
DRG439,PID190054,RIDLALafayette,11,32778.09,5469.00,4348.63
DRG439,PID190064,RIDLABatonRouge,23,17529.91,5937.65,4970.52
DRG439,PID190102,RIDLALafayette,11,11514.90,5626.90,4655.09
DRG439,PID190111,RIDLAShreveport,24,29444.33,5971.04,5140.50
DRG439,PID190125,RIDLAMonroe,18,18329.61,6054.16,5428.83
DRG439,PID190160,RIDLAMonroe,11,31807.00,5770.00,4946.72
DRG439,PID190176,RIDLANewOrleans,12,62796.25,8540.33,7979.66
DRG439,PID200001,RIDMEBangor,16,11397.12,5684.75,4985.25
DRG439,PID200008,RIDMEPortland,16,16299.93,6082.56,5524.56
DRG439,PID200009,RIDMEPortland,23,21368.78,8344.56,6867.91
DRG439,PID200019,RIDMEPortland,11,16918.27,5862.90,5357.09
DRG439,PID200024,RIDMEPortland,21,8782.14,6351.95,5333.85
DRG439,PID200033,RIDMEBangor,29,13330.06,7328.72,5578.41
DRG439,PID200039,RIDMEPortland,24,17326.12,6530.04,5723.08
DRG439,PID210001,RIDDCWashington,16,7085.25,6799.50,5418.43
DRG439,PID210002,RIDMDBaltimore,35,10144.02,9567.85,8944.02
DRG439,PID210004,RIDMDTakomaPark,24,7801.45,7335.33,6540.83
DRG439,PID210005,RIDDCWashington,27,8550.62,8079.44,7178.92
DRG439,PID210007,RIDMDBaltimore,16,10737.06,10092.62,9106.12
DRG439,PID210008,RIDMDBaltimore,14,11382.28,10891.78,7758.85
DRG439,PID210009,RIDMDBaltimore,38,17365.73,16397.28,15260.52
