class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG419,PID50056,RIDCALosAngeles,15,38990.40,11184.00,7037.60
DRG419,PID50057,RIDCABakersfield,19,44059.52,9026.00,8081.15
DRG419,PID50060,RIDCAFresno,14,44481.50,11133.00,9891.00
DRG419,PID50063,RIDCALosAngeles,13,56046.84,13107.00,12069.46
DRG419,PID50077,RIDCASanDiego,28,50772.17,10220.28,9139.00
DRG419,PID50078,RIDCALosAngeles,13,42320.46,8710.00,7754.61
DRG419,PID50082,RIDCAVentura,12,65311.75,9571.91,7406.83
DRG419,PID50084,RIDCAStockton,15,76810.26,9907.66,8937.26
DRG419,PID50093,RIDCAFresno,27,38329.44,8294.37,6951.70
DRG419,PID50099,RIDCASanBernardino,14,41085.50,7579.28,6143.07
DRG419,PID50100,RIDCASanDiego,16,51681.00,11298.31,7527.68
DRG419,PID50115,RIDCASanDiego,13,41761.30,8281.00,7243.46
DRG419,PID50116,RIDCALosAngeles,14,55999.42,9635.78,8512.92
DRG419,PID50121,RIDCAFresno,16,46686.87,9866.31,7577.06
DRG419,PID50125,RIDCASanJose,12,88793.08,13485.25,12547.25
DRG419,PID50133,RIDCASacramento,16,37876.50,9031.00,8046.50
DRG419,PID50145,RIDCASalinas,18,53657.27,9145.55,8024.22
DRG419,PID50153,RIDCASanJose,12,72034.16,11743.00,10716.00
DRG419,PID50169,RIDCALosAngeles,22,74351.50,8645.22,7091.22
DRG419,PID50174,RIDCASantaRosa,16,78846.81,10180.75,9060.75
DRG419,PID50179,RIDCAModesto,14,51287.50,9083.35,7174.14
DRG419,PID50180,RIDCAContraCostaCounty,15,96820.13,9154.00,8024.13
DRG419,PID50194,RIDCASantaCruz,11,101144.81,12742.81,11713.72
DRG419,PID50222,RIDCASanDiego,15,58225.73,9305.00,8399.40
DRG419,PID50224,RIDCAOrangeCounty,14,33457.42,7440.00,6319.42
DRG419,PID50231,RIDCALosAngeles,13,57121.46,10926.53,9801.92
DRG419,PID50235,RIDCALosAngeles,21,81228.85,8691.80,7727.61
DRG419,PID50238,RIDCALosAngeles,25,48312.64,8919.84,7930.08
DRG419,PID50239,RIDCALosAngeles,17,53667.94,11215.05,10223.76
DRG419,PID50242,RIDCASantaCruz,12,76984.00,10630.25,9694.91
DRG419,PID50272,RIDCASanBernardino,11,32583.18,8052.45,7029.18
DRG419,PID50280,RIDCARedding,18,50341.50,10323.00,7739.88
DRG419,PID50308,RIDCASanJose,19,73573.05,9618.94,8728.63
DRG419,PID50309,RIDCASacramento,20,47263.70,8931.90,6869.10
DRG419,PID50334,RIDCASalinas,27,46617.77,11087.33,9107.85
DRG419,PID50351,RIDCALosAngeles,19,53437.10,8012.89,6952.26
DRG419,PID50353,RIDCALosAngeles,19,46589.15,8472.00,7409.68
DRG419,PID50367,RIDCAContraCostaCounty,11,140449.18,11836.45,10910.27
DRG419,PID50380,RIDCASanJose,12,77165.91,9872.75,8006.25
DRG419,PID50382,RIDCALosAngeles,13,39828.07,11300.00,8933.53
DRG419,PID50394,RIDCAVentura,23,66609.47,7998.30,7023.69
DRG419,PID50396,RIDCASantaBarbara,29,36717.13,8778.65,7412.20
DRG419,PID50438,RIDCALosAngeles,24,39598.83,8842.45,7652.54
DRG419,PID50444,RIDCAModesto,15,64660.33,13016.86,8114.00
DRG419,PID50485,RIDCALosAngeles,12,59056.66,13947.25,6542.08
DRG419,PID50534,RIDCASanDiego,19,57454.94,10802.42,9857.57
DRG419,PID50549,RIDCAVentura,14,54014.50,8998.00,7877.42
DRG419,PID50557,RIDCAModesto,13,71738.15,10142.38,6401.84
DRG419,PID50567,RIDCAOrangeCounty,11,40944.45,7780.27,6962.81
DRG419,PID50573,RIDCAPalmSprings/RanchoM,52,58553.15,7349.21,6128.53
DRG419,PID50625,RIDCALosAngeles,32,74610.15,10329.71,9386.59
DRG419,PID50633,RIDCASanLuisObispo,14,103863.35,8129.07,7170.21
DRG419,PID50636,RIDCASanDiego,13,26943.92,7371.00,6241.46
DRG419,PID50678,RIDCAOrangeCounty,16,45224.12,8762.87,6659.12
DRG419,PID50701,RIDCASanDiego,21,25245.95,8354.80,7092.42
DRG419,PID50757,RIDCASanDiego,15,44430.33,8413.06,7434.13
DRG419,PID50761,RIDCALosAngeles,34,59062.67,8194.82,6997.50
DRG419,PID60001,RIDCOGreeley,18,32796.22,7707.33,6772.88
DRG419,PID60006,RIDCOGrandJunction,11,19444.81,7212.81,6189.54
DRG419,PID60010,RIDCOFortCollins,12,31503.83,6990.75,5866.75
DRG419,PID60022,RIDCOColoradoSprings,17,33869.00,7268.47,6341.88
DRG419,PID60023,RIDCOGrandJunction,19,25684.89,8016.21,7010.10
DRG419,PID60031,RIDCOColoradoSprings,18,38033.38,6624.72,5182.61
DRG419,PID70002,RIDCTHartford,18,19991.94,9298.94,8165.11
DRG419,PID70007,RIDCTNewHaven,12,27140.58,8951.16,6444.25
DRG419,PID70016,RIDCTNewHaven,11,19049.36,9506.36,8380.18
DRG419,PID70017,RIDCTNewHaven,12,19218.66,8034.33,6907.66
DRG419,PID70018,RIDCTBridgeport,14,42374.00,8400.35,7432.35
DRG419,PID70020,RIDCTHartford,13,34989.76,8186.23,7153.61
DRG419,PID70022,RIDCTNewHaven,18,33552.77,12015.05,8853.50
DRG419,PID70024,RIDCTHartford,13,20897.30,7936.07,6988.07
DRG419,PID70025,RIDCTHartford,29,24558.65,10531.55,8636.06
DRG419,PID70033,RIDCTNewHaven,20,22190.90,9368.05,7687.20
DRG419,PID70034,RIDCTBridgeport,20,27943.80,9184.75,8057.55
DRG419,PID70035,RIDCTHartford,21,20987.80,8980.19,7518.71
DRG419,PID80001,RIDDEWilmington,59,17053.66,8506.52,7515.33
DRG419,PID80004,RIDDEWilmington,16,20360.00,7443.00,6325.00
DRG419,PID80007,RIDMDSalisbury,16,32097.18,8862.56,5672.56
DRG419,PID90005,RIDDCWashington,25,20530.88,7521.56,5399.44
DRG419,PID90011,RIDDCWashington,12,43295.25,10089.91,8133.91
DRG419,PID100002,RIDFLFortLauderdale,22,57543.27,7722.09,6462.81
DRG419,PID100006,RIDFLOrlando,53,49247.45,8214.81,6263.41
DRG419,PID100007,RIDFLOrlando,94,37829.37,8858.06,5492.79
DRG419,PID100008,RIDFLMiami,33,61585.30,10933.48,7405.51
DRG419,PID100009,RIDFLMiami,13,57939.07,9186.61,8149.07
DRG419,PID100012,RIDFLFortMyers,40,36536.75,7781.87,5344.60
DRG419,PID100017,RIDFLOrmondBeach,22,24042.22,7155.72,6285.36
DRG419,PID100018,RIDFLFortMyers,47,30264.89,6969.44,5413.93
DRG419,PID100019,RIDFLOrlando,20,43566.50,7200.05,4325.85
DRG419,PID100022,RIDFLMiami,18,33124.72,13322.38,12256.83
DRG419,PID100023,RIDFLOcala,14,36598.00,6149.00,5107.00
DRG419,PID100026,RIDFLPanamaCity,23,20649.69,6602.43,5675.65
DRG419,PID100034,RIDFLMiami,17,54875.05,9034.94,8108.35
DRG419,PID100035,RIDFLBradenton,26,32514.07,7146.84,5924.26
DRG419,PID100038,RIDFLMiami,11,62191.18,8581.54,6717.63
DRG419,PID100040,RIDFLJacksonville,23,35427.91,6769.82,5537.13
DRG419,PID100044,RIDFLFortLauderdale,43,48836.62,7381.74,5586.51
DRG419,PID100046,RIDFLTampa,11,64518.63,6397.00,5482.45
DRG419,PID100050,RIDFLMiami,18,27831.05,9059.00,7991.66
DRG419,PID100052,RIDFLOrlando,13,44647.46,7092.76,5117.53
DRG419,PID100053,RIDFLMiami,20,61467.65,10313.60,9474.20
DRG419,PID100057,RIDFLOrlando,32,36489.59,6546.43,5383.78
DRG419,PID100061,RIDFLMiami,11,54423.72,8409.09,7282.90
DRG419,PID100062,RIDFLOcala,17,40038.41,6468.70,4953.70
DRG419,PID100068,RIDFLOrmondBeach,11,27181.54,7316.09,5027.81
DRG419,PID100070,RIDFLSarasota,30,37124.10,6224.00,5251.46
DRG419,PID100071,RIDFLHudson,20,57977.30,7033.00,6193.60
DRG419,PID100073,RIDFLFortLauderdale,26,58359.03,6735.30,5493.73
DRG419,PID100075,RIDFLTampa,21,42592.42,7750.57,6269.61
DRG419,PID100077,RIDFLFortMyers,13,53261.38,6798.61,5356.92
DRG419,PID100084,RIDFLOrlando,25,35785.04,6479.40,5536.20
DRG419,PID100087,RIDFLSarasota,20,38470.00,6545.70,5478.30
DRG419,PID100088,RIDFLJacksonville,37,37669.43,7335.08,5861.64
DRG419,PID100090,RIDFLJacksonville,25,39936.36,8906.12,6235.36
DRG419,PID100092,RIDFLOrlando,14,36401.35,6580.00,5614.28
DRG419,PID100105,RIDFLOrlando,19,19679.00,7492.47,5597.15
DRG419,PID100109,RIDFLOrlando,14,35796.50,6746.50,5787.64
DRG419,PID100110,RIDFLOrlando,22,84639.68,7869.09,5754.77
DRG419,PID100118,RIDFLOrmondBeach,17,31604.35,8767.05,5819.58
DRG419,PID100122,RIDFLPensacola,24,74178.00,6513.45,5428.62
DRG419,PID100131,RIDFLMiami,17,69326.82,7291.70,6370.76
DRG419,PID100135,RIDFLTallahassee,13,34322.61,7383.53,6261.38
DRG419,PID100137,RIDFLOrlando,20,57053.75,6880.40,5754.80
DRG419,PID100156,RIDFLGainesville,20,54571.10,8325.90,6191.10
DRG419,PID100157,RIDFLLakeland,19,52653.84,6801.73,5487.84
DRG419,PID100168,RIDFLFortLauderdale,20,42261.50,6905.40,5122.80
DRG419,PID100173,RIDFLTampa,17,35739.11,7746.17,5193.17
DRG419,PID100176,RIDFLFortLauderdale,12,43416.91,6692.00,5665.00
DRG419,PID100187,RIDFLMiami,16,49183.37,9588.00,8464.00
DRG419,PID100189,RIDFLFortLauderdale,16,71542.68,7180.75,5727.43
DRG419,PID100191,RIDFLHudson,15,67358.60,8064.53,5128.13
DRG419,PID100204,RIDFLGainesville,44,69348.25,6741.11,5367.20
DRG419,PID100206,RIDFLTampa,13,31628.69,6160.07,5045.30
DRG419,PID100209,RIDFLMiami,14,86679.14,9093.71,7553.28
DRG419,PID100212,RIDFLOcala,15,66916.20,6714.60,4589.20
DRG419,PID100213,RIDFLBradenton,27,48789.51,7367.92,5032.00
DRG419,PID100217,RIDFLOrlando,15,65477.73,6650.53,5598.26
DRG419,PID100220,RIDFLFortMyers,23,35286.17,7076.60,5299.56
DRG419,PID100226,RIDFLJacksonville,26,90927.34,7068.23,5265.38
DRG419,PID100228,RIDFLFortLauderdale,13,58438.46,7785.46,4527.38
DRG419,PID100231,RIDFLPensacola,12,66585.66,6557.58,4760.83
DRG419,PID100236,RIDFLFortMyers,16,75141.18,6226.00,5385.00
DRG419,PID100243,RIDFLTampa,17,58297.52,7829.76,4859.00
DRG419,PID100244,RIDFLFortMyers,26,36471.84,6304.00,4921.53
DRG419,PID100248,RIDFLClearwater,17,60174.23,6803.17,5539.94
DRG419,PID100253,RIDFLFortLauderdale,17,46939.41,8733.64,5365.17
DRG419,PID100256,RIDFLHudson,18,62165.38,6161.11,5230.22
DRG419,PID100258,RIDFLFortLauderdale,20,75165.75,6690.00,5735.80
DRG419,PID100259,RIDFLTampa,12,65074.41,6466.33,4712.08
DRG419,PID100264,RIDFLHudson,11,74778.00,6414.18,4241.72
DRG419,PID100275,RIDFLFortLauderdale,12,44289.41,7909.66,6788.33
DRG419,PID100281,RIDFLMiami,19,53849.05,7563.31,6499.31
DRG419,PID100285,RIDFLMiami,19,50280.47,8519.05,7061.47
DRG419,PID100286,RIDFLFortMyers,13,51714.76,6530.07,4913.76
DRG419,PID100287,RIDFLFortLauderdale,14,44409.42,7043.50,6084.64
DRG419,PID100290,RIDFLOrlando,36,33986.08,6191.00,5194.55
DRG419,PID110003,RIDFLJacksonville,16,26363.37,7140.93,4876.75
DRG419,PID110005,RIDGAAtlanta,12,35999.75,6537.33,5095.08
DRG419,PID110024,RIDGASavannah,15,26177.26,7100.26,5715.80
DRG419,PID110025,RIDFLJacksonville,20,23750.90,8700.00,7742.60
DRG419,PID110028,RIDGAAugusta,14,27983.07,7103.42,6063.71
DRG419,PID110029,RIDGAAtlanta,27,26426.29,7232.11,5930.37
DRG419,PID110030,RIDGAAtlanta,11,52416.18,7116.18,6095.81
DRG419,PID110031,RIDGAAtlanta,21,44843.52,8118.23,5724.90
DRG419,PID110035,RIDGAAtlanta,29,28689.86,7413.31,5115.31
DRG419,PID110036,RIDGASavannah,13,33522.69,8362.69,6737.69
DRG419,PID110039,RIDGAAugusta,12,32249.83,6776.00,5840.66
DRG419,PID110043,RIDGASavannah,12,34226.41,8282.91,4350.50
DRG419,PID110069,RIDGAMacon,16,21446.00,6863.50,5762.43
DRG419,PID110074,RIDGAAtlanta,21,37021.90,7768.28,5645.00
DRG419,PID110075,RIDGASavannah,11,55615.63,7567.45,6650.00
DRG419,PID110087,RIDGAAtlanta,15,34421.26,7095.13,5965.13
DRG419,PID110089,RIDFLJacksonville,12,25076.91,6233.00,5208.66
DRG419,PID110095,RIDFLTallahassee,14,26961.50,6949.00,5828.42
DRG419,PID110122,RIDFLTallahassee,13,18335.30,6919.53,5802.15
DRG419,PID110143,RIDGAAtlanta,12,26433.83,8152.33,4315.33
DRG419,PID110164,RIDGAMacon,11,27686.00,7104.54,5978.36
DRG419,PID110177,RIDGAAugusta,12,50728.91,10021.58,6058.41
DRG419,PID110215,RIDGAAtlanta,11,37974.00,6759.90,4902.54
DRG419,PID120026,RIDHIHonolulu,11,23782.00,8596.63,7467.54
DRG419,PID130002,RIDIDBoise,11,19304.45,6891.00,5967.72
DRG419,PID130006,RIDIDBoise,13,19011.23,7369.30,5561.69
DRG419,PID130007,RIDIDBoise,12,20249.00,7037.66,5908.33
DRG419,PID130018,RIDIDIdahoFalls,17,35379.76,7264.76,6205.00
DRG419,PID130049,RIDWASpokane,12,21233.33,7559.16,4651.00
DRG419,PID140007,RIDILJoliet,18,40637.55,6894.44,6053.55
DRG419,PID140010,RIDILEvanston,20,22388.45,9565.65,6905.20
DRG419,PID140015,RIDILSpringfield,27,25006.00,7900.44,6188.85
DRG419,PID140029,RIDILAurora,13,63436.61,7787.84,6668.15
DRG419,PID140030,RIDILElgin,13,41817.30,7414.00,6376.46
DRG419,PID140034,RIDMOSt.Louis,15,29848.13,7232.80,6560.00
DRG419,PID140049,RIDILMelrosePark,12,49208.41,9988.83,8604.16
DRG419,PID140051,RIDILEvanston,11,24419.45,7815.54,7303.90
DRG419,PID140054,RIDILMelrosePark,14,38893.92,9047.35,6694.42
DRG419,PID140062,RIDILBlueIsland,24,42772.83,7783.37,5496.54
DRG419,PID140067,RIDILPeoria,32,39209.68,7741.34,6932.71
DRG419,PID140084,RIDWIMilwaukee,23,59549.43,8046.78,7018.78
DRG419,PID140091,RIDILUrbana,12,35360.08,7687.58,6752.25
DRG419,PID140093,RIDILUrbana,13,45309.38,7139.84,6012.76
DRG419,PID140101,RIDILJoliet,18,29602.72,6763.55,5706.88
DRG419,PID140114,RIDILChicago,23,51503.34,13625.95,7634.04
DRG419,PID140116,RIDILElgin,16,21275.12,6772.00,5714.75
DRG419,PID140117,RIDILChicago,22,31701.68,9285.54,5679.45
DRG419,PID140118,RIDILBlueIsland,13,38663.53,8829.23,7883.69
DRG419,PID140135,RIDILSpringfield,21,27970.14,7893.14,5442.38
DRG419,PID140148,RIDILSpringfield,25,23466.12,7199.76,6212.56
DRG419,PID140172,RIDILBlueIsland,15,32418.93,8475.46,7574.13
DRG419,PID140174,RIDILAurora,12,67846.58,14487.16,5627.58
DRG419,PID140180,RIDILChicago,12,36565.58,16206.58,6994.08
DRG419,PID140185,RIDMOSt.Louis,11,27499.09,6526.72,5506.36
DRG419,PID140186,RIDILJoliet,16,30524.12,7832.50,6706.50
DRG419,PID140191,RIDILBlueIsland,14,27525.00,7694.35,6728.64
DRG419,PID140200,RIDILMelrosePark,24,41945.79,7947.12,5587.45
DRG419,PID140202,RIDWIMilwaukee,17,46574.47,10142.70,6068.23
DRG419,PID140208,RIDILBlueIsland,20,29838.00,11740.95,6834.00
DRG419,PID140209,RIDILPeoria,15,35006.46,11573.93,6074.20
DRG419,PID140211,RIDILMelrosePark,13,35098.61,6776.61,5649.53
DRG419,PID140213,RIDILJoliet,11,38492.00,9335.36,5633.00
DRG419,PID140223,RIDILEvanston,23,35546.95,10880.47,7190.52
DRG419,PID140231,RIDILHinsdale,23,31514.47,7384.13,5495.08
DRG419,PID140233,RIDILRockford,15,30684.53,10416.66,4560.26
DRG419,PID140242,RIDILMelrosePark,18,41259.22,6765.33,5705.11
DRG419,PID140250,RIDILBlueIsland,13,32046.07,9957.23,5322.15
DRG419,PID140252,RIDILEvanston,28,31879.57,7288.96,5082.57
DRG419,PID140258,RIDILMelrosePark,19,32227.26,6965.42,5412.73
DRG419,PID140276,RIDILMelrosePark,13,25558.46,10174.53,9226.53
DRG419,PID140280,RIDIADavenport,12,20227.50,6556.00,5529.00
DRG419,PID140281,RIDILChicago,26,36676.84,9376.50,7662.92
DRG419,PID140288,RIDILHinsdale,20,37508.20,8589.30,5188.10
DRG419,PID140290,RIDILElgin,20,37849.00,7210.60,6036.55
DRG419,PID140294,RIDMOSt.Louis,15,42847.33,7572.86,6723.60
DRG419,PID150009,RIDKYLouisville,21,19392.42,6813.19,5363.04
DRG419,PID150017,RIDINFortWayne,25,38716.68,6840.56,5446.80
DRG419,PID150018,RIDINSouthBend,14,26674.78,6726.50,5684.50
DRG419,PID150023,RIDINTerreHaute,21,29924.76,7051.38,5979.38
DRG419,PID150030,RIDINIndianapolis,16,17209.75,7678.37,6075.25
DRG419,PID150034,RIDINGary,14,23551.14,7235.42,5060.14
DRG419,PID150044,RIDKYLouisville,36,21521.11,6434.55,4964.86
DRG419,PID150056,RIDINIndianapolis,13,39018.00,9944.07,8991.15
DRG419,PID150069,RIDKYLouisville,12,26632.75,6589.08,5651.08
DRG419,PID150082,RIDINEvansville,25,27429.68,6316.00,5416.80
DRG419,PID150084,RIDINIndianapolis,33,37946.60,8034.18,6370.84
DRG419,PID150089,RIDINMuncie,21,30801.80,7762.57,6227.28
DRG419,PID150100,RIDINEvansville,14,27348.07,6499.14,5535.71
DRG419,PID150125,RIDINMunster,46,21589.63,7085.89,5836.91
DRG419,PID150162,RIDINIndianapolis,17,24253.11,7196.58,6530.70
DRG419,PID160033,RIDIADavenport,19,22641.57,6575.05,5577.36
DRG419,PID160045,RIDIACedarRapids,20,27370.20,7518.85,5592.80
DRG419,PID160064,RIDIAMasonCity,12,25972.50,7511.83,5160.58
DRG419,PID160082,RIDIADesMoines,19,34525.05,7905.10,6024.89
DRG419,PID160083,RIDIADesMoines,20,31824.50,7764.60,5631.10
DRG419,PID170006,RIDMOJoplin,12,22775.41,6730.00,5700.33
DRG419,PID170012,RIDKSWichita,14,26409.92,7061.42,5640.50
DRG419,PID170049,RIDMOKansasCity,14,22004.85,6344.78,5383.64
DRG419,PID170104,RIDMOKansasCity,31,39831.93,6403.61,5225.90
DRG419,PID170122,RIDKSWichita,29,26772.82,7190.51,6039.65
DRG419,PID170182,RIDMOKansasCity,11,50674.36,6084.90,4955.81
DRG419,PID180001,RIDKYCovington,12,26595.91,7591.25,4898.83
DRG419,PID180005,RIDKYLexington,14,28729.42,7225.64,6266.78
DRG419,PID180009,RIDWVHuntington,23,24236.69,7227.39,5940.13
DRG419,PID180010,RIDKYLexington,28,17056.28,6887.46,5147.03
DRG419,PID180012,RIDKYLouisville,20,14669.55,6878.25,5000.05
DRG419,PID180013,RIDTNNashville,20,23126.05,7762.35,5796.25
DRG419,PID180027,RIDKYPaducah,11,23401.00,7414.18,4799.18
DRG419,PID180029,RIDKYLexington,11,19742.00,7300.18,6488.54
DRG419,PID180035,RIDKYCovington,11,18539.45,8427.54,4931.27
DRG419,PID180038,RIDKYOwensboro,12,22821.16,10076.50,6424.08
DRG419,PID180040,RIDKYLouisville,31,23981.16,7584.16,6432.03
DRG419,PID180048,RIDKYLexington,14,19312.28,7025.07,5980.78
DRG419,PID180051,RIDTNNashville,11,18719.36,6698.36,5572.18
DRG419,PID180080,RIDKYLexington,14,30501.57,7010.64,5970.92
DRG419,PID180088,RIDKYLouisville,37,30036.78,7863.18,6425.54
DRG419,PID180102,RIDKYPaducah,19,22841.36,6192.26,4782.73
DRG419,PID180103,RIDKYLexington,11,25562.36,6814.54,5794.18
DRG419,PID180104,RIDKYPaducah,25,23106.44,6289.80,4993.12
DRG419,PID180130,RIDKYLouisville,44,19063.20,6049.97,4964.13
DRG419,PID180132,RIDKYLexington,23,32047.47,7385.91,6459.13
DRG419,PID190002,RIDLALafayette,27,27522.48,8875.62,5240.00
DRG419,PID190004,RIDLAHouma,11,23436.00,6151.00,5021.90
DRG419,PID190008,RIDLAHouma,11,25938.54,8980.90,5212.90
DRG419,PID190015,RIDLABatonRouge,12,43817.25,7506.50,6387.83
DRG419,PID190017,RIDLALafayette,12,20636.91,8027.58,6060.50
DRG419,PID190019,RIDLAAlexandria,15,34468.13,9336.60,5231.60
DRG419,PID190026,RIDLAAlexandria,26,53818.30,7854.30,6163.11
DRG419,PID190027,RIDLALakeCharles,16,39172.43,11693.87,3968.43
DRG419,PID190039,RIDLANewOrleans,12,27393.00,7032.00,5776.66
DRG419,PID190045,RIDLAMetairie,14,38834.57,6810.50,5021.78
DRG419,PID190064,RIDLABatonRouge,22,19053.68,7549.45,5690.54
DRG419,PID190065,RIDLABatonRouge,14,19160.78,7811.00,6843.00
DRG419,PID190102,RIDLALafayette,17,23195.76,6591.00,5344.64
DRG419,PID190111,RIDLAShreveport,30,27072.66,6821.46,5883.46
DRG419,PID190146,RIDLAMetairie,11,25702.27,6577.00,5553.72
DRG419,PID190160,RIDLAMonroe,22,46425.72,6691.00,5930.81
DRG419,PID190167,RIDLALafayette,17,36790.88,7474.82,6616.70
DRG419,PID190236,RIDLAShreveport,20,23062.00,6560.00,4998.20
DRG419,PID200009,RIDMEPortland,17,17092.76,8197.00,6443.23
DRG419,PID200020,RIDMEPortland,18,23484.72,6607.00,5480.33
DRG419,PID210001,RIDDCWashington,15,12143.46,11488.13,9323.33
DRG419,PID210005,RIDDCWashington,15,8309.33,7810.86,6756.46
DRG419,PID210007,RIDMDBaltimore,15,10348.80,9811.80,8490.33
DRG419,PID210008,RIDMDBaltimore,11,12196.36,11577.72,9824.81
DRG419,PID210009,RIDMDBaltimore,13,13970.15,13306.07,10802.30
DRG419,PID210011,RIDMDBaltimore,17,13023.76,12242.29,11249.11
DRG419,PID210015,RIDMDBaltimore,14,12771.07,12085.64,10650.00
DRG419,PID210019,RIDMDSalisbury,16,8805.50,8348.12,6541.18
DRG419,PID210022,RIDDCWashington,27,11080.07,10416.70,9108.92
DRG419,PID210023,RIDDCWashington,12,9850.50,9259.41,8229.75
DRG419,PID210027,RIDDCWashington,11,10739.45,10230.36,7255.45
DRG419,PID210033,RIDMDBaltimore,15,11826.46,11192.33,9844.80
DRG419,PID210040,RIDMDBaltimore,11,13383.18,12580.18,11665.63
