class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG917,PID50026,RIDCASanDiego,36,74170.80,11246.13,9883.41
DRG917,PID50030,RIDCAChico,39,34309.84,11202.20,10568.56
DRG917,PID50038,RIDCASanJose,14,65511.71,21149.07,20502.21
DRG917,PID50039,RIDCAChico,52,61219.44,10697.86,9935.40
DRG917,PID50042,RIDCAChico,12,48314.25,11079.00,10141.00
DRG917,PID50043,RIDCAAlamedaCounty,11,72375.54,15008.09,13956.18
DRG917,PID50056,RIDCALosAngeles,17,51286.88,14822.05,13246.64
DRG917,PID50057,RIDCABakersfield,15,41266.53,11845.73,10181.06
DRG917,PID50060,RIDCAFresno,37,47505.97,14436.40,13747.32
DRG917,PID50077,RIDCASanDiego,43,59731.44,12972.27,12259.37
DRG917,PID50082,RIDCAVentura,21,52661.71,10986.66,10396.76
DRG917,PID50084,RIDCAStockton,13,64640.30,17674.53,10141.61
DRG917,PID50093,RIDCAFresno,28,59593.60,11325.50,10066.35
DRG917,PID50099,RIDCASanBernardino,16,38879.25,10572.87,8946.25
DRG917,PID50108,RIDCASacramento,25,51544.28,12801.04,11895.08
DRG917,PID50115,RIDCASanDiego,21,48265.42,9884.71,8836.28
DRG917,PID50116,RIDCALosAngeles,16,74305.93,12042.62,11512.56
DRG917,PID50128,RIDCASanDiego,15,49324.53,11396.40,10648.13
DRG917,PID50133,RIDCASacramento,17,72313.58,13612.52,12815.35
DRG917,PID50145,RIDCASalinas,12,53936.91,11215.66,10369.33
DRG917,PID50150,RIDCASacramento,18,51100.94,11931.77,11040.94
DRG917,PID50152,RIDCASanFrancisco,13,113784.07,16896.92,15861.84
DRG917,PID50169,RIDCALosAngeles,12,73314.50,10820.58,10073.91
DRG917,PID50174,RIDCASantaRosa,34,58804.29,12438.88,11556.50
DRG917,PID50180,RIDCAContraCostaCounty,12,143014.41,24696.16,12267.16
DRG917,PID50191,RIDCALosAngeles,12,60149.25,14540.16,13793.50
DRG917,PID50224,RIDCAOrangeCounty,16,46441.75,10095.62,9468.93
DRG917,PID50225,RIDCAChico,18,118583.11,11406.50,10527.83
DRG917,PID50235,RIDCALosAngeles,15,64352.20,10489.20,8947.13
DRG917,PID50239,RIDCALosAngeles,13,148675.76,20998.76,20565.76
DRG917,PID50243,RIDCAPalmSprings/RanchoM,18,114677.38,12223.72,11533.72
DRG917,PID50280,RIDCARedding,28,47767.03,12290.96,10761.46
DRG917,PID50290,RIDCALosAngeles,11,42890.81,10814.18,7569.45
DRG917,PID50295,RIDCABakersfield,20,53791.05,9856.95,9015.95
DRG917,PID50305,RIDCAAlamedaCounty,11,136255.36,22275.72,21609.72
DRG917,PID50308,RIDCASanJose,15,71312.26,10844.60,10171.80
DRG917,PID50309,RIDCASacramento,33,55926.54,13369.75,10405.84
DRG917,PID50324,RIDCASanDiego,14,69446.85,10410.85,9692.28
DRG917,PID50335,RIDCAModesto,22,70576.86,15256.95,14541.00
DRG917,PID50336,RIDCASacramento,13,77054.76,11025.00,10161.61
DRG917,PID50360,RIDCASanFrancisco,16,110394.06,15566.56,14660.93
DRG917,PID50367,RIDCAContraCostaCounty,11,236455.90,27860.54,26940.18
DRG917,PID50382,RIDCALosAngeles,14,28911.64,13238.28,12398.42
DRG917,PID50390,RIDCASanBernardino,14,45414.64,10993.28,9949.00
DRG917,PID50438,RIDCALosAngeles,20,72091.50,11845.60,11001.35
DRG917,PID50454,RIDCASanFrancisco,12,144038.08,29355.91,28512.25
DRG917,PID50455,RIDCABakersfield,16,49447.37,11117.37,10417.87
DRG917,PID50464,RIDCAModesto,24,187714.95,15351.83,14739.04
DRG917,PID50488,RIDCAAlamedaCounty,20,50016.80,12828.15,12207.15
DRG917,PID50496,RIDCAContraCostaCounty,19,126584.84,17548.26,16896.26
DRG917,PID50498,RIDCASacramento,16,62231.75,11146.50,9680.62
DRG917,PID50516,RIDCASacramento,26,72747.96,12105.00,11408.34
DRG917,PID50526,RIDCAOrangeCounty,18,18693.66,10979.66,9628.33
DRG917,PID50557,RIDCAModesto,21,82307.90,13200.28,9852.04
DRG917,PID50567,RIDCAOrangeCounty,12,76233.91,10105.91,9265.00
DRG917,PID50573,RIDCAPalmSprings/RanchoM,26,110283.80,10798.88,10022.57
DRG917,PID50586,RIDCASanBernardino,14,30709.71,11696.78,11213.92
DRG917,PID50590,RIDCASacramento,12,77107.75,14340.16,13588.08
DRG917,PID50599,RIDCASacramento,22,120322.04,18556.04,17742.95
DRG917,PID50603,RIDCAOrangeCounty,11,41952.45,8692.90,7772.54
DRG917,PID50625,RIDCALosAngeles,19,113230.10,17555.21,16593.73
DRG917,PID50636,RIDCASanDiego,11,48575.18,8815.63,8001.09
DRG917,PID50701,RIDCASanDiego,15,44109.13,10724.33,9827.26
DRG917,PID50704,RIDCALosAngeles,11,21411.72,13464.09,12855.36
DRG917,PID50739,RIDCALosAngeles,44,62994.15,12374.18,11593.13
DRG917,PID50742,RIDCALosAngeles,11,84126.54,10825.18,10367.90
DRG917,PID50755,RIDCALosAngeles,15,46130.80,11095.33,10646.73
DRG917,PID50757,RIDCASanDiego,25,25420.88,10138.12,9414.92
DRG917,PID50761,RIDCALosAngeles,14,68993.64,10269.28,9508.00
DRG917,PID50764,RIDCARedding,29,57113.20,11388.20,10652.06
DRG917,PID60003,RIDCOBoulder,11,65683.18,14248.90,11173.90
DRG917,PID60009,RIDCODenver,23,46551.60,9360.17,7300.56
DRG917,PID60011,RIDCODenver,14,18763.78,14213.00,13485.28
DRG917,PID60012,RIDCOPueblo,13,54338.30,8989.69,8039.23
DRG917,PID60015,RIDCODenver,17,58505.17,9592.41,8867.47
DRG917,PID60020,RIDCOPueblo,28,29980.21,8300.07,7497.21
DRG917,PID60022,RIDCOColoradoSprings,28,42465.28,10154.53,9516.78
DRG917,PID60024,RIDCODenver,13,44694.00,13581.30,12633.30
DRG917,PID60031,RIDCOColoradoSprings,15,34540.40,10305.66,7010.66
DRG917,PID60032,RIDCODenver,16,83466.50,14124.81,11691.25
DRG917,PID60034,RIDCODenver,17,45115.64,8613.17,7736.52
DRG917,PID60065,RIDCODenver,16,58325.93,10206.06,9710.75
DRG917,PID60100,RIDCODenver,21,51070.61,10169.23,9120.42
DRG917,PID70001,RIDCTNewHaven,15,29971.60,11490.66,8845.40
DRG917,PID70002,RIDCTHartford,14,43397.64,13967.28,13246.42
DRG917,PID70005,RIDCTNewHaven,11,55832.63,11881.90,10852.81
DRG917,PID70007,RIDCTNewHaven,15,19315.06,11627.80,9112.06
DRG917,PID70019,RIDCTNewHaven,12,16328.75,9599.91,8758.91
DRG917,PID70022,RIDCTNewHaven,36,63256.58,18417.36,15960.80
DRG917,PID70024,RIDCTHartford,14,25115.28,9614.42,9136.14
DRG917,PID70025,RIDCTHartford,35,34669.88,13547.85,12503.17
DRG917,PID70028,RIDCTBridgeport,19,30633.84,11274.00,10309.21
DRG917,PID70033,RIDCTNewHaven,26,29298.96,12069.30,9115.92
DRG917,PID80001,RIDDEWilmington,54,24854.11,12561.22,9715.35
DRG917,PID80004,RIDDEWilmington,24,20376.66,11266.79,7982.12
DRG917,PID80006,RIDMDSalisbury,12,19237.08,10895.33,10245.66
DRG917,PID80007,RIDMDSalisbury,22,28029.36,8763.77,7891.95
DRG917,PID90011,RIDDCWashington,23,36324.86,12275.13,11639.47
DRG917,PID100001,RIDFLJacksonville,40,30220.30,12464.50,11734.30
DRG917,PID100002,RIDFLFortLauderdale,13,51552.84,9621.23,8232.76
DRG917,PID100006,RIDFLOrlando,36,46881.44,10264.83,8726.55
DRG917,PID100007,RIDFLOrlando,73,50610.83,11815.46,8984.63
DRG917,PID100012,RIDFLFortMyers,28,37180.50,8965.25,8083.82
DRG917,PID100017,RIDFLOrmondBeach,21,29318.61,8854.14,8265.76
DRG917,PID100018,RIDFLFortMyers,31,34037.25,8342.70,7798.06
DRG917,PID100019,RIDFLOrlando,26,35221.07,7863.38,6794.42
DRG917,PID100022,RIDFLMiami,13,38343.76,17151.38,16457.23
DRG917,PID100025,RIDFLPensacola,24,23863.29,8962.16,7622.66
DRG917,PID100026,RIDFLPanamaCity,21,25527.00,8359.61,7449.33
DRG917,PID100028,RIDFLOrlando,28,26076.60,9759.67,7099.14
DRG917,PID100029,RIDFLMiami,18,51314.88,10944.33,9955.61
DRG917,PID100034,RIDFLMiami,17,31377.17,10242.47,9379.52
DRG917,PID100035,RIDFLBradenton,20,47491.85,8900.40,8391.00
DRG917,PID100038,RIDFLMiami,18,96821.55,16365.94,15744.22
DRG917,PID100039,RIDFLFortLauderdale,20,35278.55,12287.75,11501.75
DRG917,PID100040,RIDFLJacksonville,50,31491.66,8993.50,8021.42
DRG917,PID100044,RIDFLFortLauderdale,14,41378.92,8366.85,6926.21
DRG917,PID100052,RIDFLOrlando,23,52297.26,9995.00,8933.78
DRG917,PID100057,RIDFLOrlando,23,27761.17,7518.43,6758.34
DRG917,PID100062,RIDFLOcala,25,37293.24,8158.60,7417.88
DRG917,PID100063,RIDFLHudson,12,63670.91,7832.00,7551.66
DRG917,PID100068,RIDFLOrmondBeach,17,31476.47,8370.82,7581.17
DRG917,PID100070,RIDFLSarasota,13,33814.00,7911.00,6871.00
DRG917,PID100071,RIDFLHudson,21,81425.04,10179.57,9324.66
DRG917,PID100072,RIDFLOrlando,11,23961.90,8637.54,5901.54
DRG917,PID100073,RIDFLFortLauderdale,11,69792.36,8360.63,7749.00
DRG917,PID100075,RIDFLTampa,22,50122.22,10588.04,9206.54
DRG917,PID100077,RIDFLFortMyers,11,31046.81,8254.81,7537.36
DRG917,PID100084,RIDFLOrlando,22,30427.90,8273.90,6829.04
DRG917,PID100086,RIDFLFortLauderdale,19,35451.31,9113.10,8343.63
DRG917,PID100087,RIDFLSarasota,22,28781.45,8936.54,7351.00
DRG917,PID100088,RIDFLJacksonville,29,47328.10,9955.13,8890.55
DRG917,PID100092,RIDFLOrlando,13,26547.61,8138.92,7174.53
DRG917,PID100093,RIDFLPensacola,14,43135.21,10062.28,6918.92
DRG917,PID100105,RIDFLOrlando,23,15369.21,8636.56,8060.69
DRG917,PID100109,RIDFLOrlando,11,38240.63,8278.18,7354.90
DRG917,PID100113,RIDFLGainesville,40,25863.25,13752.62,13076.62
DRG917,PID100122,RIDFLPensacola,11,86525.72,10863.72,7046.63
DRG917,PID100127,RIDFLClearwater,16,39170.93,8673.06,7209.68
DRG917,PID100128,RIDFLTampa,29,68512.75,12065.17,11390.37
DRG917,PID100131,RIDFLMiami,13,85372.23,13242.92,8174.76
DRG917,PID100135,RIDFLTallahassee,12,47661.75,9283.83,8748.75
DRG917,PID100157,RIDFLLakeland,22,46602.50,8696.50,6729.59
DRG917,PID100166,RIDFLSarasota,13,54507.76,8075.84,7027.69
DRG917,PID100168,RIDFLFortLauderdale,11,22914.63,8057.45,7240.00
DRG917,PID100173,RIDFLTampa,22,43193.18,8694.45,7978.45
DRG917,PID100177,RIDFLOrlando,11,26122.09,7951.18,7030.81
DRG917,PID100179,RIDFLJacksonville,29,66476.13,8714.37,8171.24
DRG917,PID100180,RIDFLSt.Petersburg,13,85262.00,9388.15,8423.61
DRG917,PID100189,RIDFLFortLauderdale,16,66464.50,9774.25,9225.87
DRG917,PID100191,RIDFLHudson,17,62454.88,7961.11,6189.64
DRG917,PID100200,RIDFLFortLauderdale,11,22610.09,7803.45,7037.09
DRG917,PID100204,RIDFLGainesville,12,71765.16,8858.33,8002.50
DRG917,PID100212,RIDFLOcala,15,49833.13,9912.80,6365.33
DRG917,PID100220,RIDFLFortMyers,19,40577.57,9408.42,7375.57
DRG917,PID100223,RIDFLPensacola,15,103248.00,9104.06,8427.00
DRG917,PID100224,RIDFLFortLauderdale,12,56399.91,7946.41,6621.08
DRG917,PID100226,RIDFLJacksonville,19,69190.52,8201.00,6310.89
DRG917,PID100231,RIDFLPensacola,15,55691.86,7494.73,6744.33
DRG917,PID100236,RIDFLFortMyers,13,99867.76,9338.23,8651.46
DRG917,PID100238,RIDFLSt.Petersburg,19,75893.47,8764.63,8338.21
DRG917,PID100243,RIDFLTampa,26,47646.03,8730.46,7784.38
DRG917,PID100244,RIDFLFortMyers,18,24939.72,7643.88,6540.44
DRG917,PID100246,RIDFLOrlando,15,129452.46,11564.13,10614.80
DRG917,PID100248,RIDFLClearwater,31,64466.48,8833.25,8235.38
DRG917,PID100256,RIDFLHudson,12,78009.25,8230.41,7570.00
DRG917,PID100260,RIDFLFortLauderdale,27,64282.77,9145.66,8150.11
DRG917,PID100264,RIDFLHudson,33,53130.90,9614.75,6616.42
DRG917,PID100265,RIDFLClearwater,19,45877.31,8177.00,7528.42
DRG917,PID100286,RIDFLFortMyers,13,67844.30,11512.61,10521.15
DRG917,PID100290,RIDFLOrlando,13,26582.46,7639.07,6949.84
DRG917,PID110001,RIDGAAtlanta,15,31355.00,9415.80,8818.46
DRG917,PID110004,RIDTNChattanooga,19,16301.26,7953.68,6763.05
DRG917,PID110005,RIDGAAtlanta,16,45004.50,8709.50,7650.31
DRG917,PID110006,RIDGAAtlanta,11,21834.72,8459.72,7470.45
DRG917,PID110008,RIDGAAtlanta,15,40745.80,9042.26,8365.20
DRG917,PID110011,RIDGAAtlanta,14,27553.64,8641.28,7682.42
DRG917,PID110016,RIDGAAtlanta,17,22629.41,8825.00,7767.11
DRG917,PID110023,RIDGARome,13,27894.23,7951.30,7349.15
DRG917,PID110025,RIDFLJacksonville,18,26477.66,10744.11,10054.11
DRG917,PID110028,RIDGAAugusta,16,20129.43,8769.00,7998.75
DRG917,PID110029,RIDGAAtlanta,73,36138.24,9408.09,8398.16
DRG917,PID110030,RIDGAAtlanta,19,73644.63,11953.31,9048.10
DRG917,PID110031,RIDGAAtlanta,15,60848.86,10452.13,8471.60
DRG917,PID110035,RIDGAAtlanta,43,43293.13,12319.97,7764.58
DRG917,PID110036,RIDGASavannah,28,28830.42,10307.28,9564.50
DRG917,PID110054,RIDGARome,26,33270.50,10001.03,9416.34
DRG917,PID110074,RIDGAAtlanta,26,28272.03,8677.46,8029.30
DRG917,PID110078,RIDGAAtlanta,16,21456.87,10396.50,9866.87
DRG917,PID110079,RIDGAAtlanta,27,46389.70,15108.70,14320.37
DRG917,PID110087,RIDGAAtlanta,13,23398.30,8963.76,8097.92
DRG917,PID110089,RIDFLJacksonville,15,21946.73,7822.13,7222.66
DRG917,PID110107,RIDGAMacon,21,29483.47,10120.14,9476.33
DRG917,PID110143,RIDGAAtlanta,17,46136.88,10211.70,9551.47
DRG917,PID110168,RIDGARome,20,25312.60,7807.50,6284.25
DRG917,PID110229,RIDGAAtlanta,12,28559.33,8263.83,7606.16
DRG917,PID120001,RIDHIHonolulu,14,52904.28,16266.42,15305.21
DRG917,PID130002,RIDIDBoise,13,9593.69,8023.00,7331.30
DRG917,PID130006,RIDIDBoise,27,33169.11,13260.40,11383.03
DRG917,PID130007,RIDIDBoise,28,19464.64,8771.42,8170.71
DRG917,PID130028,RIDUTSaltLakeCity,24,21820.29,11197.62,10308.12
DRG917,PID130049,RIDWASpokane,25,22859.32,8938.44,8176.36
DRG917,PID140007,RIDILJoliet,11,45064.63,8994.72,8283.09
DRG917,PID140018,RIDILChicago,11,25935.54,14983.45,14574.72
DRG917,PID140053,RIDILSpringfield,17,26429.94,10404.35,7945.05
DRG917,PID140054,RIDILMelrosePark,11,43576.90,11642.45,10725.00
DRG917,PID140062,RIDILBlueIsland,20,37247.95,13017.25,6551.10
DRG917,PID140067,RIDILPeoria,17,38090.35,9831.70,8969.82
DRG917,PID140080,RIDILEvanston,11,52784.81,14888.45,10657.63
DRG917,PID140125,RIDMOSt.Louis,11,84441.36,11268.00,10730.63
DRG917,PID140133,RIDILChicago,13,27077.46,10403.53,9711.84
DRG917,PID140148,RIDILSpringfield,11,51372.09,11110.72,10498.90
DRG917,PID140158,RIDILChicago,12,14628.08,12684.66,12213.00
DRG917,PID140187,RIDMOSt.Louis,12,30291.33,8480.66,7634.33
DRG917,PID140202,RIDWIMilwaukee,11,40895.18,9517.54,7842.81
DRG917,PID140208,RIDILBlueIsland,16,33853.50,12934.68,9441.56
DRG917,PID140213,RIDILJoliet,12,44365.66,9254.16,8082.83
DRG917,PID140223,RIDILEvanston,16,35576.25,12104.37,9995.62
DRG917,PID140228,RIDILRockford,16,48220.37,11047.31,10339.81
DRG917,PID140231,RIDILHinsdale,13,45071.23,7881.53,7081.00
DRG917,PID140288,RIDILHinsdale,11,36490.45,7225.18,6713.54
DRG917,PID150002,RIDINGary,11,17856.90,8966.45,7875.54
DRG917,PID150003,RIDINLafayette,15,21988.53,8015.80,7116.60
DRG917,PID150004,RIDINMunster,11,33661.18,9734.90,9020.36
DRG917,PID150009,RIDKYLouisville,16,22689.25,8504.25,7063.56
DRG917,PID150012,RIDINSouthBend,18,26276.27,9981.61,8525.83
DRG917,PID150017,RIDINFortWayne,16,29431.56,8427.43,6821.50
DRG917,PID150021,RIDINFortWayne,24,32758.75,8514.58,7000.58
DRG917,PID150023,RIDINTerreHaute,16,27356.18,8990.12,8215.87
DRG917,PID150024,RIDINIndianapolis,19,17339.47,13314.68,12603.10
DRG917,PID150033,RIDINIndianapolis,25,27138.84,8503.92,7824.72
DRG917,PID150042,RIDINEvansville,14,14998.00,7443.64,6224.14
DRG917,PID150044,RIDKYLouisville,21,18262.23,7856.66,7160.47
DRG917,PID150048,RIDINIndianapolis,11,13731.81,8985.18,8376.45
DRG917,PID150051,RIDINIndianapolis,14,22875.64,8540.42,7819.57
DRG917,PID150056,RIDINIndianapolis,53,36401.28,13712.62,12007.83
DRG917,PID150058,RIDINSouthBend,11,23788.45,8829.63,7906.36
DRG917,PID150074,RIDINIndianapolis,13,20534.76,10053.84,9280.00
DRG917,PID150082,RIDINEvansville,26,31434.38,8080.57,7413.73
DRG917,PID150084,RIDINIndianapolis,20,32137.80,10165.85,9323.25
DRG917,PID150088,RIDINIndianapolis,21,31294.33,11628.52,9109.66
DRG917,PID150089,RIDINMuncie,22,45498.72,11147.18,9070.63
DRG917,PID150100,RIDINEvansville,26,29263.00,8259.15,7654.53
DRG917,PID150115,RIDINEvansville,12,6809.83,6942.83,6190.83
DRG917,PID150128,RIDINIndianapolis,11,15835.09,7447.63,6730.18
DRG917,PID150169,RIDINIndianapolis,17,21434.64,8446.35,6200.29
DRG917,PID160033,RIDIADavenport,23,16326.60,7546.43,6008.82
DRG917,PID160045,RIDIACedarRapids,11,26452.54,7621.09,6538.72
DRG917,PID160058,RIDIAIowaCity,15,65794.66,18399.60,14818.46
DRG917,PID160082,RIDIADesMoines,14,33139.64,8796.42,7671.28
DRG917,PID160083,RIDIADesMoines,30,27274.83,8963.06,7972.83
DRG917,PID160110,RIDIAWaterloo,11,23520.09,9319.45,8496.18
DRG917,PID160153,RIDIASiouxCity,13,12399.23,7326.46,5514.61
DRG917,PID170016,RIDKSTopeka,13,24453.53,7869.30,7180.07
DRG917,PID170040,RIDMOKansasCity,18,57266.50,11013.38,9493.72
DRG917,PID170049,RIDMOKansasCity,19,19048.52,7709.10,7176.26
DRG917,PID170086,RIDKSTopeka,16,39921.75,9168.75,8392.50
DRG917,PID170104,RIDMOKansasCity,14,33092.42,7391.07,6663.35
DRG917,PID170122,RIDKSWichita,52,51908.13,10048.86,8906.88
DRG917,PID170123,RIDKSWichita,19,62042.57,10131.05,8100.73
DRG917,PID170137,RIDMOKansasCity,17,15317.23,7683.47,6597.11
DRG917,PID180009,RIDWVHuntington,24,22219.00,9375.83,7726.12
DRG917,PID180010,RIDKYLexington,29,18023.24,8292.68,7153.41
DRG917,PID180012,RIDKYLouisville,17,14010.11,8198.94,6337.70
DRG917,PID180029,RIDKYLexington,14,26410.00,9152.35,8085.57
DRG917,PID180035,RIDKYCovington,20,21917.10,8994.10,7701.75
DRG917,PID180036,RIDWVHuntington,11,26024.63,8498.81,7684.27
DRG917,PID180038,RIDKYOwensboro,27,19712.29,10897.92,9202.51
DRG917,PID180040,RIDKYLouisville,29,21178.58,9842.03,9103.68
DRG917,PID180044,RIDKYLexington,18,50536.22,11065.88,10192.55
DRG917,PID180045,RIDKYCovington,16,25674.56,9045.87,8344.37
DRG917,PID180048,RIDKYLexington,11,13713.00,8556.27,7947.54
DRG917,PID180067,RIDKYLexington,22,44182.63,15924.54,15162.81
DRG917,PID180088,RIDKYLouisville,28,27634.85,9670.57,8868.75
DRG917,PID180102,RIDKYPaducah,15,33123.60,9045.73,8295.26
DRG917,PID180103,RIDKYLexington,16,38732.93,9187.50,8479.93
DRG917,PID180104,RIDKYPaducah,15,25490.73,7856.00,7409.60
DRG917,PID180130,RIDKYLouisville,14,21310.57,7255.42,6158.14
DRG917,PID180132,RIDKYLexington,11,42835.63,9384.90,8667.45
DRG917,PID180141,RIDKYLouisville,31,43609.87,12716.25,11965.51
DRG917,PID190017,RIDLALafayette,11,13140.72,9245.63,8834.00
DRG917,PID190019,RIDLAAlexandria,13,30679.07,10068.15,6907.23
DRG917,PID190026,RIDLAAlexandria,16,34792.18,8864.43,8158.93
DRG917,PID190036,RIDLANewOrleans,20,31543.80,10358.95,10025.75
DRG917,PID190064,RIDLABatonRouge,13,15764.69,8531.07,7841.84
DRG917,PID190065,RIDLABatonRouge,17,24150.05,10064.29,8783.23
DRG917,PID190111,RIDLAShreveport,18,52689.27,9754.44,8942.22
DRG917,PID200009,RIDMEPortland,32,29092.62,11660.90,9578.34
DRG917,PID200019,RIDMEPortland,11,17253.72,7807.54,7401.72
DRG917,PID200033,RIDMEBangor,33,24973.00,10809.30,9355.81
DRG917,PID200039,RIDMEPortland,20,27885.60,9702.70,8970.10
DRG917,PID210001,RIDDCWashington,23,9800.13,9220.30,8256.00
DRG917,PID210002,RIDMDBaltimore,11,14123.36,13397.63,12163.54
DRG917,PID210004,RIDMDTakomaPark,13,10871.46,10219.15,9525.00
DRG917,PID210005,RIDDCWashington,15,12243.06,11508.60,10819.06
DRG917,PID210006,RIDMDBaltimore,24,15300.70,14383.29,13490.37
DRG917,PID210009,RIDMDBaltimore,12,16552.91,15559.75,14716.08
DRG917,PID210011,RIDMDBaltimore,14,15376.92,14454.35,13652.64
DRG917,PID210012,RIDMDBaltimore,21,12840.23,12069.76,11268.80
DRG917,PID210015,RIDMDBaltimore,19,13436.10,12629.84,11934.84
DRG917,PID210018,RIDMDTakomaPark,14,11124.92,10551.35,9446.92
DRG917,PID210024,RIDMDBaltimore,21,13644.09,12825.38,12222.00
DRG917,PID210027,RIDDCWashington,15,11463.53,10775.46,10100.53
DRG917,PID210029,RIDMDBaltimore,14,15445.21,14518.57,12831.92
DRG917,PID210032,RIDDEWilmington,18,9731.33,9147.50,8585.16
DRG917,PID210033,RIDMDBaltimore,13,10821.30,10172.15,9485.38
DRG917,PID210034,RIDMDBaltimore,18,14817.66,13928.55,13119.88
DRG917,PID210040,RIDMDBaltimore,11,15978.00,15019.36,14099.00
DRG917,PID210043,RIDMDBaltimore,29,12298.13,11585.79,10531.44
DRG917,PID210048,RIDMDBaltimore,12,13798.75,13113.41,9002.08
DRG917,PID210049,RIDMDBaltimore,23,12108.21,11381.60,10595.52
DRG917,PID210056,RIDMDBaltimore,21,13204.47,12412.19,11356.95
DRG917,PID210057,RIDDCWashington,35,11599.71,10903.68,10379.94
DRG917,PID220001,RIDMAWorcester,14,25636.28,10454.14,9576.14
DRG917,PID220002,RIDMABoston,12,14675.00,10079.66,9419.33
DRG917,PID220010,RIDMABoston,11,16638.81,11261.09,10543.63
DRG917,PID220011,RIDMABoston,13,19174.00,13923.38,13318.84
DRG917,PID220012,RIDMABoston,16,15825.50,11487.00,10787.50
DRG917,PID220031,RIDMABoston,33,18859.87,17112.96,16515.57
DRG917,PID220033,RIDMABoston,13,16854.15,10149.30,9634.23
DRG917,PID220035,RIDMABoston,26,33936.92,10122.50,9124.46
DRG917,PID220046,RIDNYAlbany,17,27127.11,13233.70,12640.05
DRG917,PID220052,RIDMABoston,32,16782.78,11654.03,10427.50
