class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG309,PID30115,RIDAZPhoenix,33,23632.03,5985.21,4934.87
DRG309,PID30117,RIDNVLasVegas,19,30143.05,5255.15,4429.47
DRG309,PID30118,RIDAZPhoenix,20,16494.50,5475.20,4745.80
DRG309,PID30119,RIDAZMesa,31,29639.96,5326.19,4263.74
DRG309,PID30121,RIDAZMesa,18,23252.94,5658.72,4659.61
DRG309,PID30122,RIDAZMesa,23,24741.95,5261.56,3938.69
DRG309,PID30123,RIDAZPhoenix,21,23300.19,4969.04,3829.04
DRG309,PID30126,RIDAZMesa,26,15578.88,5285.34,4419.50
DRG309,PID40004,RIDARSpringdale,100,15444.85,4889.07,3450.17
DRG309,PID40007,RIDARLittleRock,45,16317.44,4947.82,4027.02
DRG309,PID40010,RIDARSpringdale,43,11567.30,4568.97,3553.30
DRG309,PID40011,RIDARLittleRock,12,4067.41,4507.00,3943.66
DRG309,PID40014,RIDARLittleRock,61,10873.80,4848.75,3813.96
DRG309,PID40016,RIDARLittleRock,27,21679.66,8143.51,7027.44
DRG309,PID40017,RIDARSpringdale,20,10429.65,4542.90,3893.60
DRG309,PID40020,RIDARJonesboro,99,7155.31,5211.78,4225.26
DRG309,PID40022,RIDARSpringdale,43,22438.76,4948.25,3817.23
DRG309,PID40026,RIDARLittleRock,36,19599.11,4814.69,3875.52
DRG309,PID40027,RIDMOSpringfield,41,8848.68,4504.78,3647.58
DRG309,PID40029,RIDARLittleRock,15,15778.13,4528.93,3927.33
DRG309,PID40036,RIDARLittleRock,37,13807.94,4544.56,3817.21
DRG309,PID40039,RIDARJonesboro,14,11052.71,5245.57,3777.21
DRG309,PID40041,RIDARLittleRock,31,17387.83,4958.16,4227.48
DRG309,PID40055,RIDARFortSmith,60,10363.26,4754.08,3913.61
DRG309,PID40062,RIDARFortSmith,60,18546.08,4476.05,3513.01
DRG309,PID40071,RIDARLittleRock,33,25136.63,5748.90,4398.30
DRG309,PID40072,RIDARLittleRock,13,8949.53,5171.92,3948.00
DRG309,PID40074,RIDARLittleRock,11,12144.54,4811.72,3389.81
DRG309,PID40078,RIDARLittleRock,15,33572.66,5066.13,4542.13
DRG309,PID40084,RIDARLittleRock,40,17806.52,4530.45,3826.95
DRG309,PID40088,RIDARLittleRock,24,25160.66,4895.20,4078.45
DRG309,PID40114,RIDARLittleRock,101,12921.68,4914.02,3719.57
DRG309,PID40118,RIDARJonesboro,43,13712.69,4818.58,4086.67
DRG309,PID40119,RIDARLittleRock,52,14865.03,5050.53,4142.59
DRG309,PID40134,RIDARLittleRock,132,9266.15,4380.00,3497.80
DRG309,PID50002,RIDCAAlamedaCounty,20,55432.40,9241.50,8229.10
DRG309,PID50006,RIDCARedding,23,31748.04,6699.00,5917.08
DRG309,PID50007,RIDCASanMateoCounty,31,25774.64,6475.00,5455.64
DRG309,PID50009,RIDCANapa,37,42540.59,6984.72,6164.72
DRG309,PID50013,RIDCANapa,24,39541.91,7771.04,7068.87
DRG309,PID50014,RIDCASacramento,23,25917.26,6942.78,5964.00
DRG309,PID50016,RIDCASanLuisObispo,11,33776.90,5645.81,4625.45
DRG309,PID50017,RIDCASacramento,30,40299.23,6766.86,6057.40
DRG309,PID50018,RIDCALosAngeles,12,20841.08,9732.50,8891.50
DRG309,PID50022,RIDCASanBernardino,31,47576.32,7131.93,6187.67
DRG309,PID50024,RIDCASanDiego,25,24714.76,7560.56,6839.92
DRG309,PID50025,RIDCASanDiego,32,23924.75,9402.00,8878.37
DRG309,PID50026,RIDCASanDiego,72,34899.34,6374.15,5333.05
DRG309,PID50030,RIDCAChico,42,25340.38,6422.33,5421.42
DRG309,PID50036,RIDCABakersfield,21,34070.76,6445.14,5533.33
DRG309,PID50038,RIDCASanJose,17,31020.29,12086.82,11297.17
DRG309,PID50042,RIDCAChico,16,26789.93,6329.50,5557.25
DRG309,PID50043,RIDCAAlamedaCounty,42,43756.11,8705.57,7903.85
DRG309,PID50045,RIDCASanDiego,17,37466.70,7050.58,6519.76
DRG309,PID50047,RIDCASanFrancisco,43,45347.69,9476.90,8668.25
DRG309,PID50055,RIDCASanFrancisco,17,41072.70,9379.47,8521.35
DRG309,PID50056,RIDCALosAngeles,44,24562.09,6987.20,6299.11
DRG309,PID50057,RIDCABakersfield,53,31436.66,6472.00,5687.77
DRG309,PID50058,RIDCALosAngeles,36,27749.83,8149.83,7265.97
DRG309,PID50060,RIDCAFresno,28,24249.89,8151.10,7345.96
DRG309,PID50063,RIDCALosAngeles,20,35331.40,9397.00,8664.40
DRG309,PID50069,RIDCAOrangeCounty,16,33066.12,6129.75,5149.25
DRG309,PID50077,RIDCASanDiego,72,40972.50,7647.98,6728.36
DRG309,PID50079,RIDCASanFrancisco,31,54699.09,7978.03,7214.29
DRG309,PID50082,RIDCAVentura,44,39495.65,6514.50,5692.45
DRG309,PID50084,RIDCAStockton,34,50858.85,7106.64,6204.32
DRG309,PID50090,RIDCASantaRosa,13,29340.38,6852.07,5986.23
DRG309,PID50093,RIDCAFresno,89,29208.03,6210.55,5275.82
DRG309,PID50099,RIDCASanBernardino,35,28394.80,5784.17,4949.65
DRG309,PID50100,RIDCASanDiego,38,35978.89,7107.50,5671.55
DRG309,PID50101,RIDCASanFrancisco,16,37589.87,8397.31,7303.75
DRG309,PID50103,RIDCALosAngeles,31,49195.25,9200.80,8057.93
DRG309,PID50107,RIDCASantaBarbara,26,25565.57,6581.23,5586.00
DRG309,PID50108,RIDCASacramento,37,28439.81,7368.75,6427.24
DRG309,PID50111,RIDCALosAngeles,31,30754.16,7716.00,6987.74
DRG309,PID50112,RIDCALosAngeles,41,33342.60,6807.43,5558.31
DRG309,PID50115,RIDCASanDiego,38,29247.00,5937.00,5136.89
DRG309,PID50116,RIDCALosAngeles,36,51014.52,6980.88,5910.72
DRG309,PID50118,RIDCAStockton,12,82447.50,5800.50,5047.83
DRG309,PID50121,RIDCAFresno,37,21962.48,6377.97,5529.10
DRG309,PID50124,RIDCALosAngeles,20,21850.25,5664.10,4931.50
DRG309,PID50125,RIDCASanJose,36,90458.88,10534.72,8472.55
DRG309,PID50126,RIDCALosAngeles,15,31580.86,7724.93,6909.73
DRG309,PID50127,RIDCASacramento,11,33827.27,11510.09,5180.72
DRG309,PID50128,RIDCASanDiego,32,25835.37,6226.21,5380.21
DRG309,PID50129,RIDCASanBernardino,32,40537.90,6975.68,5907.75
DRG309,PID50131,RIDCASanFrancisco,11,39587.81,7257.81,5314.54
DRG309,PID50132,RIDCALosAngeles,14,74210.92,7670.28,6962.78
DRG309,PID50133,RIDCASacramento,46,27821.52,6380.00,5599.47
DRG309,PID50135,RIDCALosAngeles,13,16710.92,8504.00,7638.15
DRG309,PID50136,RIDCASantaRosa,20,38448.60,6782.50,5996.50
DRG309,PID50145,RIDCASalinas,70,37577.61,7033.48,5615.12
DRG309,PID50149,RIDCALosAngeles,18,28250.16,9117.11,8306.66
DRG309,PID50150,RIDCASacramento,61,26352.08,5849.54,5073.80
DRG309,PID50152,RIDCASanFrancisco,15,57637.93,8820.93,7923.86
DRG309,PID50153,RIDCASanJose,34,62134.20,8925.52,8081.26
DRG309,PID50159,RIDCAVentura,14,23477.50,8896.64,8171.21
DRG309,PID50168,RIDCAOrangeCounty,49,33732.93,5549.48,4631.28
DRG309,PID50169,RIDCALosAngeles,32,42211.15,6379.81,4937.34
DRG309,PID50174,RIDCASantaRosa,37,36348.97,7263.91,6257.40
DRG309,PID50179,RIDCAModesto,36,68035.63,6482.63,5549.97
DRG309,PID50180,RIDCAContraCostaCounty,56,71300.78,6811.39,6088.82
DRG309,PID50191,RIDCALosAngeles,14,41206.92,8313.00,7267.57
DRG309,PID50195,RIDCAAlamedaCounty,43,74118.16,8234.20,7371.41
DRG309,PID50197,RIDCASanMateoCounty,40,52135.87,7042.50,5609.45
DRG309,PID50204,RIDCALosAngeles,22,35566.68,5895.09,4949.40
DRG309,PID50211,RIDCAAlamedaCounty,15,22622.73,7231.00,6403.00
DRG309,PID50222,RIDCASanDiego,35,51750.65,6773.37,5546.85
DRG309,PID50224,RIDCAOrangeCounty,57,20280.96,5334.00,4480.21
DRG309,PID50225,RIDCAChico,49,65870.63,5854.79,5166.30
DRG309,PID50226,RIDCAOrangeCounty,25,39082.24,6093.20,5280.72
DRG309,PID50228,RIDCASanFrancisco,19,44182.63,12213.42,11498.47
DRG309,PID50230,RIDCAOrangeCounty,12,37274.83,8872.50,7837.50
DRG309,PID50231,RIDCALosAngeles,25,40824.36,7922.88,6852.36
DRG309,PID50232,RIDCASanLuisObispo,21,31839.33,5631.33,4771.90
DRG309,PID50235,RIDCALosAngeles,63,51116.69,6273.96,5334.04
DRG309,PID50236,RIDCAVentura,19,40430.26,5683.00,4777.78
DRG309,PID50238,RIDCALosAngeles,55,35748.94,6405.63,5525.85
DRG309,PID50239,RIDCALosAngeles,73,44557.58,8212.17,7294.12
DRG309,PID50242,RIDCASantaCruz,40,52392.72,7649.95,6652.37
DRG309,PID50243,RIDCAPalmSprings/RanchoM,22,51575.13,6481.63,5614.18
DRG309,PID50245,RIDCASanBernardino,11,23605.36,9545.81,8725.45
DRG309,PID50254,RIDCASacramento,27,42388.29,6224.88,5431.85
DRG309,PID50261,RIDCABakersfield,30,26139.30,6949.96,5900.90
DRG309,PID50262,RIDCALosAngeles,32,41234.56,11708.78,10518.87
DRG309,PID50272,RIDCASanBernardino,11,37360.63,5766.09,5151.54
DRG309,PID50276,RIDCAContraCostaCounty,15,21182.06,12939.26,12113.40
DRG309,PID50277,RIDCALosAngeles,15,34346.66,8587.33,7841.20
DRG309,PID50278,RIDCALosAngeles,30,72195.36,6686.90,5752.06
DRG309,PID50280,RIDCARedding,37,28738.91,6980.51,6039.00
DRG309,PID50281,RIDCALosAngeles,11,39548.00,8081.54,7161.18
DRG309,PID50283,RIDCAAlamedaCounty,19,64758.15,7032.84,6194.36
DRG309,PID50289,RIDCASanMateoCounty,27,57924.37,7853.51,7022.11
DRG309,PID50290,RIDCALosAngeles,40,25090.42,5339.00,4638.70
DRG309,PID50291,RIDCASantaRosa,12,25944.75,9048.83,8205.16
DRG309,PID50292,RIDCASanBernardino,14,34698.85,8197.64,7481.42
DRG309,PID50296,RIDCASanJose,12,30579.08,8453.00,7604.00
DRG309,PID50298,RIDCASanBernardino,15,43704.53,7415.00,6589.13
DRG309,PID50300,RIDCASanBernardino,40,27551.45,6546.30,5364.30
DRG309,PID50301,RIDCANapa,24,20009.25,6102.83,5228.29
DRG309,PID50305,RIDCAAlamedaCounty,35,37864.40,9204.65,7988.65
DRG309,PID50308,RIDCASanJose,35,52138.34,7033.51,6137.05
DRG309,PID50309,RIDCASacramento,69,30493.36,6055.66,5288.76
DRG309,PID50313,RIDCAStockton,15,27435.26,5989.86,4939.73
DRG309,PID50324,RIDCASanDiego,24,36289.75,5393.25,4456.62
DRG309,PID50327,RIDCASanBernardino,63,36643.52,9840.44,8503.61
DRG309,PID50329,RIDCAOrangeCounty,19,24193.63,6637.00,5925.42
DRG309,PID50334,RIDCASalinas,41,34787.09,8457.65,7314.87
DRG309,PID50335,RIDCAModesto,25,32762.96,7254.80,6443.60
DRG309,PID50336,RIDCASacramento,34,68050.47,6196.73,5335.79
DRG309,PID50342,RIDCASanDiego,21,25047.71,6829.33,6026.85
DRG309,PID50348,RIDCAOrangeCounty,11,53136.45,9626.18,8905.81
DRG309,PID50350,RIDCALosAngeles,16,18083.25,7328.00,6485.00
DRG309,PID50351,RIDCALosAngeles,39,43809.97,5746.58,5055.71
DRG309,PID50353,RIDCALosAngeles,30,38932.66,6121.23,5134.33
DRG309,PID50360,RIDCASanFrancisco,26,52138.50,7094.88,6225.34
DRG309,PID50367,RIDCAContraCostaCounty,29,88384.06,8484.27,7552.96
DRG309,PID50380,RIDCASanJose,46,57788.21,7016.86,5990.67
DRG309,PID50382,RIDCALosAngeles,39,30666.71,7749.25,6663.15
DRG309,PID50390,RIDCASanBernardino,36,28792.63,6148.02,5409.88
DRG309,PID50393,RIDCALosAngeles,32,48738.21,7033.18,6222.56
DRG309,PID50394,RIDCAVentura,19,37429.26,5821.68,4669.15
DRG309,PID50396,RIDCASantaBarbara,32,24710.12,6247.84,5307.71
DRG309,PID50414,RIDCASacramento,19,32991.84,5945.52,4570.73
DRG309,PID50417,RIDORMedford,15,31311.46,7210.66,6238.13
DRG309,PID50424,RIDCASanDiego,16,32187.50,6470.56,5696.31
DRG309,PID50426,RIDCAOrangeCounty,22,34392.77,6202.04,5281.68
DRG309,PID50435,RIDCASanDiego,16,23896.00,6439.00,5454.50
DRG309,PID50438,RIDCALosAngeles,64,34620.01,6480.23,5708.98
DRG309,PID50441,RIDCASanMateoCounty,49,67459.04,11324.12,10395.67
DRG309,PID50444,RIDCAModesto,32,31326.06,7464.37,6621.37
DRG309,PID50448,RIDCASanBernardino,12,22973.33,7116.00,6089.00
DRG309,PID50454,RIDCASanFrancisco,46,38064.47,11706.91,10777.28
DRG309,PID50455,RIDCABakersfield,33,23882.51,6296.30,5369.24
DRG309,PID50457,RIDCASanFrancisco,30,45576.16,8263.36,7702.70
DRG309,PID50464,RIDCAModesto,28,92982.82,7266.46,6503.17
DRG309,PID50468,RIDCALosAngeles,17,26035.47,7618.29,6895.23
DRG309,PID50471,RIDCALosAngeles,51,40740.92,7920.96,7128.78
DRG309,PID50481,RIDCALosAngeles,32,42046.37,5669.03,4476.09
DRG309,PID50485,RIDCALosAngeles,43,32455.83,6979.69,6168.81
DRG309,PID50488,RIDCAAlamedaCounty,53,35588.50,7488.52,6546.90
DRG309,PID50496,RIDCAContraCostaCounty,49,75734.00,7411.65,6116.42
DRG309,PID50498,RIDCASacramento,29,22127.75,5878.34,5219.17
DRG309,PID50502,RIDCALosAngeles,28,40239.46,8683.35,8160.07
DRG309,PID50503,RIDCASanDiego,31,33182.87,5934.09,4424.00
DRG309,PID50515,RIDCASanDiego,14,46965.28,8600.64,4757.42
DRG309,PID50516,RIDCASacramento,65,32265.43,6973.06,6091.27
DRG309,PID50523,RIDCAContraCostaCounty,39,38747.66,7769.12,6962.97
DRG309,PID50526,RIDCAOrangeCounty,15,20700.20,6290.40,5280.13
DRG309,PID50549,RIDCAVentura,44,48370.54,6467.47,5673.56
DRG309,PID50551,RIDCAOrangeCounty,22,43194.63,5615.68,4645.31
DRG309,PID50557,RIDCAModesto,82,42824.18,6229.41,5393.56
DRG309,PID50567,RIDCAOrangeCounty,61,33860.32,5998.40,4660.39
DRG309,PID50568,RIDCAFresno,11,21675.54,7673.90,6753.54
DRG309,PID50570,RIDCAOrangeCounty,45,45203.48,7787.15,7087.77
DRG309,PID50573,RIDCAPalmSprings/RanchoM,103,49859.08,5282.98,4442.56
DRG309,PID50575,RIDCALosAngeles,15,22513.66,6819.00,5844.33
DRG309,PID50580,RIDCAOrangeCounty,17,22009.88,7158.11,6096.47
DRG309,PID50581,RIDCALosAngeles,17,53661.88,6301.17,5265.70
DRG309,PID50589,RIDCAOrangeCounty,13,37048.15,5538.30,4582.92
DRG309,PID50590,RIDCASacramento,21,44140.23,7866.09,7117.52
DRG309,PID50597,RIDCALosAngeles,15,23238.13,6075.60,5323.06
DRG309,PID50599,RIDCASacramento,52,55234.00,10138.86,9294.17
DRG309,PID50603,RIDCAOrangeCounty,49,26079.63,5405.83,4327.00
DRG309,PID50616,RIDCAVentura,25,41974.20,5428.00,4572.80
DRG309,PID50624,RIDCALosAngeles,13,50880.07,5640.00,4607.38
DRG309,PID50625,RIDCALosAngeles,128,64172.73,7926.53,6928.32
DRG309,PID50633,RIDCASanLuisObispo,23,42662.69,5836.39,5202.13
DRG309,PID50636,RIDCASanDiego,11,25808.90,5124.81,4413.18
DRG309,PID50641,RIDCALosAngeles,17,21076.76,8536.29,7892.70
DRG309,PID50644,RIDCALosAngeles,17,37025.29,8211.47,7880.41
DRG309,PID50663,RIDCALosAngeles,13,12146.07,8557.30,7993.76
DRG309,PID50678,RIDCAOrangeCounty,19,30072.57,5985.36,4661.89
DRG309,PID50684,RIDCASanBernardino,13,22416.07,5572.30,4791.07
DRG309,PID50688,RIDCASanJose,20,59334.80,7995.60,6910.00
DRG309,PID50689,RIDCAContraCostaCounty,14,52656.42,6566.00,5607.14
DRG309,PID50701,RIDCASanDiego,44,20480.06,5874.75,5084.47
DRG309,PID390063,RIDPAErie,67,26568.86,5452.53,3888.53
DRG309,PID50704,RIDCALosAngeles,11,18549.00,7926.00,7005.63
DRG309,PID50709,RIDCASanBernardino,25,17117.44,5922.00,4959.52
DRG309,PID50724,RIDCABakersfield,40,28602.92,5982.30,4540.72
DRG309,PID50735,RIDCALosAngeles,12,44785.41,7563.00,6625.00
DRG309,PID50737,RIDCALosAngeles,21,52557.52,9135.00,8387.95
DRG309,PID50738,RIDCALosAngeles,14,35845.64,8592.07,7716.35
DRG309,PID50739,RIDCALosAngeles,65,37500.89,7159.72,6339.00
DRG309,PID50740,RIDCALosAngeles,17,44390.52,5493.64,4633.64
DRG309,PID50742,RIDCALosAngeles,25,59842.00,6282.40,5107.68
DRG309,PID50747,RIDCAOrangeCounty,11,29680.09,8708.00,7739.09
DRG309,PID50752,RIDCALosAngeles,20,44609.55,6439.00,5642.05
DRG309,PID50755,RIDCALosAngeles,11,16837.81,5941.18,5226.63
DRG309,PID50757,RIDCASanDiego,17,21346.88,6030.94,5304.11
DRG309,PID50758,RIDCALosAngeles,11,24946.45,7389.00,6877.36
DRG309,PID50761,RIDCALosAngeles,58,47494.08,5843.81,4994.27
DRG309,PID50764,RIDCARedding,60,30180.18,6466.00,5641.20
DRG309,PID60001,RIDCOGreeley,79,21846.60,5530.51,4661.36
DRG309,PID60003,RIDCOBoulder,28,21769.53,5127.03,3887.03
DRG309,PID60004,RIDCODenver,14,28656.92,5797.00,5076.14
DRG309,PID60006,RIDCOGrandJunction,17,13753.23,5248.00,4107.35
DRG309,PID60008,RIDCOColoradoSprings,11,13360.81,5722.00,4707.45
DRG309,PID60009,RIDCODenver,43,24712.25,5088.00,4326.04
DRG309,PID60010,RIDCOFortCollins,50,17430.40,5151.90,3995.60
DRG309,PID60011,RIDCODenver,15,20087.60,8440.00,7545.06
DRG309,PID60012,RIDCOPueblo,42,26494.33,5371.11,4102.09
DRG309,PID60013,RIDNMAlbuquerque,11,15729.00,6249.45,5429.09
DRG309,PID60014,RIDCODenver,20,22365.45,6313.55,5472.55
DRG309,PID60015,RIDCODenver,19,31423.57,5279.26,4450.21
DRG309,PID60020,RIDCOPueblo,56,20668.73,5144.58,4185.17
DRG309,PID60022,RIDCOColoradoSprings,51,18350.78,5213.49,4529.17
DRG309,PID60023,RIDCOGrandJunction,38,23247.50,5900.07,4818.71
DRG309,PID60024,RIDCODenver,46,24392.67,8572.65,7643.50
DRG309,PID60027,RIDCOBoulder,24,36813.08,6427.50,5488.16
DRG309,PID60028,RIDCODenver,14,28069.14,6046.42,4392.35
DRG309,PID60030,RIDCOGreeley,19,17314.84,4864.63,3916.42
DRG309,PID60031,RIDCOColoradoSprings,61,20571.14,4884.90,4074.14
DRG309,PID60032,RIDCODenver,26,29975.96,5499.50,4582.80
DRG309,PID60034,RIDCODenver,31,25185.06,5225.70,4353.45
DRG309,PID60036,RIDCOColoradoSprings,15,11299.86,5701.00,4877.26
DRG309,PID60064,RIDCODenver,21,26289.95,5634.90,4887.85
DRG309,PID60065,RIDCODenver,13,30261.76,5580.00,4714.15
DRG309,PID60071,RIDCOGrandJunction,13,13749.76,4956.23,4264.53
DRG309,PID60075,RIDCOGrandJunction,12,21157.66,7126.75,6380.08
DRG309,PID60100,RIDCODenver,42,32327.35,5200.00,4293.52
DRG309,PID60104,RIDCODenver,19,25916.15,5597.36,4948.73
DRG309,PID60112,RIDCODenver,37,27094.78,4842.56,3786.02
DRG309,PID60113,RIDCODenver,30,29836.90,5104.96,3594.40
DRG309,PID60116,RIDCOBoulder,14,26300.00,5221.35,3542.71
DRG309,PID60119,RIDCOGreeley,22,11870.09,4589.00,3767.18
DRG309,PID70001,RIDCTNewHaven,100,25418.31,7097.59,6298.06
DRG309,PID70002,RIDCTHartford,87,21228.81,7080.05,6130.29
DRG309,PID70003,RIDCTHartford,31,10741.03,5389.58,4521.45
DRG309,PID70004,RIDCTHartford,14,15731.14,7466.92,6903.21
DRG309,PID70005,RIDCTNewHaven,75,24115.54,6649.10,5543.29
DRG309,PID70006,RIDCTBridgeport,37,27698.32,6718.56,5898.54
DRG309,PID70007,RIDCTNewHaven,77,15056.84,6087.15,4831.84
