class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG195,PID10090,RIDALMobile,33,12425.78,4003.87,2513.72
DRG195,PID10091,RIDALMobile,11,9269.72,3710.00,2995.45
DRG195,PID10092,RIDALTuscaloosa,85,16575.68,4274.25,3244.62
DRG195,PID10097,RIDALMontgomery,12,6273.00,4612.00,3674.00
DRG195,PID10099,RIDFLPensacola,30,8990.26,3960.90,2794.56
DRG195,PID10100,RIDALMobile,12,12937.50,3581.00,2233.25
DRG195,PID10101,RIDALBirmingham,14,15915.42,5281.21,2936.85
DRG195,PID10102,RIDALBirmingham,12,4616.58,4852.25,4008.58
DRG195,PID10104,RIDALBirmingham,19,27817.36,4053.52,3108.68
DRG195,PID10108,RIDALMontgomery,22,19125.63,3731.45,2482.90
DRG195,PID10109,RIDALTuscaloosa,19,8636.21,5982.15,4977.73
DRG195,PID10112,RIDALBirmingham,36,8759.63,3661.19,2879.52
DRG195,PID10113,RIDALMobile,77,14899.20,4338.62,2793.85
DRG195,PID10114,RIDALBirmingham,12,16191.66,3955.75,2926.08
DRG195,PID10118,RIDALBirmingham,17,15244.11,4837.05,3772.82
DRG195,PID10120,RIDALMobile,25,10437.00,4177.96,2887.88
DRG195,PID10125,RIDALBirmingham,49,11473.24,4056.44,2835.51
DRG195,PID10128,RIDALMobile,18,5583.83,3987.77,2333.94
DRG195,PID10129,RIDALMobile,15,11179.86,4348.80,3451.73
DRG195,PID10130,RIDALBirmingham,38,14870.55,4695.76,3508.18
DRG195,PID10131,RIDALHuntsville,50,25605.14,4558.08,2502.06
DRG195,PID10139,RIDALBirmingham,73,46986.63,3692.52,2712.56
DRG195,PID10144,RIDALMobile,16,9379.93,3444.00,2386.75
DRG195,PID10146,RIDALBirmingham,17,21243.00,3813.00,3084.29
DRG195,PID10149,RIDALMontgomery,18,17156.44,5068.83,2944.22
DRG195,PID10152,RIDALMobile,12,15125.75,4025.00,2930.91
DRG195,PID10157,RIDALBirmingham,16,16858.06,3792.06,2593.25
DRG195,PID10164,RIDALBirmingham,26,19920.50,4807.88,3026.61
DRG195,PID20001,RIDAKAnchorage,17,27385.00,6158.52,5100.64
DRG195,PID20006,RIDAKAnchorage,26,27996.46,7612.26,6102.88
DRG195,PID20008,RIDAKAnchorage,23,17053.69,7834.95,6856.17
DRG195,PID20018,RIDAKAnchorage,20,7442.30,8200.80,7191.60
DRG195,PID20024,RIDAKAnchorage,18,15858.66,6973.27,5307.88
DRG195,PID20026,RIDAKAnchorage,22,12226.36,8927.90,8004.63
DRG195,PID30002,RIDAZPhoenix,13,17162.84,6044.92,3632.00
DRG195,PID30006,RIDAZTucson,38,16629.31,4907.10,3958.05
DRG195,PID30010,RIDAZTucson,12,18232.50,4262.83,3419.16
DRG195,PID30011,RIDAZTucson,27,22053.00,4205.44,3166.77
DRG195,PID30012,RIDAZPhoenix,36,18965.25,4976.41,4039.30
DRG195,PID30013,RIDAZPhoenix,52,17402.21,4921.53,3732.73
DRG195,PID30016,RIDAZPhoenix,38,16674.10,4895.18,3904.71
DRG195,PID30023,RIDAZPhoenix,18,29573.72,7259.22,6197.22
DRG195,PID30024,RIDAZPhoenix,15,18596.33,6454.33,4875.60
DRG195,PID30036,RIDAZMesa,28,28597.10,5222.89,3497.96
DRG195,PID30038,RIDAZPhoenix,34,18188.14,4817.61,3451.05
DRG195,PID30043,RIDAZTucson,17,20455.64,5632.70,4768.94
DRG195,PID30055,RIDAZPhoenix,51,16553.21,5239.56,4069.17
DRG195,PID30061,RIDAZSunCity,50,22974.92,4230.48,3046.88
DRG195,PID30062,RIDAZPhoenix,15,19422.80,6429.60,4678.80
DRG195,PID30064,RIDAZTucson,26,14809.96,7411.15,5727.80
DRG195,PID30065,RIDAZMesa,27,19210.81,4950.85,3462.55
DRG195,PID30067,RIDAZPhoenix,15,15275.20,6623.20,5870.66
DRG195,PID30068,RIDAZTucson,27,16611.92,7237.55,5768.62
DRG195,PID30069,RIDAZPhoenix,27,22076.40,4590.22,3642.51
DRG195,PID30071,RIDNMAlbuquerque,58,6608.27,6170.17,5180.31
DRG195,PID30073,RIDAZPhoenix,34,9345.55,5994.00,5034.11
DRG195,PID30083,RIDAZPhoenix,16,19519.12,5192.00,3704.43
DRG195,PID30084,RIDNMAlbuquerque,43,6323.02,5639.00,4619.00
DRG195,PID30085,RIDAZTucson,53,20654.39,4150.56,3197.88
DRG195,PID30087,RIDAZPhoenix,33,19912.06,4337.21,2936.42
DRG195,PID30088,RIDAZMesa,72,19389.56,4240.93,3257.98
DRG195,PID30089,RIDAZPhoenix,34,20008.14,4758.82,3896.00
DRG195,PID30092,RIDAZPhoenix,11,22786.72,5374.63,2804.45
DRG195,PID30093,RIDAZSunCity,58,23821.91,4256.96,3159.37
DRG195,PID30094,RIDAZPhoenix,14,17299.35,4894.42,3852.42
DRG195,PID30101,RIDNVLasVegas,23,44048.39,4986.52,3658.86
DRG195,PID30103,RIDAZPhoenix,26,16374.30,5527.07,4339.69
DRG195,PID30110,RIDAZPhoenix,20,16353.35,5076.45,3867.15
DRG195,PID30113,RIDAZPhoenix,21,7013.71,6342.71,5324.61
DRG195,PID30114,RIDAZTucson,21,18378.38,3736.00,2882.66
DRG195,PID30115,RIDAZPhoenix,26,22810.50,5207.34,3897.65
DRG195,PID30118,RIDAZPhoenix,21,13934.71,4812.00,4004.95
DRG195,PID30119,RIDAZMesa,37,27033.51,4440.35,3433.32
DRG195,PID30121,RIDAZMesa,39,20884.94,5356.89,3626.51
DRG195,PID30123,RIDAZPhoenix,14,22785.92,4522.14,2782.14
DRG195,PID70017,RIDCTNewHaven,42,11991.04,5113.33,3645.57
DRG195,PID40001,RIDARSpringdale,38,18243.42,4349.52,3229.42
DRG195,PID40002,RIDARLittleRock,30,7479.76,4318.63,3405.06
DRG195,PID40004,RIDARSpringdale,40,16902.97,4032.45,2808.05
DRG195,PID40007,RIDARLittleRock,54,14253.42,4159.77,3196.25
DRG195,PID40010,RIDARSpringdale,20,12335.00,3705.80,2751.60
DRG195,PID40014,RIDARLittleRock,52,12761.00,4540.65,3011.13
DRG195,PID40016,RIDARLittleRock,30,8681.63,5358.60,4305.96
DRG195,PID40017,RIDARSpringdale,85,13656.84,4029.10,3202.08
DRG195,PID40018,RIDARFortSmith,18,20581.72,3733.16,2796.94
DRG195,PID40019,RIDTNMemphis,13,15841.84,4333.23,3295.69
DRG195,PID40020,RIDARJonesboro,42,7315.42,4261.16,3213.26
DRG195,PID40022,RIDARSpringdale,60,21784.15,4130.80,3156.23
DRG195,PID40026,RIDARLittleRock,59,15326.81,3999.86,2991.11
DRG195,PID40027,RIDMOSpringfield,87,8235.47,3748.49,2822.13
DRG195,PID40029,RIDARLittleRock,67,10168.97,3976.53,2875.97
DRG195,PID40036,RIDARLittleRock,54,9372.44,3900.53,2708.55
DRG195,PID40039,RIDARJonesboro,55,11522.05,4083.09,2995.83
DRG195,PID40041,RIDARLittleRock,53,17368.49,4162.41,3402.56
DRG195,PID40042,RIDTNMemphis,19,17347.21,5102.26,4211.94
DRG195,PID40047,RIDARJonesboro,40,8936.60,4380.02,3410.10
DRG195,PID40050,RIDARLittleRock,12,11382.75,4923.08,2804.83
DRG195,PID40051,RIDARLittleRock,47,7274.17,3967.74,3076.55
DRG195,PID40055,RIDARFortSmith,25,11171.68,4010.60,3111.40
DRG195,PID40062,RIDARFortSmith,34,13284.35,3728.76,2614.14
DRG195,PID40067,RIDARLittleRock,13,7141.38,4006.76,3228.00
DRG195,PID40069,RIDTNMemphis,29,13162.20,5314.86,4577.62
DRG195,PID40071,RIDARLittleRock,32,18343.81,4565.75,3385.15
DRG195,PID40074,RIDARLittleRock,11,9913.90,3777.90,2754.63
DRG195,PID100187,RIDFLMiami,22,45475.77,5816.00,5052.90
DRG195,PID40076,RIDARLittleRock,45,12888.75,4291.77,3417.73
DRG195,PID40078,RIDARLittleRock,45,34421.95,4236.60,3365.40
DRG195,PID40080,RIDARLittleRock,53,28050.33,4114.77,3131.94
DRG195,PID40084,RIDARLittleRock,46,9829.67,3862.60,3030.08
DRG195,PID40085,RIDTNMemphis,14,22192.50,4472.50,3253.42
DRG195,PID40088,RIDARLittleRock,44,28723.06,4196.93,3223.65
DRG195,PID40091,RIDARTexarkana,18,11906.05,4107.61,3169.61
DRG195,PID40114,RIDARLittleRock,68,12178.48,4104.67,2972.48
DRG195,PID40118,RIDARJonesboro,40,19099.27,4382.72,3163.20
DRG195,PID40119,RIDARLittleRock,48,16073.41,4317.64,3258.31
DRG195,PID40137,RIDARLittleRock,17,15884.64,3745.82,2754.52
DRG195,PID50007,RIDCASanMateoCounty,11,30070.09,5478.00,4560.54
DRG195,PID50009,RIDCANapa,28,38839.67,5916.53,4908.10
DRG195,PID50014,RIDCASacramento,11,23206.09,5956.18,5238.72
DRG195,PID50016,RIDCASanLuisObispo,15,23257.53,4776.73,3953.00
DRG195,PID50017,RIDCASacramento,18,30357.66,5765.22,4769.66
DRG195,PID50022,RIDCASanBernardino,28,33623.28,6126.25,4878.53
DRG195,PID50026,RIDCASanDiego,56,27085.08,5152.32,4289.39
DRG195,PID50028,RIDCARedding,19,15153.52,4950.15,4007.00
DRG195,PID50030,RIDCAChico,22,28213.81,5418.04,4394.77
DRG195,PID50036,RIDCABakersfield,29,34989.24,5833.86,4265.00
DRG195,PID50039,RIDCAChico,43,24258.51,4858.02,3970.39
DRG195,PID50042,RIDCAChico,21,20632.33,5933.85,4567.04
DRG195,PID50043,RIDCAAlamedaCounty,12,32366.66,7298.66,6172.00
DRG195,PID50045,RIDCASanDiego,27,25932.66,5975.00,4978.25
DRG195,PID50047,RIDCASanFrancisco,13,31198.61,7455.61,6333.46
DRG195,PID50054,RIDCASanBernardino,15,26241.33,5273.13,4294.20
DRG195,PID50056,RIDCALosAngeles,23,17444.56,5797.60,4670.95
DRG195,PID50057,RIDCABakersfield,123,24941.70,5497.43,4470.94
DRG195,PID50058,RIDCALosAngeles,24,31871.70,6789.45,5779.70
DRG195,PID50060,RIDCAFresno,54,22424.00,7003.00,5990.87
DRG195,PID50063,RIDCALosAngeles,17,27590.58,7785.00,6791.82
DRG195,PID50069,RIDCAOrangeCounty,15,35444.80,5652.80,3985.53
DRG195,PID50077,RIDCASanDiego,57,31068.57,6347.98,5438.92
DRG195,PID50078,RIDCALosAngeles,12,29127.58,5434.41,3733.41
DRG195,PID50079,RIDCASanFrancisco,16,32783.43,6557.68,5639.93
DRG195,PID50082,RIDCAVentura,18,37054.00,5489.11,4612.22
DRG195,PID50084,RIDCAStockton,59,35460.45,6006.57,5072.94
DRG195,PID50093,RIDCAFresno,69,20314.81,5202.04,4159.02
DRG195,PID50099,RIDCASanBernardino,25,27494.80,5145.24,3833.24
DRG195,PID50100,RIDCASanDiego,45,33376.13,6068.28,4451.44
DRG195,PID50102,RIDCASanBernardino,21,42498.90,6483.38,5625.47
DRG195,PID50103,RIDCALosAngeles,11,37814.81,7751.45,6728.18
DRG195,PID50107,RIDCASantaBarbara,14,21162.07,5426.92,4622.92
DRG195,PID50108,RIDCASacramento,17,33128.64,6159.41,5105.29
DRG195,PID50110,RIDCASantaBarbara,16,10653.31,5506.87,4642.56
DRG195,PID50112,RIDCALosAngeles,34,25301.08,5905.61,4308.41
DRG195,PID50115,RIDCASanDiego,25,26060.68,4873.96,3884.20
DRG195,PID50116,RIDCALosAngeles,37,34787.08,5896.43,4753.83
DRG195,PID50118,RIDCAStockton,23,69803.73,4908.86,3980.34
DRG195,PID50121,RIDCAFresno,73,19839.60,5538.02,4419.89
DRG195,PID50122,RIDCAStockton,14,64249.14,5559.14,4514.85
DRG195,PID50124,RIDCALosAngeles,15,20948.26,4776.13,3876.93
DRG195,PID50125,RIDCASanJose,22,70365.31,8162.50,7142.13
DRG195,PID50126,RIDCALosAngeles,18,25099.77,6263.27,5391.72
DRG195,PID50128,RIDCASanDiego,50,21398.04,5149.18,4248.06
DRG195,PID50129,RIDCASanBernardino,14,37989.50,5868.00,4980.85
DRG195,PID50132,RIDCALosAngeles,13,38054.76,6240.38,5212.69
DRG195,PID50133,RIDCASacramento,68,26442.48,5430.44,4555.67
DRG195,PID50136,RIDCASantaRosa,16,40964.00,5811.12,4858.00
DRG195,PID50145,RIDCASalinas,44,40776.20,5592.97,4596.13
DRG195,PID50150,RIDCASacramento,48,21498.58,5105.25,4117.41
DRG195,PID50152,RIDCASanFrancisco,28,48062.89,7453.64,6367.78
DRG195,PID50153,RIDCASanJose,14,46931.21,7047.28,5644.85
DRG195,PID50159,RIDCAVentura,12,40834.83,7815.91,7069.25
DRG195,PID50168,RIDCAOrangeCounty,14,35042.71,6129.35,3108.85
DRG195,PID50169,RIDCALosAngeles,17,53031.05,5484.58,3888.00
DRG195,PID50174,RIDCASantaRosa,20,36600.50,6155.10,5087.70
DRG195,PID50179,RIDCAModesto,38,43805.89,5367.50,4506.97
DRG195,PID50180,RIDCAContraCostaCounty,22,53950.59,5536.72,4512.00
DRG195,PID50192,RIDCAFresno,18,25302.33,4967.00,3971.44
DRG195,PID50194,RIDCASantaCruz,29,58145.27,7585.17,6537.86
DRG195,PID50195,RIDCAAlamedaCounty,29,56619.37,6952.10,5867.96
DRG195,PID50197,RIDCASanMateoCounty,15,58650.20,5680.00,4629.86
DRG195,PID50204,RIDCALosAngeles,17,26489.64,5036.64,4111.94
DRG195,PID50211,RIDCAAlamedaCounty,24,28165.87,6109.79,5124.62
DRG195,PID50222,RIDCASanDiego,32,45481.12,5986.37,4619.43
DRG195,PID50224,RIDCAOrangeCounty,44,18994.50,4503.11,3504.84
DRG195,PID50225,RIDCAChico,12,59373.75,4962.00,4018.66
DRG195,PID50226,RIDCAOrangeCounty,21,37230.14,5148.09,4183.90
DRG195,PID50228,RIDCASanFrancisco,16,29009.31,10139.37,9229.62
DRG195,PID50231,RIDCALosAngeles,13,32905.07,6619.38,5584.30
DRG195,PID50232,RIDCASanLuisObispo,17,34677.23,4769.88,3841.41
DRG195,PID50235,RIDCALosAngeles,24,52503.45,5176.20,4378.37
DRG195,PID50236,RIDCAVentura,19,34566.36,4808.00,3744.00
DRG195,PID50238,RIDCALosAngeles,22,32680.86,5776.04,4294.45
DRG195,PID50239,RIDCALosAngeles,24,50099.91,6926.50,5988.50
DRG195,PID50242,RIDCASantaCruz,31,39811.45,6351.03,5447.41
DRG195,PID50243,RIDCAPalmSprings/RanchoM,30,48338.50,5477.96,4651.03
DRG195,PID50245,RIDCASanBernardino,15,28828.06,8225.86,7246.93
DRG195,PID50254,RIDCASacramento,15,44145.66,5247.73,4275.20
DRG195,PID50261,RIDCABakersfield,81,27761.97,6036.24,4834.91
DRG195,PID50272,RIDCASanBernardino,25,36981.88,6521.76,3529.64
DRG195,PID50278,RIDCALosAngeles,18,69573.94,5902.33,4457.77
DRG195,PID50279,RIDCAPalmSprings/RanchoM,20,24176.05,5873.15,4703.30
DRG195,PID50280,RIDCARedding,42,22692.66,5871.66,4906.71
DRG195,PID50283,RIDCAAlamedaCounty,12,37209.66,6547.75,4513.91
DRG195,PID50289,RIDCASanMateoCounty,13,49021.53,6539.07,5097.84
DRG195,PID50290,RIDCALosAngeles,29,22990.03,4511.96,3503.68
DRG195,PID50291,RIDCASantaRosa,12,26483.00,7597.50,6751.16
DRG195,PID50292,RIDCASanBernardino,12,28517.50,6781.16,5848.50
DRG195,PID50295,RIDCABakersfield,31,30289.51,5376.83,3827.22
DRG195,PID50296,RIDCASanJose,17,29673.94,7152.00,6158.82
DRG195,PID50298,RIDCASanBernardino,12,46090.75,6274.00,5524.66
DRG195,PID50300,RIDCASanBernardino,16,29887.56,5402.75,4051.25
DRG195,PID50301,RIDCANapa,17,19255.76,5397.00,4403.82
DRG195,PID50305,RIDCAAlamedaCounty,13,37596.92,8120.53,5814.00
DRG195,PID50308,RIDCASanJose,27,42321.14,5692.22,4605.70
DRG195,PID50309,RIDCASacramento,31,25564.29,5189.77,4279.96
DRG195,PID50313,RIDCAStockton,11,34985.72,5183.00,4159.72
DRG195,PID50324,RIDCASanDiego,22,27192.31,4468.86,3495.59
DRG195,PID50329,RIDCAOrangeCounty,27,26291.51,5879.88,4313.11
DRG195,PID50334,RIDCASalinas,17,35326.05,6325.64,5334.35
DRG195,PID50336,RIDCASacramento,19,57829.78,5342.94,4394.73
DRG195,PID50342,RIDCASanDiego,20,27263.25,5873.10,4914.10
DRG195,PID50351,RIDCALosAngeles,51,43418.68,5070.31,3805.54
DRG195,PID50353,RIDCALosAngeles,31,49163.25,5125.80,4073.03
DRG195,PID50357,RIDCASantaBarbara,11,22264.63,4300.63,3374.45
DRG195,PID50359,RIDCABakersfield,55,21011.96,5825.16,4968.29
DRG195,PID50360,RIDCASanFrancisco,31,53429.22,7378.93,4797.06
DRG195,PID50367,RIDCAContraCostaCounty,15,69461.73,7158.86,6179.93
DRG195,PID50373,RIDCALosAngeles,14,19852.42,9274.07,8389.21
DRG195,PID50378,RIDCALosAngeles,17,20080.88,7391.00,6680.35
DRG195,PID50380,RIDCASanJose,34,42030.52,5839.88,4814.35
DRG195,PID50382,RIDCALosAngeles,35,17174.14,6231.94,5206.14
DRG195,PID50390,RIDCASanBernardino,17,23110.23,5819.70,3999.52
DRG195,PID50393,RIDCALosAngeles,20,43922.55,5959.15,5176.35
DRG195,PID50394,RIDCAVentura,15,32192.06,4863.60,3811.33
DRG195,PID50396,RIDCASantaBarbara,39,24848.79,5520.20,4197.12
DRG195,PID50407,RIDCASanFrancisco,22,20951.86,6015.00,4893.18
DRG195,PID50414,RIDCASacramento,17,39815.17,4931.58,3940.29
DRG195,PID50424,RIDCASanDiego,13,15227.53,5455.30,3797.61
DRG195,PID50426,RIDCAOrangeCounty,14,20539.85,5246.85,4285.71
DRG195,PID50435,RIDCASanDiego,27,25789.51,5229.85,4249.55
DRG195,PID50438,RIDCALosAngeles,45,33926.11,5505.33,4506.22
DRG195,PID50441,RIDCASanMateoCounty,21,49044.52,9077.52,8062.47
DRG195,PID50444,RIDCAModesto,29,37435.72,6410.41,5363.10
DRG195,PID50448,RIDCASanBernardino,20,32173.95,6021.00,4884.00
DRG195,PID50454,RIDCASanFrancisco,31,29297.51,9491.19,8474.93
DRG195,PID50455,RIDCABakersfield,20,28711.00,5335.00,4184.15
DRG195,PID50457,RIDCASanFrancisco,22,42651.63,7075.59,6053.77
DRG195,PID50464,RIDCAModesto,22,63495.86,6201.13,5280.77
DRG195,PID50471,RIDCALosAngeles,22,45454.95,6698.68,5626.86
DRG195,PID50481,RIDCALosAngeles,30,54179.00,4878.90,3658.16
DRG195,PID50485,RIDCALosAngeles,24,24963.62,5958.91,4666.41
DRG195,PID50488,RIDCAAlamedaCounty,23,35827.43,6439.43,5186.34
DRG195,PID50492,RIDCAFresno,43,23317.95,5053.06,3871.39
DRG195,PID50496,RIDCAContraCostaCounty,14,50343.85,5876.28,4912.85
DRG195,PID50498,RIDCASacramento,23,27482.08,5358.47,3931.78
DRG195,PID50502,RIDCALosAngeles,14,29158.57,7729.28,5884.78
DRG195,PID50503,RIDCASanDiego,19,25053.68,4588.21,3469.68
DRG195,PID50506,RIDCASanLuisObispo,20,46974.20,5210.10,4257.50
DRG195,PID50516,RIDCASacramento,30,34136.80,5676.56,4774.16
DRG195,PID50534,RIDCASanDiego,21,48334.42,6563.85,5759.85
DRG195,PID50537,RIDCASacramento,11,24856.90,5597.72,4583.18
DRG195,PID50546,RIDCABakersfield,37,27848.59,7525.97,6947.00
DRG195,PID50548,RIDCAOrangeCounty,11,21134.72,4429.00,3402.81
DRG195,PID50549,RIDCAVentura,39,38137.82,5448.97,4496.05
DRG195,PID50551,RIDCAOrangeCounty,44,54399.54,4748.34,3773.61
DRG195,PID50557,RIDCAModesto,21,30966.90,5204.00,4130.47
DRG195,PID50567,RIDCAOrangeCounty,30,28616.23,4719.36,3643.86
DRG195,PID50568,RIDCAFresno,19,18647.00,6486.05,5604.15
DRG195,PID50570,RIDCAOrangeCounty,27,40248.37,6574.77,5782.92
DRG195,PID50573,RIDCAPalmSprings/RanchoM,71,55346.26,5157.73,3719.87
DRG195,PID50581,RIDCALosAngeles,24,36535.00,5172.91,4282.08
DRG195,PID50589,RIDCAOrangeCounty,27,43596.62,4675.22,3803.07
DRG195,PID50590,RIDCASacramento,21,33298.52,7260.52,5239.19
DRG195,PID50597,RIDCALosAngeles,13,19743.38,5114.07,4332.84
DRG195,PID50599,RIDCASacramento,19,38630.47,8545.36,7716.31
DRG195,PID50603,RIDCAOrangeCounty,34,27065.73,4502.17,3481.35
DRG195,PID50616,RIDCAVentura,28,31285.32,4593.00,3666.57
DRG195,PID50618,RIDCASanBernardino,12,13688.41,8704.58,7156.75
DRG195,PID50624,RIDCALosAngeles,20,44021.00,4772.00,3817.80
DRG195,PID50625,RIDCALosAngeles,76,49138.21,6704.57,5787.84
DRG195,PID50633,RIDCASanLuisObispo,51,48017.96,4925.47,3975.43
DRG195,PID50636,RIDCASanDiego,22,32288.04,4457.90,3589.00
DRG195,PID50663,RIDCALosAngeles,13,29344.15,7068.69,6374.53
DRG195,PID50678,RIDCAOrangeCounty,17,30233.76,4570.88,3640.52
DRG195,PID50688,RIDCASanJose,21,55807.04,6870.66,5528.95
DRG195,PID50689,RIDCAContraCostaCounty,29,51754.89,5549.31,4544.34
DRG195,PID50701,RIDCASanDiego,35,23641.54,5074.82,3908.28
DRG195,PID50724,RIDCABakersfield,25,33813.28,4660.92,3848.44
DRG195,PID50727,RIDCALosAngeles,12,42247.33,4787.00,4037.66
DRG195,PID50735,RIDCALosAngeles,15,38536.26,6245.13,5341.66
DRG195,PID50737,RIDCALosAngeles,14,69502.57,7533.14,6448.42
DRG195,PID50739,RIDCALosAngeles,13,30691.07,6092.53,5313.76
DRG195,PID50752,RIDCALosAngeles,23,41844.00,5448.00,4521.21
DRG195,PID50757,RIDCASanDiego,22,22919.95,5095.77,4175.40
DRG195,PID50761,RIDCALosAngeles,25,46898.44,4932.04,4032.84
DRG195,PID60001,RIDCOGreeley,33,16515.90,4605.72,3617.72
DRG195,PID60003,RIDCOBoulder,24,23289.54,4220.00,3284.66
DRG195,PID60004,RIDCODenver,17,18863.70,4793.35,3872.41
DRG195,PID60006,RIDCOGrandJunction,22,9680.86,4370.81,3449.00
DRG195,PID60009,RIDCODenver,19,21668.10,4335.63,3102.05
DRG195,PID60010,RIDCOFortCollins,56,13559.62,4310.57,3036.85
DRG195,PID60012,RIDCOPueblo,26,21431.73,4484.30,3449.23
DRG195,PID60013,RIDNMAlbuquerque,17,11212.35,5162.23,4365.05
DRG195,PID60016,RIDCOColoradoSprings,23,16946.91,4935.69,4055.34
DRG195,PID60020,RIDCOPueblo,43,18321.93,4596.93,3168.11
DRG195,PID60022,RIDCOColoradoSprings,67,19608.47,4426.52,3384.74
DRG195,PID60023,RIDCOGrandJunction,37,18100.51,4954.32,3986.54
DRG195,PID60024,RIDCODenver,21,16056.23,6903.52,5760.23
DRG195,PID60027,RIDCOBoulder,18,21483.55,3990.16,2929.94
DRG195,PID60031,RIDCOColoradoSprings,46,18186.30,4304.32,2996.26
DRG195,PID60032,RIDCODenver,16,23043.50,4609.43,3689.68
DRG195,PID60034,RIDCODenver,25,23557.36,4339.24,3482.76
DRG195,PID60044,RIDCOGreeley,11,23185.27,5346.72,4432.18
DRG195,PID60049,RIDCODenver,12,10851.75,7839.00,6668.83
DRG195,PID60054,RIDCOGrandJunction,21,12720.14,4015.61,2884.61
DRG195,PID60064,RIDCODenver,16,29799.81,4798.68,3951.68
DRG195,PID60071,RIDCOGrandJunction,39,9809.71,4180.69,3285.82
DRG195,PID60076,RIDCOGreeley,13,10760.76,6093.00,5057.92
DRG195,PID60100,RIDCODenver,21,23110.42,4324.66,3366.57
DRG195,PID60104,RIDCODenver,12,18745.16,4608.33,3267.66
DRG195,PID60112,RIDCODenver,13,25218.46,4125.38,3177.38
DRG195,PID60113,RIDCODenver,24,26576.58,4111.41,3126.25
DRG195,PID60119,RIDCOGreeley,21,13567.42,3674.14,2657.57
DRG195,PID70001,RIDCTNewHaven,94,21244.11,5910.35,4842.70
DRG195,PID70002,RIDCTHartford,51,14003.03,6929.07,4691.80
DRG195,PID70003,RIDCTHartford,27,8476.55,4745.51,3207.74
