class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG314,PID100253,RIDFLFortLauderdale,35,50711.85,12118.82,8860.05
DRG314,PID100254,RIDFLTallahassee,26,41457.92,10818.53,10235.07
DRG314,PID100256,RIDFLHudson,23,54792.17,9157.86,8475.69
DRG314,PID100258,RIDFLFortLauderdale,27,79414.00,11232.44,10524.48
DRG314,PID100259,RIDFLTampa,11,100825.45,9681.54,8706.09
DRG314,PID100260,RIDFLFortLauderdale,21,56099.09,10765.66,9629.90
DRG314,PID100264,RIDFLHudson,22,85589.27,9841.04,8290.95
DRG314,PID100265,RIDFLClearwater,29,56666.68,9683.37,8961.03
DRG314,PID100269,RIDFLFortLauderdale,39,64155.71,12819.74,11951.87
DRG314,PID100275,RIDFLFortLauderdale,15,43191.06,12137.06,11525.66
DRG314,PID100276,RIDFLFortLauderdale,24,64396.83,12329.41,10984.29
DRG314,PID100281,RIDFLMiami,24,83972.58,13377.00,12853.08
DRG314,PID100286,RIDFLFortMyers,11,51226.45,9994.00,9660.27
DRG314,PID100287,RIDFLFortLauderdale,21,53185.66,11343.19,10759.33
DRG314,PID100289,RIDFLMiami,18,28052.27,10179.11,9362.27
DRG314,PID100290,RIDFLOrlando,28,47658.89,10411.50,9352.53
DRG314,PID100302,RIDFLOrlando,11,63559.27,9403.18,7948.81
DRG314,PID100307,RIDFLJacksonville,30,34194.90,9846.40,8894.60
DRG314,PID110001,RIDGAAtlanta,21,32462.76,10080.04,9466.23
DRG314,PID110003,RIDFLJacksonville,18,26002.44,11538.27,8054.94
DRG314,PID110005,RIDGAAtlanta,26,56641.53,11175.88,10474.53
DRG314,PID110007,RIDGAAlbany,31,30432.41,12739.74,10945.90
DRG314,PID110010,RIDGAAtlanta,77,37541.61,15200.28,12479.96
DRG314,PID110011,RIDGAAtlanta,15,32424.80,10070.33,9619.66
DRG314,PID110016,RIDGAAtlanta,23,30241.91,12796.69,9503.82
DRG314,PID110023,RIDGARome,12,24122.25,10670.00,9920.66
DRG314,PID110024,RIDGASavannah,17,40840.76,10475.35,8912.41
DRG314,PID110025,RIDFLJacksonville,26,30725.57,15811.92,12691.38
DRG314,PID110028,RIDGAAugusta,63,39807.30,11608.20,10852.61
DRG314,PID110029,RIDGAAtlanta,47,38732.17,11602.51,10607.59
DRG314,PID110030,RIDGAAtlanta,12,52508.66,10139.91,9951.25
DRG314,PID110031,RIDGAAtlanta,16,55096.68,11244.12,10774.06
DRG314,PID110034,RIDGAAugusta,44,35430.27,21062.40,15565.86
DRG314,PID110035,RIDGAAtlanta,49,47852.08,13084.97,11390.85
DRG314,PID110036,RIDGASavannah,38,32423.42,12488.89,11987.52
DRG314,PID110038,RIDFLTallahassee,19,24107.00,10138.00,9307.26
DRG314,PID110043,RIDGASavannah,24,39303.75,9932.50,9184.50
DRG314,PID110054,RIDGARome,16,38823.43,13979.87,10407.56
DRG314,PID110064,RIDGAColumbus,21,41312.28,15208.42,11875.19
DRG314,PID110069,RIDGAMacon,41,24140.63,10250.43,9319.19
DRG314,PID110074,RIDGAAtlanta,61,23396.11,10901.04,9866.50
DRG314,PID110075,RIDGASavannah,28,23146.39,11466.82,10760.46
DRG314,PID110076,RIDGAAtlanta,101,26965.12,12314.61,11458.31
DRG314,PID110078,RIDGAAtlanta,155,32466.00,12929.10,12159.80
DRG314,PID110079,RIDGAAtlanta,32,50549.81,20523.90,18645.21
DRG314,PID110082,RIDGAAtlanta,50,37618.54,11700.54,10929.60
DRG314,PID110083,RIDGAAtlanta,66,41772.48,10438.01,9680.60
DRG314,PID110087,RIDGAAtlanta,59,33661.67,11624.83,10542.35
DRG314,PID110089,RIDFLJacksonville,15,30469.20,9502.60,8842.20
DRG314,PID110091,RIDGAAtlanta,28,24697.10,10854.35,9483.03
DRG314,PID110095,RIDFLTallahassee,17,30358.11,10404.35,9679.41
DRG314,PID110107,RIDGAMacon,109,43625.14,13536.34,12683.35
DRG314,PID110115,RIDGAAtlanta,30,59201.83,14318.50,13766.73
DRG314,PID110122,RIDFLTallahassee,25,42503.88,12257.32,11704.36
DRG314,PID110129,RIDGAColumbus,42,31498.59,10368.85,9160.76
DRG314,PID110143,RIDGAAtlanta,56,39469.66,13062.39,10470.28
DRG314,PID110161,RIDGAAtlanta,22,60692.54,12532.86,11498.22
DRG314,PID110164,RIDGAMacon,34,66943.17,11507.05,9843.26
DRG314,PID110165,RIDGAAtlanta,34,37665.32,12336.88,11447.05
DRG314,PID110168,RIDGARome,26,31129.07,8787.15,7925.07
DRG314,PID110177,RIDGAAugusta,14,86885.57,11875.21,10593.50
DRG314,PID110184,RIDGAAtlanta,19,35149.68,9981.26,8645.00
DRG314,PID110191,RIDGAAtlanta,27,41249.29,10616.11,9344.22
DRG314,PID110192,RIDGAAtlanta,15,46363.40,12766.53,8890.73
DRG314,PID110215,RIDGAAtlanta,12,32625.66,12445.08,8545.25
DRG314,PID110219,RIDGAAtlanta,11,65193.00,11040.63,9710.09
DRG314,PID110226,RIDGAAtlanta,25,23942.72,10571.52,9998.36
DRG314,PID120001,RIDHIHonolulu,24,37252.41,15994.83,14501.04
DRG314,PID120002,RIDHIHonolulu,13,34899.46,22947.76,22514.84
DRG314,PID120010,RIDHIHonolulu,16,38244.56,15646.93,14133.87
DRG314,PID120022,RIDHIHonolulu,15,53392.73,13773.60,12954.13
DRG314,PID130002,RIDIDBoise,18,16630.27,10218.66,9715.55
DRG314,PID130006,RIDIDBoise,27,32433.37,10974.29,10152.18
DRG314,PID130007,RIDIDBoise,26,32259.15,16142.26,8751.53
DRG314,PID130018,RIDIDIdahoFalls,11,35375.45,12203.63,8401.09
DRG314,PID130028,RIDUTSaltLakeCity,13,24868.61,13978.38,13463.30
DRG314,PID130049,RIDWASpokane,33,25868.00,11315.75,10605.09
DRG314,PID140007,RIDILJoliet,73,55640.95,11316.49,10658.17
DRG314,PID140008,RIDILMelrosePark,12,127075.91,13936.08,12379.66
DRG314,PID140010,RIDILEvanston,31,51558.29,13218.48,11830.45
DRG314,PID140011,RIDMOSt.Louis,12,16319.33,10217.75,10029.08
DRG314,PID140015,RIDILSpringfield,18,46698.44,13301.44,12927.66
DRG314,PID140018,RIDILChicago,11,64121.45,20579.09,19142.72
DRG314,PID140029,RIDILAurora,17,52061.11,14740.52,8903.82
DRG314,PID140030,RIDILElgin,36,55822.52,14720.63,12336.97
DRG314,PID140032,RIDILSpringfield,14,22082.42,8471.85,7905.85
DRG314,PID140034,RIDMOSt.Louis,11,17644.00,10038.81,9527.18
DRG314,PID140040,RIDILPeoria,14,36115.07,9742.92,8743.64
DRG314,PID140046,RIDMOSt.Louis,17,29410.41,10510.41,10244.05
DRG314,PID140048,RIDILChicago,48,30455.29,14128.50,11695.37
DRG314,PID140049,RIDILMelrosePark,18,36431.94,14953.33,14141.11
DRG314,PID140051,RIDILEvanston,15,36603.60,11802.06,11275.93
DRG314,PID140053,RIDILSpringfield,29,43846.34,16185.55,10887.34
DRG314,PID140054,RIDILMelrosePark,30,40621.06,14119.06,13291.23
DRG314,PID140062,RIDILBlueIsland,38,42658.63,10258.76,9523.47
DRG314,PID140063,RIDILMelrosePark,14,55056.21,12608.28,12125.50
DRG314,PID140065,RIDILMelrosePark,20,51465.70,11018.10,10175.05
DRG314,PID140067,RIDILPeoria,76,64503.39,13763.55,13154.07
DRG314,PID140080,RIDILEvanston,28,82855.07,19807.00,19251.57
DRG314,PID140082,RIDILChicago,22,65969.59,16322.81,15401.36
DRG314,PID140084,RIDWIMilwaukee,34,53280.58,11899.23,11385.05
DRG314,PID140088,RIDILChicago,80,87627.51,21463.63,18954.25
DRG314,PID140091,RIDILUrbana,46,51801.69,12317.69,11376.17
DRG314,PID140093,RIDILUrbana,26,57886.53,10769.61,10273.80
DRG314,PID140095,RIDILChicago,13,74518.69,19470.92,19209.69
DRG314,PID140113,RIDILUrbana,12,56359.58,32974.16,7415.91
DRG314,PID140114,RIDILChicago,26,71286.73,14757.00,13886.26
DRG314,PID140116,RIDILElgin,19,34998.89,10504.00,9730.15
DRG314,PID140117,RIDILChicago,42,64657.07,12656.69,11526.21
DRG314,PID140118,RIDILBlueIsland,73,43316.87,13312.04,11643.65
DRG314,PID140119,RIDILChicago,103,59328.00,19413.04,18725.41
DRG314,PID140122,RIDILHinsdale,25,54564.72,12646.20,10732.32
DRG314,PID140124,RIDILChicago,14,35618.64,25267.28,24784.35
DRG314,PID140125,RIDMOSt.Louis,16,117387.93,12458.87,12105.12
DRG314,PID140130,RIDILEvanston,13,58502.30,14754.46,14106.30
DRG314,PID140133,RIDILChicago,23,31579.65,12268.04,11557.17
DRG314,PID140135,RIDILSpringfield,19,21940.42,11854.73,9010.68
DRG314,PID140148,RIDILSpringfield,48,42175.47,12758.66,11538.14
DRG314,PID140150,RIDILChicago,51,48899.05,22917.25,22274.58
DRG314,PID140155,RIDILJoliet,26,69844.73,12720.38,11712.26
DRG314,PID140158,RIDILChicago,40,23166.25,15236.57,14794.25
DRG314,PID140164,RIDMOSt.Louis,65,26978.53,11261.60,9938.67
DRG314,PID140166,RIDILSpringfield,18,21726.88,11206.88,10295.05
DRG314,PID140172,RIDILBlueIsland,88,48124.62,14617.77,13161.79
DRG314,PID140174,RIDILAurora,12,55132.08,11019.75,10742.08
DRG314,PID140176,RIDILRockford,17,27473.29,10276.76,8031.58
DRG314,PID140177,RIDILChicago,12,29935.66,16178.83,15526.50
DRG314,PID140179,RIDILBlueIsland,56,52042.46,12717.19,10729.41
DRG314,PID140180,RIDILChicago,27,53276.74,16338.40,15304.29
DRG314,PID140181,RIDILChicago,19,24270.84,12838.15,12091.57
DRG314,PID140182,RIDILChicago,20,53963.00,17724.30,15967.20
DRG314,PID140184,RIDKYPaducah,14,53292.50,9210.71,8808.71
DRG314,PID140185,RIDMOSt.Louis,50,30826.02,9771.44,9321.20
DRG314,PID140186,RIDILJoliet,14,35371.92,15470.71,9673.28
DRG314,PID140187,RIDMOSt.Louis,32,35503.71,10121.53,9593.90
DRG314,PID140191,RIDILBlueIsland,70,30765.27,11821.34,11276.92
DRG314,PID140200,RIDILMelrosePark,31,56313.54,11203.61,10547.93
DRG314,PID140202,RIDWIMilwaukee,30,54970.56,11631.86,10627.46
DRG314,PID140206,RIDILChicago,12,33366.58,16414.16,14863.00
DRG314,PID140208,RIDILBlueIsland,94,45918.68,15768.02,14029.04
DRG314,PID140209,RIDILPeoria,12,40273.75,14362.83,9619.33
DRG314,PID140213,RIDILJoliet,41,31135.31,14129.53,8949.95
DRG314,PID140217,RIDILElgin,23,58925.34,11438.34,10079.73
DRG314,PID140223,RIDILEvanston,55,50717.43,13888.03,12673.40
DRG314,PID140224,RIDILChicago,20,52716.45,17363.90,13500.55
DRG314,PID140228,RIDILRockford,21,64788.57,13235.00,12543.33
DRG314,PID140231,RIDILHinsdale,37,45556.16,10774.45,10043.64
DRG314,PID140233,RIDILRockford,15,39928.80,10702.13,10060.60
DRG314,PID140239,RIDILRockford,28,32096.85,12116.39,10791.46
DRG314,PID140240,RIDILMelrosePark,20,44121.80,14884.30,14066.80
DRG314,PID140242,RIDILMelrosePark,13,70665.46,10237.76,9461.38
DRG314,PID140250,RIDILBlueIsland,72,31480.62,14721.45,9453.59
DRG314,PID140251,RIDILChicago,23,46798.56,11624.56,10965.65
DRG314,PID140252,RIDILEvanston,53,50300.22,10411.60,9966.69
DRG314,PID140258,RIDILMelrosePark,45,51618.33,11002.35,10328.08
DRG314,PID140276,RIDILMelrosePark,58,46881.39,19187.70,18140.68
DRG314,PID140280,RIDIADavenport,34,30808.11,10353.50,9824.11
DRG314,PID140281,RIDILChicago,92,67201.20,19536.88,15235.66
DRG314,PID140288,RIDILHinsdale,23,43482.73,16269.60,8945.95
DRG314,PID140289,RIDMOSt.Louis,11,42943.09,10429.18,9866.09
DRG314,PID140290,RIDILElgin,30,48413.46,10323.90,9707.06
DRG314,PID140291,RIDILElgin,16,45114.62,13374.68,10161.56
DRG314,PID140304,RIDILHinsdale,15,58940.13,14949.26,9869.40
DRG314,PID150002,RIDINGary,72,35354.12,12688.26,11718.88
DRG314,PID150003,RIDINLafayette,15,22035.80,9549.33,7409.73
DRG314,PID150004,RIDINMunster,43,32528.46,12244.62,10740.93
DRG314,PID150007,RIDINIndianapolis,11,29294.90,9690.18,9075.63
DRG314,PID150008,RIDINMunster,19,27532.31,12346.21,11225.36
DRG314,PID150009,RIDKYLouisville,15,23829.40,10471.26,9395.53
DRG314,PID150010,RIDINIndianapolis,14,40193.42,14158.78,12192.07
DRG314,PID150012,RIDINSouthBend,45,31413.82,11964.60,10286.20
DRG314,PID150015,RIDINGary,11,46471.18,17094.90,8466.72
DRG314,PID150017,RIDINFortWayne,67,48558.97,11695.47,9876.13
DRG314,PID150021,RIDINFortWayne,50,45196.38,12705.08,11796.40
DRG314,PID150023,RIDINTerreHaute,42,27828.19,10376.47,9920.57
DRG314,PID150024,RIDINIndianapolis,17,21149.82,16638.70,15616.00
DRG314,PID150033,RIDINIndianapolis,20,45558.25,11228.25,10594.70
DRG314,PID150034,RIDINGary,32,27369.93,10658.59,9325.28
DRG314,PID150035,RIDINGary,29,60187.10,11259.89,10094.41
DRG314,PID150042,RIDINEvansville,40,21427.62,10108.62,8846.67
DRG314,PID150044,RIDKYLouisville,33,38638.15,10123.66,9371.90
DRG314,PID150046,RIDINTerreHaute,16,44910.75,10239.31,8713.68
DRG314,PID150048,RIDINIndianapolis,28,15931.03,10955.60,10554.75
DRG314,PID150051,RIDINIndianapolis,19,25129.00,11132.52,9455.26
DRG314,PID150056,RIDINIndianapolis,174,47895.95,17195.28,14399.89
DRG314,PID150058,RIDINSouthBend,15,46980.66,11779.93,10972.93
DRG314,PID150074,RIDINIndianapolis,24,32864.00,11375.20,10911.54
DRG314,PID150082,RIDINEvansville,42,36253.45,9677.40,8487.26
DRG314,PID150084,RIDINIndianapolis,59,47350.37,12349.93,11540.93
DRG314,PID150088,RIDINIndianapolis,12,30804.83,10414.91,9521.41
DRG314,PID150089,RIDINMuncie,31,59214.80,18432.12,11968.22
DRG314,PID150090,RIDINMunster,14,53611.00,10821.92,9225.00
DRG314,PID150100,RIDINEvansville,46,26741.65,10024.23,9208.32
DRG314,PID150112,RIDINIndianapolis,14,16908.78,9026.07,8621.78
DRG314,PID150125,RIDINMunster,68,33883.50,11035.32,10132.48
DRG314,PID150126,RIDINGary,14,28764.64,10165.78,9770.64
DRG314,PID150128,RIDINIndianapolis,16,29602.18,9593.00,9046.68
DRG314,PID150162,RIDINIndianapolis,15,48408.40,11233.73,9686.73
DRG314,PID150169,RIDINIndianapolis,16,52824.68,16541.37,11520.18
DRG314,PID150173,RIDINLafayette,12,32121.00,10270.41,8506.00
DRG314,PID160016,RIDIADesMoines,11,29791.00,10603.27,9688.72
DRG314,PID160030,RIDIADesMoines,20,47653.30,12259.95,11642.20
DRG314,PID160033,RIDIADavenport,12,26199.50,10572.16,7717.25
DRG314,PID160045,RIDIACedarRapids,12,21978.16,10083.16,9451.08
DRG314,PID160058,RIDIAIowaCity,45,54437.20,18226.33,15686.82
DRG314,PID160064,RIDIAMasonCity,22,22689.00,10665.72,9951.22
DRG314,PID160079,RIDIACedarRapids,13,21685.84,9062.30,8544.76
DRG314,PID160082,RIDIADesMoines,43,48508.41,12947.69,11659.11
DRG314,PID160083,RIDIADesMoines,66,37261.68,11430.60,9945.15
DRG314,PID160110,RIDIAWaterloo,28,17548.35,9488.42,8841.64
DRG314,PID160146,RIDIASiouxCity,12,31067.50,10758.50,9655.41
DRG314,PID160153,RIDIASiouxCity,24,33748.70,10032.87,8418.25
DRG314,PID170016,RIDKSTopeka,13,28153.07,13079.92,7227.53
DRG314,PID170020,RIDKSWichita,11,32502.09,11984.63,11087.18
DRG314,PID170040,RIDMOKansasCity,60,60292.60,15298.90,11760.76
DRG314,PID170049,RIDMOKansasCity,14,58458.92,10087.78,9443.14
DRG314,PID170086,RIDKSTopeka,31,51545.25,11529.06,8557.25
DRG314,PID170104,RIDMOKansasCity,15,36771.00,9618.13,9100.53
DRG314,PID170122,RIDKSWichita,83,46324.95,12124.53,9881.20
DRG314,PID170123,RIDKSWichita,17,74291.41,12268.35,11676.58
DRG314,PID170137,RIDMOKansasCity,14,15813.85,10250.50,9370.21
DRG314,PID170142,RIDKSTopeka,13,20832.15,9394.46,8872.00
DRG314,PID170145,RIDOKTulsa,14,17880.14,8867.21,8786.35
DRG314,PID170146,RIDMOKansasCity,31,43718.77,10851.70,9510.09
DRG314,PID170182,RIDMOKansasCity,14,48479.00,9410.07,9008.07
DRG314,PID170192,RIDKSWichita,15,14390.20,9381.00,8706.06
DRG314,PID180009,RIDWVHuntington,68,28864.39,10742.73,10050.20
DRG314,PID180010,RIDKYLexington,61,28991.29,10835.29,9332.68
DRG314,PID180011,RIDKYLexington,13,35236.00,11123.38,10557.38
DRG314,PID180012,RIDKYLouisville,34,19802.44,9328.79,8900.67
DRG314,PID180013,RIDTNNashville,14,33561.50,12050.14,11688.57
DRG314,PID180029,RIDKYLexington,31,27658.80,11024.83,10229.93
DRG314,PID180035,RIDKYCovington,35,38126.40,12523.80,11898.60
DRG314,PID180036,RIDWVHuntington,23,38528.00,10500.52,8916.30
DRG314,PID180038,RIDKYOwensboro,31,28474.12,13931.77,13000.93
DRG314,PID180040,RIDKYLouisville,86,38772.53,12659.65,10773.44
DRG314,PID180044,RIDKYLexington,29,68701.37,19156.24,13607.89
DRG314,PID180045,RIDKYCovington,16,42994.81,12433.43,11379.18
DRG314,PID180049,RIDKYLexington,18,24273.72,11910.16,10830.22
DRG314,PID180051,RIDTNNashville,13,20783.15,10387.92,9691.30
DRG314,PID180067,RIDKYLexington,43,36821.25,19155.00,13923.30
DRG314,PID180080,RIDKYLexington,17,30358.70,9976.88,9514.52
DRG314,PID180088,RIDKYLouisville,88,41603.90,12312.54,11305.11
DRG314,PID180102,RIDKYPaducah,25,26219.20,8849.08,8432.80
DRG314,PID180103,RIDKYLexington,25,53002.52,13336.68,11531.12
DRG314,PID180104,RIDKYPaducah,30,27994.80,10098.10,9581.40
DRG314,PID180130,RIDKYLouisville,36,24881.16,9363.52,8702.86
DRG314,PID180132,RIDKYLexington,13,36046.69,10575.53,10142.61
DRG314,PID180141,RIDKYLouisville,13,65328.69,14586.38,14004.76
DRG314,PID180143,RIDKYLexington,11,19283.90,10275.09,9763.45
DRG314,PID190002,RIDLALafayette,57,31013.54,12818.47,9135.70
DRG314,PID190004,RIDLAHouma,16,35303.93,9538.50,9047.25
DRG314,PID190008,RIDLAHouma,28,35950.46,10042.75,9319.53
DRG314,PID190015,RIDLABatonRouge,29,64412.72,11376.68,10598.20
DRG314,PID190017,RIDLALafayette,14,28201.35,12432.92,11395.50
DRG314,PID190019,RIDLAAlexandria,22,44110.86,10411.68,9449.09
DRG314,PID190026,RIDLAAlexandria,33,61628.00,11551.51,9344.96
DRG314,PID190027,RIDLALakeCharles,25,40696.72,8937.00,8208.88
DRG314,PID190036,RIDLANewOrleans,96,33130.83,12937.53,12234.92
DRG314,PID190039,RIDLANewOrleans,34,33276.05,11628.20,11062.35
DRG314,PID190040,RIDLASlidell,11,63558.54,10962.27,9553.54
DRG314,PID190041,RIDLAShreveport,31,32488.29,10646.12,10029.48
DRG314,PID190045,RIDLAMetairie,17,55759.29,10616.11,10285.05
DRG314,PID190046,RIDLANewOrleans,33,59122.75,13103.51,12415.45
DRG314,PID190060,RIDLALakeCharles,11,33057.09,10741.63,10098.45
DRG314,PID190064,RIDLABatonRouge,50,19367.46,10885.22,9353.42
DRG314,PID190065,RIDLABatonRouge,49,23068.14,11708.77,10870.53
DRG314,PID190086,RIDLAShreveport,23,46788.65,10666.39,10118.26
DRG314,PID190098,RIDLAShreveport,53,18505.05,16012.88,15216.47
DRG314,PID190102,RIDLALafayette,38,31797.28,11306.73,9269.52
DRG314,PID190111,RIDLAShreveport,140,44469.89,11222.85,10429.22
DRG314,PID190125,RIDLAMonroe,70,32736.80,11499.62,9337.87
DRG314,PID190146,RIDLAMetairie,29,36465.06,10979.31,9180.44
DRG314,PID190160,RIDLAMonroe,36,51995.36,11862.47,10497.30
DRG314,PID190167,RIDLALafayette,11,34827.09,11322.00,10633.18
DRG314,PID190175,RIDLAMetairie,12,37619.58,10272.25,9661.75
DRG314,PID190176,RIDLANewOrleans,38,91833.13,19651.36,19106.57
DRG314,PID190204,RIDLASlidell,13,96710.38,13195.53,10098.46
DRG314,PID190236,RIDLAShreveport,21,42494.61,10651.85,7759.23
DRG314,PID200009,RIDMEPortland,60,31030.91,14804.68,12923.58
DRG314,PID200024,RIDMEPortland,14,13580.00,9806.42,9002.42
DRG314,PID200033,RIDMEBangor,55,47626.05,21895.90,17517.94
DRG314,PID200039,RIDMEPortland,22,44835.13,16042.54,14695.00
DRG314,PID210001,RIDDCWashington,26,18373.23,17372.73,15635.15
DRG314,PID210002,RIDMDBaltimore,85,32706.38,30768.14,29150.29
DRG314,PID210003,RIDMDTakomaPark,24,18444.12,17337.41,16231.66
DRG314,PID210004,RIDMDTakomaPark,58,20160.70,19040.27,17677.98
DRG314,PID210005,RIDDCWashington,34,18079.26,17026.94,16343.79
DRG314,PID210007,RIDMDBaltimore,32,14441.28,13574.75,13037.28
DRG314,PID210008,RIDMDBaltimore,20,14844.95,13954.25,13561.25
DRG314,PID210009,RIDMDBaltimore,58,29322.18,27612.67,25987.12
DRG314,PID210011,RIDMDBaltimore,45,16195.15,15223.40,14510.73
DRG314,PID210012,RIDMDBaltimore,48,24690.93,23209.37,22336.50
DRG314,PID210013,RIDMDBaltimore,20,21034.00,19771.95,19168.30
DRG314,PID210015,RIDMDBaltimore,45,19894.51,18700.95,17643.04
DRG314,PID210016,RIDMDTakomaPark,47,33096.61,30929.21,28631.34
DRG314,PID210018,RIDMDTakomaPark,27,16933.44,15959.29,15228.51
DRG314,PID210019,RIDMDSalisbury,46,11264.34,10648.43,9553.36
DRG314,PID210022,RIDDCWashington,13,12784.38,12017.23,11347.30
DRG314,PID210023,RIDDCWashington,46,15716.54,14901.54,13043.04
DRG314,PID210024,RIDMDBaltimore,49,15634.67,14724.73,13519.12
DRG314,PID210027,RIDDCWashington,28,19663.28,18642.96,15173.60
DRG314,PID210028,RIDDCWashington,23,9388.52,8825.26,8115.78
DRG314,PID210029,RIDMDBaltimore,30,22241.80,20987.26,19018.40
DRG314,PID210033,RIDMDBaltimore,17,16192.52,15220.94,14094.58
DRG314,PID210034,RIDMDBaltimore,14,15211.42,14298.71,13800.21
DRG314,PID210035,RIDDCWashington,15,14044.26,13275.26,11781.00
DRG314,PID210037,RIDMDBaltimore,20,14862.20,13970.45,13182.85
DRG314,PID210038,RIDMDBaltimore,30,25060.63,23593.16,22235.16
DRG314,PID210039,RIDDCWashington,12,19404.83,18302.41,15684.16
DRG314,PID210040,RIDMDBaltimore,52,15557.63,14635.71,13628.80
DRG314,PID210043,RIDMDBaltimore,41,13537.51,12725.24,11933.80
DRG314,PID210044,RIDMDBaltimore,34,20751.70,19517.00,18111.00
DRG314,PID210048,RIDMDBaltimore,26,15307.03,14388.57,14111.11
DRG314,PID210049,RIDMDBaltimore,30,16727.93,15848.36,13516.46
DRG314,PID210051,RIDMDTakomaPark,61,17275.44,16259.09,15634.37
DRG314,PID210054,RIDDCWashington,45,9877.86,9285.20,8612.40
DRG314,PID210056,RIDMDBaltimore,95,15027.95,14141.78,13409.61
DRG314,PID210057,RIDDCWashington,39,19654.20,18574.66,16642.12
DRG314,PID210061,RIDMDSalisbury,11,13215.36,12525.27,10484.36
DRG314,PID220002,RIDMABoston,14,20051.28,13447.07,12647.64
DRG314,PID220010,RIDMABoston,22,26835.81,14461.86,13861.63
DRG314,PID220011,RIDMABoston,14,25624.92,17010.14,16208.42
DRG314,PID220012,RIDMABoston,20,16673.05,14236.05,13898.05
DRG314,PID220017,RIDMABoston,14,16401.85,16616.07,16009.64
DRG314,PID220029,RIDMABoston,13,18382.53,10933.30,10198.07
DRG314,PID220031,RIDMABoston,55,28641.67,20822.05,19850.47
DRG314,PID220033,RIDMABoston,12,17155.25,12109.33,11357.33
DRG314,PID220035,RIDMABoston,28,37216.57,12357.28,11837.42
DRG314,PID220036,RIDMABoston,20,21225.40,17555.60,15914.20
DRG314,PID220046,RIDNYAlbany,36,19829.44,13836.80,13081.83
DRG314,PID220052,RIDMABoston,24,26385.70,14741.83,14039.62
DRG314,PID220063,RIDMABoston,17,20304.29,12470.00,11939.17
DRG314,PID220070,RIDMABoston,17,14173.17,11377.70,10226.58
DRG314,PID220071,RIDMABoston,71,87950.52,21653.59,20473.81
DRG314,PID220073,RIDMABoston,17,14407.58,11996.47,11536.00
DRG314,PID220074,RIDMABoston,59,34768.94,16122.18,13982.83
DRG314,PID220077,RIDMASpringfield,62,33676.12,16919.77,14638.43
DRG314,PID220080,RIDMABoston,19,20028.57,12209.47,11600.47
DRG314,PID220082,RIDMABoston,13,17900.92,11958.30,11443.23
DRG314,PID220086,RIDMABoston,68,31015.94,18867.47,18453.17
DRG314,PID220090,RIDMABoston,26,16255.50,10576.38,10141.00
DRG314,PID220100,RIDMABoston,31,14708.67,10432.38,9586.64
DRG314,PID220101,RIDMABoston,17,31174.00,11401.41,10807.76
DRG314,PID220110,RIDMABoston,64,53029.17,17057.53,15508.68
DRG314,PID220111,RIDMABoston,21,15401.19,13096.85,12418.33
DRG314,PID220116,RIDMABoston,47,40249.31,21251.23,19269.25
DRG314,PID220119,RIDMABoston,17,37167.41,12092.76,11497.23
DRG314,PID220126,RIDMABoston,13,13336.46,11546.30,10748.23
DRG314,PID220163,RIDMAWorcester,66,43321.46,18210.04,17641.54
DRG314,PID220171,RIDMABoston,42,20447.30,13066.92,12344.54
DRG314,PID220175,RIDMABoston,18,19540.27,12472.16,11583.55
DRG314,PID220176,RIDMAWorcester,19,21288.73,13751.73,13217.21
DRG314,PID230002,RIDMIAnnArbor,37,24000.51,10854.83,10084.05
DRG314,PID230004,RIDMIMuskegon,36,18391.86,11036.22,10243.72
DRG314,PID230017,RIDMIKalamazoo,23,45496.69,15954.73,15514.56
DRG314,PID230019,RIDMIRoyalOak,109,32052.85,13053.24,12221.13
DRG314,PID230020,RIDMIDearborn,98,32575.57,13079.05,12272.13
DRG314,PID230021,RIDMISt.Joseph,38,17713.71,10836.94,10118.76
DRG314,PID230024,RIDMIDetroit,90,34053.12,16069.56,15357.67
DRG314,PID230029,RIDMIPontiac,60,21831.98,14086.80,12512.30
DRG314,PID230031,RIDMIDetroit,14,20191.21,9384.07,8727.28
DRG314,PID230036,RIDMISaginaw,14,38691.42,12011.57,11205.28
DRG314,PID230038,RIDMIGrandRapids,98,26621.56,13708.88,11993.66
DRG314,PID230041,RIDMISaginaw,39,30622.12,10341.00,9598.74
DRG314,PID230046,RIDMIAnnArbor,118,67949.83,26253.64,23482.08
DRG314,PID230047,RIDMIDetroit,59,23344.47,10980.45,10321.37
DRG314,PID230053,RIDMIDetroit,118,33994.81,17266.26,15607.38
DRG314,PID230054,RIDMIMarquette,19,16919.15,12540.21,11952.84
DRG314,PID230059,RIDMIGrandRapids,54,20090.59,13330.75,12763.07
DRG314,PID230070,RIDMISaginaw,70,28550.82,11510.91,10700.54
DRG314,PID230075,RIDMIKalamazoo,25,22666.12,10354.44,9848.88
DRG314,PID230077,RIDMISaginaw,13,30860.30,11438.00,11092.15
DRG314,PID230081,RIDMIGrandRapids,12,15831.50,9311.33,7677.33
DRG314,PID230089,RIDMIDetroit,34,31763.38,11745.02,9952.58
DRG314,PID230092,RIDMIAnnArbor,65,37847.50,10243.98,9730.80
DRG314,PID230097,RIDMITraverseCity,20,33244.35,15121.05,13430.60
