class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG281,PID40014,RIDARLittleRock,23,21737.13,6621.82,5838.52
DRG281,PID40016,RIDARLittleRock,13,14678.23,9268.84,8398.07
DRG281,PID40020,RIDARJonesboro,33,11212.81,7243.03,6531.39
DRG281,PID40022,RIDARSpringdale,22,32937.00,6867.45,6150.00
DRG281,PID40026,RIDARLittleRock,12,23208.50,7084.58,5439.91
DRG281,PID40027,RIDMOSpringfield,24,14239.87,6020.41,5222.58
DRG281,PID40029,RIDARLittleRock,12,17540.58,6573.00,5821.00
DRG281,PID40036,RIDARLittleRock,19,22231.94,6455.78,5632.42
DRG281,PID40039,RIDARJonesboro,18,13305.27,6741.94,5762.83
DRG281,PID40041,RIDARLittleRock,12,28028.50,6163.91,5419.91
DRG281,PID40055,RIDARFortSmith,56,18040.58,6669.14,5907.85
DRG281,PID40062,RIDARFortSmith,23,24003.30,6294.82,5564.91
DRG281,PID40084,RIDARLittleRock,12,20374.16,6007.33,5161.00
DRG281,PID40114,RIDARLittleRock,36,22639.52,7064.11,5185.08
DRG281,PID40118,RIDARJonesboro,15,23526.20,7148.20,6175.66
DRG281,PID40119,RIDARLittleRock,20,20211.90,6766.35,6148.55
DRG281,PID40134,RIDARLittleRock,27,20515.51,6099.00,5181.37
DRG281,PID50002,RIDCAAlamedaCounty,14,97442.07,16081.78,11625.50
DRG281,PID50007,RIDCASanMateoCounty,18,41935.05,12971.77,7480.83
DRG281,PID50009,RIDCANapa,15,55148.00,9348.40,8451.33
DRG281,PID50017,RIDCASacramento,26,60863.46,13234.80,8274.53
DRG281,PID50022,RIDCASanBernardino,21,63907.00,9960.95,9315.61
DRG281,PID50025,RIDCASanDiego,26,34233.57,12700.38,11970.07
DRG281,PID50026,RIDCASanDiego,23,52564.21,8520.60,7842.69
DRG281,PID50030,RIDCAChico,27,34056.85,8827.92,7112.29
DRG281,PID50036,RIDCABakersfield,13,42290.69,9157.46,8214.38
DRG281,PID50039,RIDCAChico,28,52807.96,8037.71,7189.85
DRG281,PID50043,RIDCAAlamedaCounty,23,62925.21,12342.78,11466.60
DRG281,PID50045,RIDCASanDiego,23,42281.00,9359.65,8795.04
DRG281,PID50047,RIDCASanFrancisco,12,99009.08,16849.58,16003.25
DRG281,PID50056,RIDCALosAngeles,22,30704.27,9811.04,8761.04
DRG281,PID50057,RIDCABakersfield,24,52041.25,9214.50,8370.83
DRG281,PID50058,RIDCALosAngeles,15,58169.13,11445.86,10620.00
DRG281,PID50060,RIDCAFresno,37,40623.29,11604.62,10605.37
DRG281,PID50063,RIDCALosAngeles,21,66625.71,12958.57,12159.14
DRG281,PID50069,RIDCAOrangeCounty,13,49109.92,8405.00,7628.69
DRG281,PID50073,RIDCASanFrancisco,12,16903.41,8007.25,7538.25
DRG281,PID50077,RIDCASanDiego,25,55741.76,10516.80,9660.32
DRG281,PID50079,RIDCASanFrancisco,19,62650.52,10979.00,10330.36
DRG281,PID50082,RIDCAVentura,15,46085.00,10031.53,7769.66
DRG281,PID50084,RIDCAStockton,22,86890.90,10090.63,9329.00
DRG281,PID50093,RIDCAFresno,29,35782.68,8638.24,7861.96
DRG281,PID50099,RIDCASanBernardino,33,42943.36,8970.12,6740.12
DRG281,PID50100,RIDCASanDiego,20,48092.35,9188.70,8460.90
DRG281,PID50104,RIDCALosAngeles,14,53987.50,12635.71,11753.14
DRG281,PID50107,RIDCASantaBarbara,12,48416.91,9347.66,8226.33
DRG281,PID50108,RIDCASacramento,29,53829.44,10194.13,9383.24
DRG281,PID50111,RIDCALosAngeles,16,43033.62,10959.00,10322.25
DRG281,PID50112,RIDCALosAngeles,11,40707.81,8920.27,8202.81
DRG281,PID50115,RIDCASanDiego,12,36697.33,8002.66,7159.00
DRG281,PID50116,RIDCALosAngeles,21,71758.71,9856.52,8950.80
DRG281,PID50121,RIDCAFresno,11,34959.00,7827.18,7112.63
DRG281,PID50124,RIDCALosAngeles,11,26956.54,6646.90,5824.54
DRG281,PID50125,RIDCASanJose,22,133552.40,15208.77,14394.27
DRG281,PID50126,RIDCALosAngeles,15,31170.40,10728.26,10128.80
DRG281,PID50128,RIDCASanDiego,20,29813.35,8899.00,7493.20
DRG281,PID50129,RIDCASanBernardino,27,54177.40,11607.81,8680.77
DRG281,PID50133,RIDCASacramento,39,51690.33,9064.48,8140.58
DRG281,PID50136,RIDCASantaRosa,29,46330.58,9382.17,8416.24
DRG281,PID50145,RIDCASalinas,19,47196.89,9314.00,8423.68
DRG281,PID50150,RIDCASacramento,19,37413.57,7895.36,7248.42
DRG281,PID50168,RIDCAOrangeCounty,21,40163.42,7753.09,6895.19
DRG281,PID50169,RIDCALosAngeles,30,64880.83,9139.73,7328.10
DRG281,PID50174,RIDCASantaRosa,28,59792.82,10647.71,9188.17
DRG281,PID50179,RIDCAModesto,18,62131.11,8104.38,6581.22
DRG281,PID50180,RIDCAContraCostaCounty,27,96686.88,9151.96,8282.14
DRG281,PID50194,RIDCASantaCruz,17,74792.35,12345.29,11293.05
DRG281,PID50195,RIDCAAlamedaCounty,13,108668.53,11699.15,10925.30
DRG281,PID50211,RIDCAAlamedaCounty,15,32605.73,9738.40,8988.00
DRG281,PID50222,RIDCASanDiego,13,77101.84,9467.00,8690.69
DRG281,PID50224,RIDCAOrangeCounty,20,29735.45,7218.35,6262.55
DRG281,PID50225,RIDCAChico,20,90395.20,8075.50,7287.90
DRG281,PID50230,RIDCAOrangeCounty,11,33870.72,11495.90,10887.18
DRG281,PID50236,RIDCAVentura,15,46817.60,7267.33,6519.06
DRG281,PID50238,RIDCALosAngeles,12,53573.41,9108.33,8356.33
DRG281,PID50239,RIDCALosAngeles,22,65708.04,11368.59,10608.36
DRG281,PID50242,RIDCASantaCruz,12,61138.50,10824.83,9792.50
DRG281,PID50243,RIDCAPalmSprings/RanchoM,12,80217.50,9077.75,8325.75
DRG281,PID50254,RIDCASacramento,12,60206.00,8057.58,7499.58
DRG281,PID50261,RIDCABakersfield,13,35840.38,9745.84,9143.69
DRG281,PID50262,RIDCALosAngeles,16,44687.56,14683.12,13844.12
DRG281,PID50280,RIDCARedding,25,60793.88,9896.16,9039.68
DRG281,PID50290,RIDCALosAngeles,18,45928.27,7891.50,6951.77
DRG281,PID50300,RIDCASanBernardino,27,51591.88,8998.96,8290.96
DRG281,PID50308,RIDCASanJose,13,75493.61,9445.30,8581.92
DRG281,PID50309,RIDCASacramento,20,40852.20,8149.65,7190.65
DRG281,PID50324,RIDCASanDiego,18,56908.00,7513.00,6702.55
DRG281,PID50327,RIDCASanBernardino,18,40121.22,14146.33,11546.16
DRG281,PID50329,RIDCAOrangeCounty,11,44994.81,8902.36,8187.81
DRG281,PID50334,RIDCASalinas,21,47858.61,10389.76,9482.52
DRG281,PID50335,RIDCAModesto,12,44427.66,9298.50,8643.50
DRG281,PID50336,RIDCASacramento,19,98008.05,9312.21,7154.42
DRG281,PID50351,RIDCALosAngeles,31,56409.38,8198.83,6947.22
DRG281,PID50360,RIDCASanFrancisco,21,76575.47,9974.00,9099.95
DRG281,PID50380,RIDCASanJose,12,79128.00,10341.91,8414.16
DRG281,PID50382,RIDCALosAngeles,24,31750.54,10825.29,9937.12
DRG281,PID50390,RIDCASanBernardino,34,30341.02,8720.55,8058.44
DRG281,PID50414,RIDCASacramento,12,31328.33,6969.08,4986.91
DRG281,PID50425,RIDCASacramento,13,26098.69,8207.53,7428.76
DRG281,PID50438,RIDCALosAngeles,22,53965.54,8949.59,8130.68
DRG281,PID50441,RIDCASanMateoCounty,18,74198.33,14669.16,13608.94
DRG281,PID50444,RIDCAModesto,31,47273.64,10413.67,9543.48
DRG281,PID50454,RIDCASanFrancisco,23,63279.65,16319.47,15387.13
DRG281,PID50464,RIDCAModesto,15,108193.46,10424.46,9600.06
DRG281,PID50481,RIDCALosAngeles,16,79452.62,7907.00,7064.00
DRG281,PID50488,RIDCAAlamedaCounty,22,48468.04,9574.50,8398.18
DRG281,PID50492,RIDCAFresno,14,41377.07,8314.00,6540.57
DRG281,PID50496,RIDCAContraCostaCounty,11,110973.90,9906.00,8888.54
DRG281,PID50502,RIDCALosAngeles,11,66007.63,12332.27,11620.63
DRG281,PID50503,RIDCASanDiego,18,37080.33,7570.05,6824.27
DRG281,PID50516,RIDCASacramento,21,50071.85,9716.38,8863.00
DRG281,PID50523,RIDCAContraCostaCounty,13,48068.23,9758.07,9061.46
DRG281,PID50549,RIDCAVentura,34,57281.41,10033.64,7154.44
DRG281,PID50551,RIDCAOrangeCounty,15,100908.06,8748.93,7148.66
DRG281,PID50557,RIDCAModesto,25,63631.36,8465.56,7566.36
DRG281,PID50567,RIDCAOrangeCounty,14,51110.28,7908.85,7019.42
DRG281,PID50568,RIDCAFresno,14,24490.28,11038.57,10310.85
DRG281,PID50570,RIDCAOrangeCounty,15,66800.73,11040.00,9959.60
DRG281,PID50573,RIDCAPalmSprings/RanchoM,42,78054.52,7626.54,6850.23
DRG281,PID50599,RIDCASacramento,50,80796.56,14503.84,13715.28
DRG281,PID50603,RIDCAOrangeCounty,16,45950.06,7520.43,6854.31
DRG281,PID50616,RIDCAVentura,13,55828.84,7347.53,6653.38
DRG281,PID50624,RIDCALosAngeles,27,66994.92,7828.70,7156.88
DRG281,PID50625,RIDCALosAngeles,30,107027.20,12844.76,11955.03
DRG281,PID50633,RIDCASanLuisObispo,15,52803.60,7682.00,6862.53
DRG281,PID50684,RIDCASanBernardino,19,30417.15,7210.63,6325.36
DRG281,PID50701,RIDCASanDiego,33,20443.09,7559.57,6881.27
DRG281,PID50724,RIDCABakersfield,17,48535.88,7767.05,6777.64
DRG281,PID50739,RIDCALosAngeles,20,49431.45,9657.90,8750.95
DRG281,PID50752,RIDCALosAngeles,11,84316.72,8868.90,8254.36
DRG281,PID50755,RIDCALosAngeles,31,25050.06,8068.58,7244.41
DRG281,PID50764,RIDCARedding,15,41134.73,8911.86,8234.80
DRG281,PID60001,RIDCOGreeley,15,39705.93,9220.86,6186.46
DRG281,PID60009,RIDCODenver,29,32984.93,7185.44,6140.34
DRG281,PID60010,RIDCOFortCollins,13,27278.53,6376.23,5592.53
DRG281,PID60012,RIDCOPueblo,14,44465.14,7060.71,6097.28
DRG281,PID60020,RIDCOPueblo,24,33996.08,7275.87,6383.70
DRG281,PID60022,RIDCOColoradoSprings,20,27603.30,7340.70,6389.70
DRG281,PID60023,RIDCOGrandJunction,35,23612.48,8041.28,7173.51
DRG281,PID60024,RIDCODenver,23,48246.43,12130.86,11302.52
DRG281,PID60031,RIDCOColoradoSprings,24,31560.62,6931.91,6135.41
DRG281,PID60032,RIDCODenver,17,38615.76,7835.41,6910.70
DRG281,PID60100,RIDCODenver,19,42717.10,7768.89,6107.68
DRG281,PID60119,RIDCOGreeley,15,21008.53,6518.00,5692.13
DRG281,PID70001,RIDCTNewHaven,21,22174.28,9400.47,8083.57
DRG281,PID70002,RIDCTHartford,32,27315.93,10012.50,9200.87
DRG281,PID70003,RIDCTHartford,12,9585.00,7492.58,6929.25
DRG281,PID70004,RIDCTHartford,17,14005.47,9765.82,9170.29
DRG281,PID70005,RIDCTNewHaven,29,38596.86,9157.68,8304.44
DRG281,PID70006,RIDCTBridgeport,20,45327.25,9393.65,8604.45
DRG281,PID70007,RIDCTNewHaven,27,20575.77,7562.22,6812.29
DRG281,PID70010,RIDCTBridgeport,30,40200.76,11729.73,10322.80
DRG281,PID70016,RIDCTNewHaven,26,18857.61,9629.61,8813.46
DRG281,PID70017,RIDCTNewHaven,22,19324.95,7477.95,6267.77
DRG281,PID70018,RIDCTBridgeport,20,29844.35,8761.65,6941.85
DRG281,PID70020,RIDCTHartford,35,33799.37,8132.25,7022.40
DRG281,PID70022,RIDCTNewHaven,39,47211.12,14027.41,13370.35
DRG281,PID70024,RIDCTHartford,27,16302.37,7158.07,6366.22
DRG281,PID70025,RIDCTHartford,59,28970.00,10527.52,9493.10
DRG281,PID70027,RIDCTHartford,14,19945.28,7847.92,6361.00
DRG281,PID70028,RIDCTBridgeport,44,32355.54,9299.79,8295.25
DRG281,PID70029,RIDCTHartford,18,19854.55,6845.83,6283.38
DRG281,PID70031,RIDCTNewHaven,33,18169.60,7954.84,7158.84
DRG281,PID70033,RIDCTNewHaven,41,21866.17,9264.56,8081.78
DRG281,PID70034,RIDCTBridgeport,29,30437.72,8662.93,7656.62
DRG281,PID70035,RIDCTHartford,54,23198.16,8714.79,7669.61
DRG281,PID70036,RIDCTHartford,12,20339.50,12717.50,11774.16
DRG281,PID80001,RIDDEWilmington,52,22030.11,8928.76,8081.26
DRG281,PID80004,RIDDEWilmington,38,19912.10,7649.94,6880.47
DRG281,PID80006,RIDMDSalisbury,12,15863.33,8706.66,8235.00
DRG281,PID80007,RIDMDSalisbury,16,27301.81,7726.06,5920.56
DRG281,PID90001,RIDDCWashington,17,41359.11,10331.11,8918.76
DRG281,PID90006,RIDDCWashington,13,33427.07,9746.00,9228.46
DRG281,PID90011,RIDDCWashington,87,28486.67,10198.19,8624.60
DRG281,PID100001,RIDFLJacksonville,19,33674.31,10046.42,8459.73
DRG281,PID100002,RIDFLFortLauderdale,29,40904.37,7837.13,6986.10
DRG281,PID100006,RIDFLOrlando,46,37477.00,8408.39,6549.54
DRG281,PID100007,RIDFLOrlando,97,36514.19,7976.18,6307.52
DRG281,PID100008,RIDFLMiami,34,53606.64,8694.29,7868.52
DRG281,PID100009,RIDFLMiami,15,70090.93,9303.33,8406.26
DRG281,PID100012,RIDFLFortMyers,65,21957.63,7359.69,5913.01
DRG281,PID100014,RIDFLOrmondBeach,16,21857.50,5938.43,5028.68
DRG281,PID100017,RIDFLOrmondBeach,26,26096.53,7115.00,6291.46
DRG281,PID100018,RIDFLFortMyers,79,28792.43,6860.91,5883.82
DRG281,PID100019,RIDFLOrlando,42,30925.80,6510.85,5102.78
DRG281,PID100022,RIDFLMiami,24,43604.08,14505.33,13808.50
DRG281,PID100023,RIDFLOcala,42,30169.04,6169.92,5287.35
DRG281,PID100025,RIDFLPensacola,28,22705.42,7354.71,6590.00
DRG281,PID100026,RIDFLPanamaCity,34,23453.61,6706.88,5876.41
DRG281,PID100029,RIDFLMiami,39,69949.69,8817.05,7954.48
DRG281,PID100030,RIDFLOrlando,18,36432.44,7123.88,6435.66
DRG281,PID100032,RIDFLSt.Petersburg,13,43070.15,8188.07,7581.00
DRG281,PID100034,RIDFLMiami,30,48266.00,9207.43,7943.96
DRG281,PID100035,RIDFLBradenton,26,32230.96,7175.76,6183.00
DRG281,PID100038,RIDFLMiami,22,50983.72,8271.54,7014.09
DRG281,PID100040,RIDFLJacksonville,11,25700.36,6787.09,5875.45
DRG281,PID100043,RIDFLClearwater,16,23177.31,5618.12,4841.87
DRG281,PID100044,RIDFLFortLauderdale,16,45024.12,8093.93,5576.12
DRG281,PID100045,RIDFLOrlando,18,29448.77,6427.72,5552.61
DRG281,PID100046,RIDFLTampa,20,46709.50,6514.00,5555.00
DRG281,PID100047,RIDFLFortMyers,15,40368.86,6341.00,5741.53
DRG281,PID100050,RIDFLMiami,21,22949.14,8540.85,7843.14
DRG281,PID100051,RIDFLOrlando,15,31558.26,6138.33,5316.73
DRG281,PID100052,RIDFLOrlando,38,40782.07,7062.94,5474.57
DRG281,PID100053,RIDFLMiami,20,75888.00,9958.35,9241.50
DRG281,PID100055,RIDFLClearwater,17,24781.05,6317.82,5461.58
DRG281,PID100057,RIDFLOrlando,33,31368.48,6578.45,5116.42
DRG281,PID100062,RIDFLOcala,44,27510.45,6277.27,5361.27
DRG281,PID100063,RIDFLHudson,18,32193.66,6178.16,5164.83
DRG281,PID100067,RIDFLSt.Petersburg,22,34436.09,6647.00,5832.45
DRG281,PID100068,RIDFLOrmondBeach,30,18169.56,6390.53,5562.53
DRG281,PID100070,RIDFLSarasota,46,23973.82,6315.95,5380.47
DRG281,PID100072,RIDFLOrlando,22,28228.86,5842.63,5228.09
DRG281,PID100073,RIDFLFortLauderdale,27,45950.59,6702.81,5914.51
DRG281,PID100075,RIDFLTampa,42,33203.64,7607.66,6552.73
DRG281,PID100076,RIDFLMiami,12,28200.08,9093.41,8346.75
DRG281,PID100077,RIDFLFortMyers,14,28163.85,6093.28,5529.57
DRG281,PID100080,RIDFLFortLauderdale,52,45396.09,7875.36,6225.36
DRG281,PID100084,RIDFLOrlando,24,26950.91,6958.29,5525.70
DRG281,PID100086,RIDFLFortLauderdale,23,24973.26,6664.08,5662.52
DRG281,PID100087,RIDFLSarasota,92,26320.05,6574.35,5718.96
DRG281,PID100088,RIDFLJacksonville,27,40127.92,7265.07,6445.33
DRG281,PID100090,RIDFLJacksonville,45,41077.06,8213.26,6747.95
DRG281,PID100092,RIDFLOrlando,14,27200.64,6621.21,5821.78
DRG281,PID100093,RIDFLPensacola,15,23392.20,6673.33,6076.00
DRG281,PID100099,RIDFLOrlando,15,48270.40,5499.00,4903.80
DRG281,PID100102,RIDFLGainesville,13,24542.38,6122.84,5450.46
DRG281,PID100105,RIDFLOrlando,23,17650.78,7035.00,6397.95
DRG281,PID100109,RIDFLOrlando,30,35335.46,7178.76,5777.40
DRG281,PID100110,RIDFLOrlando,25,58467.36,8362.04,6242.00
DRG281,PID100113,RIDFLGainesville,30,25656.93,11071.96,9977.16
DRG281,PID100117,RIDFLJacksonville,15,32437.06,6126.33,5451.40
DRG281,PID100118,RIDFLOrmondBeach,21,16707.38,7463.47,6819.66
DRG281,PID100122,RIDFLPensacola,25,56286.64,8132.16,5443.52
DRG281,PID100125,RIDFLMiami,14,45455.85,8288.07,7883.78
DRG281,PID100126,RIDFLSt.Petersburg,12,21535.00,5602.58,5039.25
DRG281,PID100127,RIDFLClearwater,52,32474.57,6628.63,5762.78
DRG281,PID100128,RIDFLTampa,17,53119.70,9380.52,8714.64
DRG281,PID100130,RIDFLFortLauderdale,11,19083.18,8691.27,7627.63
DRG281,PID100131,RIDFLMiami,39,56731.25,7548.51,6392.38
DRG281,PID100132,RIDFLLakeland,15,37884.60,6350.13,5599.73
DRG281,PID100135,RIDFLTallahassee,51,28535.58,7517.05,6371.37
DRG281,PID100137,RIDFLOrlando,15,59673.46,6929.40,6052.80
DRG281,PID100154,RIDFLMiami,14,69271.21,7875.42,7314.00
DRG281,PID100156,RIDFLGainesville,11,33055.27,7399.18,6578.81
DRG281,PID100157,RIDFLLakeland,59,34543.54,6857.06,6113.67
DRG281,PID100161,RIDFLOrlando,12,36760.83,6835.75,5989.41
DRG281,PID100166,RIDFLSarasota,32,45374.28,5622.00,4760.31
DRG281,PID100168,RIDFLFortLauderdale,36,32285.16,6774.50,5903.83
DRG281,PID100173,RIDFLTampa,25,35939.76,6646.40,6017.60
DRG281,PID100176,RIDFLFortLauderdale,22,47815.95,7021.68,5653.36
DRG281,PID100179,RIDFLJacksonville,18,49404.83,6763.88,5890.55
DRG281,PID100181,RIDFLMiami,15,40220.33,9770.00,9399.06
DRG281,PID100183,RIDFLMiami,13,63531.30,9185.00,8495.76
DRG281,PID100187,RIDFLMiami,22,67315.86,9764.00,8999.45
DRG281,PID100189,RIDFLFortLauderdale,25,51035.52,7242.76,6343.56
DRG281,PID100191,RIDFLHudson,18,52602.11,6287.88,5540.33
DRG281,PID100204,RIDFLGainesville,38,59123.52,6545.00,5715.10
DRG281,PID100209,RIDFLMiami,27,49721.00,9067.44,8151.70
DRG281,PID100211,RIDFLTampa,11,40009.45,6180.18,5771.45
DRG281,PID100212,RIDFLOcala,34,52496.76,6349.97,5093.67
DRG281,PID100213,RIDFLBradenton,33,39860.72,6569.30,5326.54
DRG281,PID100217,RIDFLOrlando,20,29125.10,5850.65,5008.05
DRG281,PID100220,RIDFLFortMyers,22,29859.95,6722.22,5853.31
DRG281,PID100223,RIDFLPensacola,36,76578.69,6379.22,5628.11
DRG281,PID100224,RIDFLFortLauderdale,29,47136.65,6449.20,5559.13
DRG281,PID100226,RIDFLJacksonville,23,79422.56,7801.21,5733.21
DRG281,PID100228,RIDFLFortLauderdale,21,51701.57,7417.28,5888.90
DRG281,PID100230,RIDFLMiami,11,36163.90,7341.09,6629.45
DRG281,PID100231,RIDFLPensacola,18,48205.11,6224.27,5415.61
DRG281,PID100232,RIDFLGainesville,18,24426.05,6427.94,5556.38
DRG281,PID100234,RIDFLFortLauderdale,11,39094.63,6765.63,6156.90
DRG281,PID100236,RIDFLFortMyers,19,50316.42,6283.68,5640.10
DRG281,PID100238,RIDFLSt.Petersburg,22,59285.45,6856.95,6168.13
DRG281,PID100242,RIDFLPanamaCity,11,57024.72,6649.36,5831.90
DRG281,PID100243,RIDFLTampa,21,47403.00,7360.04,6379.00
DRG281,PID100244,RIDFLFortMyers,36,18874.83,5777.47,4998.47
DRG281,PID100246,RIDFLOrlando,50,59411.60,11234.90,6867.90
DRG281,PID100248,RIDFLClearwater,34,51437.85,6723.64,5829.41
DRG281,PID100249,RIDFLOcala,23,22545.08,6002.65,5219.34
DRG281,PID100252,RIDFLOrlando,27,35800.29,7672.74,5827.81
DRG281,PID100253,RIDFLFortLauderdale,15,16546.46,5170.06,4421.80
DRG281,PID100254,RIDFLTallahassee,14,37575.35,7122.21,6241.92
DRG281,PID100256,RIDFLHudson,26,60207.96,6273.00,5494.23
DRG281,PID100258,RIDFLFortLauderdale,34,53859.41,6689.58,5832.41
DRG281,PID100259,RIDFLTampa,23,49893.26,6294.17,5030.86
DRG281,PID100260,RIDFLFortLauderdale,24,37669.58,6352.58,5560.08
DRG281,PID100264,RIDFLHudson,35,59203.74,6269.00,5435.40
DRG281,PID100265,RIDFLClearwater,44,28289.02,6038.06,5194.88
DRG281,PID100267,RIDFLSarasota,24,38253.29,5688.00,4797.16
DRG281,PID100268,RIDFLFortLauderdale,16,28799.00,6865.18,5953.43
DRG281,PID100269,RIDFLFortLauderdale,16,50319.31,8510.00,7735.75
DRG281,PID100286,RIDFLFortMyers,16,42262.93,6378.75,5469.00
DRG281,PID100287,RIDFLFortLauderdale,18,39506.05,7217.50,5489.27
DRG281,PID100290,RIDFLOrlando,40,29622.57,6181.40,5308.90
DRG281,PID100292,RIDFLPensacola,18,34553.16,6231.38,5480.27
DRG281,PID100296,RIDFLMiami,13,61752.84,7723.23,6939.53
DRG281,PID110001,RIDGAAtlanta,21,27409.42,6474.95,5146.38
DRG281,PID110003,RIDFLJacksonville,25,21857.12,6176.48,5727.52
DRG281,PID110005,RIDGAAtlanta,27,34756.96,6196.81,5123.29
DRG281,PID110006,RIDGAAtlanta,15,27563.13,6932.33,6184.06
DRG281,PID110007,RIDGAAlbany,22,19039.45,8552.59,6933.22
DRG281,PID110008,RIDGAAtlanta,12,25633.50,5599.83,4735.33
DRG281,PID110010,RIDGAAtlanta,26,27093.61,8981.50,8421.65
DRG281,PID110011,RIDGAAtlanta,21,24159.47,6715.85,5810.14
DRG281,PID110016,RIDGAAtlanta,19,22794.15,6586.31,5818.52
DRG281,PID110018,RIDGAAtlanta,19,17401.52,6941.68,6200.31
DRG281,PID110023,RIDGARome,18,32296.11,6929.50,6250.16
DRG281,PID110025,RIDFLJacksonville,35,26353.88,8461.97,7102.20
DRG281,PID110028,RIDGAAugusta,38,17877.60,7417.84,5781.39
DRG281,PID110029,RIDGAAtlanta,54,35763.51,7326.37,5901.87
DRG281,PID110031,RIDGAAtlanta,20,40474.50,7076.65,6070.65
DRG281,PID110034,RIDGAAugusta,23,23971.08,10838.39,9706.08
DRG281,PID110035,RIDGAAtlanta,46,30104.93,7065.63,5909.50
DRG281,PID110036,RIDGASavannah,21,26282.71,8337.28,7482.42
DRG281,PID110038,RIDFLTallahassee,20,26341.95,6512.25,5556.45
DRG281,PID110043,RIDGASavannah,17,25495.29,6327.05,5337.64
DRG281,PID110046,RIDGAAtlanta,12,14599.75,5815.50,5252.16
DRG281,PID110054,RIDGARome,28,29862.64,8238.42,7083.25
DRG281,PID110069,RIDGAMacon,21,24583.33,6795.14,6098.95
DRG281,PID110074,RIDGAAtlanta,33,24914.90,7540.00,6192.69
DRG281,PID110075,RIDGASavannah,11,28092.18,6453.45,6145.00
DRG281,PID110076,RIDGAAtlanta,22,17928.95,7491.86,6471.50
DRG281,PID110078,RIDGAAtlanta,27,25489.77,8346.81,7559.70
