class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG391,PID30002,RIDAZPhoenix,54,37454.51,9274.66,8392.25
DRG391,PID30006,RIDAZTucson,25,27109.52,7983.16,7150.60
DRG391,PID30010,RIDAZTucson,24,26780.25,7357.83,6847.00
DRG391,PID30011,RIDAZTucson,15,61110.13,11491.00,10514.13
DRG391,PID30012,RIDAZPhoenix,18,27873.61,8121.00,7062.55
DRG391,PID30013,RIDAZPhoenix,27,33783.44,8336.07,7466.29
DRG391,PID30014,RIDAZPhoenix,22,29752.36,7547.63,6680.18
DRG391,PID30024,RIDAZPhoenix,12,43968.33,10185.91,9390.75
DRG391,PID30036,RIDAZMesa,24,42832.75,7603.29,6328.04
DRG391,PID30038,RIDAZPhoenix,18,27970.61,7528.83,6301.83
DRG391,PID30055,RIDAZPhoenix,14,31969.50,8790.64,6971.64
DRG391,PID30061,RIDAZSunCity,42,39709.80,7272.66,6693.80
DRG391,PID30064,RIDAZTucson,24,32142.45,11511.00,10766.95
DRG391,PID30065,RIDAZMesa,34,27504.35,7951.26,6957.11
DRG391,PID30069,RIDAZPhoenix,17,47066.23,7532.17,6670.23
DRG391,PID30085,RIDAZTucson,38,32632.81,6916.10,5933.00
DRG391,PID30087,RIDAZPhoenix,36,43787.00,8170.30,6936.47
DRG391,PID30088,RIDAZMesa,60,33663.30,6867.86,6048.61
DRG391,PID30089,RIDAZPhoenix,43,36306.81,8098.95,7368.53
DRG391,PID30092,RIDAZPhoenix,13,43337.53,6939.00,6402.07
DRG391,PID30093,RIDAZSunCity,24,35458.58,6882.37,5898.54
DRG391,PID30094,RIDAZPhoenix,11,20657.81,7991.00,6864.81
DRG391,PID30103,RIDAZPhoenix,35,27800.02,9421.82,8813.71
DRG391,PID30110,RIDAZPhoenix,14,34637.07,8173.57,7207.85
DRG391,PID30115,RIDAZPhoenix,30,38181.76,8891.93,7771.80
DRG391,PID30119,RIDAZMesa,26,42624.15,7149.19,6116.23
DRG391,PID30122,RIDAZMesa,13,36201.07,7237.76,6543.61
DRG391,PID40004,RIDARSpringdale,20,24667.20,6603.75,5590.40
DRG391,PID40007,RIDARLittleRock,31,23153.12,6817.12,6311.06
DRG391,PID40010,RIDARSpringdale,13,24284.38,6255.61,5389.76
DRG391,PID40014,RIDARLittleRock,20,23537.60,6518.20,5957.00
DRG391,PID40016,RIDARLittleRock,35,28111.71,10388.28,9495.25
DRG391,PID40020,RIDARJonesboro,22,13955.40,7295.13,6065.90
DRG391,PID40022,RIDARSpringdale,26,26981.30,6652.88,6090.57
DRG391,PID40026,RIDARLittleRock,29,34529.68,6796.89,5569.10
DRG391,PID40027,RIDMOSpringfield,18,13761.61,6219.22,5595.61
DRG391,PID40036,RIDARLittleRock,47,20867.55,6259.76,5579.46
DRG391,PID40055,RIDARFortSmith,32,21878.31,6849.96,6075.71
DRG391,PID40062,RIDARFortSmith,18,20730.05,6101.55,5168.88
DRG391,PID40078,RIDARLittleRock,12,48306.58,6959.00,6207.00
DRG391,PID40114,RIDARLittleRock,80,24401.61,6570.08,6040.02
DRG391,PID40118,RIDARJonesboro,13,38006.92,9962.46,5792.92
DRG391,PID40119,RIDARLittleRock,23,36411.00,7748.95,6966.30
DRG391,PID50002,RIDCAAlamedaCounty,26,57976.53,12731.50,12038.57
DRG391,PID50007,RIDCASanMateoCounty,12,47769.00,8916.00,8169.33
DRG391,PID50009,RIDCANapa,16,49648.62,9600.06,8896.56
DRG391,PID50013,RIDCANapa,12,43975.16,10714.00,9959.33
DRG391,PID50017,RIDCASacramento,22,46850.77,9544.81,8887.54
DRG391,PID50022,RIDCASanBernardino,21,82398.95,13421.71,10553.28
DRG391,PID50024,RIDCASanDiego,16,29620.00,10410.06,9633.81
DRG391,PID50025,RIDCASanDiego,19,32967.94,13124.00,11664.31
DRG391,PID50026,RIDCASanDiego,42,44345.54,8529.26,7726.02
DRG391,PID50030,RIDCAChico,29,37169.89,8827.17,8282.89
DRG391,PID50036,RIDCABakersfield,21,42954.42,8985.61,7705.47
DRG391,PID50039,RIDCAChico,33,47492.96,7918.87,7139.60
DRG391,PID50043,RIDCAAlamedaCounty,25,68421.52,12212.32,11710.60
DRG391,PID50045,RIDCASanDiego,20,47590.50,9866.80,9025.80
DRG391,PID50047,RIDCASanFrancisco,35,96486.94,18504.40,16978.45
DRG391,PID50055,RIDCASanFrancisco,11,52467.72,12920.63,12103.18
DRG391,PID50056,RIDCALosAngeles,34,28710.32,9706.70,8648.82
DRG391,PID50057,RIDCABakersfield,27,29242.66,8912.00,7973.40
DRG391,PID50058,RIDCALosAngeles,18,40862.61,11229.00,10451.77
DRG391,PID50060,RIDCAFresno,31,28841.90,11206.09,10488.41
DRG391,PID50063,RIDCALosAngeles,17,42865.17,12941.00,12217.94
DRG391,PID50069,RIDCAOrangeCounty,23,37356.69,8396.78,7613.47
DRG391,PID50077,RIDCASanDiego,36,46898.72,10271.83,9719.69
DRG391,PID50079,RIDCASanFrancisco,16,48429.31,10951.87,10110.87
DRG391,PID50082,RIDCAVentura,16,33022.25,8962.18,7936.31
DRG391,PID50084,RIDCAStockton,31,70293.19,10248.77,9412.00
DRG391,PID50093,RIDCAFresno,57,39647.89,9094.98,7717.59
DRG391,PID50099,RIDCASanBernardino,21,38380.57,8038.57,7448.66
DRG391,PID50100,RIDCASanDiego,26,59534.61,10751.76,9216.61
DRG391,PID50101,RIDCASanFrancisco,11,32760.36,11600.72,10986.18
DRG391,PID50103,RIDCALosAngeles,26,52551.69,12706.19,12359.11
DRG391,PID50104,RIDCALosAngeles,24,33390.20,12186.75,11462.00
DRG391,PID50107,RIDCASantaBarbara,15,55446.00,9114.73,8366.46
DRG391,PID50108,RIDCASacramento,22,59313.27,11121.13,10510.95
DRG391,PID50112,RIDCALosAngeles,33,45971.39,9385.48,8296.48
DRG391,PID50115,RIDCASanDiego,20,49663.80,8532.35,7747.95
DRG391,PID50116,RIDCALosAngeles,17,51029.17,9542.41,9011.58
DRG391,PID50121,RIDCAFresno,12,37712.16,8944.00,7861.83
DRG391,PID50125,RIDCASanJose,26,89069.96,13480.07,12102.50
DRG391,PID50128,RIDCASanDiego,17,73681.52,10185.76,9337.05
DRG391,PID50129,RIDCASanBernardino,18,41711.88,9547.11,8736.66
DRG391,PID50132,RIDCALosAngeles,19,65206.47,10418.52,9706.94
DRG391,PID50133,RIDCASacramento,31,35383.03,9011.25,8250.58
DRG391,PID50145,RIDCASalinas,20,57182.55,10871.95,10030.90
DRG391,PID50150,RIDCASacramento,13,52766.30,8324.69,7896.69
DRG391,PID50153,RIDCASanJose,13,85142.00,12628.92,11934.69
DRG391,PID50158,RIDCALosAngeles,11,33077.54,7689.27,6872.54
DRG391,PID50168,RIDCAOrangeCounty,22,56016.54,8287.31,7674.18
DRG391,PID50169,RIDCALosAngeles,25,67775.72,8904.40,8278.16
DRG391,PID50174,RIDCASantaRosa,29,112400.41,12933.34,12079.00
DRG391,PID50179,RIDCAModesto,11,53294.36,8738.09,7929.36
DRG391,PID50180,RIDCAContraCostaCounty,27,133354.33,14656.81,13387.00
DRG391,PID50191,RIDCALosAngeles,17,40136.76,11376.05,10597.41
DRG391,PID50195,RIDCAAlamedaCounty,17,78491.47,11796.58,11036.47
DRG391,PID50197,RIDCASanMateoCounty,21,104157.00,10807.28,10058.76
DRG391,PID50219,RIDCALosAngeles,11,27832.90,10106.90,9033.36
DRG391,PID50222,RIDCASanDiego,19,62904.42,10149.26,8838.42
DRG391,PID50224,RIDCAOrangeCounty,31,36135.96,7494.51,6697.35
DRG391,PID50226,RIDCAOrangeCounty,25,47830.88,8391.60,7673.52
DRG391,PID50230,RIDCAOrangeCounty,15,41326.46,12205.06,11697.80
DRG391,PID50231,RIDCALosAngeles,16,56750.68,10806.81,9820.31
DRG391,PID50235,RIDCALosAngeles,35,63769.77,8598.94,7827.28
DRG391,PID50238,RIDCALosAngeles,25,47746.40,9169.00,8235.80
DRG391,PID50239,RIDCALosAngeles,24,65763.75,11978.25,11413.54
DRG391,PID50242,RIDCASantaCruz,27,75318.44,10875.22,9202.88
DRG391,PID50243,RIDCAPalmSprings/RanchoM,13,64193.46,8918.15,7970.15
DRG391,PID50245,RIDCASanBernardino,13,24518.53,12818.38,12089.15
DRG391,PID50254,RIDCASacramento,16,81907.62,9817.50,8869.37
DRG391,PID50262,RIDCALosAngeles,23,58898.04,18719.56,18085.30
DRG391,PID50278,RIDCALosAngeles,23,102978.43,9611.65,8953.43
DRG391,PID50280,RIDCARedding,21,43701.85,9518.19,8452.76
DRG391,PID50283,RIDCAAlamedaCounty,16,75152.43,10710.75,9091.50
DRG391,PID50289,RIDCASanMateoCounty,12,120387.75,12097.41,11536.75
DRG391,PID50300,RIDCASanBernardino,25,33275.88,8625.80,7859.88
DRG391,PID50305,RIDCAAlamedaCounty,28,76846.57,13606.46,12845.17
DRG391,PID50308,RIDCASanJose,22,73854.72,11085.09,10266.18
DRG391,PID50309,RIDCASacramento,23,47383.78,8466.30,7635.17
DRG391,PID50324,RIDCASanDiego,12,36469.50,7284.83,6721.50
DRG391,PID50327,RIDCASanBernardino,33,46706.39,13982.33,12444.48
DRG391,PID50329,RIDCAOrangeCounty,14,32348.42,9140.00,8495.42
DRG391,PID50334,RIDCASalinas,22,42390.59,18261.95,9208.18
DRG391,PID50336,RIDCASacramento,16,76182.62,8701.12,8207.87
DRG391,PID50342,RIDCASanDiego,13,42056.23,9733.84,9129.23
DRG391,PID50348,RIDCAOrangeCounty,16,70923.50,15922.87,12431.25
DRG391,PID50350,RIDCALosAngeles,13,18790.23,10092.00,9574.46
DRG391,PID50351,RIDCALosAngeles,32,69750.96,8287.56,7656.81
DRG391,PID50353,RIDCALosAngeles,39,48485.82,8864.87,7512.76
DRG391,PID50367,RIDCAContraCostaCounty,14,113630.57,11731.14,11014.85
DRG391,PID50380,RIDCASanJose,17,71665.88,11358.52,8405.41
DRG391,PID50382,RIDCALosAngeles,25,29938.44,10569.00,9688.60
DRG391,PID50390,RIDCASanBernardino,22,31046.95,9016.13,7426.95
DRG391,PID50393,RIDCALosAngeles,20,50332.55,9629.70,8952.10
DRG391,PID50394,RIDCAVentura,11,72222.45,9461.90,7577.00
DRG391,PID50396,RIDCASantaBarbara,18,37506.50,11478.66,6851.50
DRG391,PID50414,RIDCASacramento,11,62365.27,9566.63,8574.18
DRG391,PID50426,RIDCAOrangeCounty,18,30488.94,8537.00,7855.88
DRG391,PID50438,RIDCALosAngeles,36,42693.97,9056.83,8078.55
DRG391,PID50441,RIDCASanMateoCounty,33,108572.63,19186.45,18678.72
DRG391,PID50444,RIDCAModesto,19,44820.42,10361.26,9591.78
DRG391,PID50454,RIDCASanFrancisco,15,60703.60,16092.46,15193.26
DRG391,PID50455,RIDCABakersfield,38,36399.78,8813.00,8189.94
DRG391,PID50464,RIDCAModesto,13,83796.15,10083.07,9215.69
DRG391,PID50471,RIDCALosAngeles,12,41025.58,10879.33,10221.66
DRG391,PID50481,RIDCALosAngeles,11,61238.72,7672.36,7063.63
DRG391,PID50485,RIDCALosAngeles,31,43555.03,10061.41,9249.61
DRG391,PID50488,RIDCAAlamedaCounty,31,47174.09,10802.61,10002.35
DRG391,PID50496,RIDCAContraCostaCounty,27,99999.44,11707.74,10821.85
DRG391,PID50498,RIDCASacramento,15,45634.13,8388.06,7639.80
DRG391,PID50502,RIDCALosAngeles,15,52866.46,11711.53,11073.26
DRG391,PID50503,RIDCASanDiego,19,35130.26,7480.31,6649.57
DRG391,PID50516,RIDCASacramento,25,59810.20,9826.28,9119.24
DRG391,PID50523,RIDCAContraCostaCounty,18,56640.61,10412.88,9722.88
DRG391,PID50526,RIDCAOrangeCounty,13,28392.00,8661.76,7803.30
DRG391,PID50549,RIDCAVentura,24,60592.70,8846.08,8050.91
DRG391,PID50551,RIDCAOrangeCounty,12,62169.41,7733.66,6892.66
DRG391,PID50557,RIDCAModesto,42,81405.21,10910.52,9157.42
DRG391,PID50567,RIDCAOrangeCounty,30,57591.43,8562.16,7886.16
DRG391,PID50570,RIDCAOrangeCounty,28,68979.71,10704.00,9835.92
DRG391,PID50573,RIDCAPalmSprings/RanchoM,42,65290.52,7456.26,6734.64
DRG391,PID50580,RIDCAOrangeCounty,15,36501.06,9944.86,9200.86
DRG391,PID50581,RIDCALosAngeles,16,100003.12,11890.87,11260.18
DRG391,PID50586,RIDCASanBernardino,59,20313.18,9274.44,8396.64
DRG391,PID50590,RIDCASacramento,20,57515.20,12596.85,11865.85
DRG391,PID50599,RIDCASacramento,28,119571.82,18707.57,16655.17
DRG391,PID50603,RIDCAOrangeCounty,30,41483.70,7751.43,6280.53
DRG391,PID50616,RIDCAVentura,11,51656.72,9298.27,6386.72
DRG391,PID50624,RIDCALosAngeles,11,71219.45,7767.00,6380.63
DRG391,PID50625,RIDCALosAngeles,83,89735.06,12989.71,11447.81
DRG391,PID50636,RIDCASanDiego,16,36274.62,10004.62,6045.93
DRG391,PID50663,RIDCALosAngeles,14,24172.42,11808.64,11166.35
DRG391,PID50678,RIDCAOrangeCounty,13,45553.61,7998.92,7128.15
DRG391,PID50701,RIDCASanDiego,19,28310.00,8214.52,7268.00
DRG391,PID50704,RIDCALosAngeles,20,24079.20,10915.00,10294.00
DRG391,PID50709,RIDCASanBernardino,20,25486.40,8156.00,7240.30
DRG391,PID50724,RIDCABakersfield,14,42333.42,7605.00,6646.14
DRG391,PID50739,RIDCALosAngeles,71,49377.14,9895.09,9189.29
DRG391,PID50742,RIDCALosAngeles,29,72709.65,8555.24,7721.96
DRG391,PID50752,RIDCALosAngeles,14,40175.00,8868.00,8064.00
DRG391,PID50755,RIDCALosAngeles,15,26140.73,8726.73,8180.40
DRG391,PID50757,RIDCASanDiego,16,35377.25,8305.37,7537.12
DRG391,PID50761,RIDCALosAngeles,19,68106.36,8056.78,7527.31
DRG391,PID50764,RIDCARedding,27,43222.37,8905.00,8161.00
DRG391,PID60001,RIDCOGreeley,38,27554.68,8238.00,7528.13
DRG391,PID60009,RIDCODenver,33,31518.48,7216.90,6079.15
DRG391,PID60010,RIDCOFortCollins,14,24605.42,6889.00,6050.28
DRG391,PID60011,RIDCODenver,28,20396.82,11522.60,10459.71
DRG391,PID60012,RIDCOPueblo,15,38965.66,8062.13,5979.86
DRG391,PID60014,RIDCODenver,11,36261.72,8608.54,7118.18
DRG391,PID60015,RIDCODenver,21,41963.04,7274.95,6580.28
DRG391,PID60020,RIDCOPueblo,25,31364.56,7055.08,6338.28
DRG391,PID60022,RIDCOColoradoSprings,54,33188.92,7338.44,6568.14
DRG391,PID60023,RIDCOGrandJunction,19,40395.84,8319.15,7496.84
DRG391,PID60024,RIDCODenver,24,34051.75,12506.16,10778.79
DRG391,PID60031,RIDCOColoradoSprings,34,26497.00,6744.00,5955.29
DRG391,PID60032,RIDCODenver,24,36064.66,7589.83,6700.00
DRG391,PID60034,RIDCODenver,21,41985.90,7743.52,5929.33
DRG391,PID60064,RIDCODenver,12,34831.91,8000.83,6359.08
DRG391,PID60100,RIDCODenver,31,45722.83,7065.22,5732.22
DRG391,PID60104,RIDCODenver,25,29049.08,7655.00,6818.48
DRG391,PID60112,RIDCODenver,14,40816.07,6715.14,5915.71
DRG391,PID60113,RIDCODenver,21,45500.66,6710.42,5803.19
DRG391,PID60119,RIDCOGreeley,17,26619.00,6320.00,5593.17
DRG391,PID70001,RIDCTNewHaven,48,34841.47,9814.45,8740.31
DRG391,PID70002,RIDCTHartford,46,26434.69,9875.41,8969.06
DRG391,PID70005,RIDCTNewHaven,11,33542.00,9065.72,8054.09
DRG391,PID70006,RIDCTBridgeport,14,36910.50,9146.92,8545.07
DRG391,PID70007,RIDCTNewHaven,26,17001.96,8068.88,7377.19
DRG391,PID70010,RIDCTBridgeport,20,29554.20,10901.25,10112.05
DRG391,PID70011,RIDCTHartford,21,13121.47,7745.95,7371.66
DRG391,PID70016,RIDCTNewHaven,16,10356.25,10685.68,8033.25
DRG391,PID70017,RIDCTNewHaven,12,22504.25,7951.50,7296.50
DRG391,PID70020,RIDCTHartford,31,45532.35,8429.12,7709.12
DRG391,PID70021,RIDCTHartford,13,12637.53,10188.38,9496.69
DRG391,PID70022,RIDCTNewHaven,122,32898.27,12270.05,11318.94
DRG391,PID70024,RIDCTHartford,16,17881.37,7865.00,7088.75
DRG391,PID70025,RIDCTHartford,57,30014.64,11214.24,10404.89
DRG391,PID70028,RIDCTBridgeport,12,20774.25,9171.58,8450.50
DRG391,PID70029,RIDCTHartford,18,18539.50,7572.00,6885.55
DRG391,PID70033,RIDCTNewHaven,37,23196.37,8992.91,8201.78
DRG391,PID70034,RIDCTBridgeport,23,29955.69,9057.56,8326.26
DRG391,PID70035,RIDCTHartford,44,18585.52,8726.22,8061.68
DRG391,PID70036,RIDCTHartford,14,25262.64,13652.92,12972.50
DRG391,PID80001,RIDDEWilmington,82,24041.03,12449.23,8679.48
DRG391,PID80003,RIDDEWilmington,11,27533.72,8292.09,7265.90
DRG391,PID80004,RIDDEWilmington,20,23152.40,8536.40,6886.40
DRG391,PID80007,RIDMDSalisbury,16,26630.43,8374.06,6512.93
DRG391,PID90001,RIDDCWashington,18,26126.66,10223.44,9474.11
DRG391,PID90003,RIDDCWashington,18,27987.33,15447.94,14947.50
DRG391,PID90004,RIDDCWashington,20,43244.25,14155.30,13103.15
DRG391,PID90005,RIDDCWashington,13,34265.76,7772.92,7086.15
DRG391,PID90006,RIDDCWashington,25,19770.48,9632.20,9033.52
DRG391,PID90008,RIDDCWashington,13,36489.07,10491.69,9887.07
DRG391,PID90011,RIDDCWashington,70,29119.95,9947.82,9261.52
DRG391,PID100001,RIDFLJacksonville,41,34238.12,10818.48,10060.04
DRG391,PID100002,RIDFLFortLauderdale,23,41278.56,7597.43,6812.73
DRG391,PID100006,RIDFLOrlando,90,41104.91,7967.08,6487.18
DRG391,PID100007,RIDFLOrlando,205,41730.80,8301.60,6574.74
DRG391,PID100008,RIDFLMiami,47,52341.53,8641.40,7763.42
DRG391,PID100009,RIDFLMiami,31,45500.74,10861.16,8109.03
DRG391,PID100012,RIDFLFortMyers,44,29254.70,7316.54,6345.29
DRG391,PID100017,RIDFLOrmondBeach,25,18590.52,7103.60,6697.36
DRG391,PID100018,RIDFLFortMyers,71,38922.71,7244.22,6219.57
DRG391,PID100019,RIDFLOrlando,50,41248.88,7468.86,6687.38
DRG391,PID100022,RIDFLMiami,43,36017.32,16159.41,15500.86
DRG391,PID100023,RIDFLOcala,20,31569.85,6305.80,5204.65
DRG391,PID100025,RIDFLPensacola,25,21982.20,7266.08,6170.88
DRG391,PID100026,RIDFLPanamaCity,40,18836.60,6596.57,5375.85
DRG391,PID100028,RIDFLOrlando,18,24478.00,6473.66,5974.11
DRG391,PID100029,RIDFLMiami,28,54042.28,8920.85,7616.57
DRG391,PID100030,RIDFLOrlando,25,35188.00,7478.80,6958.12
DRG391,PID100032,RIDFLSt.Petersburg,20,47753.25,8096.35,7368.55
DRG391,PID100034,RIDFLMiami,30,45140.56,9450.50,8058.66
DRG391,PID100035,RIDFLBradenton,19,40692.00,7048.00,6218.94
DRG391,PID100038,RIDFLMiami,46,48768.86,8809.76,7830.30
DRG391,PID100039,RIDFLFortLauderdale,15,33280.26,9753.26,8935.93
DRG391,PID100040,RIDFLJacksonville,75,28197.20,6747.98,6044.50
DRG391,PID100044,RIDFLFortLauderdale,16,46214.93,6974.43,6481.25
DRG391,PID100045,RIDFLOrlando,11,26929.72,6730.00,5600.36
DRG391,PID100046,RIDFLTampa,12,37913.66,6316.00,5469.66
DRG391,PID100047,RIDFLFortMyers,16,32446.62,6446.12,5062.56
DRG391,PID100050,RIDFLMiami,17,40621.76,8944.00,8049.76
DRG391,PID100051,RIDFLOrlando,16,33483.00,6358.25,5658.75
DRG391,PID100052,RIDFLOrlando,20,31838.40,6591.00,6031.40
DRG391,PID100053,RIDFLMiami,11,78222.90,10247.00,9535.36
DRG391,PID100055,RIDFLClearwater,11,32767.90,6211.00,5442.09
DRG391,PID100057,RIDFLOrlando,27,29787.37,6325.29,5619.66
DRG391,PID100062,RIDFLOcala,33,24264.06,6172.27,5254.81
DRG391,PID100067,RIDFLSt.Petersburg,11,33914.90,6458.54,5544.00
DRG391,PID100068,RIDFLOrmondBeach,23,29088.95,6355.00,5717.95
DRG391,PID100070,RIDFLSarasota,19,36734.05,6145.00,5287.84
DRG391,PID100072,RIDFLOrlando,19,29590.89,6373.89,5660.63
DRG391,PID100073,RIDFLFortLauderdale,27,40209.03,6536.00,5778.00
DRG391,PID100075,RIDFLTampa,68,35018.86,7723.92,6724.85
DRG391,PID100077,RIDFLFortMyers,22,48982.50,9335.09,6410.04
DRG391,PID100080,RIDFLFortLauderdale,59,53072.40,7936.88,6313.23
DRG391,PID100084,RIDFLOrlando,32,22626.15,6400.21,5545.03
DRG391,PID100086,RIDFLFortLauderdale,12,25074.50,7078.66,6235.00
DRG391,PID100087,RIDFLSarasota,27,30292.70,6627.96,5795.37
DRG391,PID100088,RIDFLJacksonville,46,40714.56,7744.32,6867.13
DRG391,PID100090,RIDFLJacksonville,16,39002.81,7384.00,6658.81
DRG391,PID100092,RIDFLOrlando,13,32212.00,7495.92,6975.92
DRG391,PID100093,RIDFLPensacola,31,24101.00,6613.93,5407.64
DRG391,PID100099,RIDFLOrlando,13,34408.76,6256.53,5001.30
DRG391,PID100102,RIDFLGainesville,14,32168.00,7051.85,6508.35
DRG391,PID100105,RIDFLOrlando,25,16079.28,7605.48,5642.68
DRG391,PID100109,RIDFLOrlando,27,29450.70,6656.70,5867.22
DRG391,PID100110,RIDFLOrlando,25,47396.52,7506.28,6209.96
DRG391,PID100113,RIDFLGainesville,66,30895.57,11971.03,10829.63
DRG391,PID100118,RIDFLOrmondBeach,18,23412.55,7567.05,6392.61
DRG391,PID100121,RIDFLLakeland,16,23857.56,6470.00,5397.37
DRG391,PID100122,RIDFLPensacola,20,47628.60,9371.30,5285.30
DRG391,PID100124,RIDFLPensacola,11,36026.54,6668.45,5845.18
DRG391,PID100125,RIDFLMiami,13,47382.84,11104.53,7556.15
DRG391,PID100126,RIDFLSt.Petersburg,12,45001.50,6079.83,5333.16
DRG391,PID100127,RIDFLClearwater,19,44873.94,7631.57,6923.36
DRG391,PID100128,RIDFLTampa,50,48537.44,9671.60,9042.80
DRG391,PID100131,RIDFLMiami,39,57847.25,8060.71,5387.97
DRG391,PID100132,RIDFLLakeland,11,30598.09,7287.90,6464.63
DRG391,PID100135,RIDFLTallahassee,18,28788.22,7805.94,5940.77
DRG391,PID100137,RIDFLOrlando,33,34032.90,6889.06,5932.36
DRG391,PID100151,RIDFLJacksonville,14,24945.50,9710.14,8580.42
DRG391,PID100156,RIDFLGainesville,11,34254.63,7879.00,7213.00
DRG391,PID100157,RIDFLLakeland,40,36365.65,6662.57,5926.90
DRG391,PID100161,RIDFLOrlando,18,31438.22,6569.22,5805.94
DRG391,PID100167,RIDFLFortLauderdale,15,50566.06,9139.66,8462.60
DRG391,PID100168,RIDFLFortLauderdale,43,34535.76,6749.88,5544.44
DRG391,PID100173,RIDFLTampa,25,31790.04,6488.00,5991.20
DRG391,PID100175,RIDFLSarasota,16,26622.62,6953.62,6250.12
DRG391,PID100176,RIDFLFortLauderdale,17,54604.17,7531.47,6276.29
DRG391,PID100177,RIDFLOrlando,13,33954.07,6296.69,4973.69
DRG391,PID100179,RIDFLJacksonville,28,60794.50,6629.32,5373.75
DRG391,PID100187,RIDFLMiami,19,54745.57,9467.00,8820.05
DRG391,PID100189,RIDFLFortLauderdale,24,44254.08,6978.79,5943.62
DRG391,PID100191,RIDFLHudson,26,53079.23,6299.07,5411.46
DRG391,PID100200,RIDFLFortLauderdale,11,33910.36,6931.36,6041.81
DRG391,PID100204,RIDFLGainesville,41,54122.85,6503.68,5817.56
DRG391,PID100209,RIDFLMiami,19,66967.63,8974.42,8262.84
DRG391,PID100212,RIDFLOcala,24,40182.58,6480.66,5431.50
DRG391,PID100213,RIDFLBradenton,12,53014.00,6143.00,5582.33
DRG391,PID100220,RIDFLFortMyers,27,24533.18,6539.07,5871.81
DRG391,PID100223,RIDFLPensacola,11,55212.90,6290.63,5527.54
DRG391,PID100224,RIDFLFortLauderdale,14,83516.21,8174.28,6146.92
DRG391,PID100226,RIDFLJacksonville,32,62419.75,8111.06,5379.50
DRG391,PID100228,RIDFLFortLauderdale,27,39292.22,6971.37,5434.85
DRG391,PID100231,RIDFLPensacola,27,42786.07,6592.37,5027.33
DRG391,PID100232,RIDFLGainesville,17,35883.88,8054.82,7063.58
DRG391,PID100236,RIDFLFortMyers,30,46165.23,6078.83,5313.23
DRG391,PID100238,RIDFLSt.Petersburg,19,60719.68,6748.78,5507.73
DRG391,PID100242,RIDFLPanamaCity,21,72320.38,7300.09,6711.71
DRG391,PID100243,RIDFLTampa,26,47909.65,7621.53,6137.80
DRG391,PID100244,RIDFLFortMyers,26,22466.73,6121.34,5296.57
DRG391,PID100246,RIDFLOrlando,22,85539.86,7838.00,7379.31
DRG391,PID100248,RIDFLClearwater,42,53708.45,6610.80,6105.57
DRG391,PID100249,RIDFLOcala,12,34196.75,6333.00,5864.00
DRG391,PID100252,RIDFLOrlando,11,48176.63,7489.00,6417.18
DRG391,PID100253,RIDFLFortLauderdale,14,27139.64,6602.21,5879.07
DRG391,PID100254,RIDFLTallahassee,19,38489.31,6977.15,5815.00
