class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG066,PID10120,RIDALMobile,13,11343.15,4453.92,3505.92
DRG066,PID10131,RIDALHuntsville,26,32882.92,4584.92,3104.88
DRG066,PID10139,RIDALBirmingham,52,57435.15,4269.25,3040.00
DRG066,PID10144,RIDALMobile,12,9935.91,3979.00,2952.00
DRG066,PID10149,RIDALMontgomery,17,17579.29,4915.35,3857.47
DRG066,PID10164,RIDALBirmingham,22,15168.68,4764.00,3742.18
DRG066,PID20001,RIDAKAnchorage,35,32045.68,7150.28,6010.25
DRG066,PID20006,RIDAKAnchorage,16,38351.68,8332.00,7276.75
DRG066,PID20012,RIDAKAnchorage,13,18430.53,11312.69,10277.61
DRG066,PID20026,RIDAKAnchorage,20,14545.40,10308.50,9469.10
DRG066,PID30002,RIDAZPhoenix,29,22982.41,6203.31,5160.41
DRG066,PID30006,RIDAZTucson,26,20523.88,5646.84,4739.92
DRG066,PID30007,RIDAZPhoenix,15,33446.66,8047.20,6009.13
DRG066,PID30010,RIDAZTucson,33,24986.15,5108.51,4187.18
DRG066,PID30011,RIDAZTucson,43,19327.88,4855.13,3891.51
DRG066,PID30012,RIDAZPhoenix,28,18259.21,5705.21,4781.07
DRG066,PID30013,RIDAZPhoenix,60,20657.80,5592.45,4403.23
DRG066,PID30016,RIDAZPhoenix,11,15989.00,5492.81,4469.54
DRG066,PID30023,RIDAZPhoenix,20,28484.25,8932.05,7196.80
DRG066,PID30024,RIDAZPhoenix,58,29898.12,7671.36,5692.17
DRG066,PID30030,RIDAZPhoenix,12,21932.25,6124.50,4775.58
DRG066,PID30036,RIDAZMesa,26,30465.76,5521.11,4080.88
DRG066,PID30038,RIDAZPhoenix,37,24740.59,5884.35,3742.35
DRG066,PID30055,RIDAZPhoenix,11,22818.72,5586.00,4662.72
DRG066,PID30061,RIDAZSunCity,40,28484.40,4702.15,3776.25
DRG066,PID30064,RIDAZTucson,28,23921.57,8357.85,7413.42
DRG066,PID30065,RIDAZMesa,25,24509.44,5798.24,4144.96
DRG066,PID30069,RIDAZPhoenix,13,21211.23,5197.15,4077.46
DRG066,PID30085,RIDAZTucson,32,30588.28,4866.84,3916.71
DRG066,PID30087,RIDAZPhoenix,17,21677.23,4695.00,3572.41
DRG066,PID30088,RIDAZMesa,99,23976.41,4943.16,3835.27
DRG066,PID30089,RIDAZPhoenix,27,26360.03,5454.18,4494.62
DRG066,PID30093,RIDAZSunCity,75,29228.66,4902.77,3867.74
DRG066,PID30094,RIDAZPhoenix,16,23314.87,5580.06,4599.56
DRG066,PID30101,RIDNVLasVegas,14,50115.71,5493.21,4372.64
DRG066,PID30103,RIDAZPhoenix,21,19682.42,5966.61,4896.14
DRG066,PID30114,RIDAZTucson,16,25704.06,4481.68,3493.18
DRG066,PID30115,RIDAZPhoenix,11,30204.18,6273.90,4229.72
DRG066,PID30119,RIDAZMesa,18,34076.61,5501.44,3905.50
DRG066,PID30121,RIDAZMesa,16,30801.25,6940.25,4161.18
DRG066,PID40004,RIDARSpringdale,25,17346.80,4507.88,3418.20
DRG066,PID40007,RIDARLittleRock,28,16432.14,4793.39,3909.67
DRG066,PID40010,RIDARSpringdale,14,15213.35,4356.14,3238.07
DRG066,PID40014,RIDARLittleRock,31,11585.58,4670.58,3459.41
DRG066,PID40016,RIDARLittleRock,56,10773.12,6175.05,5050.91
DRG066,PID40017,RIDARSpringdale,20,12308.35,4613.40,3772.40
DRG066,PID40020,RIDARJonesboro,34,9467.23,5005.67,4111.44
DRG066,PID40022,RIDARSpringdale,46,22022.08,4777.08,3563.39
DRG066,PID40026,RIDARLittleRock,44,17229.13,4600.09,3602.54
DRG066,PID40027,RIDMOSpringfield,44,8126.34,4108.36,3208.63
DRG066,PID40029,RIDARLittleRock,22,11729.81,4567.27,3352.13
DRG066,PID40036,RIDARLittleRock,39,14973.48,4321.64,3484.00
DRG066,PID40039,RIDARJonesboro,17,8553.52,4614.11,3871.88
DRG066,PID40041,RIDARLittleRock,24,19301.79,4784.37,3510.20
DRG066,PID40042,RIDTNMemphis,15,16683.66,5598.73,4852.60
DRG066,PID40047,RIDARJonesboro,12,6665.00,4915.83,3290.08
DRG066,PID40050,RIDARLittleRock,11,9245.54,4608.72,3794.18
DRG066,PID40055,RIDARFortSmith,33,12461.78,4663.30,3442.12
DRG066,PID40062,RIDARFortSmith,27,17446.70,4502.18,3090.22
DRG066,PID40071,RIDARLittleRock,31,17006.64,5257.70,3857.32
DRG066,PID40078,RIDARLittleRock,19,29336.31,4930.84,3984.31
DRG066,PID40084,RIDARLittleRock,15,14216.93,4388.73,3263.13
DRG066,PID40085,RIDTNMemphis,13,19127.00,5195.00,4242.07
DRG066,PID40088,RIDARLittleRock,27,18274.88,4760.44,3757.77
DRG066,PID40114,RIDARLittleRock,61,16732.27,4807.34,3685.32
DRG066,PID40118,RIDARJonesboro,25,15208.84,4932.24,3433.88
DRG066,PID40119,RIDARLittleRock,15,15982.73,4956.93,3980.13
DRG066,PID40134,RIDARLittleRock,11,17706.72,4379.54,2895.09
DRG066,PID50007,RIDCASanMateoCounty,15,36242.26,6110.20,5057.93
DRG066,PID50009,RIDCANapa,23,42977.52,6817.95,6037.43
DRG066,PID50014,RIDCASacramento,13,30898.00,6874.46,5754.76
DRG066,PID50016,RIDCASanLuisObispo,12,37670.91,5516.75,4481.75
DRG066,PID50017,RIDCASacramento,18,42146.88,8469.05,5509.83
DRG066,PID50022,RIDCASanBernardino,26,35704.19,6753.00,5580.07
DRG066,PID50025,RIDCASanDiego,13,31618.53,9045.69,8052.92
DRG066,PID50026,RIDCASanDiego,40,39726.82,6458.45,4857.90
DRG066,PID50036,RIDCABakersfield,29,41933.37,6570.96,5010.72
DRG066,PID50038,RIDCASanJose,18,32358.61,11547.88,10550.55
DRG066,PID50039,RIDCAChico,36,32656.19,5581.50,4518.61
DRG066,PID50042,RIDCAChico,24,24019.12,6450.00,5462.16
DRG066,PID50043,RIDCAAlamedaCounty,16,47944.00,8474.87,7488.37
DRG066,PID50045,RIDCASanDiego,25,34340.16,7000.84,5885.48
DRG066,PID50047,RIDCASanFrancisco,12,60376.16,9303.16,8179.16
DRG066,PID50056,RIDCALosAngeles,20,24122.00,7027.75,5213.80
DRG066,PID50057,RIDCABakersfield,49,22720.44,6326.00,5408.44
DRG066,PID50060,RIDCAFresno,66,30166.18,9049.28,6823.42
DRG066,PID50063,RIDCALosAngeles,15,42724.86,9185.00,8285.80
DRG066,PID50069,RIDCAOrangeCounty,19,32144.05,5867.31,4980.36
DRG066,PID50077,RIDCASanDiego,37,39170.81,7211.10,6178.67
DRG066,PID50082,RIDCAVentura,23,38587.65,6365.56,5436.00
DRG066,PID50084,RIDCAStockton,33,48848.24,7384.84,5615.63
DRG066,PID50093,RIDCAFresno,78,26576.76,6022.34,4955.66
DRG066,PID50099,RIDCASanBernardino,28,28537.57,5607.21,4643.85
DRG066,PID50100,RIDCASanDiego,42,33182.71,6637.78,4941.85
DRG066,PID50107,RIDCASantaBarbara,29,34818.00,6415.03,5215.93
DRG066,PID50108,RIDCASacramento,40,40387.42,7188.10,5979.20
DRG066,PID50112,RIDCALosAngeles,15,37203.46,7913.93,4948.00
DRG066,PID50115,RIDCASanDiego,26,38187.03,5629.46,4676.53
DRG066,PID50116,RIDCALosAngeles,27,60222.07,6764.85,5613.29
DRG066,PID50118,RIDCAStockton,12,54501.41,5675.75,4640.75
DRG066,PID50121,RIDCAFresno,14,20749.07,6349.00,5461.85
DRG066,PID50124,RIDCALosAngeles,11,29473.09,5701.36,3737.45
DRG066,PID50125,RIDCASanJose,20,97694.10,9299.25,7940.75
DRG066,PID50126,RIDCALosAngeles,13,27808.00,7551.84,6429.69
DRG066,PID50128,RIDCASanDiego,38,25126.94,5952.57,5037.52
DRG066,PID50129,RIDCASanBernardino,11,40544.09,6772.18,5646.00
DRG066,PID50133,RIDCASacramento,42,32764.40,6211.35,5301.07
DRG066,PID50145,RIDCASalinas,40,33969.77,6243.45,5287.65
DRG066,PID50150,RIDCASacramento,25,24207.88,5723.08,4823.88
DRG066,PID50152,RIDCASanFrancisco,19,62540.05,8280.10,7449.36
DRG066,PID50153,RIDCASanJose,22,60150.04,8598.72,6167.77
DRG066,PID50168,RIDCAOrangeCounty,31,31514.58,5379.03,4158.90
DRG066,PID50169,RIDCALosAngeles,20,55971.40,5817.95,5200.15
DRG066,PID50174,RIDCASantaRosa,35,48792.97,7049.31,6051.25
DRG066,PID50179,RIDCAModesto,21,59402.28,6091.85,4939.00
DRG066,PID50180,RIDCAContraCostaCounty,29,58149.17,7111.86,4892.00
DRG066,PID50194,RIDCASantaCruz,15,55660.73,11340.26,6970.46
DRG066,PID50195,RIDCAAlamedaCounty,19,55222.78,7825.94,6700.68
DRG066,PID50204,RIDCALosAngeles,15,31782.33,5943.00,4890.73
DRG066,PID50222,RIDCASanDiego,22,44132.27,6444.95,5423.13
DRG066,PID50224,RIDCAOrangeCounty,77,20868.06,5178.07,4037.20
DRG066,PID50225,RIDCAChico,24,58592.95,5727.91,4599.91
DRG066,PID50226,RIDCAOrangeCounty,18,40014.38,6806.50,4686.83
DRG066,PID50228,RIDCASanFrancisco,34,77093.05,14744.05,13710.23
DRG066,PID50231,RIDCALosAngeles,17,42276.64,7556.17,6759.00
DRG066,PID50232,RIDCASanLuisObispo,16,33869.37,5503.37,4446.12
DRG066,PID50235,RIDCALosAngeles,44,61780.43,6053.75,4926.02
DRG066,PID50236,RIDCAVentura,18,38224.33,5556.88,4494.88
DRG066,PID50238,RIDCALosAngeles,44,41663.31,6170.81,5113.70
DRG066,PID50239,RIDCALosAngeles,21,51469.00,7732.61,6639.38
DRG066,PID50242,RIDCASantaCruz,35,42579.88,7232.97,6142.45
DRG066,PID50243,RIDCAPalmSprings/RanchoM,31,53746.35,6281.70,5265.45
DRG066,PID50245,RIDCASanBernardino,36,37723.66,10284.33,9085.44
DRG066,PID50261,RIDCABakersfield,33,25007.57,7708.42,5702.00
DRG066,PID50262,RIDCALosAngeles,24,35951.12,10546.33,8870.87
DRG066,PID50278,RIDCALosAngeles,22,71123.13,6410.54,5338.72
DRG066,PID50279,RIDCAPalmSprings/RanchoM,13,24301.23,6804.00,5853.53
DRG066,PID50280,RIDCARedding,39,36540.43,6748.94,5799.30
DRG066,PID50289,RIDCASanMateoCounty,16,63964.37,7676.68,6625.43
DRG066,PID50290,RIDCALosAngeles,21,29259.19,5153.61,4143.14
DRG066,PID50292,RIDCASanBernardino,11,37045.09,7803.90,6886.45
DRG066,PID50295,RIDCABakersfield,18,40067.16,5622.66,4558.88
DRG066,PID50300,RIDCASanBernardino,29,31687.37,6182.41,5094.96
DRG066,PID50305,RIDCAAlamedaCounty,24,40661.41,8787.58,7803.75
DRG066,PID50308,RIDCASanJose,38,53536.47,6495.10,5525.52
DRG066,PID50309,RIDCASacramento,43,29719.34,5934.44,4861.79
DRG066,PID50324,RIDCASanDiego,25,50847.92,6775.32,5028.56
DRG066,PID50327,RIDCASanBernardino,33,27542.36,8866.93,7978.93
DRG066,PID50329,RIDCAOrangeCounty,13,20001.38,6487.00,5451.92
DRG066,PID50334,RIDCASalinas,29,29790.06,7220.82,6212.55
DRG066,PID50335,RIDCAModesto,11,31003.18,7036.45,6113.18
DRG066,PID50336,RIDCASacramento,23,67896.52,6216.34,4737.30
DRG066,PID50342,RIDCASanDiego,20,32800.65,7089.90,5527.80
DRG066,PID50348,RIDCAOrangeCounty,13,86967.84,11159.69,9440.38
DRG066,PID50351,RIDCALosAngeles,39,33903.53,5630.33,4295.41
DRG066,PID50353,RIDCALosAngeles,35,46633.77,5805.74,4943.45
DRG066,PID50359,RIDCABakersfield,19,15240.73,6680.57,5909.42
DRG066,PID50360,RIDCASanFrancisco,35,62323.25,6858.85,5832.11
DRG066,PID50367,RIDCAContraCostaCounty,16,68953.56,8171.87,6119.00
DRG066,PID50380,RIDCASanJose,46,71249.69,6956.97,5771.41
DRG066,PID50382,RIDCALosAngeles,36,20831.47,7393.94,6582.61
DRG066,PID50390,RIDCASanBernardino,26,17941.00,5999.00,5006.23
DRG066,PID50393,RIDCALosAngeles,11,42040.63,6823.90,5806.45
DRG066,PID50394,RIDCAVentura,28,30540.89,5505.96,4424.67
DRG066,PID50396,RIDCASantaBarbara,47,34171.53,6047.17,5025.02
DRG066,PID50407,RIDCASanFrancisco,13,16672.30,6949.00,5996.07
DRG066,PID50414,RIDCASacramento,15,34472.00,7624.80,4159.73
DRG066,PID50424,RIDCASanDiego,13,36372.76,5784.46,4831.53
DRG066,PID50425,RIDCASacramento,17,32343.47,6085.47,5160.76
DRG066,PID50438,RIDCALosAngeles,27,44870.14,6376.18,4985.29
DRG066,PID50441,RIDCASanMateoCounty,37,82675.62,10860.81,9711.24
DRG066,PID50444,RIDCAModesto,16,39668.68,7181.87,6061.87
DRG066,PID50454,RIDCASanFrancisco,40,52319.40,11025.02,10150.92
DRG066,PID50455,RIDCABakersfield,25,24725.48,6317.60,5329.12
DRG066,PID50457,RIDCASanFrancisco,13,51663.30,8122.76,7256.92
DRG066,PID50464,RIDCAModesto,30,79306.43,7712.83,5957.93
DRG066,PID50471,RIDCALosAngeles,18,45157.94,7744.77,6749.22
DRG066,PID50481,RIDCALosAngeles,19,57494.15,5298.63,4471.26
DRG066,PID50485,RIDCALosAngeles,33,41504.45,6787.72,5903.60
DRG066,PID50488,RIDCAAlamedaCounty,28,71343.21,8887.96,7924.50
DRG066,PID50492,RIDCAFresno,16,24473.62,6162.75,4151.06
DRG066,PID50496,RIDCAContraCostaCounty,14,69154.21,6684.07,5803.78
DRG066,PID50498,RIDCASacramento,14,26842.78,5956.07,4992.64
DRG066,PID50502,RIDCALosAngeles,18,51801.94,8513.33,7514.22
DRG066,PID50503,RIDCASanDiego,23,30600.86,5774.17,4247.21
DRG066,PID50506,RIDCASanLuisObispo,16,68977.50,5914.37,4498.62
DRG066,PID50516,RIDCASacramento,33,37909.27,7054.12,5691.57
DRG066,PID50537,RIDCASacramento,11,22851.63,6156.45,4640.18
DRG066,PID50549,RIDCAVentura,31,39770.35,6663.90,4888.00
DRG066,PID50551,RIDCAOrangeCounty,35,44921.14,5661.54,4004.40
DRG066,PID50557,RIDCAModesto,25,45366.68,5889.36,4855.60
DRG066,PID50567,RIDCAOrangeCounty,38,39569.34,5419.55,4444.92
DRG066,PID50570,RIDCAOrangeCounty,20,44869.80,7422.20,6466.40
DRG066,PID50573,RIDCAPalmSprings/RanchoM,72,52637.55,5521.38,4191.98
DRG066,PID50581,RIDCALosAngeles,19,42653.78,5826.05,4879.52
DRG066,PID50590,RIDCASacramento,25,35644.48,9902.80,5990.20
DRG066,PID50597,RIDCALosAngeles,11,23467.18,5954.00,5030.72
DRG066,PID50599,RIDCASacramento,36,64004.86,10693.58,8735.47
DRG066,PID50603,RIDCAOrangeCounty,21,36171.28,5566.52,4022.14
DRG066,PID50616,RIDCAVentura,26,41137.30,5200.15,4336.76
DRG066,PID50624,RIDCALosAngeles,13,46341.76,5685.23,4228.00
DRG066,PID50625,RIDCALosAngeles,60,78905.43,8191.20,7157.81
DRG066,PID50633,RIDCASanLuisObispo,22,48701.09,5644.54,4311.04
DRG066,PID50636,RIDCASanDiego,20,27063.65,4964.15,4005.15
DRG066,PID50696,RIDCALosAngeles,12,53818.83,8115.25,7177.25
DRG066,PID50701,RIDCASanDiego,24,17632.08,5767.41,4829.41
DRG066,PID50724,RIDCABakersfield,12,35960.41,5569.83,4020.83
DRG066,PID50737,RIDCALosAngeles,16,67666.81,9819.25,7099.87
DRG066,PID50739,RIDCALosAngeles,12,35503.16,6995.08,5876.41
DRG066,PID50752,RIDCALosAngeles,22,40709.68,6219.86,5265.27
DRG066,PID50757,RIDCASanDiego,19,23557.73,6024.31,4753.05
DRG066,PID50761,RIDCALosAngeles,37,58936.64,6352.00,4490.16
DRG066,PID50764,RIDCARedding,14,37417.42,6320.00,5356.57
DRG066,PID60001,RIDCOGreeley,13,23088.07,5404.15,4627.84
DRG066,PID60006,RIDCOGrandJunction,20,9385.70,5130.00,4117.60
DRG066,PID60009,RIDCODenver,20,31580.35,4844.10,3833.30
DRG066,PID60010,RIDCOFortCollins,35,19137.00,5295.17,3791.45
DRG066,PID60012,RIDCOPueblo,27,28286.74,5120.22,4287.62
DRG066,PID60013,RIDNMAlbuquerque,14,15437.78,6018.07,4971.50
DRG066,PID60015,RIDCODenver,24,30203.66,4968.91,4079.41
DRG066,PID60020,RIDCOPueblo,15,23898.33,5626.40,3689.60
DRG066,PID60022,RIDCOColoradoSprings,69,22501.53,5000.33,4032.07
DRG066,PID60023,RIDCOGrandJunction,36,22598.36,5652.72,4655.38
DRG066,PID60024,RIDCODenver,13,28746.69,8176.38,6546.38
DRG066,PID60027,RIDCOBoulder,16,29562.18,4654.18,3667.68
DRG066,PID60031,RIDCOColoradoSprings,54,23249.29,4735.29,3718.18
DRG066,PID60034,RIDCODenver,51,39332.00,5220.66,3851.64
DRG066,PID60071,RIDCOGrandJunction,17,12147.29,4696.82,3705.52
DRG066,PID60112,RIDCODenver,14,34429.14,4589.50,3787.78
DRG066,PID60113,RIDCODenver,16,38693.50,4532.12,3543.62
DRG066,PID60119,RIDCOGreeley,24,17532.79,5468.62,3077.25
DRG066,PID70001,RIDCTNewHaven,53,21725.35,6964.79,5391.96
DRG066,PID70002,RIDCTHartford,67,25326.23,7019.64,5886.08
DRG066,PID70003,RIDCTHartford,25,12350.72,5425.40,4482.20
DRG066,PID70004,RIDCTHartford,11,15579.63,7435.00,6614.63
DRG066,PID70005,RIDCTNewHaven,30,31525.03,7173.43,5019.36
DRG066,PID70006,RIDCTBridgeport,29,39239.79,6592.58,5027.89
DRG066,PID70007,RIDCTNewHaven,23,18702.47,6180.82,4382.95
DRG066,PID70010,RIDCTBridgeport,21,25608.52,8243.19,5942.23
DRG066,PID70011,RIDCTHartford,14,7182.71,5534.71,3852.92
DRG066,PID70012,RIDCTHartford,15,14278.06,5280.80,4234.93
DRG066,PID70015,RIDCTNewHaven,14,17714.57,5736.57,4604.57
DRG066,PID70016,RIDCTNewHaven,32,17068.50,6919.21,5570.71
DRG066,PID70017,RIDCTNewHaven,15,18045.66,5604.06,4640.06
DRG066,PID70018,RIDCTBridgeport,35,21328.00,6082.20,4626.88
DRG066,PID70020,RIDCTHartford,38,35261.13,6553.55,4641.05
DRG066,PID70022,RIDCTNewHaven,53,29247.22,8926.49,7180.01
DRG066,PID70024,RIDCTHartford,36,15950.97,5712.36,4501.66
DRG066,PID70025,RIDCTHartford,88,21601.98,7313.64,6337.56
DRG066,PID70027,RIDCTHartford,14,17027.28,5374.00,4565.42
DRG066,PID70028,RIDCTBridgeport,36,19040.08,6493.13,5526.36
DRG066,PID70029,RIDCTHartford,16,15816.50,5287.87,4165.87
DRG066,PID70031,RIDCTNewHaven,13,16966.84,6368.38,5243.76
DRG066,PID70033,RIDCTNewHaven,56,15051.33,6439.16,5113.60
DRG066,PID70034,RIDCTBridgeport,29,22941.65,6302.34,5255.03
DRG066,PID70035,RIDCTHartford,38,21214.57,6197.68,5199.15
DRG066,PID80001,RIDDEWilmington,165,14882.83,6353.34,4902.97
DRG066,PID80003,RIDDEWilmington,28,18569.50,5858.60,4578.17
DRG066,PID80004,RIDDEWilmington,58,15521.65,5456.05,4219.41
DRG066,PID80006,RIDMDSalisbury,13,15557.76,6305.23,5267.69
DRG066,PID80007,RIDMDSalisbury,32,19987.34,5154.25,3978.00
DRG066,PID90001,RIDDCWashington,47,39751.80,7364.51,6381.23
DRG066,PID90003,RIDDCWashington,11,25553.81,11133.72,10110.45
DRG066,PID90004,RIDDCWashington,41,43079.09,10751.80,8868.26
DRG066,PID90005,RIDDCWashington,19,23594.57,4850.00,3910.21
DRG066,PID90006,RIDDCWashington,18,18006.16,6778.94,5652.27
DRG066,PID90011,RIDDCWashington,73,25606.10,7267.84,5762.02
DRG066,PID100001,RIDFLJacksonville,16,22688.87,7069.50,5530.50
DRG066,PID100002,RIDFLFortLauderdale,46,34150.28,5382.47,4526.73
DRG066,PID100006,RIDFLOrlando,63,30690.74,5622.07,4374.96
DRG066,PID100007,RIDFLOrlando,159,30804.42,5934.77,3819.25
DRG066,PID100008,RIDFLMiami,51,46982.00,9245.80,5103.98
DRG066,PID100009,RIDFLMiami,12,52307.58,6766.25,5158.08
DRG066,PID100012,RIDFLFortMyers,80,20904.53,4933.38,3765.36
DRG066,PID100014,RIDFLOrmondBeach,16,14143.43,4131.87,3218.12
DRG066,PID100017,RIDFLOrmondBeach,43,20496.83,5502.41,3890.44
DRG066,PID100018,RIDFLFortMyers,79,18575.89,4778.35,3619.45
DRG066,PID100019,RIDFLOrlando,55,25764.10,4363.00,3282.03
DRG066,PID100022,RIDFLMiami,49,36063.59,10883.32,9745.77
DRG066,PID100023,RIDFLOcala,35,15084.45,4309.00,3281.34
DRG066,PID100025,RIDFLPensacola,42,13231.26,5137.54,4147.92
DRG066,PID100026,RIDFLPanamaCity,44,16493.15,4585.72,3839.75
DRG066,PID100028,RIDFLOrlando,17,21769.64,4595.64,3610.00
DRG066,PID100029,RIDFLMiami,37,39774.67,6021.05,5200.18
DRG066,PID100030,RIDFLOrlando,14,20184.42,5586.85,3672.42
DRG066,PID100032,RIDFLSt.Petersburg,35,34945.77,5665.48,4602.31
DRG066,PID100034,RIDFLMiami,22,43070.77,6483.81,5460.54
DRG066,PID100035,RIDFLBradenton,40,27117.55,5054.40,3913.70
DRG066,PID100038,RIDFLMiami,39,31353.84,5854.56,4992.00
DRG066,PID100040,RIDFLJacksonville,50,20033.96,4805.98,3604.34
DRG066,PID100043,RIDFLClearwater,25,19348.24,4226.96,3375.60
DRG066,PID100044,RIDFLFortLauderdale,73,30479.45,5054.04,3665.57
DRG066,PID100045,RIDFLOrlando,35,20315.80,4826.00,3862.11
DRG066,PID100046,RIDFLTampa,20,26222.70,4483.00,3475.40
DRG066,PID100047,RIDFLFortMyers,23,24780.91,4364.00,3342.95
DRG066,PID100049,RIDFLOrlando,12,18805.08,4523.50,3588.16
DRG066,PID100051,RIDFLOrlando,12,26652.83,4510.00,3480.33
DRG066,PID100052,RIDFLOrlando,41,25364.29,4589.24,3631.48
DRG066,PID100053,RIDFLMiami,19,50697.00,7238.47,6286.89
DRG066,PID100057,RIDFLOrlando,48,21762.50,4630.06,3448.97
DRG066,PID100061,RIDFLMiami,15,20531.26,5914.60,5021.80
DRG066,PID100062,RIDFLOcala,48,19560.29,4380.91,3372.16
DRG066,PID100063,RIDFLHudson,18,20660.72,4193.66,3257.44
DRG066,PID100067,RIDFLSt.Petersburg,16,22204.56,4579.75,3601.25
DRG066,PID100068,RIDFLOrmondBeach,25,18715.32,4757.04,3334.80
DRG066,PID100070,RIDFLSarasota,53,18054.35,4297.98,3278.20
DRG066,PID100071,RIDFLHudson,20,37912.10,4929.00,3916.60
DRG066,PID100072,RIDFLOrlando,13,22527.76,4525.84,3485.84
DRG066,PID100073,RIDFLFortLauderdale,43,25814.13,4964.88,3447.62
DRG066,PID100075,RIDFLTampa,56,23125.19,5345.05,4298.48
DRG066,PID100080,RIDFLFortLauderdale,47,34705.42,5654.02,3829.19
DRG066,PID100084,RIDFLOrlando,81,20975.69,4483.59,3496.48
DRG066,PID100086,RIDFLFortLauderdale,13,20091.07,5025.15,3987.61
DRG066,PID100087,RIDFLSarasota,82,18040.18,4531.71,3479.00
DRG066,PID100088,RIDFLJacksonville,90,31551.56,5245.34,3869.36
DRG066,PID100090,RIDFLJacksonville,66,27071.57,5771.75,4002.07
DRG066,PID100092,RIDFLOrlando,43,18642.11,4583.72,3824.74
DRG066,PID100093,RIDFLPensacola,20,17125.00,4779.15,3277.15
DRG066,PID100099,RIDFLOrlando,17,37286.64,4445.00,3451.82
DRG066,PID100105,RIDFLOrlando,52,11461.32,4817.84,3842.53
DRG066,PID100109,RIDFLOrlando,49,27173.81,4725.08,3762.63
DRG066,PID100110,RIDFLOrlando,29,47565.51,5071.27,4222.24
DRG066,PID100113,RIDFLGainesville,42,16514.88,7744.50,6433.54
DRG066,PID100117,RIDFLJacksonville,17,27623.23,4727.58,2771.88
DRG066,PID100118,RIDFLOrmondBeach,34,17748.64,5632.82,4006.05
DRG066,PID100121,RIDFLLakeland,11,24024.90,4563.00,3748.45
DRG066,PID100126,RIDFLSt.Petersburg,32,18751.40,4371.50,3266.50
DRG066,PID100127,RIDFLClearwater,43,21494.25,4656.27,3689.67
DRG066,PID100128,RIDFLTampa,35,45205.77,6533.68,5730.60
DRG066,PID100131,RIDFLMiami,46,40995.45,5048.56,4015.80
DRG066,PID100132,RIDFLLakeland,12,24845.16,4688.50,3564.50
DRG066,PID100135,RIDFLTallahassee,51,19508.54,5197.27,4014.05
DRG066,PID100137,RIDFLOrlando,25,30219.48,4967.52,3487.12
DRG066,PID100142,RIDALDothan,18,12883.44,5172.77,3522.11
DRG066,PID100151,RIDFLJacksonville,37,20282.59,6736.91,5269.56
DRG066,PID100154,RIDFLMiami,20,35671.90,5408.25,4345.65
DRG066,PID100156,RIDFLGainesville,18,24856.88,5592.00,4592.88
