class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG101,PID50057,RIDCABakersfield,21,24414.61,5879.00,5070.42
DRG101,PID50060,RIDCAFresno,51,23703.27,7369.03,6522.01
DRG101,PID50077,RIDCASanDiego,34,36607.26,6735.61,5846.08
DRG101,PID50079,RIDCASanFrancisco,11,40608.81,7234.72,6314.36
DRG101,PID50082,RIDCAVentura,24,37610.91,7604.04,4724.20
DRG101,PID50084,RIDCAStockton,18,49512.00,6453.00,5577.88
DRG101,PID50093,RIDCAFresno,36,23877.38,5543.47,4779.30
DRG101,PID50099,RIDCASanBernardino,11,30666.09,5171.00,4453.54
DRG101,PID50103,RIDCALosAngeles,15,33149.53,8220.93,7479.06
DRG101,PID50104,RIDCALosAngeles,13,31169.38,8210.69,7519.00
DRG101,PID50107,RIDCASantaBarbara,11,36570.72,5820.36,5002.90
DRG101,PID50108,RIDCASacramento,42,47019.07,6678.50,5582.64
DRG101,PID50111,RIDCALosAngeles,28,28655.82,7009.00,6243.14
DRG101,PID50112,RIDCALosAngeles,14,43537.57,5901.50,5097.50
DRG101,PID50115,RIDCASanDiego,26,30775.61,5333.73,4513.88
DRG101,PID50116,RIDCALosAngeles,37,45041.35,6171.51,5347.18
DRG101,PID50121,RIDCAFresno,14,18528.07,5779.64,5056.50
DRG101,PID50124,RIDCALosAngeles,14,24476.57,4936.50,4294.21
DRG101,PID50125,RIDCASanJose,21,88278.57,8806.28,7798.61
DRG101,PID50126,RIDCALosAngeles,11,21335.18,7024.09,6512.45
DRG101,PID50128,RIDCASanDiego,26,20138.34,6160.03,4420.73
DRG101,PID50129,RIDCASanBernardino,14,30261.07,6297.14,5174.28
DRG101,PID50132,RIDCALosAngeles,12,34286.33,6892.66,6329.33
DRG101,PID50133,RIDCASacramento,19,33736.47,5880.21,5291.15
DRG101,PID50135,RIDCALosAngeles,21,13822.33,7622.19,6670.33
DRG101,PID50145,RIDCASalinas,18,30041.38,6017.61,5208.94
DRG101,PID50168,RIDCAOrangeCounty,14,40437.00,5039.85,4319.00
DRG101,PID50169,RIDCALosAngeles,12,46140.50,5404.16,4557.83
DRG101,PID50174,RIDCASantaRosa,18,38908.55,6604.72,5666.72
DRG101,PID50179,RIDCAModesto,23,46767.65,7203.69,4391.43
DRG101,PID50180,RIDCAContraCostaCounty,23,63655.30,6067.21,5238.86
DRG101,PID50191,RIDCALosAngeles,11,27576.00,7431.36,6694.00
DRG101,PID50195,RIDCAAlamedaCounty,24,83878.08,7479.54,6776.04
DRG101,PID50204,RIDCALosAngeles,13,19201.00,5523.00,4657.15
DRG101,PID50205,RIDCALosAngeles,11,25531.18,6479.00,5684.36
DRG101,PID50219,RIDCALosAngeles,12,12130.50,6445.66,5879.66
DRG101,PID50222,RIDCASanDiego,16,52178.43,6060.00,5358.50
DRG101,PID50224,RIDCAOrangeCounty,27,21392.96,5018.25,3829.29
DRG101,PID50226,RIDCAOrangeCounty,16,28685.56,5534.50,4624.75
DRG101,PID50228,RIDCASanFrancisco,22,51926.13,11930.18,9827.00
DRG101,PID50231,RIDCALosAngeles,13,59081.92,7162.38,6470.69
DRG101,PID50235,RIDCALosAngeles,26,49354.23,5704.15,4624.07
DRG101,PID50236,RIDCAVentura,18,31914.72,5081.88,4023.44
DRG101,PID50238,RIDCALosAngeles,36,37131.13,5763.13,4952.69
DRG101,PID50239,RIDCALosAngeles,28,40691.07,7312.39,6508.39
DRG101,PID50242,RIDCASantaCruz,18,50795.50,6917.66,5920.33
DRG101,PID50243,RIDCAPalmSprings/RanchoM,12,44451.16,5887.16,5038.16
DRG101,PID50262,RIDCALosAngeles,45,49462.80,13799.84,9582.68
DRG101,PID50277,RIDCALosAngeles,11,30177.63,7794.81,6871.54
DRG101,PID50278,RIDCALosAngeles,16,61504.68,6011.25,5026.75
DRG101,PID50280,RIDCARedding,17,38852.64,6382.00,5429.64
DRG101,PID50292,RIDCASanBernardino,13,32544.69,7268.38,6405.00
DRG101,PID50295,RIDCABakersfield,16,38630.06,5828.81,4139.75
DRG101,PID50300,RIDCASanBernardino,11,42243.54,5889.63,5172.18
DRG101,PID50301,RIDCANapa,11,26675.45,5674.27,4541.72
DRG101,PID50305,RIDCAAlamedaCounty,14,46361.14,8131.28,7253.28
DRG101,PID50309,RIDCASacramento,12,20519.08,5450.83,4418.50
DRG101,PID50320,RIDCAAlamedaCounty,15,19854.60,10355.46,9756.00
DRG101,PID50324,RIDCASanDiego,12,37302.33,4805.50,3775.83
DRG101,PID50327,RIDCASanBernardino,32,37427.53,8624.93,7604.06
DRG101,PID50329,RIDCAOrangeCounty,21,24560.61,6029.00,5228.04
DRG101,PID50334,RIDCASalinas,20,26568.50,6712.95,5758.75
DRG101,PID50336,RIDCASacramento,12,54367.91,5732.00,4985.33
DRG101,PID50348,RIDCAOrangeCounty,38,66329.78,8777.52,7476.57
DRG101,PID50350,RIDCALosAngeles,14,19368.42,6657.00,6014.71
DRG101,PID50351,RIDCALosAngeles,11,30008.36,4944.90,4233.27
DRG101,PID50353,RIDCALosAngeles,16,53886.37,5227.93,4369.75
DRG101,PID50360,RIDCASanFrancisco,20,57571.80,8121.25,5235.45
DRG101,PID50378,RIDCALosAngeles,12,14319.66,7737.66,6988.33
DRG101,PID50380,RIDCASanJose,17,60966.00,7573.76,5160.29
DRG101,PID50382,RIDCALosAngeles,23,21029.78,7236.60,5704.00
DRG101,PID50390,RIDCASanBernardino,23,15832.39,5423.26,4738.39
DRG101,PID50393,RIDCALosAngeles,18,41736.05,6500.38,5145.72
DRG101,PID50394,RIDCAVentura,14,26995.71,5273.14,4020.71
DRG101,PID50396,RIDCASantaBarbara,18,30548.55,5702.77,4833.00
DRG101,PID50426,RIDCAOrangeCounty,16,22859.06,6154.43,4405.31
DRG101,PID50438,RIDCALosAngeles,80,34261.31,6166.85,5032.42
DRG101,PID50441,RIDCASanMateoCounty,44,67096.65,10473.65,9525.38
DRG101,PID50444,RIDCAModesto,23,31981.56,6729.04,5945.73
DRG101,PID50454,RIDCASanFrancisco,60,57219.61,11141.41,9499.88
DRG101,PID50455,RIDCABakersfield,35,28403.34,5791.62,4949.02
DRG101,PID50457,RIDCASanFrancisco,11,46109.18,7384.09,6463.72
DRG101,PID50485,RIDCALosAngeles,29,29150.03,6258.55,5482.27
DRG101,PID50488,RIDCAAlamedaCounty,35,53225.91,6892.00,6023.31
DRG101,PID50496,RIDCAContraCostaCounty,16,49359.75,6339.12,5496.12
DRG101,PID50516,RIDCASacramento,39,39733.10,6365.10,5406.56
DRG101,PID50523,RIDCAContraCostaCounty,24,38130.83,6971.04,6033.04
DRG101,PID50549,RIDCAVentura,23,43016.26,5861.00,4966.95
DRG101,PID50551,RIDCAOrangeCounty,12,42516.00,5101.58,4263.25
DRG101,PID50557,RIDCAModesto,17,34505.58,5486.05,4657.47
DRG101,PID50567,RIDCAOrangeCounty,14,50775.64,5562.64,4834.85
DRG101,PID50573,RIDCAPalmSprings/RanchoM,41,48518.36,4804.00,3951.21
DRG101,PID50581,RIDCALosAngeles,15,46895.80,5430.26,4739.13
DRG101,PID50588,RIDCALosAngeles,13,27475.23,5195.76,4327.46
DRG101,PID50590,RIDCASacramento,18,37408.16,7136.05,6262.72
DRG101,PID50599,RIDCASacramento,17,56040.94,9470.70,8481.29
DRG101,PID50603,RIDCAOrangeCounty,24,31943.04,5942.16,3863.75
DRG101,PID50616,RIDCAVentura,12,45397.41,4931.00,3901.33
DRG101,PID50624,RIDCALosAngeles,15,43728.66,5123.00,4127.33
DRG101,PID50625,RIDCALosAngeles,47,89548.14,9110.59,8297.14
DRG101,PID50641,RIDCALosAngeles,12,26746.50,7910.00,7442.33
DRG101,PID50663,RIDCALosAngeles,25,16445.76,7617.16,7035.24
DRG101,PID50696,RIDCALosAngeles,32,48912.46,8457.75,7544.00
DRG101,PID50701,RIDCASanDiego,22,22456.09,5348.81,4685.72
DRG101,PID50704,RIDCALosAngeles,11,15138.09,7200.00,6299.45
DRG101,PID50709,RIDCASanBernardino,23,16729.00,5313.17,4559.60
DRG101,PID50735,RIDCALosAngeles,13,34225.61,6866.15,5913.23
DRG101,PID50737,RIDCALosAngeles,12,54878.75,8299.00,7552.33
DRG101,PID50739,RIDCALosAngeles,23,29106.34,6427.17,5963.78
DRG101,PID50742,RIDCALosAngeles,26,54318.34,5643.80,4823.96
DRG101,PID50746,RIDCAOrangeCounty,11,57127.63,9174.81,7015.00
DRG101,PID50752,RIDCALosAngeles,18,39891.33,5850.00,5039.55
DRG101,PID50755,RIDCALosAngeles,11,20141.09,5759.63,5039.27
DRG101,PID50757,RIDCASanDiego,24,21123.33,5413.62,4732.37
DRG101,PID50758,RIDCALosAngeles,18,14587.22,6916.33,6226.33
DRG101,PID50761,RIDCALosAngeles,11,40317.18,5169.09,4657.45
DRG101,PID50763,RIDCALosAngeles,16,21510.06,8064.00,7502.00
DRG101,PID50764,RIDCARedding,18,34429.50,5874.00,4936.00
DRG101,PID60001,RIDCOGreeley,17,12967.29,4933.29,4008.58
DRG101,PID60006,RIDCOGrandJunction,12,7573.00,4656.33,3815.33
DRG101,PID60009,RIDCODenver,14,28809.92,4339.14,3373.42
DRG101,PID60010,RIDCOFortCollins,36,22806.63,5891.47,4471.66
DRG101,PID60011,RIDCODenver,30,18585.13,8290.33,7287.33
DRG101,PID60012,RIDCOPueblo,15,20358.00,4710.33,3882.33
DRG101,PID60015,RIDCODenver,13,35324.53,4678.23,4160.69
DRG101,PID60020,RIDCOPueblo,32,19942.28,4614.50,3739.12
DRG101,PID60022,RIDCOColoradoSprings,43,22353.86,5610.51,3656.90
DRG101,PID60023,RIDCOGrandJunction,20,19283.85,5426.30,4104.90
DRG101,PID60024,RIDCODenver,66,36233.33,8045.68,6639.24
DRG101,PID60031,RIDCOColoradoSprings,27,20562.11,4193.66,3358.70
DRG101,PID60034,RIDCODenver,51,32339.50,4921.98,3505.80
DRG101,PID60100,RIDCODenver,23,27974.43,4611.69,3510.00
DRG101,PID60113,RIDCODenver,17,32528.76,4426.52,3703.47
DRG101,PID60119,RIDCOGreeley,18,17534.00,4210.11,3121.88
DRG101,PID70001,RIDCTNewHaven,42,22590.04,6448.76,5288.50
DRG101,PID70002,RIDCTHartford,45,17264.13,6507.28,5320.35
DRG101,PID70005,RIDCTNewHaven,39,24668.43,5946.94,4820.79
DRG101,PID70006,RIDCTBridgeport,21,37331.52,6303.09,5397.42
DRG101,PID70007,RIDCTNewHaven,30,15207.46,5323.73,4504.80
DRG101,PID70010,RIDCTBridgeport,18,19315.05,7011.33,6075.11
DRG101,PID70011,RIDCTHartford,16,7669.50,4938.75,4097.75
DRG101,PID70016,RIDCTNewHaven,18,15417.66,6460.72,5133.61
DRG101,PID70017,RIDCTNewHaven,19,13200.26,5257.94,4304.68
DRG101,PID70018,RIDCTBridgeport,19,18463.63,5719.68,4385.89
DRG101,PID70020,RIDCTHartford,28,23355.92,5159.00,4237.14
DRG101,PID70021,RIDCTHartford,17,11176.82,6523.70,5485.88
DRG101,PID70022,RIDCTNewHaven,101,34547.44,8944.05,7124.78
DRG101,PID70024,RIDCTHartford,19,12229.00,6061.15,4118.73
DRG101,PID70025,RIDCTHartford,18,18011.38,6966.88,6214.00
DRG101,PID70027,RIDCTHartford,13,12381.92,4995.00,4047.00
DRG101,PID70028,RIDCTBridgeport,42,14939.52,5930.07,4902.11
DRG101,PID70029,RIDCTHartford,13,15053.69,4885.23,3842.76
DRG101,PID70031,RIDCTNewHaven,11,14944.90,6259.27,3620.81
DRG101,PID70033,RIDCTNewHaven,49,14825.53,6196.65,4538.10
DRG101,PID70034,RIDCTBridgeport,23,18774.21,6080.56,5302.82
DRG101,PID70035,RIDCTHartford,28,14229.21,6208.35,4413.32
DRG101,PID70036,RIDCTHartford,11,12566.27,9414.00,7260.18
DRG101,PID80001,RIDDEWilmington,100,13215.65,5985.42,4578.33
DRG101,PID80003,RIDDEWilmington,14,12633.92,5252.07,4286.35
DRG101,PID80004,RIDDEWilmington,21,14778.09,4918.95,3906.95
DRG101,PID80007,RIDMDSalisbury,15,19912.13,4507.26,3608.06
DRG101,PID90001,RIDDCWashington,30,37208.53,7199.70,6319.63
DRG101,PID90003,RIDDCWashington,29,23516.37,10272.62,9501.86
DRG101,PID90004,RIDDCWashington,30,34866.00,9313.33,8451.86
DRG101,PID90006,RIDDCWashington,15,13591.80,6327.26,5275.00
DRG101,PID90008,RIDDCWashington,24,21676.12,6031.00,5165.08
DRG101,PID90011,RIDDCWashington,42,23438.64,6945.00,5464.21
DRG101,PID100001,RIDFLJacksonville,91,23523.05,7004.32,5718.36
DRG101,PID100002,RIDFLFortLauderdale,46,26921.10,5231.80,4064.58
DRG101,PID100006,RIDFLOrlando,115,27872.48,5217.04,4193.34
DRG101,PID100007,RIDFLOrlando,200,21424.24,4720.01,3825.21
DRG101,PID100008,RIDFLMiami,55,33732.07,6149.03,4732.81
DRG101,PID100009,RIDFLMiami,27,53872.33,6208.37,4419.03
DRG101,PID100012,RIDFLFortMyers,65,16649.69,4548.83,3613.16
DRG101,PID100014,RIDFLOrmondBeach,12,13603.75,3843.83,3094.50
DRG101,PID100017,RIDFLOrmondBeach,48,16710.79,4714.87,3731.72
DRG101,PID100018,RIDFLFortMyers,45,17486.60,4339.06,3576.80
DRG101,PID100019,RIDFLOrlando,53,26095.39,4202.84,2980.58
DRG101,PID100022,RIDFLMiami,84,22029.36,9533.80,8639.67
DRG101,PID100023,RIDFLOcala,14,22239.64,4005.00,3196.42
DRG101,PID100025,RIDFLPensacola,18,14381.44,4818.66,3941.77
DRG101,PID100026,RIDFLPanamaCity,40,15182.30,4267.30,3443.52
DRG101,PID100028,RIDFLOrlando,21,17033.14,4270.42,3575.76
DRG101,PID100029,RIDFLMiami,58,32035.67,5603.39,4769.12
DRG101,PID100030,RIDFLOrlando,23,16811.34,4606.95,3922.08
DRG101,PID100032,RIDFLSt.Petersburg,44,16970.81,5184.72,4314.84
DRG101,PID100034,RIDFLMiami,32,34881.03,6054.81,5464.28
DRG101,PID100035,RIDFLBradenton,32,22718.21,4770.25,3647.28
DRG101,PID100038,RIDFLMiami,56,29716.50,5730.07,5109.14
DRG101,PID100039,RIDFLFortLauderdale,11,20471.00,6419.18,5856.09
DRG101,PID100040,RIDFLJacksonville,51,16708.03,4453.90,3547.94
DRG101,PID100043,RIDFLClearwater,17,16729.88,4223.11,2980.11
DRG101,PID100044,RIDFLFortLauderdale,32,24716.21,4476.00,3601.62
DRG101,PID100045,RIDFLOrlando,11,19412.27,4485.00,3561.72
DRG101,PID100046,RIDFLTampa,15,29486.60,4166.00,3189.20
DRG101,PID100047,RIDFLFortMyers,24,21897.83,4056.00,3445.50
DRG101,PID100049,RIDFLOrlando,14,16724.85,4197.71,3481.42
DRG101,PID100050,RIDFLMiami,20,15340.70,5900.00,5156.85
DRG101,PID100052,RIDFLOrlando,25,23001.24,4328.48,3352.80
DRG101,PID100053,RIDFLMiami,20,31226.45,6731.60,5827.60
DRG101,PID100057,RIDFLOrlando,38,16683.97,4176.42,3258.84
DRG101,PID100061,RIDFLMiami,13,14331.69,5490.30,4803.53
DRG101,PID100062,RIDFLOcala,44,17927.68,4284.00,2994.09
DRG101,PID100063,RIDFLHudson,11,19247.54,4361.63,2824.90
DRG101,PID100067,RIDFLSt.Petersburg,23,18355.95,4308.95,3326.78
DRG101,PID100068,RIDFLOrmondBeach,19,17886.26,4027.94,3065.94
DRG101,PID100070,RIDFLSarasota,33,19190.06,4091.24,3046.06
DRG101,PID100071,RIDFLHudson,27,38223.11,4615.00,3544.48
DRG101,PID100072,RIDFLOrlando,15,15558.20,4046.06,3220.20
DRG101,PID100073,RIDFLFortLauderdale,42,27733.50,4347.38,3284.33
DRG101,PID100075,RIDFLTampa,57,18860.80,4996.26,4064.00
DRG101,PID100076,RIDFLMiami,22,20118.54,6314.13,5468.04
DRG101,PID100080,RIDFLFortLauderdale,71,28602.23,4869.21,3838.78
DRG101,PID100084,RIDFLOrlando,68,16466.29,4202.32,3239.13
DRG101,PID100086,RIDFLFortLauderdale,19,17260.73,4669.73,4077.31
DRG101,PID100087,RIDFLSarasota,29,17378.13,4279.55,3463.13
DRG101,PID100088,RIDFLJacksonville,39,23734.69,4937.46,3615.46
DRG101,PID100090,RIDFLJacksonville,28,18218.50,4871.00,3987.28
DRG101,PID100092,RIDFLOrlando,38,15755.76,4222.05,3511.31
DRG101,PID100093,RIDFLPensacola,17,20434.64,4171.88,3239.64
DRG101,PID100099,RIDFLOrlando,17,33914.05,8228.82,3057.88
DRG101,PID100105,RIDFLOrlando,32,11873.46,4500.00,3725.75
DRG101,PID100109,RIDFLOrlando,33,17295.81,4446.12,3401.42
DRG101,PID100110,RIDFLOrlando,50,38420.46,4865.26,3868.44
DRG101,PID100113,RIDFLGainesville,86,20772.69,7485.84,6403.32
DRG101,PID100117,RIDFLJacksonville,16,20053.31,4407.81,3150.81
DRG101,PID100118,RIDFLOrmondBeach,11,17019.27,5027.00,4106.63
DRG101,PID100122,RIDFLPensacola,12,34064.16,4276.16,3301.66
DRG101,PID100125,RIDFLMiami,18,25335.05,6019.00,5519.44
DRG101,PID100127,RIDFLClearwater,37,20514.94,4412.37,3454.37
DRG101,PID100128,RIDFLTampa,82,36583.28,6398.76,5280.97
DRG101,PID100131,RIDFLMiami,69,28092.28,4764.02,3955.85
DRG101,PID100132,RIDFLLakeland,12,15761.58,4473.66,4012.66
DRG101,PID100135,RIDFLTallahassee,29,18471.10,4974.31,3636.75
DRG101,PID100137,RIDFLOrlando,28,27020.64,4624.82,3483.14
DRG101,PID100151,RIDFLJacksonville,50,14266.94,6324.86,4810.64
DRG101,PID100156,RIDFLGainesville,13,24888.30,6210.84,3969.46
DRG101,PID100157,RIDFLLakeland,47,27634.23,4398.85,3390.51
DRG101,PID100161,RIDFLOrlando,26,22361.50,4504.69,3469.80
DRG101,PID100166,RIDFLSarasota,13,28601.15,4140.23,3120.46
DRG101,PID100167,RIDFLFortLauderdale,21,36997.09,6058.95,5256.47
DRG101,PID100168,RIDFLFortLauderdale,18,18629.05,4145.83,3274.27
DRG101,PID100173,RIDFLTampa,51,28285.47,5099.54,3179.64
DRG101,PID100176,RIDFLFortLauderdale,14,24571.21,4269.07,3545.92
DRG101,PID100177,RIDFLOrlando,24,15413.25,4072.91,3155.25
DRG101,PID100179,RIDFLJacksonville,40,37279.35,4337.90,3445.65
DRG101,PID100180,RIDFLSt.Petersburg,16,43414.50,4896.87,3835.62
DRG101,PID100181,RIDFLMiami,17,26882.35,6319.41,5565.88
DRG101,PID100183,RIDFLMiami,16,58547.06,6165.00,5176.50
DRG101,PID100187,RIDFLMiami,33,33904.48,6190.93,5438.21
DRG101,PID100189,RIDFLFortLauderdale,26,31092.00,4789.69,3582.15
DRG101,PID100191,RIDFLHudson,17,34006.76,4087.29,3292.00
DRG101,PID100204,RIDFLGainesville,36,33397.86,4409.33,3111.55
DRG101,PID100206,RIDFLTampa,15,20122.73,4011.26,3101.46
DRG101,PID100209,RIDFLMiami,28,32755.25,5878.50,4768.10
DRG101,PID100212,RIDFLOcala,33,31205.51,4209.84,2842.66
DRG101,PID100213,RIDFLBradenton,19,38248.68,4157.36,3505.36
DRG101,PID100217,RIDFLOrlando,15,22216.13,4331.60,3654.53
DRG101,PID100220,RIDFLFortMyers,55,16932.92,4342.70,3423.12
DRG101,PID100223,RIDFLPensacola,19,37627.26,4029.42,3317.84
DRG101,PID100224,RIDFLFortLauderdale,20,47067.25,4296.45,3427.15
DRG101,PID100226,RIDFLJacksonville,48,40265.25,4404.97,3191.62
DRG101,PID100228,RIDFLFortLauderdale,25,25752.72,5281.60,3221.64
DRG101,PID100230,RIDFLMiami,16,27865.75,5081.50,4048.25
DRG101,PID100231,RIDFLPensacola,21,25741.19,3928.42,3153.66
DRG101,PID100234,RIDFLFortLauderdale,16,45963.00,5109.00,4684.50
DRG101,PID100236,RIDFLFortMyers,35,30730.08,4018.20,2993.40
DRG101,PID100238,RIDFLSt.Petersburg,23,56027.17,4755.04,3911.73
DRG101,PID100242,RIDFLPanamaCity,15,27903.00,4543.93,3074.73
DRG101,PID100243,RIDFLTampa,34,32849.38,5027.58,3573.88
DRG101,PID100244,RIDFLFortMyers,20,14855.60,4038.00,3255.20
DRG101,PID100246,RIDFLOrlando,41,37965.63,5339.78,4043.31
DRG101,PID100248,RIDFLClearwater,22,36494.59,4399.90,3531.00
DRG101,PID100249,RIDFLOcala,21,20587.85,4231.90,3183.95
DRG101,PID100254,RIDFLTallahassee,36,25853.41,4553.83,3628.91
DRG101,PID100256,RIDFLHudson,26,30207.38,4748.03,2921.15
DRG101,PID100258,RIDFLFortLauderdale,28,38467.82,4268.07,3605.57
DRG101,PID100259,RIDFLTampa,18,32100.44,4009.00,3074.55
