class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG689,PID30065,RIDAZMesa,55,26298.40,8102.76,7175.38
DRG689,PID30069,RIDAZPhoenix,18,32979.77,8374.50,6770.83
DRG689,PID30085,RIDAZTucson,40,27051.82,6847.05,5973.02
DRG689,PID30087,RIDAZPhoenix,24,26559.50,6976.25,6116.79
DRG689,PID30088,RIDAZMesa,61,29819.00,6919.29,6229.16
DRG689,PID30089,RIDAZPhoenix,38,26533.65,8218.84,7224.71
DRG689,PID30092,RIDAZPhoenix,12,32672.00,7719.66,6970.33
DRG689,PID30093,RIDAZSunCity,29,35776.75,7454.68,6215.48
DRG689,PID30101,RIDNVLasVegas,16,61495.00,7774.12,7074.62
DRG689,PID30103,RIDAZPhoenix,22,21943.04,9157.13,8492.59
DRG689,PID30115,RIDAZPhoenix,14,29034.21,8762.71,6528.57
DRG689,PID30119,RIDAZMesa,28,39372.28,7387.14,6866.14
DRG689,PID30122,RIDAZMesa,14,30236.71,7359.71,6398.57
DRG689,PID40004,RIDARSpringdale,23,25648.95,6429.21,5654.34
DRG689,PID40007,RIDARLittleRock,37,26263.70,7720.83,5944.97
DRG689,PID40014,RIDARLittleRock,33,19635.15,6599.21,5850.36
DRG689,PID40016,RIDARLittleRock,38,17744.36,8729.63,8050.13
DRG689,PID40017,RIDARSpringdale,14,16502.42,6882.28,6280.42
DRG689,PID40020,RIDARJonesboro,39,12266.43,7302.84,6525.69
DRG689,PID40022,RIDARSpringdale,31,29690.16,6795.19,6025.06
DRG689,PID40026,RIDARLittleRock,23,28994.08,6974.39,6000.91
DRG689,PID40027,RIDMOSpringfield,15,11328.13,6221.20,5317.73
DRG689,PID40029,RIDARLittleRock,19,13559.21,6246.73,5235.57
DRG689,PID40036,RIDARLittleRock,56,14214.62,6275.03,5473.89
DRG689,PID40041,RIDARLittleRock,11,19473.81,6484.72,5439.54
DRG689,PID40042,RIDTNMemphis,15,26120.66,8466.00,7788.93
DRG689,PID40055,RIDARFortSmith,36,15675.58,6811.52,5815.66
DRG689,PID40062,RIDARFortSmith,20,27234.80,6268.70,5537.70
DRG689,PID40071,RIDARLittleRock,58,29078.10,7671.00,6896.51
DRG689,PID40078,RIDARLittleRock,16,40974.75,7215.43,6368.43
DRG689,PID40084,RIDARLittleRock,32,15392.62,6441.03,5529.28
DRG689,PID40091,RIDARTexarkana,14,17611.78,6782.21,5389.57
DRG689,PID40114,RIDARLittleRock,105,22211.13,6832.97,6053.20
DRG689,PID40118,RIDARJonesboro,23,18345.08,7151.39,6562.17
DRG689,PID40119,RIDARLittleRock,30,23857.66,7466.96,6392.00
DRG689,PID50002,RIDCAAlamedaCounty,19,94383.10,13544.68,12892.68
DRG689,PID50006,RIDCARedding,13,44674.00,9276.38,8579.76
DRG689,PID50007,RIDCASanMateoCounty,24,42875.83,8895.75,8097.91
DRG689,PID50013,RIDCANapa,11,45766.54,10581.36,10069.72
DRG689,PID50017,RIDCASacramento,12,39267.16,10976.58,7485.33
DRG689,PID50022,RIDCASanBernardino,33,69978.54,11059.24,10215.54
DRG689,PID50024,RIDCASanDiego,17,32483.00,10364.41,9752.23
DRG689,PID50025,RIDCASanDiego,16,30352.25,14069.25,13241.93
DRG689,PID50026,RIDCASanDiego,43,42088.86,8470.23,7310.13
DRG689,PID50030,RIDCAChico,28,30401.00,8941.89,8236.67
DRG689,PID50036,RIDCABakersfield,19,43675.15,9195.63,8484.05
DRG689,PID50038,RIDCASanJose,12,28402.00,16037.41,15153.25
DRG689,PID50039,RIDCAChico,39,39033.07,7869.89,7094.82
DRG689,PID50043,RIDCAAlamedaCounty,16,52674.12,12398.12,11425.31
DRG689,PID50045,RIDCASanDiego,21,37070.85,9868.95,8907.80
DRG689,PID50047,RIDCASanFrancisco,18,55207.83,12955.94,12269.50
DRG689,PID50056,RIDCALosAngeles,76,30872.73,10358.65,9057.72
DRG689,PID50057,RIDCABakersfield,45,47391.73,9389.68,8482.08
DRG689,PID50058,RIDCALosAngeles,22,56193.00,11778.36,10719.40
DRG689,PID50060,RIDCAFresno,37,28134.83,11147.81,10478.18
DRG689,PID50063,RIDCALosAngeles,25,43973.04,13178.08,12462.56
DRG689,PID50069,RIDCAOrangeCounty,27,38484.70,7713.33,6790.96
DRG689,PID50077,RIDCASanDiego,51,53093.84,10985.49,10192.23
DRG689,PID50078,RIDCALosAngeles,14,43423.57,8197.92,7313.07
DRG689,PID50079,RIDCASanFrancisco,14,53433.28,11445.07,10396.21
DRG689,PID50082,RIDCAVentura,30,41545.66,9256.26,8660.00
DRG689,PID50084,RIDCAStockton,48,48762.56,10081.02,9141.68
DRG689,PID50093,RIDCAFresno,87,32008.42,8724.19,8025.87
DRG689,PID50099,RIDCASanBernardino,35,35590.28,8110.25,7435.62
DRG689,PID50100,RIDCASanDiego,21,53945.42,9939.52,9194.04
DRG689,PID50102,RIDCASanBernardino,11,39790.54,9582.45,9070.81
DRG689,PID50103,RIDCALosAngeles,29,54234.55,12506.48,11731.86
DRG689,PID50104,RIDCALosAngeles,20,40336.75,13295.60,12243.15
DRG689,PID50107,RIDCASantaBarbara,15,60752.53,9473.66,9025.13
DRG689,PID50108,RIDCASacramento,28,41195.10,10277.89,8819.10
DRG689,PID50112,RIDCALosAngeles,53,45672.64,9070.03,8407.52
DRG689,PID50115,RIDCASanDiego,37,33429.91,7956.08,7074.89
DRG689,PID50116,RIDCALosAngeles,38,56742.50,9893.55,9207.68
DRG689,PID50121,RIDCAFresno,45,31470.91,9353.93,8755.17
DRG689,PID50122,RIDCAStockton,11,56880.00,9310.00,8598.36
DRG689,PID50125,RIDCASanJose,32,84971.78,13954.43,13203.37
DRG689,PID50126,RIDCALosAngeles,26,32670.76,10233.53,9670.00
DRG689,PID50128,RIDCASanDiego,31,26904.16,8503.16,7706.00
DRG689,PID50129,RIDCASanBernardino,15,41845.80,9593.13,8920.33
DRG689,PID50132,RIDCALosAngeles,24,75491.95,10976.54,10248.12
DRG689,PID50133,RIDCASacramento,32,46059.93,9737.46,9246.21
DRG689,PID50135,RIDCALosAngeles,36,25893.30,11836.97,10850.47
DRG689,PID50136,RIDCASantaRosa,15,59196.93,9484.06,8513.66
DRG689,PID50145,RIDCASalinas,25,47482.32,10137.72,9286.36
DRG689,PID50149,RIDCALosAngeles,16,43331.68,13060.43,12478.75
DRG689,PID50152,RIDCASanFrancisco,12,88469.66,12691.16,12224.83
DRG689,PID50153,RIDCASanJose,20,57933.75,11122.15,10334.55
DRG689,PID50158,RIDCALosAngeles,20,37146.70,7474.70,6787.90
DRG689,PID50168,RIDCAOrangeCounty,32,61319.06,8000.87,7139.18
DRG689,PID50169,RIDCALosAngeles,33,59426.45,8858.90,7420.36
DRG689,PID50174,RIDCASantaRosa,39,57019.20,10284.25,9426.48
DRG689,PID50179,RIDCAModesto,19,64370.10,8976.73,8028.52
DRG689,PID50180,RIDCAContraCostaCounty,32,97042.75,9377.84,8573.96
DRG689,PID50191,RIDCALosAngeles,15,46416.33,11311.20,10791.46
DRG689,PID50194,RIDCASantaCruz,13,117786.07,14162.23,12901.84
DRG689,PID50195,RIDCAAlamedaCounty,55,111615.14,11994.90,11116.81
DRG689,PID50197,RIDCASanMateoCounty,15,78277.40,9501.00,8752.73
DRG689,PID50204,RIDCALosAngeles,24,38595.45,8785.00,8255.70
DRG689,PID50205,RIDCALosAngeles,23,45553.30,10391.13,9692.56
DRG689,PID50211,RIDCAAlamedaCounty,16,30768.18,10106.37,9436.25
DRG689,PID50222,RIDCASanDiego,27,52766.62,9427.00,8511.74
DRG689,PID50224,RIDCAOrangeCounty,48,31478.06,7734.02,6834.16
DRG689,PID50225,RIDCAChico,15,82872.13,8432.66,7604.66
DRG689,PID50226,RIDCAOrangeCounty,27,59045.11,8652.22,7828.92
DRG689,PID50228,RIDCASanFrancisco,13,76540.00,16963.38,16187.07
DRG689,PID50230,RIDCAOrangeCounty,37,35058.78,11820.24,11153.21
DRG689,PID50231,RIDCALosAngeles,40,71620.12,10960.15,10119.15
DRG689,PID50235,RIDCALosAngeles,75,73081.69,8987.26,8228.21
DRG689,PID50236,RIDCAVentura,14,53208.64,8105.85,7387.28
DRG689,PID50238,RIDCALosAngeles,49,44585.97,9059.32,8266.00
DRG689,PID50239,RIDCALosAngeles,32,77938.28,12933.78,12321.75
DRG689,PID50242,RIDCASantaCruz,18,54881.66,10131.66,9321.22
DRG689,PID50245,RIDCASanBernardino,18,22635.27,13118.94,12421.38
DRG689,PID50254,RIDCASacramento,16,52530.62,8755.43,7875.06
DRG689,PID50261,RIDCABakersfield,34,46224.58,9948.32,9078.11
DRG689,PID50262,RIDCALosAngeles,37,63179.56,19672.00,18853.75
DRG689,PID50278,RIDCALosAngeles,43,67468.09,9115.60,8349.86
DRG689,PID50280,RIDCARedding,27,40966.92,9748.74,8835.85
DRG689,PID50281,RIDCALosAngeles,17,57339.35,10969.70,10458.35
DRG689,PID50283,RIDCAAlamedaCounty,24,64907.54,9943.04,9243.54
DRG689,PID50289,RIDCASanMateoCounty,22,118657.04,18094.86,15799.09
DRG689,PID50290,RIDCALosAngeles,37,38210.21,7846.10,6563.54
DRG689,PID50292,RIDCASanBernardino,15,114011.93,20719.20,20061.00
DRG689,PID50295,RIDCABakersfield,21,55896.90,8134.95,7476.52
DRG689,PID50300,RIDCASanBernardino,22,42756.68,9190.50,7645.50
DRG689,PID50305,RIDCAAlamedaCounty,21,61834.23,12931.47,12051.19
DRG689,PID50308,RIDCASanJose,41,59568.29,9393.09,8427.07
DRG689,PID50309,RIDCASacramento,34,34320.52,8436.00,7742.47
DRG689,PID50324,RIDCASanDiego,19,40085.36,7492.47,6779.21
DRG689,PID50327,RIDCASanBernardino,25,39400.28,12880.52,12229.76
DRG689,PID50329,RIDCAOrangeCounty,11,35731.54,9527.72,8913.18
DRG689,PID50334,RIDCASalinas,22,46000.09,10685.68,9813.86
DRG689,PID50335,RIDCAModesto,12,42772.50,10382.75,9539.08
DRG689,PID50336,RIDCASacramento,15,73957.06,9027.13,8203.40
DRG689,PID50342,RIDCASanDiego,21,32216.76,9881.00,8919.80
DRG689,PID50348,RIDCAOrangeCounty,15,47889.80,12853.06,12140.40
DRG689,PID50350,RIDCALosAngeles,23,17141.43,10263.69,9436.73
DRG689,PID50351,RIDCALosAngeles,35,50093.25,8517.74,7789.22
DRG689,PID50353,RIDCALosAngeles,57,51997.50,8123.31,7167.21
DRG689,PID50359,RIDCABakersfield,18,22423.27,9994.05,9309.38
DRG689,PID50360,RIDCASanFrancisco,30,72742.13,9994.93,9139.66
DRG689,PID50367,RIDCAContraCostaCounty,20,114565.55,12148.50,11362.50
DRG689,PID50380,RIDCASanJose,18,60139.94,9426.22,8675.11
DRG689,PID50382,RIDCALosAngeles,34,32845.47,10637.55,9654.58
DRG689,PID50390,RIDCASanBernardino,21,23786.28,8525.04,7744.95
DRG689,PID50393,RIDCALosAngeles,41,61008.39,9810.48,9157.29
DRG689,PID50394,RIDCAVentura,23,41117.91,8226.13,7500.04
DRG689,PID50396,RIDCASantaBarbara,20,29053.70,8491.80,7492.60
DRG689,PID50414,RIDCASacramento,11,54623.63,8215.72,7498.27
DRG689,PID50417,RIDORMedford,14,39060.57,10641.50,9758.92
DRG689,PID50426,RIDCAOrangeCounty,53,30085.92,8768.18,7652.84
DRG689,PID50438,RIDCALosAngeles,46,52307.41,9359.95,8310.10
DRG689,PID50441,RIDCASanMateoCounty,23,86854.95,16617.43,15681.47
DRG689,PID50444,RIDCAModesto,15,48885.86,10909.06,10162.93
DRG689,PID50454,RIDCASanFrancisco,31,59173.64,16269.96,15581.32
DRG689,PID50455,RIDCABakersfield,23,32833.73,8776.43,8091.56
DRG689,PID50457,RIDCASanFrancisco,24,67698.79,13351.50,10290.66
DRG689,PID50468,RIDCALosAngeles,20,31178.45,10396.00,9753.10
DRG689,PID50471,RIDCALosAngeles,22,58768.77,11500.09,10837.00
DRG689,PID50481,RIDCALosAngeles,46,69315.65,7786.39,6980.56
DRG689,PID50485,RIDCALosAngeles,21,37021.00,10000.52,9251.95
DRG689,PID50488,RIDCAAlamedaCounty,33,47375.21,10447.36,9606.84
DRG689,PID50492,RIDCAFresno,12,27992.00,8395.08,7454.41
DRG689,PID50496,RIDCAContraCostaCounty,20,90768.10,10135.85,9346.65
DRG689,PID50498,RIDCASacramento,12,37210.83,8679.83,7170.50
DRG689,PID50502,RIDCALosAngeles,19,56466.05,12673.63,11824.63
DRG689,PID50503,RIDCASanDiego,18,27278.88,7318.72,6440.05
DRG689,PID50516,RIDCASacramento,39,47299.94,9994.66,9242.46
DRG689,PID50523,RIDCAContraCostaCounty,22,58785.86,11123.09,10151.27
DRG689,PID50526,RIDCAOrangeCounty,22,31261.68,8633.50,7660.22
DRG689,PID50534,RIDCASanDiego,14,64724.78,10843.14,9965.14
DRG689,PID50549,RIDCAVentura,35,78216.48,10267.57,9339.65
DRG689,PID50551,RIDCAOrangeCounty,13,61487.84,7995.84,6837.15
DRG689,PID50557,RIDCAModesto,29,58173.13,8935.00,8217.27
DRG689,PID50567,RIDCAOrangeCounty,28,38697.07,7453.67,6730.53
DRG689,PID50568,RIDCAFresno,11,30235.63,11174.81,9907.36
DRG689,PID50570,RIDCAOrangeCounty,34,69672.70,11045.08,9862.82
DRG689,PID50573,RIDCAPalmSprings/RanchoM,43,52044.53,7100.44,6342.20
DRG689,PID50575,RIDCALosAngeles,18,49806.66,9595.94,8892.00
DRG689,PID50580,RIDCAOrangeCounty,12,27185.16,10003.25,9322.00
DRG689,PID50581,RIDCALosAngeles,15,53103.53,8364.86,7409.06
DRG689,PID50586,RIDCASanBernardino,18,23904.16,9318.88,8288.33
DRG689,PID50599,RIDCASacramento,23,94691.17,14588.95,14148.78
DRG689,PID50603,RIDCAOrangeCounty,21,34484.47,7356.61,6606.52
DRG689,PID50608,RIDCABakersfield,22,43669.36,12313.27,11445.72
DRG689,PID50624,RIDCALosAngeles,31,75538.03,8416.96,7136.58
DRG689,PID50625,RIDCALosAngeles,98,92456.16,12645.41,11784.34
DRG689,PID50633,RIDCASanLuisObispo,12,84345.16,8483.83,7920.50
DRG689,PID50636,RIDCASanDiego,15,33720.46,7994.26,5926.00
DRG689,PID50644,RIDCALosAngeles,28,58700.07,12606.39,11762.53
DRG689,PID50663,RIDCALosAngeles,43,27945.74,12061.20,11123.04
DRG689,PID50678,RIDCAOrangeCounty,18,37497.77,8237.83,7547.83
DRG689,PID50684,RIDCASanBernardino,11,31440.18,7651.27,6833.81
DRG689,PID50689,RIDCAContraCostaCounty,11,100764.09,10240.72,9831.90
DRG689,PID50701,RIDCASanDiego,15,24804.46,8063.60,7392.93
DRG689,PID50704,RIDCALosAngeles,31,20135.54,11370.64,10807.74
DRG689,PID50709,RIDCASanBernardino,23,23604.30,7758.39,7076.30
DRG689,PID50735,RIDCALosAngeles,16,56118.50,10282.37,9476.75
DRG689,PID50737,RIDCALosAngeles,20,119638.75,13689.45,12650.35
DRG689,PID50739,RIDCALosAngeles,46,46489.15,9729.84,9036.45
DRG689,PID50740,RIDCALosAngeles,23,52967.04,7534.47,6652.73
DRG689,PID50742,RIDCALosAngeles,50,94264.90,10625.28,8660.66
DRG689,PID50746,RIDCAOrangeCounty,11,37545.00,10874.09,10362.45
DRG689,PID50747,RIDCAOrangeCounty,13,50495.38,12058.61,11451.53
DRG689,PID50752,RIDCALosAngeles,31,43069.35,8594.70,7906.83
DRG689,PID50755,RIDCALosAngeles,32,21490.09,7855.62,6959.81
DRG689,PID50757,RIDCASanDiego,29,31455.24,8052.34,7258.75
DRG689,PID50761,RIDCALosAngeles,54,70342.66,8376.55,7731.46
DRG689,PID50763,RIDCALosAngeles,19,37974.10,12884.36,12085.94
DRG689,PID50764,RIDCARedding,39,45409.23,9017.05,8023.46
DRG689,PID60001,RIDCOGreeley,34,18615.70,7722.67,6635.76
DRG689,PID60003,RIDCOBoulder,21,24560.71,7035.95,6133.28
DRG689,PID60009,RIDCODenver,31,23499.67,6728.54,5966.87
DRG689,PID60010,RIDCOFortCollins,29,21674.62,6968.44,5448.58
DRG689,PID60012,RIDCOPueblo,11,32403.36,7260.27,6470.72
DRG689,PID60015,RIDCODenver,12,23180.33,7104.25,6168.91
DRG689,PID60020,RIDCOPueblo,31,32283.35,7195.87,6179.61
DRG689,PID60022,RIDCOColoradoSprings,32,29317.15,7839.87,6962.50
DRG689,PID60024,RIDCODenver,17,36467.88,10987.88,10360.94
DRG689,PID60027,RIDCOBoulder,19,21442.31,6337.36,5390.84
DRG689,PID60030,RIDCOGreeley,11,17293.81,6818.54,5998.18
DRG689,PID60031,RIDCOColoradoSprings,30,26541.53,7087.13,6416.46
DRG689,PID60032,RIDCODenver,12,39040.83,8255.16,6397.16
DRG689,PID60034,RIDCODenver,51,49236.68,7751.43,6980.68
DRG689,PID60036,RIDCOColoradoSprings,20,11852.60,7922.95,6916.95
DRG689,PID60064,RIDCODenver,16,27993.50,7188.75,6560.00
DRG689,PID60065,RIDCODenver,11,37629.00,7769.09,7057.45
DRG689,PID60100,RIDCODenver,25,41042.36,7186.24,6430.36
DRG689,PID60104,RIDCODenver,14,32434.85,8078.35,7634.78
DRG689,PID60112,RIDCODenver,20,46694.05,6714.10,5979.90
DRG689,PID60113,RIDCODenver,23,48892.30,6999.17,6364.91
DRG689,PID70001,RIDCTNewHaven,78,37542.28,9859.02,9106.46
DRG689,PID70002,RIDCTHartford,100,21232.64,9871.63,9008.50
DRG689,PID70005,RIDCTNewHaven,17,27502.23,9532.58,8865.58
DRG689,PID70006,RIDCTBridgeport,35,42951.25,9457.28,8622.77
DRG689,PID70007,RIDCTNewHaven,72,13639.77,8370.26,7194.37
DRG689,PID70008,RIDCTHartford,27,22804.88,7869.29,7254.14
DRG689,PID70010,RIDCTBridgeport,30,30787.80,11365.70,10578.63
DRG689,PID70011,RIDCTHartford,13,11754.46,7803.46,6765.92
DRG689,PID70012,RIDCTHartford,21,18680.14,7888.09,7082.57
DRG689,PID70016,RIDCTNewHaven,35,13698.74,10516.25,8606.34
DRG689,PID70017,RIDCTNewHaven,28,20120.96,8301.00,7492.42
DRG689,PID70018,RIDCTBridgeport,31,40958.32,9363.22,7965.19
DRG689,PID70019,RIDCTNewHaven,12,20354.25,7500.75,6651.75
DRG689,PID70020,RIDCTHartford,105,24196.88,8054.40,7208.20
DRG689,PID70021,RIDCTHartford,14,14676.57,10003.07,9199.07
DRG689,PID70022,RIDCTNewHaven,84,35611.41,12211.22,10826.90
DRG689,PID70024,RIDCTHartford,22,19474.45,8380.81,7406.09
DRG689,PID70025,RIDCTHartford,197,20842.75,10682.11,9715.48
DRG689,PID70027,RIDCTHartford,34,18633.00,7763.29,7069.76
DRG689,PID70028,RIDCTBridgeport,62,31542.33,9937.85,9061.87
DRG689,PID70029,RIDCTHartford,25,17918.72,7474.92,6668.84
DRG689,PID70033,RIDCTNewHaven,84,20013.57,9292.53,8126.30
DRG689,PID70034,RIDCTBridgeport,34,26936.61,8934.52,8074.52
DRG689,PID70035,RIDCTHartford,29,17746.17,8674.13,7898.96
DRG689,PID70036,RIDCTHartford,28,17899.14,12187.85,11184.00
DRG689,PID80001,RIDDEWilmington,181,18899.74,9228.91,8169.11
DRG689,PID80003,RIDDEWilmington,19,26166.73,8577.05,7984.63
DRG689,PID80004,RIDDEWilmington,51,23413.72,7685.88,6835.09
DRG689,PID80006,RIDMDSalisbury,30,14276.96,9141.86,8388.26
DRG689,PID80007,RIDMDSalisbury,36,22913.50,7351.08,6576.47
DRG689,PID90001,RIDDCWashington,41,51832.75,12889.75,11923.53
DRG689,PID90004,RIDDCWashington,22,45682.90,12874.18,12184.27
DRG689,PID90005,RIDDCWashington,26,32704.19,7660.88,6842.26
DRG689,PID90006,RIDDCWashington,41,20275.97,10098.68,9198.36
DRG689,PID90011,RIDDCWashington,49,29167.08,10303.02,9225.79
DRG689,PID100001,RIDFLJacksonville,50,29277.48,10741.90,10129.44
DRG689,PID100002,RIDFLFortLauderdale,62,39863.79,7879.30,6981.72
DRG689,PID100006,RIDFLOrlando,107,46390.50,8733.34,7812.56
DRG689,PID100007,RIDFLOrlando,254,40263.05,7632.30,6853.16
DRG689,PID100008,RIDFLMiami,100,47720.79,8484.44,7825.22
DRG689,PID100009,RIDFLMiami,27,59560.22,9254.96,8505.88
DRG689,PID100012,RIDFLFortMyers,90,27639.66,7318.95,6551.52
DRG689,PID100017,RIDFLOrmondBeach,19,16862.73,7041.89,6136.68
DRG689,PID100018,RIDFLFortMyers,84,25786.01,6927.26,6074.78
DRG689,PID100019,RIDFLOrlando,97,34329.28,6914.71,5915.19
DRG689,PID100022,RIDFLMiami,45,29466.06,14547.86,13836.44
DRG689,PID100023,RIDFLOcala,12,19132.25,5824.91,4981.25
DRG689,PID100025,RIDFLPensacola,32,18421.34,7330.34,6836.09
DRG689,PID100026,RIDFLPanamaCity,50,19280.86,6560.32,5817.68
DRG689,PID100028,RIDFLOrlando,31,16034.74,6637.93,5848.87
DRG689,PID100029,RIDFLMiami,46,56126.58,8919.08,8236.82
DRG689,PID100030,RIDFLOrlando,41,27286.68,7374.17,6449.51
DRG689,PID100032,RIDFLSt.Petersburg,58,38869.48,8593.74,7747.60
DRG689,PID100034,RIDFLMiami,44,51026.65,9495.45,8759.43
DRG689,PID100035,RIDFLBradenton,37,28883.78,7286.45,6554.78
DRG689,PID100038,RIDFLMiami,44,40195.29,8014.22,7242.68
DRG689,PID100039,RIDFLFortLauderdale,17,29316.94,10085.58,9340.23
DRG689,PID100040,RIDFLJacksonville,224,21082.16,6652.64,5783.98
DRG689,PID100043,RIDFLClearwater,30,35965.50,6649.66,6113.03
DRG689,PID100044,RIDFLFortLauderdale,30,27779.73,6535.56,5598.63
DRG689,PID100045,RIDFLOrlando,14,21150.21,6593.85,5949.28
DRG689,PID100046,RIDFLTampa,26,36956.23,6663.00,5626.69
DRG689,PID100047,RIDFLFortMyers,19,38933.21,6397.47,5690.94
DRG689,PID100050,RIDFLMiami,53,28613.30,9273.41,8767.35
DRG689,PID100051,RIDFLOrlando,43,33022.60,6489.90,5809.16
DRG689,PID100052,RIDFLOrlando,42,37097.02,6740.71,5889.57
DRG689,PID100053,RIDFLMiami,28,74633.10,10448.03,9846.17
DRG689,PID100054,RIDFLPensacola,11,71640.27,5991.63,5068.36
DRG689,PID100057,RIDFLOrlando,34,28383.00,6599.02,5903.61
DRG689,PID100061,RIDFLMiami,14,62265.00,9663.00,7398.21
DRG689,PID100062,RIDFLOcala,76,23314.72,6310.40,5563.69
DRG689,PID100063,RIDFLHudson,24,23320.33,5911.08,5088.75
DRG689,PID100067,RIDFLSt.Petersburg,38,26102.00,6479.36,5738.84
DRG689,PID100068,RIDFLOrmondBeach,41,22242.31,6338.63,5489.75
DRG689,PID100070,RIDFLSarasota,35,27968.71,6410.51,5770.97
DRG689,PID100071,RIDFLHudson,26,49438.26,6939.53,5930.96
DRG689,PID100072,RIDFLOrlando,21,20362.38,6379.71,5564.14
DRG689,PID100073,RIDFLFortLauderdale,42,31351.11,6668.78,5763.71
DRG689,PID100075,RIDFLTampa,76,26748.61,7584.92,6926.94
DRG689,PID100076,RIDFLMiami,25,34210.32,9902.92,9098.12
DRG689,PID100077,RIDFLFortMyers,39,27511.92,6547.00,6076.17
