class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG394,PID60022,RIDCOColoradoSprings,45,24546.37,6203.31,5094.95
DRG394,PID60023,RIDCOGrandJunction,21,21736.76,6877.80,6183.14
DRG394,PID60024,RIDCODenver,26,25897.23,9991.76,9560.07
DRG394,PID60027,RIDCOBoulder,11,26655.54,5721.18,5312.45
DRG394,PID60030,RIDCOGreeley,13,21070.92,5780.46,4999.23
DRG394,PID60031,RIDCOColoradoSprings,44,20021.77,5743.63,4979.09
DRG394,PID60032,RIDCODenver,19,39530.84,7696.63,5728.42
DRG394,PID60034,RIDCODenver,24,38864.62,8349.08,5207.91
DRG394,PID60064,RIDCODenver,13,30170.00,7490.00,4830.84
DRG394,PID60100,RIDCODenver,13,51902.00,6162.00,5472.76
DRG394,PID60104,RIDCODenver,11,29427.81,6671.90,5771.45
DRG394,PID60112,RIDCODenver,16,44052.56,6022.12,4066.37
DRG394,PID60113,RIDCODenver,11,36975.36,5774.63,5160.09
DRG394,PID60114,RIDCODenver,13,33725.92,5768.00,4737.84
DRG394,PID70001,RIDCTNewHaven,51,23982.33,8149.86,7080.45
DRG394,PID70002,RIDCTHartford,55,26455.56,8365.69,7638.81
DRG394,PID70005,RIDCTNewHaven,15,30971.60,10054.86,6172.20
DRG394,PID70006,RIDCTBridgeport,18,36951.27,7931.77,6992.00
DRG394,PID70007,RIDCTNewHaven,35,14541.31,6942.97,6140.80
DRG394,PID70010,RIDCTBridgeport,24,29416.83,9554.41,8933.45
DRG394,PID70011,RIDCTHartford,14,11717.07,6636.07,5922.07
DRG394,PID70016,RIDCTNewHaven,24,12267.91,8157.54,7416.04
DRG394,PID70017,RIDCTNewHaven,26,18382.80,6841.65,6281.80
DRG394,PID70018,RIDCTBridgeport,16,25082.93,7187.56,6344.56
DRG394,PID70021,RIDCTHartford,14,11315.07,8538.28,7896.00
DRG394,PID70022,RIDCTNewHaven,78,29150.64,10403.24,9085.62
DRG394,PID70024,RIDCTHartford,28,17445.14,8043.50,5487.67
DRG394,PID70025,RIDCTHartford,55,20708.94,9132.96,8189.98
DRG394,PID70028,RIDCTBridgeport,31,13880.41,7769.70,7026.29
DRG394,PID70029,RIDCTHartford,12,14482.08,6516.00,5958.00
DRG394,PID70031,RIDCTNewHaven,12,22393.66,7788.33,6428.41
DRG394,PID70033,RIDCTNewHaven,55,21400.90,7886.61,6571.76
DRG394,PID70034,RIDCTBridgeport,19,28242.63,8781.63,6946.78
DRG394,PID70035,RIDCTHartford,33,18281.33,7639.24,6637.69
DRG394,PID70036,RIDCTHartford,12,32842.08,13139.83,12456.00
DRG394,PID80001,RIDDEWilmington,105,15600.06,7755.60,6453.80
DRG394,PID80003,RIDDEWilmington,28,24803.67,7063.60,6458.32
DRG394,PID80004,RIDDEWilmington,19,12982.42,6470.68,5588.78
DRG394,PID80006,RIDMDSalisbury,11,9925.18,7743.72,7132.09
DRG394,PID80007,RIDMDSalisbury,15,31036.80,8029.93,7283.73
DRG394,PID90001,RIDDCWashington,16,30921.56,9406.87,8107.68
DRG394,PID90004,RIDDCWashington,19,31998.68,9802.63,9195.31
DRG394,PID90006,RIDDCWashington,26,15601.26,8287.50,7684.11
DRG394,PID90011,RIDDCWashington,47,22957.85,8485.10,7549.95
DRG394,PID100001,RIDFLJacksonville,31,24388.61,8776.87,8016.22
DRG394,PID100002,RIDFLFortLauderdale,32,34722.37,6430.65,5647.56
DRG394,PID100006,RIDFLOrlando,78,36057.74,6939.84,5852.91
DRG394,PID100007,RIDFLOrlando,226,32952.78,6557.37,5515.19
DRG394,PID100008,RIDFLMiami,44,41167.59,7328.45,6571.68
DRG394,PID100009,RIDFLMiami,40,42012.45,7794.82,6908.97
DRG394,PID100012,RIDFLFortMyers,57,20538.33,5963.61,5025.85
DRG394,PID100017,RIDFLOrmondBeach,22,17955.36,6202.50,5266.86
DRG394,PID100018,RIDFLFortMyers,89,23501.73,5740.56,4913.03
DRG394,PID100019,RIDFLOrlando,66,24327.16,5317.00,4473.81
DRG394,PID100022,RIDFLMiami,40,30768.60,13322.77,12649.17
DRG394,PID100023,RIDFLOcala,27,24734.70,5224.00,4477.62
DRG394,PID100025,RIDFLPensacola,44,20800.00,6265.59,5414.27
DRG394,PID100026,RIDFLPanamaCity,40,17751.50,5613.50,4996.50
DRG394,PID100028,RIDFLOrlando,14,21389.00,5495.21,4649.64
DRG394,PID100029,RIDFLMiami,34,46194.02,7406.00,6874.23
DRG394,PID100032,RIDFLSt.Petersburg,21,28176.28,6789.95,5989.00
DRG394,PID100034,RIDFLMiami,37,36102.89,7891.94,6851.21
DRG394,PID100035,RIDFLBradenton,23,29009.21,6065.00,5283.08
DRG394,PID100038,RIDFLMiami,37,36832.70,7012.81,5953.83
DRG394,PID100039,RIDFLFortLauderdale,13,30681.84,8445.07,7760.76
DRG394,PID100040,RIDFLJacksonville,65,23791.26,5799.52,4888.33
DRG394,PID100043,RIDFLClearwater,13,27908.76,5233.07,4454.30
DRG394,PID100044,RIDFLFortLauderdale,26,37318.96,5839.00,4986.19
DRG394,PID100045,RIDFLOrlando,15,20426.40,5851.00,4887.00
DRG394,PID100046,RIDFLTampa,18,31693.66,5435.00,4497.00
DRG394,PID100047,RIDFLFortMyers,13,25062.00,5291.00,4688.84
DRG394,PID100050,RIDFLMiami,36,23268.75,7696.00,6917.88
DRG394,PID100051,RIDFLOrlando,16,44977.93,5567.87,4884.06
DRG394,PID100052,RIDFLOrlando,18,33100.38,5672.00,4863.33
DRG394,PID100053,RIDFLMiami,19,39449.52,8761.00,7996.57
DRG394,PID100057,RIDFLOrlando,50,20394.84,5490.18,4668.94
DRG394,PID100061,RIDFLMiami,15,32967.93,7202.66,6685.06
DRG394,PID100062,RIDFLOcala,60,19727.06,5308.10,4313.13
DRG394,PID100067,RIDFLSt.Petersburg,31,23434.51,5550.16,4801.74
DRG394,PID100068,RIDFLOrmondBeach,16,19418.75,5317.06,4165.75
DRG394,PID100070,RIDFLSarasota,36,23262.13,5220.50,4596.94
DRG394,PID100071,RIDFLHudson,17,63282.35,6001.00,5074.41
DRG394,PID100072,RIDFLOrlando,11,21225.54,5485.54,4873.90
DRG394,PID100073,RIDFLFortLauderdale,31,33829.51,5687.00,4855.38
DRG394,PID100075,RIDFLTampa,56,27728.94,6496.85,5461.92
DRG394,PID100076,RIDFLMiami,18,22649.94,8238.88,7426.66
DRG394,PID100077,RIDFLFortMyers,15,30689.66,5692.00,5017.06
DRG394,PID100080,RIDFLFortLauderdale,51,44266.07,6306.74,5639.07
DRG394,PID100084,RIDFLOrlando,53,22350.03,5504.69,4742.43
DRG394,PID100086,RIDFLFortLauderdale,13,20604.46,6087.84,5396.15
DRG394,PID100087,RIDFLSarasota,50,24943.80,6673.88,4669.40
DRG394,PID100088,RIDFLJacksonville,38,27997.94,6378.84,4903.92
DRG394,PID100090,RIDFLJacksonville,33,30610.51,6552.72,5785.75
DRG394,PID100092,RIDFLOrlando,22,17717.04,5591.00,4979.36
DRG394,PID100093,RIDFLPensacola,42,24867.30,5765.35,4809.59
DRG394,PID100102,RIDFLGainesville,13,24798.38,6024.38,5243.15
DRG394,PID100105,RIDFLOrlando,36,14265.86,5870.00,5368.66
DRG394,PID100107,RIDFLFortMyers,11,27247.72,5674.36,4548.18
DRG394,PID100109,RIDFLOrlando,36,28086.02,5732.38,5044.16
DRG394,PID100110,RIDFLOrlando,31,56142.29,6726.74,5233.80
DRG394,PID100113,RIDFLGainesville,50,24482.28,9863.04,9073.92
DRG394,PID100118,RIDFLOrmondBeach,12,21681.00,6558.00,5711.66
DRG394,PID100121,RIDFLLakeland,12,22990.25,5532.00,4782.66
DRG394,PID100125,RIDFLMiami,14,38976.71,8147.78,7521.14
DRG394,PID100126,RIDFLSt.Petersburg,27,34793.51,5576.51,4282.74
DRG394,PID100127,RIDFLClearwater,32,21604.56,5792.56,4518.46
DRG394,PID100128,RIDFLTampa,44,62969.47,9275.84,8473.43
DRG394,PID100131,RIDFLMiami,44,50392.68,6576.15,5029.18
DRG394,PID100135,RIDFLTallahassee,27,24112.00,6298.11,5633.22
DRG394,PID100137,RIDFLOrlando,18,54963.72,5855.77,5140.94
DRG394,PID100151,RIDFLJacksonville,27,21306.92,9312.40,8265.25
DRG394,PID100154,RIDFLMiami,13,60746.23,8694.00,7774.53
DRG394,PID100157,RIDFLLakeland,61,31280.21,5722.22,5038.75
DRG394,PID100161,RIDFLOrlando,16,26121.12,5697.25,4785.50
DRG394,PID100166,RIDFLSarasota,22,37104.77,5287.00,4716.86
DRG394,PID100167,RIDFLFortLauderdale,19,72403.47,8210.26,7102.78
DRG394,PID100168,RIDFLFortLauderdale,59,23357.20,5679.00,4842.93
DRG394,PID100173,RIDFLTampa,28,23450.00,5748.78,4621.57
DRG394,PID100176,RIDFLFortLauderdale,15,33862.60,5686.00,4862.26
DRG394,PID100179,RIDFLJacksonville,39,47016.28,5644.84,4884.89
DRG394,PID100180,RIDFLSt.Petersburg,12,56583.58,6359.33,5515.66
DRG394,PID100183,RIDFLMiami,21,48175.19,8143.66,7236.42
DRG394,PID100187,RIDFLMiami,20,51783.40,8146.00,7399.25
DRG394,PID100189,RIDFLFortLauderdale,24,50292.83,6151.16,4843.00
DRG394,PID100191,RIDFLHudson,27,49239.37,5328.51,4704.37
DRG394,PID100204,RIDFLGainesville,51,44997.92,5642.05,4823.17
DRG394,PID100209,RIDFLMiami,20,38373.50,7729.60,6998.60
DRG394,PID100212,RIDFLOcala,39,38652.58,5196.53,4498.41
DRG394,PID100213,RIDFLBradenton,17,36201.41,5286.00,4357.52
DRG394,PID100217,RIDFLOrlando,14,28688.28,5650.21,4933.92
DRG394,PID100220,RIDFLFortMyers,23,26286.60,5628.30,4883.30
DRG394,PID100223,RIDFLPensacola,17,49813.52,5408.47,4812.94
DRG394,PID100224,RIDFLFortLauderdale,27,39713.44,5685.70,4785.51
DRG394,PID100226,RIDFLJacksonville,31,48901.00,5663.22,4613.09
DRG394,PID100228,RIDFLFortLauderdale,29,46874.37,5859.13,4623.00
DRG394,PID100231,RIDFLPensacola,35,42143.97,5144.17,4418.65
DRG394,PID100236,RIDFLFortMyers,26,58788.61,5758.53,4034.34
DRG394,PID100238,RIDFLSt.Petersburg,17,71576.05,5753.58,5030.52
DRG394,PID100239,RIDFLSt.Petersburg,11,48402.45,5512.90,4689.63
