class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG460,PID40026,RIDARLittleRock,35,64280.34,22653.25,19719.48
DRG460,PID40027,RIDMOSpringfield,16,41032.43,20518.75,19398.75
DRG460,PID40036,RIDARLittleRock,20,41941.20,21360.55,18981.35
DRG460,PID40055,RIDARFortSmith,33,113370.51,26489.93,20858.39
DRG460,PID40062,RIDARFortSmith,36,78770.72,22122.05,18406.36
DRG460,PID40114,RIDARLittleRock,35,68583.28,23458.14,19951.22
DRG460,PID40118,RIDARJonesboro,79,57006.06,23578.06,21652.78
DRG460,PID40137,RIDARLittleRock,21,69329.95,20288.14,18437.47
DRG460,PID40147,RIDARLittleRock,114,32781.69,19632.62,17182.16
DRG460,PID40152,RIDARSpringdale,31,77429.64,19431.93,16635.38
DRG460,PID50006,RIDCARedding,21,151133.09,37526.52,28383.23
DRG460,PID50008,RIDCASanFrancisco,23,108832.56,33364.78,29126.21
DRG460,PID50009,RIDCANapa,17,197359.47,32576.35,31453.70
DRG460,PID50017,RIDCASacramento,34,239688.17,33304.58,30645.58
DRG460,PID50022,RIDCASanBernardino,53,127589.20,35892.00,26808.50
DRG460,PID50025,RIDCASanDiego,31,113460.12,41364.54,40349.32
DRG460,PID50026,RIDCASanDiego,73,148746.73,29769.68,27552.15
DRG460,PID50036,RIDCABakersfield,27,131314.00,28713.51,25303.33
DRG460,PID50039,RIDCAChico,49,111316.26,26539.42,25511.59
DRG460,PID50056,RIDCALosAngeles,18,169232.00,36062.44,34998.61
DRG460,PID50057,RIDCABakersfield,60,99574.51,30793.45,26863.80
DRG460,PID50060,RIDCAFresno,59,114737.23,37147.62,33276.16
DRG460,PID50069,RIDCAOrangeCounty,64,121328.48,30275.89,24891.70
DRG460,PID50077,RIDCASanDiego,19,166939.26,37414.52,30920.26
DRG460,PID50084,RIDCAStockton,28,132239.00,32692.17,31569.32
DRG460,PID50093,RIDCAFresno,142,119920.57,28303.56,25772.38
DRG460,PID50099,RIDCASanBernardino,13,97626.61,26129.46,25266.07
DRG460,PID50100,RIDCASanDiego,26,127693.73,29599.88,28562.34
DRG460,PID50103,RIDCALosAngeles,17,227747.76,40941.82,40081.82
DRG460,PID50107,RIDCASantaBarbara,13,200884.84,30785.07,29660.46
DRG460,PID50108,RIDCASacramento,82,140877.29,34650.70,31805.19
DRG460,PID50112,RIDCALosAngeles,49,81645.16,29175.73,26701.81
DRG460,PID50115,RIDCASanDiego,26,87613.96,25997.38,24221.53
DRG460,PID50116,RIDCALosAngeles,20,304564.00,39577.00,38458.05
DRG460,PID50122,RIDCAStockton,39,179707.41,30360.46,29440.66
DRG460,PID50128,RIDCASanDiego,24,202486.70,33396.91,32418.37
DRG460,PID50129,RIDCASanBernardino,32,106401.15,31612.46,30527.84
DRG460,PID50138,RIDCALosAngeles,12,73899.83,30929.50,29986.16
DRG460,PID50145,RIDCASalinas,80,110464.61,32065.62,28757.90
DRG460,PID50152,RIDCASanFrancisco,13,241971.92,41496.00,40383.61
DRG460,PID50168,RIDCAOrangeCounty,35,132122.97,26016.57,24285.45
DRG460,PID50169,RIDCALosAngeles,21,282888.52,28066.28,27046.66
DRG460,PID50174,RIDCASantaRosa,30,280516.83,36124.43,35038.63
DRG460,PID50180,RIDCAContraCostaCounty,57,234532.54,36541.03,31285.77
DRG460,PID50195,RIDCAAlamedaCounty,36,296765.50,41592.13,40535.44
DRG460,PID50224,RIDCAOrangeCounty,60,128801.10,28691.96,27396.76
DRG460,PID50231,RIDCALosAngeles,19,148734.36,35295.78,34288.00
DRG460,PID50235,RIDCALosAngeles,46,181232.84,30133.43,25741.13
DRG460,PID50238,RIDCALosAngeles,56,130258.76,29348.75,28244.39
DRG460,PID50242,RIDCASantaCruz,15,233673.33,36246.00,31820.40
DRG460,PID50272,RIDCASanBernardino,15,80574.13,26743.13,23821.33
DRG460,PID50280,RIDCARedding,83,135504.44,31770.33,30037.68
DRG460,PID50283,RIDCAAlamedaCounty,38,164297.34,32486.02,31390.55
DRG460,PID50289,RIDCASanMateoCounty,27,175664.96,36239.44,33858.14
DRG460,PID50290,RIDCALosAngeles,90,93244.58,24586.81,22472.40
DRG460,PID50292,RIDCASanBernardino,18,151747.77,37507.00,36383.72
DRG460,PID50295,RIDCABakersfield,23,195312.60,30360.30,27610.39
DRG460,PID50300,RIDCASanBernardino,28,111329.60,28980.82,28017.39
DRG460,PID50305,RIDCAAlamedaCounty,17,132230.82,39821.35,38761.58
DRG460,PID50308,RIDCASanJose,22,219250.31,32714.00,31635.00
DRG460,PID50309,RIDCASacramento,31,166064.93,29863.03,28737.22
DRG460,PID50324,RIDCASanDiego,51,183050.62,28467.31,27411.96
DRG460,PID50327,RIDCASanBernardino,49,125369.97,39351.83,37441.87
DRG460,PID50334,RIDCASalinas,52,100830.98,36446.05,32149.55
DRG460,PID50348,RIDCAOrangeCounty,53,263005.62,48935.66,44800.96
DRG460,PID50351,RIDCALosAngeles,69,88313.81,26238.75,23814.98
DRG460,PID50353,RIDCALosAngeles,45,104327.55,27644.44,25720.51
DRG460,PID50360,RIDCASanFrancisco,36,220083.50,33343.36,32250.77
DRG460,PID50380,RIDCASanJose,17,224934.35,36018.00,34956.35
DRG460,PID50385,RIDCASantaRosa,20,94154.05,32433.60,31425.50
DRG460,PID50394,RIDCAVentura,30,164072.76,26485.20,23769.76
DRG460,PID50396,RIDCASantaBarbara,66,157051.56,29188.56,28069.57
DRG460,PID50424,RIDCASanDiego,75,153006.46,29797.08,26411.36
DRG460,PID50425,RIDCASacramento,15,96618.40,27920.60,26866.20
DRG460,PID50438,RIDCALosAngeles,157,110696.19,29369.47,28141.42
DRG460,PID50441,RIDCASanMateoCounty,69,218005.68,49619.92,43976.60
DRG460,PID50454,RIDCASanFrancisco,97,158950.07,49477.92,45361.27
DRG460,PID50455,RIDCABakersfield,14,170800.07,29176.14,28129.57
DRG460,PID50457,RIDCASanFrancisco,40,223431.55,38574.05,35028.77
DRG460,PID50464,RIDCAModesto,12,216424.50,33881.50,32752.16
DRG460,PID50471,RIDCALosAngeles,46,136396.43,36377.10,35373.02
DRG460,PID50481,RIDCALosAngeles,16,194530.87,25362.50,24309.31
DRG460,PID50485,RIDCALosAngeles,63,105175.77,31899.73,28617.90
DRG460,PID50488,RIDCAAlamedaCounty,13,121075.61,35018.23,33978.23
DRG460,PID50496,RIDCAContraCostaCounty,12,242225.50,32725.91,31693.58
DRG460,PID50502,RIDCALosAngeles,22,178202.72,35789.27,34814.54
DRG460,PID50503,RIDCASanDiego,13,247240.69,50007.92,38140.23
DRG460,PID50506,RIDCASanLuisObispo,48,181777.16,29249.77,26817.22
DRG460,PID50549,RIDCAVentura,55,175352.92,30716.76,28153.47
DRG460,PID50567,RIDCAOrangeCounty,52,138853.88,27417.86,24640.44
DRG460,PID50570,RIDCAOrangeCounty,22,179233.95,36032.31,35114.90
DRG460,PID50573,RIDCAPalmSprings/RanchoM,100,163065.60,24258.76,22592.65
DRG460,PID50599,RIDCASacramento,79,269845.51,45761.43,44028.18
DRG460,PID50603,RIDCAOrangeCounty,33,85702.96,24554.63,23463.72
DRG460,PID50624,RIDCALosAngeles,13,144390.69,26832.00,23077.53
DRG460,PID50625,RIDCALosAngeles,177,206325.80,34407.49,32147.73
DRG460,PID50678,RIDCAOrangeCounty,17,142907.11,27162.94,24479.35
DRG460,PID50689,RIDCAContraCostaCounty,17,143862.17,31624.76,26828.23
DRG460,PID50696,RIDCALosAngeles,44,261582.09,36601.18,35580.77
DRG460,PID50701,RIDCASanDiego,23,109717.56,27696.34,26669.78
DRG460,PID50708,RIDCAFresno,18,57584.22,25033.05,22027.66
DRG460,PID50740,RIDCALosAngeles,42,121300.92,25311.57,23482.07
DRG460,PID50742,RIDCALosAngeles,16,172326.50,28679.93,27626.68
DRG460,PID50745,RIDCAOrangeCounty,19,75178.57,25065.26,22649.10
DRG460,PID50757,RIDCASanDiego,21,148590.66,27963.90,27112.04
DRG460,PID50769,RIDCAOrangeCounty,47,73147.19,23516.85,21808.61
DRG460,PID60001,RIDCOGreeley,37,121336.08,29849.97,23329.86
DRG460,PID60003,RIDCOBoulder,31,128856.00,28609.80,23828.67
DRG460,PID60009,RIDCODenver,28,152089.85,27713.35,22966.14
DRG460,PID60010,RIDCOFortCollins,111,64562.47,25719.24,20808.06
DRG460,PID60013,RIDNMAlbuquerque,47,81635.97,27865.36,25434.44
DRG460,PID60014,RIDCODenver,22,135322.81,30552.45,27453.22
DRG460,PID60015,RIDCODenver,43,182276.72,25775.02,24706.06
DRG460,PID60020,RIDCOPueblo,31,209652.93,28608.83,24587.54
DRG460,PID60022,RIDCOColoradoSprings,116,81142.28,25802.42,21742.06
DRG460,PID60023,RIDCOGrandJunction,81,61059.79,27262.83,24489.07
DRG460,PID60024,RIDCODenver,46,144852.06,36450.45,34458.34
DRG460,PID60027,RIDCOBoulder,25,194571.24,36515.68,33212.80
DRG460,PID60030,RIDCOGreeley,20,99370.75,28901.85,24837.90
DRG460,PID60031,RIDCOColoradoSprings,70,181843.72,27912.72,24730.88
DRG460,PID60032,RIDCODenver,73,111420.05,28060.95,22893.28
DRG460,PID60034,RIDCODenver,87,115241.16,26511.13,20890.93
DRG460,PID60049,RIDCODenver,12,73351.16,42722.66,41611.33
DRG460,PID60064,RIDCODenver,33,205037.42,32372.96,25994.12
DRG460,PID60075,RIDCOGrandJunction,16,94165.00,36100.06,34980.00
DRG460,PID60096,RIDCODenver,18,98351.72,54260.50,53196.66
DRG460,PID60100,RIDCODenver,30,160565.63,27855.06,23452.96
DRG460,PID60112,RIDCODenver,180,169734.66,26310.30,22002.38
DRG460,PID60113,RIDCODenver,50,189568.12,25516.18,23366.96
DRG460,PID60114,RIDCODenver,75,183899.50,28364.82,22002.14
DRG460,PID60116,RIDCOBoulder,17,200116.70,32705.88,29782.52
DRG460,PID60118,RIDCODenver,18,205787.61,39983.22,38858.38
DRG460,PID60119,RIDCOGreeley,108,82983.82,23204.56,21511.35
DRG460,PID60124,RIDCODenver,34,149606.50,26559.88,24498.67
DRG460,PID70001,RIDCTNewHaven,51,82215.96,30169.13,27547.21
DRG460,PID70002,RIDCTHartford,51,37278.49,30567.49,28477.70
DRG460,PID70005,RIDCTNewHaven,21,121308.23,32710.76,26181.42
DRG460,PID70007,RIDCTNewHaven,37,47523.24,26847.59,23946.21
DRG460,PID70010,RIDCTBridgeport,29,93416.34,34228.58,32351.72
DRG460,PID70011,RIDCTHartford,35,31061.14,23924.91,20995.20
DRG460,PID70016,RIDCTNewHaven,32,69925.00,31333.59,26420.78
DRG460,PID70017,RIDCTNewHaven,11,71909.81,26583.09,20698.90
DRG460,PID70018,RIDCTBridgeport,42,147441.71,31897.40,26988.33
DRG460,PID70020,RIDCTHartford,13,98802.00,28271.61,21536.92
DRG460,PID70022,RIDCTNewHaven,47,84325.17,37912.44,31536.25
DRG460,PID70024,RIDCTHartford,46,44658.39,27139.71,24223.41
DRG460,PID70025,RIDCTHartford,65,57652.23,33655.86,30514.49
DRG460,PID70028,RIDCTBridgeport,18,84457.83,31914.22,23560.66
DRG460,PID70035,RIDCTHartford,42,80629.76,29650.40,27073.30
DRG460,PID70036,RIDCTHartford,29,52576.75,40048.86,36687.75
DRG460,PID80001,RIDDEWilmington,223,55528.13,29106.36,24895.50
DRG460,PID80004,RIDDEWilmington,19,59986.00,28090.42,23088.68
DRG460,PID80007,RIDMDSalisbury,120,38288.22,22085.97,19904.08
DRG460,PID90001,RIDDCWashington,56,142687.37,35856.51,33015.33
DRG460,PID90004,RIDDCWashington,119,115426.36,36238.35,28922.31
DRG460,PID90005,RIDDCWashington,35,51638.65,23905.88,20996.74
DRG460,PID90011,RIDDCWashington,42,109502.83,31245.66,29182.52
DRG460,PID100002,RIDFLFortLauderdale,67,72521.34,24745.26,23127.92
DRG460,PID100006,RIDFLOrlando,147,115572.24,27131.06,22001.21
DRG460,PID100007,RIDFLOrlando,267,173599.71,31931.83,24763.44
DRG460,PID100008,RIDFLMiami,20,200457.70,37962.25,27775.75
DRG460,PID100009,RIDFLMiami,80,117819.45,30272.55,29101.46
DRG460,PID100012,RIDFLFortMyers,76,93412.78,23339.03,20451.55
DRG460,PID100017,RIDFLOrmondBeach,60,84396.96,23429.55,22379.41
DRG460,PID100018,RIDFLFortMyers,145,52338.65,21973.87,20903.14
DRG460,PID100019,RIDFLOrlando,136,94011.13,23441.85,18562.03
DRG460,PID100022,RIDFLMiami,130,99435.61,40748.12,39400.36
DRG460,PID100023,RIDFLOcala,162,93765.85,17944.97,16822.00
DRG460,PID100025,RIDFLPensacola,71,124607.76,29363.66,23964.66
DRG460,PID100026,RIDFLPanamaCity,56,75964.28,21242.28,20301.94
DRG460,PID100028,RIDFLOrlando,37,110444.32,28948.00,25244.94
DRG460,PID100030,RIDFLOrlando,38,71955.02,23385.55,20998.57
DRG460,PID100032,RIDFLSt.Petersburg,28,131024.39,26733.10,24141.75
DRG460,PID100034,RIDFLMiami,53,96357.37,26641.81,24324.11
DRG460,PID100035,RIDFLBradenton,30,121853.20,25842.63,24867.00
DRG460,PID100038,RIDFLMiami,29,66351.89,25383.75,23498.31
DRG460,PID100039,RIDFLFortLauderdale,16,72100.75,31100.25,28781.93
DRG460,PID100040,RIDFLJacksonville,106,95862.72,21827.83,20665.22
DRG460,PID100043,RIDFLClearwater,44,93749.02,21197.70,18168.06
DRG460,PID100044,RIDFLFortLauderdale,81,108245.22,22075.19,20356.69
DRG460,PID100047,RIDFLFortMyers,23,95152.56,17648.82,16873.86
DRG460,PID100051,RIDFLOrlando,15,102377.33,21285.80,20237.80
DRG460,PID100052,RIDFLOrlando,41,79795.09,22209.12,20299.82
DRG460,PID100055,RIDFLClearwater,23,53181.91,17743.60,16763.43
DRG460,PID100061,RIDFLMiami,12,128672.50,28363.25,27435.91
DRG460,PID100062,RIDFLOcala,197,94707.12,19353.93,17830.89
DRG460,PID100068,RIDFLOrmondBeach,21,70098.28,21176.95,20052.57
DRG460,PID100069,RIDFLTampa,54,153735.57,29598.79,21551.40
DRG460,PID100070,RIDFLSarasota,53,125764.79,21763.96,19709.35
DRG460,PID100071,RIDFLHudson,15,119247.93,18526.60,17470.06
DRG460,PID100072,RIDFLOrlando,27,80477.37,21040.88,19962.66
DRG460,PID100073,RIDFLFortLauderdale,39,129288.64,24932.25,22680.48
DRG460,PID100075,RIDFLTampa,40,114278.15,28321.97,23517.22
DRG460,PID100077,RIDFLFortMyers,22,111661.09,22193.31,21177.31
DRG460,PID100080,RIDFLFortLauderdale,42,114009.97,25713.59,21494.54
DRG460,PID100084,RIDFLOrlando,50,99696.70,21796.10,19749.88
DRG460,PID100087,RIDFLSarasota,180,116609.53,22585.09,20100.30
DRG460,PID100088,RIDFLJacksonville,126,115171.72,27607.52,21224.67
DRG460,PID100090,RIDFLJacksonville,59,81386.72,25836.11,22684.94
DRG460,PID100093,RIDFLPensacola,67,90791.10,22092.47,18863.14
DRG460,PID100105,RIDFLOrlando,23,51282.13,24093.56,19993.17
DRG460,PID100109,RIDFLOrlando,65,63491.84,22120.35,21030.56
DRG460,PID100110,RIDFLOrlando,21,172325.85,23774.76,22705.80
DRG460,PID100113,RIDFLGainesville,48,113208.37,36139.41,30989.50
DRG460,PID100121,RIDFLLakeland,25,165785.84,23529.08,18203.72
DRG460,PID100127,RIDFLClearwater,75,102660.37,23562.01,19982.80
DRG460,PID100128,RIDFLTampa,40,194465.92,33539.92,26655.10
DRG460,PID100131,RIDFLMiami,21,154584.38,24323.09,23415.80
DRG460,PID100135,RIDFLTallahassee,19,52206.05,23554.10,22001.63
DRG460,PID100137,RIDFLOrlando,46,138249.65,23512.89,21258.17
DRG460,PID100151,RIDFLJacksonville,88,87484.34,31524.31,22452.94
DRG460,PID100154,RIDFLMiami,19,134699.57,25971.68,25033.57
DRG460,PID100161,RIDFLOrlando,66,126644.06,25103.77,19198.43
DRG460,PID100166,RIDFLSarasota,100,110611.80,20524.09,17780.32
DRG460,PID100168,RIDFLFortLauderdale,53,98374.81,21628.62,20451.30
DRG460,PID100173,RIDFLTampa,15,157503.06,51458.13,17443.86
DRG460,PID100181,RIDFLMiami,19,65543.00,31275.94,30206.89
DRG460,PID100183,RIDFLMiami,21,147313.19,31193.76,28928.57
DRG460,PID100191,RIDFLHudson,23,141627.04,21346.56,18686.65
DRG460,PID100204,RIDFLGainesville,235,124863.65,22638.44,19232.17
DRG460,PID100212,RIDFLOcala,166,99392.07,19755.53,17918.84
DRG460,PID100213,RIDFLBradenton,94,95590.27,21248.92,18811.74
DRG460,PID100220,RIDFLFortMyers,130,122908.21,23690.63,21495.06
DRG460,PID100223,RIDFLPensacola,33,140932.81,23628.72,18249.51
DRG460,PID100224,RIDFLFortLauderdale,19,118189.00,21157.15,20564.73
DRG460,PID100231,RIDFLPensacola,77,143996.35,23396.01,17964.51
DRG460,PID100236,RIDFLFortMyers,94,148070.15,21763.18,18212.62
DRG460,PID100239,RIDFLSt.Petersburg,30,164672.43,24950.16,20145.16
DRG460,PID100242,RIDFLPanamaCity,37,145346.21,22634.67,20619.62
DRG460,PID100243,RIDFLTampa,45,175870.48,26427.33,19597.26
DRG460,PID100244,RIDFLFortMyers,128,119942.35,22580.89,19389.94
DRG460,PID100248,RIDFLClearwater,48,199135.95,25163.85,20559.22
DRG460,PID100249,RIDFLOcala,72,134530.65,21819.00,19225.11
DRG460,PID100253,RIDFLFortLauderdale,35,112522.82,29162.08,20317.28
DRG460,PID100254,RIDFLTallahassee,21,107648.19,22866.00,20535.90
DRG460,PID100256,RIDFLHudson,30,67511.93,20163.36,18216.40
DRG460,PID100258,RIDFLFortLauderdale,105,104910.39,22030.38,19953.85
DRG460,PID100260,RIDFLFortLauderdale,39,115570.74,24559.33,19455.69
DRG460,PID100264,RIDFLHudson,165,107071.78,17601.53,15156.47
DRG460,PID100265,RIDFLClearwater,18,145102.72,30933.05,17991.88
DRG460,PID100266,RIDFLPensacola,46,99135.06,20325.28,17947.91
DRG460,PID100286,RIDFLFortMyers,90,102008.65,21779.18,19265.62
DRG460,PID100288,RIDFLFortLauderdale,18,161728.16,37923.22,27940.16
DRG460,PID100290,RIDFLOrlando,47,69241.70,17264.36,16205.97
DRG460,PID100291,RIDFLOrlando,11,86570.72,23509.54,17128.36
DRG460,PID100292,RIDFLPensacola,22,115261.50,23797.31,19731.31
DRG460,PID100296,RIDFLMiami,14,172513.14,26283.50,25315.50
DRG460,PID100307,RIDFLJacksonville,113,91188.43,20695.59,19395.29
DRG460,PID110001,RIDGAAtlanta,20,42054.10,24506.10,18168.35
DRG460,PID110005,RIDGAAtlanta,26,117785.96,25541.88,19699.96
DRG460,PID110006,RIDGAAtlanta,18,89887.55,24078.88,22954.05
DRG460,PID110007,RIDGAAlbany,47,73460.65,26739.89,24335.74
DRG460,PID110008,RIDGAAtlanta,43,140271.46,27867.58,23322.97
DRG460,PID110010,RIDGAAtlanta,119,61930.62,31170.16,23569.63
DRG460,PID110011,RIDGAAtlanta,34,76471.44,23342.97,22249.91
DRG460,PID110025,RIDFLJacksonville,14,74110.14,28631.85,27509.00
DRG460,PID110028,RIDGAAugusta,102,57860.33,24147.95,20428.20
DRG460,PID110029,RIDGAAtlanta,110,92554.10,25589.01,20613.47
DRG460,PID110030,RIDGAAtlanta,21,171644.23,26629.85,21757.80
DRG460,PID110034,RIDGAAugusta,31,116368.93,48061.80,33185.12
DRG460,PID110035,RIDGAAtlanta,107,101507.60,28877.80,18375.42
DRG460,PID110036,RIDGASavannah,148,121820.16,27971.24,24935.50
DRG460,PID110038,RIDFLTallahassee,96,46607.71,21710.83,20012.25
DRG460,PID110043,RIDGASavannah,122,81249.54,20841.36,18991.36
DRG460,PID110054,RIDGARome,74,109889.81,30697.93,24550.89
DRG460,PID110064,RIDGAColumbus,50,64118.50,27651.34,26477.42
DRG460,PID110069,RIDGAMacon,55,43202.98,23251.14,19500.81
DRG460,PID110074,RIDGAAtlanta,31,119350.03,26691.45,25636.54
DRG460,PID110076,RIDGAAtlanta,19,69889.73,25901.00,24777.42
DRG460,PID110078,RIDGAAtlanta,70,51818.02,29100.97,22229.81
DRG460,PID110082,RIDGAAtlanta,65,64775.33,20756.23,19237.01
DRG460,PID110083,RIDGAAtlanta,35,82509.51,27442.77,18282.94
DRG460,PID110087,RIDGAAtlanta,32,77014.06,26441.65,20181.78
DRG460,PID110095,RIDFLTallahassee,60,79566.93,22972.60,21868.53
DRG460,PID110105,RIDFLTallahassee,35,32661.42,23424.45,21309.20
DRG460,PID110107,RIDGAMacon,116,94260.02,30020.10,24508.93
DRG460,PID110115,RIDGAAtlanta,13,219308.38,32925.00,28025.15
DRG460,PID110122,RIDFLTallahassee,67,57748.52,25196.11,20075.47
DRG460,PID110129,RIDGAColumbus,63,71935.11,21777.28,18935.93
DRG460,PID110143,RIDGAAtlanta,23,87317.34,34193.13,18766.13
DRG460,PID110161,RIDGAAtlanta,46,110008.45,24648.82,19938.15
DRG460,PID110164,RIDGAMacon,36,71602.13,26985.66,19901.69
DRG460,PID110165,RIDGAAtlanta,29,65031.37,25444.68,24472.13
DRG460,PID110168,RIDGARome,24,73462.75,22858.08,19331.16
DRG460,PID110177,RIDGAAugusta,52,94418.67,25499.57,23360.50
DRG460,PID110191,RIDGAAtlanta,13,139599.38,29937.84,28987.38
DRG460,PID110192,RIDGAAtlanta,17,119161.23,23599.76,18724.94
DRG460,PID110198,RIDGAAtlanta,40,202405.32,23649.25,22581.05
DRG460,PID110200,RIDGAColumbus,119,97285.85,24652.06,16167.92
DRG460,PID110201,RIDGAMacon,50,99566.28,27591.46,17624.26
DRG460,PID110212,RIDFLTallahassee,28,68628.14,21104.25,20061.10
DRG460,PID110215,RIDGAAtlanta,16,65714.25,26168.87,17704.50
DRG460,PID110219,RIDGAAtlanta,18,241249.83,34067.00,27725.55
DRG460,PID120001,RIDHIHonolulu,34,75294.73,35171.88,26354.08
DRG460,PID120002,RIDHIHonolulu,11,61308.09,49474.54,48448.27
DRG460,PID120007,RIDHIHonolulu,12,32109.33,28716.58,24160.00
DRG460,PID120026,RIDHIHonolulu,42,48907.33,29230.42,26087.04
DRG460,PID130002,RIDIDBoise,21,64659.57,24934.23,23814.42
DRG460,PID130003,RIDWASpokane,83,59932.04,28438.10,25688.42
DRG460,PID130006,RIDIDBoise,143,53627.75,25417.72,21871.82
DRG460,PID130007,RIDIDBoise,110,62004.29,25512.43,20954.61
DRG460,PID130013,RIDIDBoise,12,52263.08,23528.41,20475.33
DRG460,PID130018,RIDIDIdahoFalls,69,155927.76,29221.34,26220.11
DRG460,PID130028,RIDUTSaltLakeCity,18,45576.66,28608.16,25915.77
DRG460,PID130049,RIDWASpokane,24,66827.58,23887.50,22809.33
DRG460,PID130063,RIDIDBoise,17,57973.17,21161.00,18645.70
DRG460,PID130065,RIDIDIdahoFalls,15,63923.60,26010.00,18020.20
DRG460,PID130066,RIDWASpokane,30,74619.66,22311.03,18131.43
DRG460,PID140007,RIDILJoliet,46,129704.41,28633.00,21745.65
DRG460,PID140010,RIDILEvanston,95,115907.20,31028.50,25034.83
